id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_3_name,home_player_3_rating,home_player_3_potential
21802,530648,2009-05-10 00:00:00,9864,8696,Helder Rosario,69,71
21803,530649,2009-05-10 00:00:00,9865,9869,Carlos Garcia,74,78
21804,530650,2009-05-09 00:00:00,8315,8603,Xabier Etxeita,58,72
21805,530651,2009-05-10 00:00:00,9906,8558,Luis Perea,77,84
21806,530652,2009-05-10 00:00:00,8634,10205,Gerard Pique,78,88
21807,530653,2009-05-09 00:00:00,10267,8633,Raul Albiol,81,88
21808,530654,2009-05-17 00:00:00,9869,9864,Serrabasa Gerard,68,72
21809,530655,2009-05-17 00:00:00,9906,10267,Pablo Ibanez,75,86
21810,530656,2009-05-17 00:00:00,8558,8315,Daniel Jarque,77,81
21811,530657,2009-05-17 00:00:00,8603,9865,David Rivas Rodriguez,76,64
21812,530658,2009-05-17 00:00:00,8661,8634,Jose Miguel Josemi,76,77
21813,530659,2009-05-17 00:00:00,8696,10281,Christian Fernandez,57,61
21814,530660,2009-05-17 00:00:00,8388,8479,Sergio Boris,70,72
21815,530661,2009-05-16 00:00:00,9783,8305,Alberto Lopo,76,82
21816,530662,2009-05-16 00:00:00,10205,8633,Gonzalo Rodriguez,78,84
21817,530663,2009-05-16 00:00:00,8371,8302,Sergio Fernandez,70,75
21818,530664,2009-05-23 00:00:00,8302,9783,Sebastien Squillaci,81,84
21819,530665,2009-05-23 00:00:00,9865,8558,Carlos Garcia,74,78
21820,530666,2009-05-23 00:00:00,9864,8603,Jesus Gamez,71,75
21821,530667,2009-05-23 00:00:00,10281,9869,Jose Antonio Garcia Calvo,74,80
21822,530668,2009-05-23 00:00:00,8479,8696,Alain Nef,70,75
21823,530669,2009-05-23 00:00:00,8305,8388,Cata Diaz,80,85
21824,530670,2009-05-23 00:00:00,8634,8371,Martin Caceres,80,85
21825,530671,2009-05-24 00:00:00,8633,8661,Sergio Ramos,84,92
21826,530672,2009-05-23 00:00:00,10205,10267,Gonzalo Rodriguez,78,84
21827,530673,2009-05-23 00:00:00,8315,9906,Xabier Etxeita,58,72
21828,530674,2009-05-30 00:00:00,10267,8315,Raul Albiol,81,88
21829,530675,2009-05-30 00:00:00,9906,9865,Pablo Ibanez,75,86
21830,530676,2009-05-31 00:00:00,8558,9864,Daniel Jarque,77,81
21831,530677,2009-05-31 00:00:00,9869,8479,Serrabasa Gerard,68,72
21832,530679,2009-05-31 00:00:00,8696,8305,Jose Moraton,74,79
21833,530680,2009-05-31 00:00:00,8388,8302,Egoitz Jaio,67,71
21834,530681,2009-05-30 00:00:00,9783,8634,Alberto Lopo,76,82
21835,530682,2009-05-31 00:00:00,8371,8633,Miguel Flano,71,76
21836,530683,2009-05-30 00:00:00,8661,10205,Ivan Ramis,74,80
21837,530684,2009-05-31 00:00:00,8603,10281,Juanito,79,83
21838,530113,2008-09-24 00:00:00,8371,9783,Roversio,65,67
21839,530114,2008-09-25 00:00:00,8661,8388,Jose Carlos Nunes,75,76
21840,530115,2008-09-24 00:00:00,10205,8696,Diego Godin,73,79
21841,530116,2008-09-24 00:00:00,8633,9869,Pepe,84,86
21842,530117,2008-09-24 00:00:00,8634,8603,Martin Caceres,81,85
21843,530118,2008-09-24 00:00:00,8302,8558,Sebastien Squillaci,81,84
21844,530119,2008-09-24 00:00:00,8305,9906,Cata Diaz,80,85
21845,530120,2008-09-25 00:00:00,8479,8315,Nasief Morris,75,77
21846,530121,2008-09-25 00:00:00,10281,9865,Luis Prieto,73,75
21847,530122,2008-09-25 00:00:00,9864,10267,Helder Rosario,69,69
21848,530123,2008-09-28 00:00:00,10267,9783,Raul Albiol,81,88
21849,530124,2008-09-28 00:00:00,8388,8371,,,
21850,530125,2008-09-28 00:00:00,8696,8661,Ezequiel Garay,82,85
21851,530126,2008-09-27 00:00:00,9869,10205,Serrabasa Gerard,68,69
21852,530127,2008-09-27 00:00:00,8603,8633,Juanito,79,83
21853,530128,2008-09-27 00:00:00,8558,8634,Nicolas Pareja,72,76
21854,530129,2008-09-28 00:00:00,9906,8302,Luis Perea,77,84
21855,530130,2008-09-28 00:00:00,8315,8305,Aitor Ocio,76,76
21856,530131,2008-09-28 00:00:00,9865,8479,Chico,64,68
21857,530132,2008-09-28 00:00:00,9864,10281,Helder Rosario,69,69
21858,530133,2008-10-04 00:00:00,8634,9906,Gerard Pique,77,88
21859,530134,2008-10-05 00:00:00,8633,8558,Pepe,84,86
21860,530135,2008-10-05 00:00:00,9783,8388,Alberto Lopo,76,82
21861,530136,2008-10-05 00:00:00,8371,8696,Roversio,65,67
21862,530137,2008-10-05 00:00:00,8661,9869,David Navarro,77,79
21863,530138,2008-10-05 00:00:00,8305,9865,Mario Alvarez,75,78
21864,530139,2008-10-04 00:00:00,10205,8603,Gonzalo Rodriguez,77,84
21865,530140,2008-10-05 00:00:00,10281,10267,Javier Baraja,72,77
21866,530141,2008-10-05 00:00:00,8302,8315,Sebastien Squillaci,81,84
21867,530142,2008-10-05 00:00:00,8479,9864,Nasief Morris,75,77
21868,530143,2008-10-19 00:00:00,8603,8661,Juanito,79,83
21869,530204,2008-10-19 00:00:00,9869,8371,Serrabasa Gerard,68,69
21870,530205,2008-10-18 00:00:00,9906,8633,Johnny Heitinga,78,83
21871,530206,2008-10-19 00:00:00,8696,9783,Ezequiel Garay,82,85
21872,530207,2008-10-19 00:00:00,10267,8388,Raul Albiol,81,88
21873,530208,2008-10-18 00:00:00,8558,10205,Daniel Jarque,77,81
21874,530209,2008-10-19 00:00:00,10281,8479,Luis Prieto,73,75
21875,530210,2008-10-19 00:00:00,8315,8634,Aitor Ocio,76,76
21876,530211,2008-10-19 00:00:00,9865,8302,Chico,64,68
21877,530212,2008-10-19 00:00:00,9864,8305,Helder Rosario,69,69
21878,530213,2008-10-26 00:00:00,8302,9864,Sebastien Squillaci,81,84
21879,530214,2008-10-26 00:00:00,9783,9869,Alberto Lopo,76,82
21880,530215,2008-10-25 00:00:00,8371,8603,Miguel Flano,71,76
21881,530216,2008-10-26 00:00:00,8661,8558,Ivan Ramis,74,76
21882,530217,2008-10-26 00:00:00,10205,9906,Gonzalo Rodriguez,77,84
21883,530218,2008-10-26 00:00:00,8633,8315,Pepe,84,86
21884,530219,2008-10-25 00:00:00,8634,9865,Carles Puyol,88,90
21885,530220,2008-10-26 00:00:00,8388,8696,Manuel Castro Pavon,68,72
21886,530221,2008-10-26 00:00:00,8479,10267,Cesar Arzo,73,80
