id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_2_name,home_player_2_rating,home_player_2_potential
21665,530480,2009-02-08 00:00:00,10281,8315,Pedro Lopez,73,77
21666,530481,2009-02-08 00:00:00,9864,9865,Jesus Gamez,68,75
21667,530482,2009-02-08 00:00:00,8371,10267,Cesar Azpilicueta,63,67
21668,530483,2009-02-14 00:00:00,8603,8634,Branko Ilic,67,82
21669,530484,2009-02-15 00:00:00,8315,8479,Andoni Iraola,72,77
21670,530485,2009-02-15 00:00:00,9869,8633,Rafael Sastre,66,67
21671,530486,2009-02-14 00:00:00,10267,9864,Hedwiges Maduro,76,84
21672,530487,2009-02-15 00:00:00,9865,10281,Bruno Saltor,65,71
21673,530488,2009-02-15 00:00:00,9906,8305,Giourkas Seitaridis,77,82
21674,530489,2009-02-15 00:00:00,8558,8302,Sergio Sanchez,65,72
21675,530490,2009-02-15 00:00:00,8696,10205,Juan Valera,71,82
21676,530491,2009-02-15 00:00:00,8388,8661,Juan Ramon Cabrero Juanra,69,72
21677,530492,2009-02-14 00:00:00,9783,8371,Laure,65,74
21678,530493,2009-02-21 00:00:00,8634,8558,Daniel Alves,85,91
21679,530494,2009-02-22 00:00:00,8305,8315,David Cortes,74,76
21680,530495,2009-02-22 00:00:00,9783,10267,Laure,65,74
21681,530496,2009-02-22 00:00:00,8371,8388,Cesar Azpilicueta,64,73
21682,530497,2009-02-22 00:00:00,8661,8696,Lionel Scaloni,68,80
21683,530498,2009-02-21 00:00:00,10205,9869,Javier Venta,73,75
21684,530499,2009-02-21 00:00:00,8633,8603,Sergio Ramos,85,92
21685,530500,2009-02-22 00:00:00,8479,9865,Iago Bouzon,74,84
21686,530501,2009-02-22 00:00:00,10281,9864,Pedro Lopez,73,77
21687,530502,2009-02-21 00:00:00,8302,9906,Aquivaldo Mosquera,76,76
21688,530503,2009-03-01 00:00:00,9864,8479,Jesus Gamez,71,75
21689,530545,2009-03-01 00:00:00,9865,8305,Bruno Saltor,68,71
21690,530546,2009-02-28 00:00:00,8315,8302,Ustaritz,69,71
21691,530547,2009-03-01 00:00:00,9906,8634,Johnny Heitinga,78,83
21692,530548,2009-02-28 00:00:00,8558,8633,Sergio Sanchez,65,72
21693,530549,2009-03-01 00:00:00,8603,10205,Nelson,71,80
21694,530550,2009-03-01 00:00:00,9869,8661,Jorge Garcia,70,73
21695,530551,2009-03-01 00:00:00,8696,8371,Pablo Pinillos,73,80
21696,530552,2009-03-01 00:00:00,8388,9783,,,
21697,530553,2009-03-01 00:00:00,10267,10281,Hedwiges Maduro,76,84
21698,530554,2009-03-08 00:00:00,8388,10267,,,
21699,530555,2009-03-08 00:00:00,8371,9869,Javier Flano,70,76
21700,530556,2009-03-08 00:00:00,8661,8603,Lionel Scaloni,68,80
21701,530557,2009-03-07 00:00:00,10205,8558,Angel Lopez,74,78
21702,530558,2009-03-07 00:00:00,8633,9906,Lassana Diarra,81,85
21703,530559,2009-03-07 00:00:00,8634,8315,Carles Puyol,88,90
21704,530560,2009-03-08 00:00:00,8302,9865,Abdoulay Konko,76,80
21705,530561,2009-03-08 00:00:00,8305,9864,David Cortes,74,76
21706,530562,2009-03-08 00:00:00,8479,10281,Iago Bouzon,74,84
21707,530563,2009-03-08 00:00:00,9783,8696,Laure,65,74
21708,530564,2009-03-15 00:00:00,9869,9783,Raul Camara,64,73
21709,530565,2009-03-15 00:00:00,8603,8371,Nelson,71,80
21710,530566,2009-03-15 00:00:00,8558,8661,Sergio Sanchez,65,72
21711,530567,2009-03-15 00:00:00,9906,10205,Johnny Heitinga,78,83
21712,530568,2009-03-15 00:00:00,9865,8634,Bruno Saltor,68,71
21713,530569,2009-03-15 00:00:00,9864,8302,Jesus Gamez,71,75
21714,530570,2009-03-15 00:00:00,10281,8305,Pedro Lopez,73,77
21715,530571,2009-03-14 00:00:00,10267,8479,Raul Albiol,81,88
21716,530572,2009-03-14 00:00:00,8315,8633,Andoni Iraola,73,77
21717,530573,2009-03-15 00:00:00,8696,8388,Juan Valera,73,82
21718,530574,2009-03-22 00:00:00,8696,10267,Pablo Pinillos,73,80
21719,530575,2009-03-21 00:00:00,8302,10281,Adriano,78,86
21720,530576,2009-03-22 00:00:00,8305,8479,Cosmin Contra,74,79
21721,530577,2009-03-22 00:00:00,8388,9869,Juan Ramon Cabrero Juanra,68,72
21722,530578,2009-03-22 00:00:00,9783,8603,Laure,65,74
21723,530579,2009-03-22 00:00:00,8371,8558,Cesar Azpilicueta,64,73
21724,530580,2009-03-22 00:00:00,8634,9864,Daniel Alves,86,91
21725,530581,2009-03-22 00:00:00,8661,9906,Lionel Scaloni,68,80
21726,530582,2009-03-21 00:00:00,10205,8315,Angel Lopez,74,78
21727,530583,2009-03-22 00:00:00,8633,9865,Sergio Ramos,84,92
21728,530584,2009-04-05 00:00:00,9906,8371,Luis Perea,77,84
21729,530585,2009-04-05 00:00:00,9869,8696,Rafael Sastre,65,69
21730,530586,2009-04-04 00:00:00,8603,8388,Nelson,71,80
21731,530587,2009-04-05 00:00:00,8558,9783,Sergio Sanchez,65,72
21732,530588,2009-04-05 00:00:00,10267,8305,Raul Albiol,81,88
21733,530589,2009-04-04 00:00:00,9865,10205,Juanma Ortiz,77,79
21734,530590,2009-04-04 00:00:00,9864,8633,"Manolo Gaspar,28",66,70
21735,530591,2009-04-04 00:00:00,10281,8634,Pedro Lopez,73,77
21736,530592,2009-04-04 00:00:00,8315,8661,Andoni Iraola,73,77
21737,530593,2009-04-04 00:00:00,8479,8302,Iago Bouzon,74,84
21738,530103,2008-09-21 00:00:00,9869,8634,Rafael Sastre,66,67
21739,530104,2008-09-21 00:00:00,8388,10205,Juan Ramon Cabrero Juanra,69,72
21740,530105,2008-09-21 00:00:00,9783,8661,Laure,65,74
21741,530106,2008-09-21 00:00:00,10267,8371,Miguel,79,83
21742,530107,2008-09-21 00:00:00,8603,8302,Nelson,71,80
21743,530108,2008-09-20 00:00:00,8558,8305,Sergio Sanchez,65,72
21744,530109,2008-09-21 00:00:00,8696,8633,Pablo Pinillos,74,80
21745,530110,2008-09-21 00:00:00,9865,9864,Bruno Saltor,65,71
21746,530111,2008-09-21 00:00:00,8315,10281,Andoni Iraola,72,77
21747,530112,2008-09-20 00:00:00,9906,8479,Giourkas Seitaridis,77,82
21748,530594,2009-04-12 00:00:00,8388,8558,Juan Ramon Cabrero Juanra,68,72
21749,530595,2009-04-12 00:00:00,8696,8603,Pablo Pinillos,73,80
21750,530596,2009-04-12 00:00:00,9869,10267,Rafael Sastre,65,69
21751,530597,2009-04-12 00:00:00,9783,9906,Laure,65,74
21752,530598,2009-04-12 00:00:00,8371,8315,Cesar Azpilicueta,64,73
21753,530599,2009-04-12 00:00:00,8661,9865,Lionel Scaloni,68,80
21754,530600,2009-04-11 00:00:00,10205,9864,Angel Lopez,74,78
21755,530601,2009-04-12 00:00:00,8633,10281,Miguel Torres,75,83
21756,530602,2009-04-11 00:00:00,8634,8479,Daniel Alves,86,91
21757,530603,2009-04-12 00:00:00,8302,8305,Adriano,78,86
21758,530604,2009-04-19 00:00:00,8603,9869,Nelson,71,80
21759,530605,2009-04-19 00:00:00,8558,8696,Sergio Sanchez,65,72
21760,530606,2009-04-18 00:00:00,8315,9783,Andoni Iraola,73,77
21761,530607,2009-04-19 00:00:00,9865,8371,Bruno Saltor,68,71
21762,530608,2009-04-18 00:00:00,9864,8661,Jesus Gamez,71,75
21763,530609,2009-04-19 00:00:00,10267,8302,Miguel,79,83
21764,530610,2009-04-18 00:00:00,8305,8634,David Cortes,74,76
21765,530611,2009-04-18 00:00:00,8479,8633,Iago Bouzon,74,84
21766,530612,2009-04-19 00:00:00,10281,10205,Pedro Lopez,73,77
21767,530613,2009-04-18 00:00:00,9906,8388,Johnny Heitinga,78,83
21768,530614,2009-04-23 00:00:00,9869,8558,Rafael Sastre,65,69
21769,530615,2009-04-22 00:00:00,8603,10267,Nelson,71,80
21770,530616,2009-04-23 00:00:00,8696,9906,Pablo Pinillos,73,80
21771,530617,2009-04-21 00:00:00,8388,8315,Juan Ramon Cabrero Juanra,68,72
21772,530618,2009-04-22 00:00:00,9783,9865,Manuel Pablo,75,81
21773,530619,2009-04-23 00:00:00,10205,8479,Javier Venta,73,75
21774,530620,2009-04-22 00:00:00,8371,9864,Cesar Azpilicueta,64,73
21775,530621,2009-04-21 00:00:00,8633,8305,Sergio Ramos,84,92
21776,530622,2009-04-22 00:00:00,8634,8302,Daniel Alves,86,91
21777,530623,2009-04-23 00:00:00,8661,10281,Lionel Scaloni,68,80
21778,530624,2009-04-26 00:00:00,10281,8371,Pedro Lopez,73,77
21779,530625,2009-04-26 00:00:00,8479,8661,Iago Bouzon,74,84
21780,530626,2009-04-26 00:00:00,8305,10205,David Cortes,74,76
21781,530627,2009-04-26 00:00:00,8302,8633,Adriano,78,86
21782,530628,2009-04-25 00:00:00,10267,8634,Miguel,79,83
21783,530629,2009-04-25 00:00:00,9864,9783,"Manolo Gaspar,28",66,70
21784,530630,2009-04-25 00:00:00,9865,8388,Bruno Saltor,68,71
21785,530631,2009-04-26 00:00:00,8315,8696,Andoni Iraola,73,77
21786,530632,2009-04-26 00:00:00,9906,9869,Johnny Heitinga,78,83
21787,530633,2009-04-26 00:00:00,8558,8603,Sergio Sanchez,65,72
21788,530634,2009-05-03 00:00:00,8558,10267,Sergio Sanchez,65,72
21789,530635,2009-05-03 00:00:00,8603,9906,Nelson,71,80
21790,530636,2009-05-03 00:00:00,9869,8315,Rafael Sastre,65,69
21791,530637,2009-05-03 00:00:00,8696,9865,Pablo Pinillos,73,80
21792,530638,2009-05-02 00:00:00,8388,9864,Juan Ramon Cabrero Juanra,68,72
21793,530639,2009-05-03 00:00:00,9783,10281,Manuel Pablo,75,81
21794,530640,2009-05-02 00:00:00,8633,8634,Sergio Ramos,84,92
21795,530641,2009-05-02 00:00:00,10205,8302,Angel Lopez,74,78
21796,530642,2009-05-03 00:00:00,8661,8305,Jose Miguel Josemi,76,77
21797,530643,2009-05-03 00:00:00,8371,8479,Cesar Azpilicueta,64,73
21798,530644,2009-05-10 00:00:00,8305,8371,David Cortes,74,76
21799,530645,2009-05-09 00:00:00,8302,8661,Aquivaldo Mosquera,76,78
21800,530646,2009-05-10 00:00:00,8479,9783,Iago Bouzon,74,84
21801,530647,2009-05-10 00:00:00,10281,8388,Javier Baraja,72,77
21802,530648,2009-05-10 00:00:00,9864,8696,Jesus Gamez,71,75
21803,530649,2009-05-10 00:00:00,9865,9869,Michel,51,67
21804,530650,2009-05-09 00:00:00,8315,8603,Eneko Boveda,66,72
21805,530651,2009-05-10 00:00:00,9906,8558,Johnny Heitinga,78,83
21806,530652,2009-05-10 00:00:00,8634,10205,Daniel Alves,86,91
21807,530653,2009-05-09 00:00:00,10267,8633,Miguel,79,83
21808,530654,2009-05-17 00:00:00,9869,9864,Rafael Sastre,65,69
21809,530655,2009-05-17 00:00:00,9906,10267,Tomas Ujfalusi,81,84
21810,530656,2009-05-17 00:00:00,8558,8315,Sergio Sanchez,65,72
21811,530657,2009-05-17 00:00:00,8603,9865,Melli,74,86
21812,530658,2009-05-17 00:00:00,8661,8634,Marti Soler,75,79
21813,530659,2009-05-17 00:00:00,8696,10281,Juan Valera,73,82
21814,530660,2009-05-17 00:00:00,8388,8479,,,
21815,530661,2009-05-16 00:00:00,9783,8305,Manuel Pablo,75,81
21816,530662,2009-05-16 00:00:00,10205,8633,Javier Venta,73,75
21817,530663,2009-05-16 00:00:00,8371,8302,Cesar Azpilicueta,64,73
21818,530664,2009-05-23 00:00:00,8302,9783,Adriano,78,86
21819,530665,2009-05-23 00:00:00,9865,8558,Bruno Saltor,68,71
21820,530666,2009-05-23 00:00:00,9864,8603,"Manolo Gaspar,28",66,70
21821,530667,2009-05-23 00:00:00,10281,9869,Javier Baraja,72,77
21822,530668,2009-05-23 00:00:00,8479,8696,Iago Bouzon,74,84
21823,530669,2009-05-23 00:00:00,8305,8388,David Cortes,74,76
21824,530670,2009-05-23 00:00:00,8634,8371,Victor Sanchez Mata,60,73
21825,530671,2009-05-24 00:00:00,8633,8661,Miguel Torres,75,83
21826,530672,2009-05-23 00:00:00,10205,10267,Javier Venta,73,75
21827,530673,2009-05-23 00:00:00,8315,9906,Carlos Gurpegi,69,76
21828,530674,2009-05-30 00:00:00,10267,8315,Miguel,79,83
21829,530675,2009-05-30 00:00:00,9906,9865,Johnny Heitinga,78,83
21830,530676,2009-05-31 00:00:00,8558,9864,Francisco Chica,73,79
21831,530677,2009-05-31 00:00:00,9869,8479,Rafael Sastre,65,69
21832,530679,2009-05-31 00:00:00,8696,8305,Pablo Pinillos,73,80
21833,530680,2009-05-31 00:00:00,8388,8302,,,
21834,530681,2009-05-30 00:00:00,9783,8634,Manuel Pablo,75,81
21835,530682,2009-05-31 00:00:00,8371,8633,Cesar Azpilicueta,64,73
21836,530683,2009-05-30 00:00:00,8661,10205,Enrique Corrales,75,78
21837,530684,2009-05-31 00:00:00,8603,10281,Nelson,71,80
21838,530113,2008-09-24 00:00:00,8371,9783,Javier Flano,70,76
21839,530114,2008-09-25 00:00:00,8661,8388,Jose Miguel Josemi,76,77
21840,530115,2008-09-24 00:00:00,10205,8696,Gonzalo Rodriguez,77,84
21841,530116,2008-09-24 00:00:00,8633,9869,Miguel Torres,74,83
21842,530117,2008-09-24 00:00:00,8634,8603,Daniel Alves,85,91
21843,530118,2008-09-24 00:00:00,8302,8558,Aquivaldo Mosquera,76,76
21844,530119,2008-09-24 00:00:00,8305,9906,David Cortes,74,76
21845,530120,2008-09-25 00:00:00,8479,8315,,,
21846,530121,2008-09-25 00:00:00,10281,9865,Pedro Lopez,73,77
21847,530122,2008-09-25 00:00:00,9864,10267,Jesus Gamez,68,75
21848,530123,2008-09-28 00:00:00,10267,9783,Miguel,79,83
21849,530124,2008-09-28 00:00:00,8388,8371,Juan Ramon Cabrero Juanra,69,72
21850,530125,2008-09-28 00:00:00,8696,8661,Pablo Pinillos,74,80
21851,530126,2008-09-27 00:00:00,9869,10205,Rafael Sastre,66,67
21852,530127,2008-09-27 00:00:00,8603,8633,Nelson,71,80
21853,530128,2008-09-27 00:00:00,8558,8634,Sergio Sanchez,65,72
21854,530129,2008-09-28 00:00:00,9906,8302,Giourkas Seitaridis,77,82
21855,530130,2008-09-28 00:00:00,8315,8305,Andoni Iraola,72,77
21856,530131,2008-09-28 00:00:00,9865,8479,Bruno Saltor,65,71
21857,530132,2008-09-28 00:00:00,9864,10281,Jesus Gamez,68,75
21858,530133,2008-10-04 00:00:00,8634,9906,Carles Puyol,88,90
21859,530134,2008-10-05 00:00:00,8633,8558,Sergio Ramos,85,92
21860,530135,2008-10-05 00:00:00,9783,8388,Manuel Pablo,75,81
21861,530136,2008-10-05 00:00:00,8371,8696,Cesar Azpilicueta,63,67
21862,530137,2008-10-05 00:00:00,8661,9869,Jose Miguel Josemi,76,77
21863,530138,2008-10-05 00:00:00,8305,9865,David Cortes,74,76
21864,530139,2008-10-04 00:00:00,10205,8603,Angel Lopez,74,78
21865,530140,2008-10-05 00:00:00,10281,10267,Pedro Lopez,73,77
21866,530141,2008-10-05 00:00:00,8302,8315,Abdoulay Konko,76,78
21867,530142,2008-10-05 00:00:00,8479,9864,Iago Bouzon,74,84
21868,530143,2008-10-19 00:00:00,8603,8661,Nelson,71,80
21869,530204,2008-10-19 00:00:00,9869,8371,Rafael Sastre,66,67
21870,530205,2008-10-18 00:00:00,9906,8633,Luis Perea,77,84
21871,530206,2008-10-19 00:00:00,8696,9783,Pablo Pinillos,74,80
21872,530207,2008-10-19 00:00:00,10267,8388,Miguel,79,83
21873,530208,2008-10-18 00:00:00,8558,10205,Sergio Sanchez,65,72
21874,530209,2008-10-19 00:00:00,10281,8479,Pedro Lopez,73,77
21875,530210,2008-10-19 00:00:00,8315,8634,Andoni Iraola,72,77
21876,530211,2008-10-19 00:00:00,9865,8302,Bruno Saltor,65,71
21877,530212,2008-10-19 00:00:00,9864,8305,Jesus Gamez,68,75
21878,530213,2008-10-26 00:00:00,8302,9864,Jose Angel Crespo,64,76
21879,530214,2008-10-26 00:00:00,9783,9869,Manuel Pablo,75,81
21880,530215,2008-10-25 00:00:00,8371,8603,Cesar Azpilicueta,63,67
21881,530216,2008-10-26 00:00:00,8661,8558,Jose Miguel Josemi,76,77
21882,530217,2008-10-26 00:00:00,10205,9906,Javier Venta,73,75
21883,530218,2008-10-26 00:00:00,8633,8315,Michel Salgado,71,81
