id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_1_name,home_player_1_rating,home_player_1_potential
21619,530444,2009-01-18 00:00:00,9865,9906,Diego Alves,81,84
21620,530445,2009-01-18 00:00:00,9864,8558,Inaki Goitia,64,66
21621,530446,2009-01-18 00:00:00,10281,8603,Justo Villar,73,75
21622,530447,2009-01-18 00:00:00,8479,9869,Asier Riesgo,71,75
21623,530448,2009-01-18 00:00:00,8305,8696,Jacobo,71,73
21624,530449,2009-01-17 00:00:00,8302,8388,Javi Varas,53,70
21625,530450,2009-01-17 00:00:00,8634,9783,Victor Valdes,83,85
21626,530451,2009-01-18 00:00:00,8633,8371,Iker Casillas,91,92
21627,530452,2009-01-18 00:00:00,10205,8661,Diego Lopez,78,82
21628,530093,2008-09-14 00:00:00,10205,9783,Diego Lopez,78,82
21629,530094,2008-09-14 00:00:00,8633,8388,Iker Casillas,91,92
21630,530095,2008-09-13 00:00:00,8634,8696,Victor Valdes,83,85
21631,530096,2008-09-13 00:00:00,8302,9869,Andres Palop,82,90
21632,530097,2008-09-14 00:00:00,8305,8603,Jacobo,71,73
21633,530098,2008-09-14 00:00:00,8479,8558,Asier Riesgo,71,75
21634,530099,2008-09-13 00:00:00,10281,9906,Sergio Asenjo,76,84
21635,530100,2008-09-14 00:00:00,9864,8315,Francesco Arnau,70,74
21636,530101,2008-09-14 00:00:00,9865,10267,Diego Alves,81,84
21637,530102,2008-09-14 00:00:00,8661,8371,Miguel Angel Moya,77,77
21638,530453,2009-01-24 00:00:00,8634,8388,Victor Valdes,83,85
21639,530454,2009-01-25 00:00:00,8633,9783,Iker Casillas,91,92
21640,530455,2009-01-24 00:00:00,10205,8371,Diego Lopez,78,82
21641,530456,2009-01-25 00:00:00,8661,10267,Dudu Aouate,73,78
21642,530457,2009-01-25 00:00:00,8302,8696,Andres Palop,82,90
21643,530458,2009-01-25 00:00:00,8305,9869,Jacobo,71,73
21644,530459,2009-01-25 00:00:00,8479,8603,Asier Riesgo,71,75
21645,530460,2009-01-25 00:00:00,10281,8558,Justo Villar,73,75
21646,530461,2009-01-25 00:00:00,9864,9906,Inaki Goitia,64,66
21647,530462,2009-01-25 00:00:00,9865,8315,Diego Alves,81,84
21648,530463,2009-02-01 00:00:00,8696,8634,Tono,79,79
21649,530464,2009-01-31 00:00:00,8388,8633,Juan Pablo,71,74
21650,530465,2009-02-01 00:00:00,9783,10205,Daniel Aranzubia,74,80
21651,530466,2009-02-01 00:00:00,8371,8661,Roberto Fernandez,65,72
21652,530467,2009-02-01 00:00:00,9869,8302,,,
21653,530468,2009-02-01 00:00:00,8603,8305,Ricardo,80,80
21654,530469,2009-02-01 00:00:00,8558,8479,Carlos Kameni,81,89
21655,530470,2009-02-01 00:00:00,9906,10281,Leonardo Franco,79,83
21656,530471,2009-01-31 00:00:00,8315,9864,Gorka Iraizoz Moreno,76,79
21657,530472,2009-02-01 00:00:00,10267,9865,Cesar Sanchez,75,83
21658,530473,2009-02-08 00:00:00,8661,9783,Dudu Aouate,73,78
21659,530474,2009-02-08 00:00:00,10205,8388,Diego Lopez,78,82
21660,530475,2009-02-07 00:00:00,8633,8696,Iker Casillas,91,92
21661,530476,2009-02-08 00:00:00,8634,9869,Victor Valdes,83,85
21662,530477,2009-02-07 00:00:00,8302,8603,Andres Palop,82,90
21663,530478,2009-02-08 00:00:00,8305,8558,Jacobo,71,73
21664,530479,2009-02-08 00:00:00,8479,9906,Asier Riesgo,71,75
21665,530480,2009-02-08 00:00:00,10281,8315,Justo Villar,73,75
21666,530481,2009-02-08 00:00:00,9864,9865,Inaki Goitia,64,66
21667,530482,2009-02-08 00:00:00,8371,10267,Roberto Fernandez,65,72
21668,530483,2009-02-14 00:00:00,8603,8634,Ricardo,80,80
21669,530484,2009-02-15 00:00:00,8315,8479,Gorka Iraizoz Moreno,76,79
21670,530485,2009-02-15 00:00:00,9869,8633,,,
21671,530486,2009-02-14 00:00:00,10267,9864,Cesar Sanchez,75,83
21672,530487,2009-02-15 00:00:00,9865,10281,Diego Alves,81,84
21673,530488,2009-02-15 00:00:00,9906,8305,Leonardo Franco,79,83
21674,530489,2009-02-15 00:00:00,8558,8302,Carlos Kameni,81,89
21675,530490,2009-02-15 00:00:00,8696,10205,Tono,79,79
21676,530491,2009-02-15 00:00:00,8388,8661,Juan Pablo,71,74
21677,530492,2009-02-14 00:00:00,9783,8371,Daniel Aranzubia,74,80
21678,530493,2009-02-21 00:00:00,8634,8558,Victor Valdes,83,85
21679,530494,2009-02-22 00:00:00,8305,8315,Jacobo,71,73
21680,530495,2009-02-22 00:00:00,9783,10267,Daniel Aranzubia,74,80
21681,530496,2009-02-22 00:00:00,8371,8388,Roberto Fernandez,65,72
21682,530497,2009-02-22 00:00:00,8661,8696,Dudu Aouate,73,78
21683,530498,2009-02-21 00:00:00,10205,9869,Diego Lopez,78,82
21684,530499,2009-02-21 00:00:00,8633,8603,Iker Casillas,91,92
21685,530500,2009-02-22 00:00:00,8479,9865,Asier Riesgo,71,75
21686,530501,2009-02-22 00:00:00,10281,9864,Justo Villar,73,75
21687,530502,2009-02-21 00:00:00,8302,9906,Andres Palop,82,90
21688,530503,2009-03-01 00:00:00,9864,8479,Inaki Goitia,64,66
21689,530545,2009-03-01 00:00:00,9865,8305,Diego Alves,81,85
21690,530546,2009-02-28 00:00:00,8315,8302,,,
21691,530547,2009-03-01 00:00:00,9906,8634,Leonardo Franco,79,83
21692,530548,2009-02-28 00:00:00,8558,8633,Carlos Kameni,81,89
21693,530549,2009-03-01 00:00:00,8603,10205,Ricardo,77,82
21694,530550,2009-03-01 00:00:00,9869,8661,,,
21695,530551,2009-03-01 00:00:00,8696,8371,Tono,79,79
21696,530552,2009-03-01 00:00:00,8388,9783,Juan Pablo,71,74
21697,530553,2009-03-01 00:00:00,10267,10281,Cesar Sanchez,71,83
21698,530554,2009-03-08 00:00:00,8388,10267,Juan Pablo,71,74
21699,530555,2009-03-08 00:00:00,8371,9869,Roberto Fernandez,65,72
21700,530556,2009-03-08 00:00:00,8661,8603,Dudu Aouate,73,78
21701,530557,2009-03-07 00:00:00,10205,8558,Diego Lopez,83,85
21702,530558,2009-03-07 00:00:00,8633,9906,Iker Casillas,91,92
21703,530559,2009-03-07 00:00:00,8634,8315,Victor Valdes,83,85
21704,530560,2009-03-08 00:00:00,8302,9865,Andres Palop,82,90
21705,530561,2009-03-08 00:00:00,8305,9864,Jacobo,71,73
21706,530562,2009-03-08 00:00:00,8479,10281,Asier Riesgo,71,75
21707,530563,2009-03-08 00:00:00,9783,8696,Daniel Aranzubia,74,80
21708,530564,2009-03-15 00:00:00,9869,9783,,,
21709,530565,2009-03-15 00:00:00,8603,8371,Ricardo,77,82
21710,530566,2009-03-15 00:00:00,8558,8661,Carlos Kameni,81,89
21711,530567,2009-03-15 00:00:00,9906,10205,Leonardo Franco,79,83
21712,530568,2009-03-15 00:00:00,9865,8634,Diego Alves,81,85
21713,530569,2009-03-15 00:00:00,9864,8302,Inaki Goitia,64,66
21714,530570,2009-03-15 00:00:00,10281,8305,Justo Villar,73,75
21715,530571,2009-03-14 00:00:00,10267,8479,Cesar Sanchez,71,83
21716,530572,2009-03-14 00:00:00,8315,8633,Gorka Iraizoz Moreno,76,79
21717,530573,2009-03-15 00:00:00,8696,8388,Tono,79,79
21718,530574,2009-03-22 00:00:00,8696,10267,Tono,79,79
21719,530575,2009-03-21 00:00:00,8302,10281,Andres Palop,82,90
21720,530576,2009-03-22 00:00:00,8305,8479,Jacobo,71,73
21721,530577,2009-03-22 00:00:00,8388,9869,Juan Pablo,71,74
21722,530578,2009-03-22 00:00:00,9783,8603,Daniel Aranzubia,74,80
21723,530579,2009-03-22 00:00:00,8371,8558,Roberto Fernandez,65,72
21724,530580,2009-03-22 00:00:00,8634,9864,Victor Valdes,83,85
21725,530581,2009-03-22 00:00:00,8661,9906,Dudu Aouate,73,78
21726,530582,2009-03-21 00:00:00,10205,8315,Diego Lopez,83,85
21727,530583,2009-03-22 00:00:00,8633,9865,Iker Casillas,91,92
21728,530584,2009-04-05 00:00:00,9906,8371,Leonardo Franco,79,83
21729,530585,2009-04-05 00:00:00,9869,8696,,,
21730,530586,2009-04-04 00:00:00,8603,8388,Ricardo,77,82
21731,530587,2009-04-05 00:00:00,8558,9783,Carlos Kameni,81,89
21732,530588,2009-04-05 00:00:00,10267,8305,Cesar Sanchez,71,83
21733,530589,2009-04-04 00:00:00,9865,10205,Esteban,74,79
21734,530590,2009-04-04 00:00:00,9864,8633,Inaki Goitia,64,66
21735,530591,2009-04-04 00:00:00,10281,8634,Sergio Asenjo,79,84
21736,530592,2009-04-04 00:00:00,8315,8661,Gorka Iraizoz Moreno,76,79
21737,530593,2009-04-04 00:00:00,8479,8302,Asier Riesgo,71,75
21738,530103,2008-09-21 00:00:00,9869,8634,Sergio Sanchez,67,66
21739,530104,2008-09-21 00:00:00,8388,10205,Juan Pablo,71,74
21740,530105,2008-09-21 00:00:00,9783,8661,Daniel Aranzubia,74,80
21741,530106,2008-09-21 00:00:00,10267,8371,Renan,76,78
21742,530107,2008-09-21 00:00:00,8603,8302,Casto Espinosa,64,72
21743,530108,2008-09-20 00:00:00,8558,8305,Carlos Kameni,81,89
21744,530109,2008-09-21 00:00:00,8696,8633,Tono,79,79
21745,530110,2008-09-21 00:00:00,9865,9864,Diego Alves,81,84
21746,530111,2008-09-21 00:00:00,8315,10281,Gorka Iraizoz Moreno,76,79
21747,530112,2008-09-20 00:00:00,9906,8479,Gregory Coupet,79,83
21748,530594,2009-04-12 00:00:00,8388,8558,Juan Pablo,71,74
21749,530595,2009-04-12 00:00:00,8696,8603,Tono,79,79
21750,530596,2009-04-12 00:00:00,9869,10267,,,
21751,530597,2009-04-12 00:00:00,9783,9906,Daniel Aranzubia,74,80
21752,530598,2009-04-12 00:00:00,8371,8315,Roberto Fernandez,65,72
21753,530599,2009-04-12 00:00:00,8661,9865,German Dario Lux,74,80
21754,530600,2009-04-11 00:00:00,10205,9864,Diego Lopez,83,85
21755,530601,2009-04-12 00:00:00,8633,10281,Iker Casillas,91,92
21756,530602,2009-04-11 00:00:00,8634,8479,Victor Valdes,83,85
21757,530603,2009-04-12 00:00:00,8302,8305,Andres Palop,82,90
21758,530604,2009-04-19 00:00:00,8603,9869,Ricardo,77,82
21759,530605,2009-04-19 00:00:00,8558,8696,Carlos Kameni,81,89
21760,530606,2009-04-18 00:00:00,8315,9783,Gorka Iraizoz Moreno,76,79
21761,530607,2009-04-19 00:00:00,9865,8371,Esteban,74,79
21762,530608,2009-04-18 00:00:00,9864,8661,Inaki Goitia,64,66
21763,530609,2009-04-19 00:00:00,10267,8302,Cesar Sanchez,71,83
21764,530610,2009-04-18 00:00:00,8305,8634,Vladimir Stojkovic,75,82
21765,530611,2009-04-18 00:00:00,8479,8633,Asier Riesgo,71,75
21766,530612,2009-04-19 00:00:00,10281,10205,Sergio Asenjo,79,84
21767,530613,2009-04-18 00:00:00,9906,8388,Leonardo Franco,79,83
21768,530614,2009-04-23 00:00:00,9869,8558,,,
21769,530615,2009-04-22 00:00:00,8603,10267,Ricardo,77,82
21770,530616,2009-04-23 00:00:00,8696,9906,Tono,79,79
21771,530617,2009-04-21 00:00:00,8388,8315,Juan Pablo,71,74
21772,530618,2009-04-22 00:00:00,9783,9865,Daniel Aranzubia,74,80
21773,530619,2009-04-23 00:00:00,10205,8479,Diego Lopez,83,85
21774,530620,2009-04-22 00:00:00,8371,9864,Roberto Fernandez,65,72
21775,530621,2009-04-21 00:00:00,8633,8305,Iker Casillas,91,92
21776,530622,2009-04-22 00:00:00,8634,8302,Victor Valdes,83,85
21777,530623,2009-04-23 00:00:00,8661,10281,Dudu Aouate,73,78
21778,530624,2009-04-26 00:00:00,10281,8371,Sergio Asenjo,79,84
21779,530625,2009-04-26 00:00:00,8479,8661,Asier Riesgo,71,75
21780,530626,2009-04-26 00:00:00,8305,10205,Vladimir Stojkovic,75,82
21781,530627,2009-04-26 00:00:00,8302,8633,Andres Palop,82,90
21782,530628,2009-04-25 00:00:00,10267,8634,Cesar Sanchez,71,83
21783,530629,2009-04-25 00:00:00,9864,9783,Inaki Goitia,64,66
21784,530630,2009-04-25 00:00:00,9865,8388,Esteban,74,79
21785,530631,2009-04-26 00:00:00,8315,8696,Gorka Iraizoz Moreno,76,79
21786,530632,2009-04-26 00:00:00,9906,9869,Leonardo Franco,79,83
21787,530633,2009-04-26 00:00:00,8558,8603,Carlos Kameni,81,89
21788,530634,2009-05-03 00:00:00,8558,10267,Carlos Kameni,81,89
21789,530635,2009-05-03 00:00:00,8603,9906,Ricardo,77,82
21790,530636,2009-05-03 00:00:00,9869,8315,Ivan Cuellar,70,75
21791,530637,2009-05-03 00:00:00,8696,9865,Fabio Coltorti,73,81
21792,530638,2009-05-02 00:00:00,8388,9864,Juan Pablo,71,74
21793,530639,2009-05-03 00:00:00,9783,10281,Daniel Aranzubia,74,80
21794,530640,2009-05-02 00:00:00,8633,8634,Iker Casillas,91,92
21795,530641,2009-05-02 00:00:00,10205,8302,Diego Lopez,83,85
21796,530642,2009-05-03 00:00:00,8661,8305,German Dario Lux,74,80
21797,530643,2009-05-03 00:00:00,8371,8479,Roberto Fernandez,65,72
21798,530644,2009-05-10 00:00:00,8305,8371,Oscar Ustari,79,85
21799,530645,2009-05-09 00:00:00,8302,8661,Andres Palop,82,90
21800,530646,2009-05-10 00:00:00,8479,9783,Asier Riesgo,71,75
21801,530647,2009-05-10 00:00:00,10281,8388,Sergio Asenjo,79,84
21802,530648,2009-05-10 00:00:00,9864,8696,Inaki Goitia,64,66
21803,530649,2009-05-10 00:00:00,9865,9869,Esteban,74,79
21804,530650,2009-05-09 00:00:00,8315,8603,,,
21805,530651,2009-05-10 00:00:00,9906,8558,Leonardo Franco,79,83
21806,530652,2009-05-10 00:00:00,8634,10205,Victor Valdes,83,85
21807,530653,2009-05-09 00:00:00,10267,8633,Cesar Sanchez,71,83
21808,530654,2009-05-17 00:00:00,9869,9864,Ivan Cuellar,70,75
21809,530655,2009-05-17 00:00:00,9906,10267,Leonardo Franco,79,83
21810,530656,2009-05-17 00:00:00,8558,8315,Carlos Kameni,81,89
21811,530657,2009-05-17 00:00:00,8603,9865,Ricardo,77,82
21812,530658,2009-05-17 00:00:00,8661,8634,Miguel Angel Moya,77,81
21813,530659,2009-05-17 00:00:00,8696,10281,Tono,79,79
21814,530660,2009-05-17 00:00:00,8388,8479,Juan Pablo,71,74
21815,530661,2009-05-16 00:00:00,9783,8305,Daniel Aranzubia,74,80
21816,530662,2009-05-16 00:00:00,10205,8633,Diego Lopez,83,85
21817,530663,2009-05-16 00:00:00,8371,8302,Ricardo,72,78
21818,530664,2009-05-23 00:00:00,8302,9783,Andres Palop,82,90
21819,530665,2009-05-23 00:00:00,9865,8558,Diego Alves,81,85
21820,530666,2009-05-23 00:00:00,9864,8603,Francesco Arnau,70,74
21821,530667,2009-05-23 00:00:00,10281,9869,Sergio Asenjo,79,84
21822,530668,2009-05-23 00:00:00,8479,8696,Asier Riesgo,71,75
21823,530669,2009-05-23 00:00:00,8305,8388,Oscar Ustari,79,85
21824,530670,2009-05-23 00:00:00,8634,8371,Jose Manuel Pinto,75,77
21825,530671,2009-05-24 00:00:00,8633,8661,Iker Casillas,91,92
21826,530672,2009-05-23 00:00:00,10205,10267,Diego Lopez,83,85
21827,530673,2009-05-23 00:00:00,8315,9906,Gorka Iraizoz Moreno,76,79
21828,530674,2009-05-30 00:00:00,10267,8315,Cesar Sanchez,71,83
21829,530675,2009-05-30 00:00:00,9906,9865,Leonardo Franco,79,83
21830,530676,2009-05-31 00:00:00,8558,9864,Carlos Kameni,81,89
21831,530677,2009-05-31 00:00:00,9869,8479,Ivan Cuellar,70,75
21832,530679,2009-05-31 00:00:00,8696,8305,Tono,79,79
21833,530680,2009-05-31 00:00:00,8388,8302,Juan Pablo,71,74
21834,530681,2009-05-30 00:00:00,9783,8634,Daniel Aranzubia,74,80
21835,530682,2009-05-31 00:00:00,8371,8633,Ricardo,72,78
21836,530683,2009-05-30 00:00:00,8661,10205,Miguel Angel Moya,77,81
21837,530684,2009-05-31 00:00:00,8603,10281,Ricardo,77,82
21838,530113,2008-09-24 00:00:00,8371,9783,Ricardo,75,78
21839,530114,2008-09-25 00:00:00,8661,8388,Miguel Angel Moya,77,77
21840,530115,2008-09-24 00:00:00,10205,8696,Diego Lopez,78,82
21841,530116,2008-09-24 00:00:00,8633,9869,Iker Casillas,91,92
21842,530117,2008-09-24 00:00:00,8634,8603,Victor Valdes,83,85
21843,530118,2008-09-24 00:00:00,8302,8558,Andres Palop,82,90
21844,530119,2008-09-24 00:00:00,8305,9906,Jacobo,71,73
21845,530120,2008-09-25 00:00:00,8479,8315,Asier Riesgo,71,75
21846,530121,2008-09-25 00:00:00,10281,9865,Sergio Asenjo,76,84
21847,530122,2008-09-25 00:00:00,9864,10267,Francesco Arnau,70,74
21848,530123,2008-09-28 00:00:00,10267,9783,Renan,76,78
21849,530124,2008-09-28 00:00:00,8388,8371,Juan Pablo,71,74
21850,530125,2008-09-28 00:00:00,8696,8661,Tono,79,79
21851,530126,2008-09-27 00:00:00,9869,10205,Ivan Cuellar,70,73
21852,530127,2008-09-27 00:00:00,8603,8633,Casto Espinosa,64,72
21853,530128,2008-09-27 00:00:00,8558,8634,Carlos Kameni,81,89
21854,530129,2008-09-28 00:00:00,9906,8302,Gregory Coupet,79,83
21855,530130,2008-09-28 00:00:00,8315,8305,Gorka Iraizoz Moreno,76,79
21856,530131,2008-09-28 00:00:00,9865,8479,Diego Alves,81,84
21857,530132,2008-09-28 00:00:00,9864,10281,Francesco Arnau,70,74
21858,530133,2008-10-04 00:00:00,8634,9906,Victor Valdes,83,85
21859,530134,2008-10-05 00:00:00,8633,8558,Iker Casillas,91,92
21860,530135,2008-10-05 00:00:00,9783,8388,Daniel Aranzubia,74,80
21861,530136,2008-10-05 00:00:00,8371,8696,Ricardo,75,78
21862,530137,2008-10-05 00:00:00,8661,9869,Miguel Angel Moya,77,77
21863,530138,2008-10-05 00:00:00,8305,9865,Jacobo,71,73
21864,530139,2008-10-04 00:00:00,10205,8603,Diego Lopez,78,82
21865,530140,2008-10-05 00:00:00,10281,10267,Sergio Asenjo,76,84
21866,530141,2008-10-05 00:00:00,8302,8315,Andres Palop,82,90
21867,530142,2008-10-05 00:00:00,8479,9864,Asier Riesgo,71,75
21868,530143,2008-10-19 00:00:00,8603,8661,Casto Espinosa,64,72
21869,530204,2008-10-19 00:00:00,9869,8371,Ivan Cuellar,70,73
21870,530205,2008-10-18 00:00:00,9906,8633,Leonardo Franco,79,83
21871,530206,2008-10-19 00:00:00,8696,9783,Tono,79,79
21872,530207,2008-10-19 00:00:00,10267,8388,Renan,76,78
21873,530208,2008-10-18 00:00:00,8558,10205,Carlos Kameni,81,89
21874,530209,2008-10-19 00:00:00,10281,8479,Sergio Asenjo,76,84
21875,530210,2008-10-19 00:00:00,8315,8634,Gorka Iraizoz Moreno,76,79
21876,530211,2008-10-19 00:00:00,9865,8302,Diego Alves,81,84
21877,530212,2008-10-19 00:00:00,9864,8305,Francesco Arnau,70,74
21878,530213,2008-10-26 00:00:00,8302,9864,Andres Palop,82,90
21879,530214,2008-10-26 00:00:00,9783,9869,Daniel Aranzubia,74,80
21880,530215,2008-10-25 00:00:00,8371,8603,Ricardo,75,78
21881,530216,2008-10-26 00:00:00,8661,8558,Miguel Angel Moya,77,77
21882,530217,2008-10-26 00:00:00,10205,9906,Diego Lopez,78,82
21883,530218,2008-10-26 00:00:00,8633,8315,Iker Casillas,91,92
21884,530219,2008-10-25 00:00:00,8634,9865,Victor Valdes,83,85
21885,530220,2008-10-26 00:00:00,8388,8696,Juan Pablo,71,74
21886,530221,2008-10-26 00:00:00,8479,10267,Asier Riesgo,71,75
21887,530222,2008-10-26 00:00:00,8305,10281,Roberto Abbondanzieri,82,86
21888,530223,2008-11-01 00:00:00,8315,10205,Gorka Iraizoz Moreno,76,79
21889,530224,2008-11-01 00:00:00,9864,8634,Francesco Arnau,70,74
