id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_4_name,home_player_4_rating,home_player_4_potential
21545,530250,2008-11-15 00:00:00,10281,8633,Jose Antonio Garcia Calvo,74,80
21546,530251,2008-11-16 00:00:00,8305,8302,Mario Alvarez,75,78
21547,530252,2008-11-16 00:00:00,8479,8634,,,
21548,530253,2008-11-23 00:00:00,8696,8558,Cesar Navas,67,70
21549,530254,2008-11-22 00:00:00,10205,10281,Pascal Cygan,74,75
21550,530255,2008-11-23 00:00:00,8634,8305,Gerard Pique,77,88
21551,530256,2008-11-22 00:00:00,8302,10267,Sebastien Squillaci,81,84
21552,530257,2008-11-23 00:00:00,8371,9865,,,
21553,530258,2008-11-23 00:00:00,9783,8315,Piscu,69,78
21554,530259,2008-11-23 00:00:00,8661,9864,David Navarro,77,79
21555,530260,2008-11-22 00:00:00,8633,8479,Pepe,84,86
21556,530261,2008-11-23 00:00:00,8388,9906,Sergio Ortega,68,72
21557,530262,2008-11-23 00:00:00,9869,8603,Ivan Hernandez,68,72
21558,530263,2008-11-30 00:00:00,9865,9783,Hernan Pellerano,71,78
21559,530324,2008-11-30 00:00:00,8479,10205,Cesar Arzo,73,80
21560,530325,2008-11-30 00:00:00,8558,9869,Daniel Jarque,77,81
21561,530326,2008-11-30 00:00:00,9906,8696,Tomas Ujfalusi,81,84
21562,530327,2008-11-30 00:00:00,10267,8603,Alexis,78,85
21563,530328,2008-11-30 00:00:00,10281,8661,Jose Antonio Garcia Calvo,74,80
21564,530329,2008-11-29 00:00:00,8302,8634,Julien Escude,78,81
21565,530330,2008-11-30 00:00:00,9864,8371,Weligton,68,72
21566,530331,2008-11-29 00:00:00,8305,8633,Mario Alvarez,75,78
21567,530332,2008-11-30 00:00:00,8315,8388,Xabier Etxeita,58,72
21568,530333,2008-12-07 00:00:00,9783,9864,Ze Castro,74,80
21569,530334,2008-12-07 00:00:00,8371,10281,Miguel Flano,71,76
21570,530335,2008-12-07 00:00:00,8661,8479,David Navarro,77,79
21571,530336,2008-12-06 00:00:00,10205,8305,Diego Godin,73,79
21572,530337,2008-12-06 00:00:00,8634,10267,Carles Puyol,88,90
21573,530338,2008-12-07 00:00:00,8388,9865,Sergio Ortega,68,72
21574,530339,2008-12-07 00:00:00,8696,8315,Ivan Marcano,56,68
21575,530340,2008-12-07 00:00:00,8603,8558,Juanito,79,83
21576,530341,2008-12-07 00:00:00,8633,8302,Fabio Cannavaro,85,91
21577,530342,2008-12-06 00:00:00,9869,9906,Ivan Hernandez,68,72
21578,530343,2008-12-13 00:00:00,8634,8633,Carles Puyol,88,90
21579,530344,2008-12-14 00:00:00,8315,9869,Fernando Amorebieta,71,75
21580,530345,2008-12-14 00:00:00,9906,8603,Tomas Ujfalusi,81,84
21581,530346,2008-12-14 00:00:00,9865,8696,Carlos Garcia,75,77
21582,530347,2008-12-14 00:00:00,10281,9783,Jose Antonio Garcia Calvo,74,80
21583,530348,2008-12-14 00:00:00,8479,8371,Andres Lamas,71,71
21584,530349,2008-12-14 00:00:00,8305,8661,Mario Alvarez,75,78
21585,530350,2008-12-14 00:00:00,8302,10205,Julien Escude,78,81
21586,530351,2008-12-13 00:00:00,10267,8558,Carlos Marchena,82,85
21587,530352,2008-12-14 00:00:00,9864,8388,Weligton,68,72
21588,530353,2008-12-21 00:00:00,8603,8315,Juanito,79,83
21589,530354,2008-12-21 00:00:00,9869,9865,Jorge Garcia,70,73
21590,530355,2008-12-21 00:00:00,8696,9864,Ezequiel Garay,82,85
21591,530356,2008-12-21 00:00:00,9783,8479,Ze Castro,74,80
21592,530357,2008-12-21 00:00:00,8661,8302,Ivan Ramis,74,76
21593,530358,2008-12-21 00:00:00,10205,8634,Diego Godin,73,79
21594,530359,2008-12-20 00:00:00,8633,10267,Fabio Cannavaro,85,91
21595,530360,2008-12-20 00:00:00,8558,9906,Nicolas Pareja,72,76
21596,530361,2008-12-21 00:00:00,8388,10281,Sergio Ortega,68,72
21597,530362,2008-12-21 00:00:00,8371,8305,Miguel Flano,71,76
21598,530363,2009-01-04 00:00:00,8305,9783,Mario Alvarez,75,78
21599,530364,2009-01-04 00:00:00,9864,9869,Weligton,68,72
21600,530365,2009-01-04 00:00:00,10281,8696,Jauregi Inaki Bea,72,77
21601,530366,2009-01-04 00:00:00,8479,8388,Hipolito Poli,71,73
21602,530367,2009-01-04 00:00:00,8302,8371,Julien Escude,78,81
21603,530368,2009-01-03 00:00:00,8634,8661,Victor Sanchez Mata,60,73
21604,530369,2009-01-04 00:00:00,8633,10205,Fabio Cannavaro,85,91
21605,530370,2009-01-03 00:00:00,10267,9906,Hedwiges Maduro,76,84
21606,530371,2009-01-04 00:00:00,8315,8558,Fernando Amorebieta,71,75
21607,530372,2009-01-04 00:00:00,9865,8603,Hernan Pellerano,71,78
21608,530373,2009-01-11 00:00:00,9869,10281,Borja Neru,69,71
21609,530374,2009-01-11 00:00:00,8603,9864,Melli,74,86
21610,530375,2009-01-11 00:00:00,9906,8315,Tomas Ujfalusi,81,84
21611,530376,2009-01-11 00:00:00,8558,9865,Nicolas Pareja,72,76
21612,530377,2009-01-11 00:00:00,8696,8479,Cesar Navas,67,70
21613,530378,2009-01-11 00:00:00,8388,8305,Sergio Ortega,68,72
21614,530379,2009-01-11 00:00:00,8371,8634,Miguel Flano,71,76
21615,530380,2009-01-11 00:00:00,8661,8633,David Navarro,77,79
21616,530381,2009-01-10 00:00:00,10267,10205,Carlos Marchena,82,85
21617,530382,2009-01-10 00:00:00,9783,8302,Ze Castro,74,80
21618,530383,2009-01-18 00:00:00,8315,10267,Ustaritz,69,71
21619,530444,2009-01-18 00:00:00,9865,9906,Hernan Pellerano,71,78
21620,530445,2009-01-18 00:00:00,9864,8558,Iban Javier Cuadrado,67,72
21621,530446,2009-01-18 00:00:00,10281,8603,Jose Antonio Garcia Calvo,74,80
21622,530447,2009-01-18 00:00:00,8479,9869,Iago Bouzon,74,84
21623,530448,2009-01-18 00:00:00,8305,8696,Mario Alvarez,75,78
21624,530449,2009-01-17 00:00:00,8302,8388,Julien Escude,78,81
21625,530450,2009-01-17 00:00:00,8634,9783,Gerard Pique,77,88
21626,530451,2009-01-18 00:00:00,8633,8371,Fabio Cannavaro,85,91
21627,530452,2009-01-18 00:00:00,10205,8661,Diego Godin,73,79
21628,530093,2008-09-14 00:00:00,10205,9783,,,
21629,530094,2008-09-14 00:00:00,8633,8388,Christoph Metzelder,80,88
21630,530095,2008-09-13 00:00:00,8634,8696,Carles Puyol,88,90
21631,530096,2008-09-13 00:00:00,8302,9869,David Prieto,68,74
21632,530097,2008-09-14 00:00:00,8305,8603,Mario Alvarez,75,78
21633,530098,2008-09-14 00:00:00,8479,8558,Cesar Arzo,73,80
21634,530099,2008-09-13 00:00:00,10281,9906,Javier Baraja,72,77
21635,530100,2008-09-14 00:00:00,9864,8315,Weligton,68,72
21636,530101,2008-09-14 00:00:00,9865,10267,Hernan Pellerano,71,78
21637,530102,2008-09-14 00:00:00,8661,8371,Jose Carlos Nunes,75,76
21638,530453,2009-01-24 00:00:00,8634,8388,Gerard Pique,77,88
21639,530454,2009-01-25 00:00:00,8633,9783,Pepe,84,86
21640,530455,2009-01-24 00:00:00,10205,8371,Pascal Cygan,74,75
21641,530456,2009-01-25 00:00:00,8661,10267,Jose Carlos Nunes,75,76
21642,530457,2009-01-25 00:00:00,8302,8696,Julien Escude,78,81
21643,530458,2009-01-25 00:00:00,8305,9869,Mario Alvarez,75,78
21644,530459,2009-01-25 00:00:00,8479,8603,Cesar Arzo,73,80
21645,530460,2009-01-25 00:00:00,10281,8558,Jose Antonio Garcia Calvo,74,80
21646,530461,2009-01-25 00:00:00,9864,9906,Weligton,68,72
21647,530462,2009-01-25 00:00:00,9865,8315,Chico,64,68
21648,530463,2009-02-01 00:00:00,8696,8634,Cesar Navas,67,70
21649,530464,2009-01-31 00:00:00,8388,8633,Sergio Boris,70,72
21650,530465,2009-02-01 00:00:00,9783,10205,Ze Castro,74,80
21651,530466,2009-02-01 00:00:00,8371,8661,Jose Josetxo,72,75
21652,530467,2009-02-01 00:00:00,9869,8302,Serrabasa Gerard,68,69
21653,530468,2009-02-01 00:00:00,8603,8305,Arturo Arzu,68,75
21654,530469,2009-02-01 00:00:00,8558,8479,Nicolas Pareja,72,76
21655,530470,2009-02-01 00:00:00,9906,10281,Johnny Heitinga,78,83
21656,530471,2009-01-31 00:00:00,8315,9864,Fernando Amorebieta,71,75
21657,530472,2009-02-01 00:00:00,10267,9865,Hedwiges Maduro,76,84
21658,530473,2009-02-08 00:00:00,8661,9783,David Navarro,77,79
21659,530474,2009-02-08 00:00:00,10205,8388,Diego Godin,73,79
21660,530475,2009-02-07 00:00:00,8633,8696,Fabio Cannavaro,85,91
21661,530476,2009-02-08 00:00:00,8634,9869,Carles Puyol,88,90
21662,530477,2009-02-07 00:00:00,8302,8603,Julien Escude,78,81
21663,530478,2009-02-08 00:00:00,8305,8558,Ibrahim Kas,70,73
21664,530479,2009-02-08 00:00:00,8479,9906,Cesar Arzo,73,80
21665,530480,2009-02-08 00:00:00,10281,8315,Jose Antonio Garcia Calvo,74,80
21666,530481,2009-02-08 00:00:00,9864,9865,Weligton,68,72
21667,530482,2009-02-08 00:00:00,8371,10267,Sergio Fernandez,70,75
21668,530483,2009-02-14 00:00:00,8603,8634,Juanito,79,83
21669,530484,2009-02-15 00:00:00,8315,8479,Fernando Amorebieta,71,75
21670,530485,2009-02-15 00:00:00,9869,8633,Ivan Hernandez,68,72
21671,530486,2009-02-14 00:00:00,10267,9864,Carlos Marchena,82,85
21672,530487,2009-02-15 00:00:00,9865,10281,Chico,64,68
21673,530488,2009-02-15 00:00:00,9906,8305,Tomas Ujfalusi,81,84
21674,530489,2009-02-15 00:00:00,8558,8302,Nicolas Pareja,72,76
21675,530490,2009-02-15 00:00:00,8696,10205,Cesar Navas,67,70
21676,530491,2009-02-15 00:00:00,8388,8661,Raul Bravo,74,78
21677,530492,2009-02-14 00:00:00,9783,8371,Ze Castro,74,80
21678,530493,2009-02-21 00:00:00,8634,8558,Gerard Pique,77,88
21679,530494,2009-02-22 00:00:00,8305,8315,Mario Alvarez,76,78
21680,530495,2009-02-22 00:00:00,9783,10267,Piscu,69,78
21681,530496,2009-02-22 00:00:00,8371,8388,Miguel Flano,71,76
21682,530497,2009-02-22 00:00:00,8661,8696,David Navarro,76,79
21683,530498,2009-02-21 00:00:00,10205,9869,,,
21684,530499,2009-02-21 00:00:00,8633,8603,Fabio Cannavaro,85,91
21685,530500,2009-02-22 00:00:00,8479,9865,Nasief Morris,75,77
21686,530501,2009-02-22 00:00:00,10281,9864,Jauregi Inaki Bea,67,77
21687,530502,2009-02-21 00:00:00,8302,9906,David Prieto,68,74
21688,530503,2009-03-01 00:00:00,9864,8479,Iban Javier Cuadrado,67,72
21689,530545,2009-03-01 00:00:00,9865,8305,Santiago Acasiete,72,79
21690,530546,2009-02-28 00:00:00,8315,8302,Fernando Amorebieta,76,79
21691,530547,2009-03-01 00:00:00,9906,8634,Tomas Ujfalusi,81,84
21692,530548,2009-02-28 00:00:00,8558,8633,Nicolas Pareja,73,76
21693,530549,2009-03-01 00:00:00,8603,10205,Melli,74,86
21694,530550,2009-03-01 00:00:00,9869,8661,Raul Camara,64,73
21695,530551,2009-03-01 00:00:00,8696,8371,Ivan Marcano,64,68
21696,530552,2009-03-01 00:00:00,8388,9783,Sergio Boris,70,72
21697,530553,2009-03-01 00:00:00,10267,10281,Carlos Marchena,82,85
21698,530554,2009-03-08 00:00:00,8388,10267,Sergio Boris,70,72
21699,530555,2009-03-08 00:00:00,8371,9869,Miguel Flano,71,76
21700,530556,2009-03-08 00:00:00,8661,8603,David Navarro,76,79
21701,530557,2009-03-07 00:00:00,10205,8558,Diego Godin,76,80
21702,530558,2009-03-07 00:00:00,8633,9906,Fabio Cannavaro,84,91
21703,530559,2009-03-07 00:00:00,8634,8315,Rafael Marquez,84,87
21704,530560,2009-03-08 00:00:00,8302,9865,Julien Escude,78,81
21705,530561,2009-03-08 00:00:00,8305,9864,,,
21706,530562,2009-03-08 00:00:00,8479,10281,Nasief Morris,75,77
21707,530563,2009-03-08 00:00:00,9783,8696,Piscu,69,78
21708,530564,2009-03-15 00:00:00,9869,9783,Borja Neru,62,71
21709,530565,2009-03-15 00:00:00,8603,8371,Melli,74,86
21710,530566,2009-03-15 00:00:00,8558,8661,Nicolas Pareja,73,76
21711,530567,2009-03-15 00:00:00,9906,10205,Luis Perea,77,84
21712,530568,2009-03-15 00:00:00,9865,8634,Hernan Pellerano,71,78
21713,530569,2009-03-15 00:00:00,9864,8302,Weligton,68,72
21714,530570,2009-03-15 00:00:00,10281,8305,Jauregi Inaki Bea,67,77
21715,530571,2009-03-14 00:00:00,10267,8479,Alexis,78,85
21716,530572,2009-03-14 00:00:00,8315,8633,Fernando Amorebieta,76,79
21717,530573,2009-03-15 00:00:00,8696,8388,Pablo Pinillos,73,80
21718,530574,2009-03-22 00:00:00,8696,10267,Oriol,75,77
21719,530575,2009-03-21 00:00:00,8302,10281,Ivica Dragutinovic,77,83
21720,530576,2009-03-22 00:00:00,8305,8479,,,
21721,530577,2009-03-22 00:00:00,8388,9869,Sergio Ortega,68,72
21722,530578,2009-03-22 00:00:00,9783,8603,Diego Daniel Colotto,76,82
21723,530579,2009-03-22 00:00:00,8371,8558,Miguel Flano,71,76
21724,530580,2009-03-22 00:00:00,8634,9864,Rafael Marquez,84,87
21725,530581,2009-03-22 00:00:00,8661,9906,David Navarro,76,79
21726,530582,2009-03-21 00:00:00,10205,8315,Diego Godin,76,80
21727,530583,2009-03-22 00:00:00,8633,9865,Pepe,84,88
21728,530584,2009-04-05 00:00:00,9906,8371,Tomas Ujfalusi,81,84
21729,530585,2009-04-05 00:00:00,9869,8696,Borja Neru,62,71
21730,530586,2009-04-04 00:00:00,8603,8388,Juanito,79,83
21731,530587,2009-04-05 00:00:00,8558,9783,Nicolas Pareja,73,76
21732,530588,2009-04-05 00:00:00,10267,8305,David Albelda,79,83
21733,530589,2009-04-04 00:00:00,9865,10205,Hernan Pellerano,71,78
21734,530590,2009-04-04 00:00:00,9864,8633,Weligton,68,72
21735,530591,2009-04-04 00:00:00,10281,8634,Jauregi Inaki Bea,67,77
21736,530592,2009-04-04 00:00:00,8315,8661,Fernando Amorebieta,76,79
21737,530593,2009-04-04 00:00:00,8479,8302,Andres Lamas,71,74
21738,530103,2008-09-21 00:00:00,9869,8634,Jorge Garcia,70,73
21739,530104,2008-09-21 00:00:00,8388,10205,Sergio Boris,70,72
21740,530105,2008-09-21 00:00:00,9783,8661,Ze Castro,74,80
21741,530106,2008-09-21 00:00:00,10267,8371,Alexis,78,85
21742,530107,2008-09-21 00:00:00,8603,8302,Juanito,79,83
21743,530108,2008-09-20 00:00:00,8558,8305,Nicolas Pareja,72,76
21744,530109,2008-09-21 00:00:00,8696,8633,Ivan Marcano,56,68
21745,530110,2008-09-21 00:00:00,9865,9864,Hernan Pellerano,71,78
21746,530111,2008-09-21 00:00:00,8315,10281,Fernando Amorebieta,71,75
21747,530112,2008-09-20 00:00:00,9906,8479,Luis Perea,77,84
21748,530594,2009-04-12 00:00:00,8388,8558,Sergio Boris,70,72
21749,530595,2009-04-12 00:00:00,8696,8603,Ezequiel Garay,82,85
21750,530596,2009-04-12 00:00:00,9869,10267,Borja Neru,62,71
21751,530597,2009-04-12 00:00:00,9783,9906,Pablo Amo,72,79
21752,530598,2009-04-12 00:00:00,8371,8315,Jose Josetxo,72,75
21753,530599,2009-04-12 00:00:00,8661,9865,Ivan Ramis,74,80
21754,530600,2009-04-11 00:00:00,10205,9864,Diego Godin,76,80
21755,530601,2009-04-12 00:00:00,8633,10281,Fabio Cannavaro,84,91
21756,530602,2009-04-11 00:00:00,8634,8479,Martin Caceres,80,85
21757,530603,2009-04-12 00:00:00,8302,8305,Ivica Dragutinovic,77,83
21758,530604,2009-04-19 00:00:00,8603,9869,Arturo Arzu,71,75
21759,530605,2009-04-19 00:00:00,8558,8696,Nicolas Pareja,73,76
21760,530606,2009-04-18 00:00:00,8315,9783,Ustaritz,69,71
21761,530607,2009-04-19 00:00:00,9865,8371,Carlos Garcia,74,78
21762,530608,2009-04-18 00:00:00,9864,8661,Weligton,68,72
21763,530609,2009-04-19 00:00:00,10267,8302,Carlos Marchena,82,85
21764,530610,2009-04-18 00:00:00,8305,8634,Mario Alvarez,76,78
21765,530611,2009-04-18 00:00:00,8479,8633,Andres Lamas,71,74
21766,530612,2009-04-19 00:00:00,10281,10205,Jauregi Inaki Bea,67,77
21767,530613,2009-04-18 00:00:00,9906,8388,Tomas Ujfalusi,81,84
21768,530614,2009-04-23 00:00:00,9869,8558,Borja Neru,62,71
21769,530615,2009-04-22 00:00:00,8603,10267,Melli,74,86
21770,530616,2009-04-23 00:00:00,8696,9906,Christian Fernandez,57,61
21771,530617,2009-04-21 00:00:00,8388,8315,Sergio Boris,70,72
21772,530618,2009-04-22 00:00:00,9783,9865,Ze Castro,74,80
21773,530619,2009-04-23 00:00:00,10205,8479,Diego Godin,76,80
21774,530620,2009-04-22 00:00:00,8371,9864,Jose Josetxo,72,75
21775,530621,2009-04-21 00:00:00,8633,8305,Fabio Cannavaro,84,91
21776,530622,2009-04-22 00:00:00,8634,8302,Gerard Pique,78,88
21777,530623,2009-04-23 00:00:00,8661,10281,Jose Carlos Nunes,75,76
21778,530624,2009-04-26 00:00:00,10281,8371,Luis Prieto,73,75
21779,530625,2009-04-26 00:00:00,8479,8661,Andres Lamas,71,74
21780,530626,2009-04-26 00:00:00,8305,10205,Cata Diaz,80,85
21781,530627,2009-04-26 00:00:00,8302,8633,Julien Escude,78,81
21782,530628,2009-04-25 00:00:00,10267,8634,Hedwiges Maduro,76,84
21783,530629,2009-04-25 00:00:00,9864,9783,Weligton,68,72
21784,530630,2009-04-25 00:00:00,9865,8388,Santiago Acasiete,72,79
21785,530631,2009-04-26 00:00:00,8315,8696,Fernando Amorebieta,76,79
21786,530632,2009-04-26 00:00:00,9906,9869,Tomas Ujfalusi,81,84
21787,530633,2009-04-26 00:00:00,8558,8603,Nicolas Pareja,73,76
21788,530634,2009-05-03 00:00:00,8558,10267,Nicolas Pareja,73,76
21789,530635,2009-05-03 00:00:00,8603,9906,Juanito,79,83
21790,530636,2009-05-03 00:00:00,9869,8315,Serrabasa Gerard,68,72
21791,530637,2009-05-03 00:00:00,8696,9865,Ivan Marcano,64,68
21792,530638,2009-05-02 00:00:00,8388,9864,Egoitz Jaio,67,71
21793,530639,2009-05-03 00:00:00,9783,10281,Ze Castro,74,80
21794,530640,2009-05-02 00:00:00,8633,8634,Christoph Metzelder,80,88
21795,530641,2009-05-02 00:00:00,10205,8302,Diego Godin,76,80
21796,530642,2009-05-03 00:00:00,8661,8305,Jose Carlos Nunes,75,76
21797,530643,2009-05-03 00:00:00,8371,8479,Miguel Flano,71,76
21798,530644,2009-05-10 00:00:00,8305,8371,Cata Diaz,80,85
21799,530645,2009-05-09 00:00:00,8302,8661,Julien Escude,78,81
21800,530646,2009-05-10 00:00:00,8479,9783,Cesar Arzo,73,80
21801,530647,2009-05-10 00:00:00,10281,8388,Jauregi Inaki Bea,67,77
21802,530648,2009-05-10 00:00:00,9864,8696,Weligton,68,72
21803,530649,2009-05-10 00:00:00,9865,9869,Hernan Pellerano,71,78
21804,530650,2009-05-09 00:00:00,8315,8603,Ustaritz,69,71
21805,530651,2009-05-10 00:00:00,9906,8558,Tomas Ujfalusi,81,84
21806,530652,2009-05-10 00:00:00,8634,10205,Carles Puyol,88,90
21807,530653,2009-05-09 00:00:00,10267,8633,Hedwiges Maduro,76,84
21808,530654,2009-05-17 00:00:00,9869,9864,Ivan Hernandez,68,72
21809,530655,2009-05-17 00:00:00,9906,10267,Alvaro Dominguez,65,69
21810,530656,2009-05-17 00:00:00,8558,8315,Marc Torrejon Moya,75,79
21811,530657,2009-05-17 00:00:00,8603,9865,Juanito,79,83
21812,530658,2009-05-17 00:00:00,8661,8634,Ivan Ramis,74,80
21813,530659,2009-05-17 00:00:00,8696,10281,Ivan Marcano,64,68
21814,530660,2009-05-17 00:00:00,8388,8479,Egoitz Jaio,67,71
21815,530661,2009-05-16 00:00:00,9783,8305,Ze Castro,74,80
21816,530662,2009-05-16 00:00:00,10205,8633,Diego Godin,76,80
21817,530663,2009-05-16 00:00:00,8371,8302,,,
21818,530664,2009-05-23 00:00:00,8302,9783,Julien Escude,78,81
21819,530665,2009-05-23 00:00:00,9865,8558,Hernan Pellerano,71,78
21820,530666,2009-05-23 00:00:00,9864,8603,Weligton,68,72
21821,530667,2009-05-23 00:00:00,10281,9869,Oscar Sanchez,67,73
21822,530668,2009-05-23 00:00:00,8479,8696,Cesar Arzo,73,80
21823,530669,2009-05-23 00:00:00,8305,8388,Mario Alvarez,76,78
21824,530670,2009-05-23 00:00:00,8634,8371,Eric Abidal,83,89
21825,530671,2009-05-24 00:00:00,8633,8661,Fabio Cannavaro,84,91
21826,530672,2009-05-23 00:00:00,10205,10267,Diego Godin,76,80
21827,530673,2009-05-23 00:00:00,8315,9906,Fernando Amorebieta,76,79
21828,530674,2009-05-30 00:00:00,10267,8315,Emiliano Moretti,77,83
21829,530675,2009-05-30 00:00:00,9906,9865,Tomas Ujfalusi,81,84
21830,530676,2009-05-31 00:00:00,8558,9864,Nicolas Pareja,73,76
21831,530677,2009-05-31 00:00:00,9869,8479,Ivan Hernandez,68,72
21832,530679,2009-05-31 00:00:00,8696,8305,Ivan Marcano,64,68
21833,530680,2009-05-31 00:00:00,8388,8302,Sergio Boris,70,72
21834,530681,2009-05-30 00:00:00,9783,8634,Ze Castro,74,80
21835,530682,2009-05-31 00:00:00,8371,8633,,,
21836,530683,2009-05-30 00:00:00,8661,10205,Jose Miguel Josemi,76,77
21837,530684,2009-05-31 00:00:00,8603,10281,David Rivas Rodriguez,76,64
21838,530113,2008-09-24 00:00:00,8371,9783,Miguel Flano,71,76
21839,530114,2008-09-25 00:00:00,8661,8388,Ivan Ramis,74,76
21840,530115,2008-09-24 00:00:00,10205,8696,Joan Capdevila,80,83
21841,530116,2008-09-24 00:00:00,8633,9869,Fabio Cannavaro,85,91
21842,530117,2008-09-24 00:00:00,8634,8603,Rafael Marquez,83,87
21843,530118,2008-09-24 00:00:00,8302,8558,Julien Escude,78,81
21844,530119,2008-09-24 00:00:00,8305,9906,Mario Alvarez,75,78
21845,530120,2008-09-25 00:00:00,8479,8315,Cesar Arzo,73,80
21846,530121,2008-09-25 00:00:00,10281,9865,Javier Baraja,72,77
21847,530122,2008-09-25 00:00:00,9864,10267,Weligton,68,72
21848,530123,2008-09-28 00:00:00,10267,9783,Alexis,78,85
21849,530124,2008-09-28 00:00:00,8388,8371,Sergio Boris,70,72
21850,530125,2008-09-28 00:00:00,8696,8661,Ivan Marcano,56,68
21851,530126,2008-09-27 00:00:00,9869,10205,Borja Neru,69,71
21852,530127,2008-09-27 00:00:00,8603,8633,Arturo Arzu,68,75
21853,530128,2008-09-27 00:00:00,8558,8634,Daniel Jarque,77,81
21854,530129,2008-09-28 00:00:00,9906,8302,Tomas Ujfalusi,81,84
21855,530130,2008-09-28 00:00:00,8315,8305,Fernando Amorebieta,71,75
21856,530131,2008-09-28 00:00:00,9865,8479,Hernan Pellerano,71,78
21857,530132,2008-09-28 00:00:00,9864,10281,Weligton,68,72
21858,530133,2008-10-04 00:00:00,8634,9906,Rafael Marquez,83,87
21859,530134,2008-10-05 00:00:00,8633,8558,Fabio Cannavaro,85,91
21860,530135,2008-10-05 00:00:00,9783,8388,Diego Daniel Colotto,76,82
21861,530136,2008-10-05 00:00:00,8371,8696,Miguel Flano,71,76
21862,530137,2008-10-05 00:00:00,8661,9869,Jose Carlos Nunes,75,76
21863,530138,2008-10-05 00:00:00,8305,9865,Cata Diaz,80,85
21864,530139,2008-10-04 00:00:00,10205,8603,Diego Godin,73,79
21865,530140,2008-10-05 00:00:00,10281,10267,Luis Prieto,73,75
21866,530141,2008-10-05 00:00:00,8302,8315,Julien Escude,78,81
21867,530142,2008-10-05 00:00:00,8479,9864,Cesar Arzo,73,80
21868,530143,2008-10-19 00:00:00,8603,8661,Arturo Arzu,68,75
21869,530204,2008-10-19 00:00:00,9869,8371,Borja Neru,69,71
21870,530205,2008-10-18 00:00:00,9906,8633,Tomas Ujfalusi,81,84
21871,530206,2008-10-19 00:00:00,8696,9783,Cesar Navas,67,70
21872,530207,2008-10-19 00:00:00,10267,8388,Alexis,78,85
21873,530208,2008-10-18 00:00:00,8558,10205,Nicolas Pareja,72,76
21874,530209,2008-10-19 00:00:00,10281,8479,Javier Baraja,72,77
21875,530210,2008-10-19 00:00:00,8315,8634,Fernando Amorebieta,71,75
21876,530211,2008-10-19 00:00:00,9865,8302,Hernan Pellerano,71,78
21877,530212,2008-10-19 00:00:00,9864,8305,Weligton,68,72
21878,530213,2008-10-26 00:00:00,8302,9864,Julien Escude,78,81
21879,530214,2008-10-26 00:00:00,9783,9869,Diego Daniel Colotto,76,82
21880,530215,2008-10-25 00:00:00,8371,8603,Jose Josetxo,72,75
21881,530216,2008-10-26 00:00:00,8661,8558,David Navarro,77,79
21882,530217,2008-10-26 00:00:00,10205,9906,Diego Godin,73,79
21883,530218,2008-10-26 00:00:00,8633,8315,Gabriel Heinze,80,83
21884,530219,2008-10-25 00:00:00,8634,9865,Rafael Marquez,83,87
21885,530220,2008-10-26 00:00:00,8388,8696,Sergio Boris,70,72
21886,530221,2008-10-26 00:00:00,8479,10267,Nasief Morris,75,77
21887,530222,2008-10-26 00:00:00,8305,10281,,,
