id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_4_name,home_player_4_overall_rating,home_player_4_potential,home_player_4_preferred_foot,home_player_4_attacking_work_rate,home_player_4_defensive_work_rate,home_player_4_crossing,home_player_4_finishing,home_player_4_heading_accuracy,home_player_4_short_passing,home_player_4_volleys,home_player_4_dribbling,home_player_4_curve,home_player_4_free_kick_accuracy,home_player_4_long_passing,home_player_4_ball_control,home_player_4_acceleration,home_player_4_sprint_speed,home_player_4_agility,home_player_4_reactions,home_player_4_balance,home_player_4_shot_power,home_player_4_jumping,home_player_4_stamina,home_player_4_strength,home_player_4_long_shots,home_player_4_aggression,home_player_4_interceptions,home_player_4_positioning,home_player_4_vision,home_player_4_penalties,home_player_4_marking,home_player_4_standing_tackle,home_player_4_sliding_tackle,home_player_4_gk_diving,home_player_4_gk_handling,home_player_4_gk_kicking,home_player_4_gk_positioning,home_player_4_gk_reflexes
1742,489135,2008-10-29 00:00:00,8559,8668,Andrew O'Brien,71,77,right,low,medium,35,22,79,59,35,35,21,10,44,62,68,69,39,66,71,48,75,77,70,40,80,67,70,53,60,70,71,70,14,22,44,22,22
1743,489136,2008-10-29 00:00:00,8667,8455,Michael Turner,69,71,right,low,high,48,33,73,40,30,37,43,31,50,55,60,65,40,61,66,39,82,72,80,22,83,60,61,52,52,63,75,77,9,22,50,22,22
1744,489137,2008-10-29 00:00:00,10194,8472,Ryan Shawcross,71,75,right,medium,high,28,22,77,55,34,27,33,22,44,59,55,62,64,68,77,39,81,72,69,34,68,68,72,41,65,72,74,79,10,22,44,22,22
1745,489138,2008-10-29 00:00:00,8650,8462,Jamie Carragher,85,86,right,medium,high,42,31,84,65,29,31,29,30,55,60,67,69,48,79,81,46,83,88,85,28,89,88,90,59,80,93,92,87,10,22,55,22,22
1746,489139,2008-10-29 00:00:00,10252,8655,Carlos Cuellar,81,83,right,low,high,58,22,87,62,44,48,61,26,58,65,70,74,62,73,77,28,85,72,89,21,85,74,76,64,83,79,84,77,7,24,58,24,24
1747,489140,2008-10-28 00:00:00,10261,8659,Fabricio Coloccini,81,85,right,medium,medium,73,44,79,77,57,71,57,56,75,72,67,70,59,76,75,60,75,81,82,72,92,78,80,74,77,81,81,77,8,20,75,20,20
1748,489141,2008-10-29 00:00:00,9879,8528,Brede Hangeland,79,80,right,medium,medium,42,40,75,74,59,39,38,59,69,69,70,76,59,71,77,71,89,80,88,58,77,84,79,68,72,78,85,76,14,25,69,25,25
1749,489142,2008-11-01 00:00:00,10260,8667,Nemanja Vidic,86,88,right,medium,high,40,38,93,68,41,42,43,48,70,69,74,75,52,76,84,60,92,79,92,35,93,81,84,63,79,84,90,85,10,23,70,23,23
1750,489143,2008-11-01 00:00:00,8586,8650,Jonathan Woodgate,80,84,right,medium,high,40,36,86,63,36,37,34,51,53,63,77,79,59,71,78,41,87,73,85,42,81,70,76,59,69,80,83,80,10,20,53,20,20
1751,489144,2008-11-01 00:00:00,8668,9879,Phil Jagielka,78,80,right,low,high,70,30,80,69,63,51,60,31,64,70,78,73,49,69,74,69,77,86,80,65,73,77,80,74,65,80,85,81,43,51,64,48,54
1752,489145,2008-11-01 00:00:00,8549,8654,Emanuel Pogatetz,72,78,left,medium,medium,70,30,74,61,44,55,45,24,50,70,66,68,50,71,76,70,73,71,78,52,83,68,72,56,68,68,73,74,12,23,50,23,23
1753,489146,2008-11-03 00:00:00,10261,10252,Fabricio Coloccini,81,85,right,medium,medium,73,44,79,77,57,71,57,56,75,72,67,70,59,76,75,60,75,81,82,72,92,78,80,74,77,81,81,77,8,20,75,20,20
1754,489147,2008-11-02 00:00:00,8559,8456,Andrew O'Brien,71,77,right,low,medium,35,22,79,59,35,35,21,10,44,62,68,69,39,66,71,48,75,77,70,40,80,67,70,53,60,70,71,70,14,22,44,22,22
1755,489148,2008-11-01 00:00:00,8659,8655,Jonas Olsson,68,69,right,medium,medium,61,57,73,67,49,57,58,61,64,65,36,61,50,62,67,62,76,63,65,63,55,70,61,59,67,67,75,70,15,25,64,25,25
1756,489149,2008-11-01 00:00:00,8462,8528,Sol Campbell,78,87,right,y,es,21,23,90,54,23,40,19,15,44,55,52,56,44,60,82,57,85,59,94,26,85,76,73,57,65,78,84,73,13,21,44,21,21
1757,489150,2008-11-01 00:00:00,10194,9825,Ryan Shawcross,71,75,right,medium,high,28,22,77,55,34,27,33,22,44,59,55,62,64,68,77,39,81,72,69,34,68,68,72,41,65,72,74,79,10,22,44,22,22
1758,489151,2008-11-01 00:00:00,8455,8472,John Terry,88,90,right,medium,high,52,46,95,63,55,45,44,31,60,63,60,66,49,84,83,61,91,83,94,33,92,86,90,63,79,93,92,87,7,23,60,23,23
1759,489152,2008-11-08 00:00:00,9825,10260,Mikael Silvestre,76,81,left,low,medium,68,31,81,67,57,55,66,44,71,70,79,80,59,75,77,43,80,77,78,43,82,69,70,67,70,70,77,81,5,22,71,22,22
1760,489153,2008-11-08 00:00:00,8650,8659,Daniel Agger,82,86,left,high,medium,36,55,87,72,38,58,60,67,83,71,74,72,52,75,75,80,87,80,83,85,78,79,80,73,78,85,87,85,8,25,83,25,25
1761,489154,2008-11-08 00:00:00,8472,8462,Nyron Nosworthy,72,77,right,medium,medium,46,39,62,50,38,41,52,32,45,59,76,80,62,66,73,43,83,78,78,33,77,73,67,52,64,75,76,76,7,21,45,21,21
1762,489155,2008-11-08 00:00:00,8654,8668,Matthew Upson,79,83,left,medium,medium,42,21,90,62,40,40,36,22,50,61,64,72,48,73,72,20,86,80,84,31,80,75,78,59,68,77,85,79,10,20,50,20,20
1763,489156,2008-11-09 00:00:00,10252,8549,Martin Laursen,79,81,right,le,ean,44,58,91,62,,39,,36,59,60,71,75,,72,,38,,75,86,37,85,77,76,,68,71,84,,10,23,59,23,23
1764,489157,2008-11-09 00:00:00,8456,8586,Richard Dunne,80,81,right,low,medium,46,31,86,52,30,27,35,34,51,58,69,77,38,65,82,53,85,75,95,25,92,77,76,52,60,75,82,79,14,21,51,21,21
1765,489158,2008-11-09 00:00:00,8655,8455,Ryan Nelsen,77,80,right,low,high,35,32,80,56,38,28,31,33,65,61,60,65,57,68,74,47,80,76,89,28,79,81,73,58,74,81,80,76,11,21,65,21,21
1766,489159,2008-11-09 00:00:00,9879,10261,Brede Hangeland,79,80,right,medium,medium,42,40,75,74,59,39,38,59,69,69,70,76,59,71,77,71,89,80,88,58,77,84,79,68,72,78,85,76,14,25,69,25,25
1767,489160,2008-11-08 00:00:00,8667,8559,Kamil Zayatte,69,75,right,medium,high,28,20,77,63,29,43,38,28,59,66,66,50,43,58,89,61,47,62,77,43,74,70,68,33,45,70,70,68,8,20,59,20,20
1768,489161,2008-11-08 00:00:00,8528,10194,Emmerson Boyce,67,75,right,low,medium,53,42,66,53,20,57,22,37,28,65,68,73,46,59,62,29,75,78,69,40,65,66,65,61,64,64,71,75,12,23,28,23,23
1769,489162,2008-11-15 00:00:00,10260,10194,Jonny Evans,73,78,right,low,medium,59,27,72,60,45,38,31,24,53,59,60,64,50,70,65,41,81,76,72,24,80,63,65,64,55,73,79,80,7,22,53,22,22
1770,489163,2008-11-15 00:00:00,9825,10252,Mikael Silvestre,76,81,left,low,medium,68,31,81,67,57,55,66,44,71,70,79,80,59,75,77,43,80,77,78,43,82,69,70,67,70,70,77,81,5,22,71,22,22
1771,489164,2008-11-15 00:00:00,8654,8462,Matthew Upson,79,83,left,medium,medium,42,21,90,62,40,40,36,22,50,61,64,72,48,73,72,20,86,80,84,31,80,75,78,59,68,77,85,79,10,20,50,20,20
1772,489165,2008-11-16 00:00:00,8668,8549,Phil Jagielka,78,80,right,low,high,70,30,80,69,63,51,60,31,64,70,78,73,49,69,74,69,77,86,80,65,73,77,80,74,65,80,85,81,43,51,64,48,54
1773,489166,2008-11-15 00:00:00,10261,8528,Fabricio Coloccini,81,85,right,medium,medium,73,44,79,77,57,71,57,56,75,72,67,70,59,76,75,60,75,81,82,72,92,78,80,74,77,81,81,77,8,20,75,20,20
1774,489167,2008-11-15 00:00:00,8655,8472,Zurab Khizanishvili,72,78,right,,_0,48,43,79,59,59,36,29,37,51,61,64,61,56,62,53,50,68,74,67,46,71,74,66,63,70,76,78,65,14,25,51,25,25
1775,489168,2008-11-15 00:00:00,9879,8586,Brede Hangeland,79,80,right,medium,medium,42,40,75,74,59,39,38,59,69,69,70,76,59,71,77,71,89,80,88,58,77,84,79,68,72,78,85,76,14,25,69,25,25
1776,489169,2008-11-15 00:00:00,8559,8650,Andrew O'Brien,71,77,right,low,medium,35,22,79,59,35,35,21,10,44,62,68,69,39,66,71,48,75,77,70,40,80,67,70,53,60,70,71,70,14,22,44,22,22
1777,489170,2008-11-15 00:00:00,8659,8455,Jonas Olsson,68,69,right,medium,medium,61,57,73,67,49,57,58,61,64,65,36,61,50,62,67,62,76,63,65,63,55,70,61,59,67,67,75,70,15,25,64,25,25
1778,489171,2008-11-16 00:00:00,8667,8456,Kamil Zayatte,69,75,right,medium,high,28,20,77,63,29,43,38,28,59,66,66,50,43,58,89,61,47,62,77,43,74,70,68,33,45,70,70,68,8,20,59,20,20
1779,489172,2008-11-22 00:00:00,8650,9879,Daniel Agger,82,86,left,high,medium,36,55,87,72,38,58,60,67,83,71,74,72,52,75,75,80,87,80,83,85,78,79,80,73,78,85,87,85,8,25,83,25,25
1780,489173,2008-11-23 00:00:00,8472,8654,Anton Ferdinand,76,83,right,low,medium,58,53,84,60,41,56,43,50,57,61,77,79,50,69,66,55,76,82,78,43,68,65,70,65,61,78,81,72,14,21,57,21,21
1781,489174,2008-11-23 00:00:00,8586,8655,Ledley King,81,85,right,medium,medium,20,34,84,58,33,47,17,28,54,64,74,80,59,78,81,41,83,77,89,26,85,82,81,61,77,81,85,76,11,20,54,20,20
1782,489175,2008-11-22 00:00:00,10252,10260,Martin Laursen,79,81,right,le,ean,44,58,91,62,,39,,36,59,60,71,75,,72,,38,,75,86,37,85,77,76,,68,71,84,,10,23,59,23,23
1783,489176,2008-11-22 00:00:00,8549,8559,Emanuel Pogatetz,72,78,left,medium,medium,70,30,74,61,44,55,45,24,50,70,66,68,50,71,76,70,73,71,78,52,83,68,72,56,68,68,73,74,12,23,50,23,23
1784,489177,2008-11-22 00:00:00,8456,9825,Richard Dunne,80,81,right,low,medium,46,31,86,52,30,27,35,34,51,58,69,77,38,65,82,53,85,75,95,25,92,77,76,52,60,75,82,79,14,21,51,21,21
1785,489178,2008-11-22 00:00:00,8462,8667,Sylvain Distin,78,81,left,medium,high,39,29,85,54,63,42,36,35,69,61,78,80,50,65,74,40,86,73,91,30,83,74,73,56,69,73,82,76,11,22,69,22,22
1786,489179,2008-11-22 00:00:00,10194,8659,Ryan Shawcross,71,75,right,medium,high,28,22,77,55,34,27,33,22,44,59,55,62,64,68,77,39,81,72,69,34,68,68,72,41,65,72,74,79,10,22,44,22,22
1787,489180,2008-11-24 00:00:00,8528,8668,Paul Scharner,74,78,right,medium,medium,49,49,85,60,66,32,32,59,50,66,64,65,54,70,61,72,85,71,80,65,85,67,70,73,60,68,75,71,13,25,50,25,25
1788,489181,2008-11-22 00:00:00,8455,10261,John Terry,88,90,right,medium,high,52,46,95,63,55,45,44,31,60,63,60,66,49,84,83,61,91,83,94,33,92,86,90,63,79,93,92,87,7,23,60,23,23
1789,489182,2008-12-01 00:00:00,8650,8654,Sami Hyypiae,77,85,right,,_0,39,37,90,51,55,38,25,33,58,59,50,52,39,64,86,54,84,59,86,22,80,86,85,73,75,77,76,77,12,20,58,20,20
1790,489183,2008-11-29 00:00:00,8472,8559,Danny Collins,71,75,left,medium,medium,63,34,79,49,27,45,45,57,54,56,59,69,65,71,72,57,74,77,78,50,76,68,70,45,50,67,74,70,5,25,54,25,25
1791,489184,2008-11-30 00:00:00,8586,8668,Ledley King,81,85,right,medium,medium,20,34,84,58,33,47,17,28,54,64,74,80,59,78,81,41,83,77,89,26,85,82,81,61,77,81,85,76,11,20,54,20,20
1792,489185,2008-11-29 00:00:00,10252,9879,Curtis Davies,76,85,right,medium,medium,26,21,80,57,32,25,43,14,54,59,78,79,66,77,77,48,82,78,81,25,75,72,71,55,67,76,79,78,14,21,54,21,21
1793,489186,2008-11-29 00:00:00,8549,10261,Emanuel Pogatetz,72,78,left,medium,medium,70,30,74,61,44,55,45,24,50,70,66,68,50,71,76,70,73,71,78,52,83,68,72,56,68,68,73,74,12,23,50,23,23
1794,489187,2008-11-30 00:00:00,8456,10260,Richard Dunne,80,81,right,low,medium,46,31,86,52,30,27,35,34,51,58,69,77,38,65,82,53,85,75,95,25,92,77,76,52,60,75,82,79,14,21,51,21,21
1795,489188,2008-11-30 00:00:00,8462,8655,Noe Pamarot,72,78,right,low,medium,64,37,76,64,33,59,23,35,54,75,75,68,54,69,68,80,76,76,80,50,74,70,78,47,75,70,72,65,12,20,54,20,20
1796,489189,2008-11-29 00:00:00,10194,8667,Leon Cort,70,72,right,medium,medium,42,48,83,48,32,35,31,61,40,50,62,61,56,65,62,44,80,60,82,56,77,63,62,39,50,63,75,69,12,20,40,20,20
1797,489190,2008-11-29 00:00:00,8528,8659,Emmerson Boyce,67,75,right,low,medium,53,42,66,53,20,57,22,37,28,65,68,73,46,59,62,29,75,78,69,40,65,66,65,61,64,64,71,75,12,23,28,23,23
1798,489191,2008-11-30 00:00:00,8455,9825,John Terry,88,90,right,medium,high,52,46,95,63,55,45,44,31,60,63,60,66,49,84,83,61,91,83,94,33,92,86,90,63,79,93,92,87,7,23,60,23,23
1799,489192,2008-12-06 00:00:00,10260,8472,Nemanja Vidic,86,88,right,medium,high,40,38,93,68,41,42,43,48,70,69,74,75,52,76,84,60,92,79,92,35,93,81,84,63,79,84,90,85,10,23,70,23,23
1800,489193,2008-12-06 00:00:00,9825,8528,Johan Djourou,73,83,right,low,high,47,34,77,60,43,45,52,38,52,60,69,76,54,64,78,41,84,78,78,32,77,63,66,62,68,70,78,81,5,21,52,21,21
1801,489194,2008-12-08 00:00:00,8654,8586,Matthew Upson,79,83,left,medium,medium,42,21,90,62,40,40,36,22,50,61,64,72,48,73,72,20,86,80,84,31,80,75,78,59,68,77,85,79,10,20,50,20,20
1802,489195,2008-12-07 00:00:00,8668,10252,Phil Jagielka,78,80,right,low,high,70,30,80,69,63,51,60,31,64,70,78,73,49,69,74,69,77,86,80,65,73,77,80,74,65,80,85,81,43,51,64,48,54
1803,489196,2008-12-06 00:00:00,10261,10194,Sebastien Bassong,67,82,right,medium,medium,41,24,65,55,27,30,61,47,57,58,62,67,59,60,74,44,75,60,70,40,67,59,60,57,62,72,70,78,8,23,57,23,23
1804,489197,2008-12-06 00:00:00,8655,8650,Ryan Nelsen,77,80,right,low,high,35,32,80,56,38,28,31,33,65,61,60,65,57,68,74,47,80,76,89,28,79,81,73,58,74,81,80,76,11,21,65,21,21
1805,489198,2008-12-06 00:00:00,9879,8456,Brede Hangeland,79,80,right,medium,medium,42,40,75,74,59,39,38,59,69,69,70,76,59,71,77,71,89,80,88,58,77,84,79,68,72,78,85,76,14,25,69,25,25
1806,489199,2008-12-06 00:00:00,8559,8455,Andrew O'Brien,71,77,right,low,medium,35,22,79,59,35,35,21,10,44,62,68,69,39,66,71,48,75,77,70,40,80,67,70,53,60,70,71,70,14,22,44,22,22
1807,489200,2008-12-07 00:00:00,8659,8462,Jonas Olsson,68,69,right,medium,medium,61,57,73,67,49,57,58,61,64,65,36,61,50,62,67,62,76,63,65,63,55,70,61,59,67,67,75,70,15,25,64,25,25
1808,489201,2008-12-06 00:00:00,8667,8549,Kamil Zayatte,69,75,right,medium,high,28,20,77,63,29,43,38,28,59,66,66,50,43,58,89,61,47,62,77,43,74,70,68,33,45,70,70,68,8,20,59,20,20
1809,489202,2008-12-13 00:00:00,8650,8667,Jamie Carragher,85,86,right,medium,high,42,31,84,65,29,31,29,30,55,60,67,69,48,79,81,46,83,88,85,28,89,88,90,59,80,93,92,87,10,22,55,22,22
1810,489203,2008-12-13 00:00:00,8472,8659,Nyron Nosworthy,72,77,right,medium,medium,46,39,62,50,38,41,52,32,45,59,76,80,62,66,73,43,83,78,78,33,77,73,67,52,64,75,76,76,7,21,45,21,21
1811,489204,2008-12-13 00:00:00,8586,10260,Jonathan Woodgate,80,84,right,medium,high,40,36,86,63,36,37,34,51,53,63,77,79,59,71,78,41,87,73,85,42,81,70,76,59,69,80,83,80,10,20,53,20,20
1812,489205,2008-12-13 00:00:00,10252,8559,Curtis Davies,76,85,right,medium,medium,26,21,80,57,32,25,43,14,54,59,78,79,66,77,77,48,82,78,81,25,75,72,71,55,67,76,79,78,14,21,54,21,21
1813,489206,2008-12-13 00:00:00,8549,9825,Robert Huth,77,82,right,medium,high,22,31,88,50,45,36,29,37,60,57,64,69,58,64,77,89,80,75,95,59,82,74,71,31,63,74,79,73,5,22,60,22,22
1814,489207,2008-12-13 00:00:00,8456,8668,Richard Dunne,80,81,right,low,medium,46,31,86,52,30,27,35,34,51,58,69,77,38,65,82,53,85,75,95,25,92,77,76,52,60,75,82,79,14,21,51,21,21
1815,489208,2008-12-14 00:00:00,8462,10261,Sylvain Distin,78,81,left,medium,high,39,29,85,54,63,42,36,35,69,61,78,80,50,65,74,40,86,73,91,30,83,74,73,56,69,73,82,76,11,22,69,22,22
1816,489209,2008-12-13 00:00:00,10194,9879,Ibrahima Sonko,66,75,left,medium,medium,28,21,74,43,35,23,30,42,32,45,55,62,59,52,73,32,79,67,90,23,80,59,60,35,47,58,67,68,7,23,32,23,23
1817,489210,2008-12-13 00:00:00,8528,8655,Paul Scharner,74,78,right,medium,medium,49,49,85,60,66,32,32,59,50,66,64,65,54,70,61,72,85,71,80,65,85,67,70,73,60,68,75,71,13,25,50,25,25
1818,489211,2008-12-14 00:00:00,8455,8654,John Terry,88,90,right,medium,high,52,46,95,63,55,45,44,31,60,63,60,66,49,84,83,61,91,83,94,33,92,86,90,63,79,93,92,87,7,23,60,23,23
1819,489212,2009-01-14 00:00:00,10260,8528,Jonny Evans,73,78,right,low,medium,59,27,72,60,45,38,31,24,53,59,60,64,50,70,65,41,81,76,72,24,80,63,65,64,55,73,79,80,7,22,53,22,22
1820,489213,2008-12-21 00:00:00,9825,8650,Johan Djourou,73,83,right,low,high,47,34,77,60,43,45,52,38,52,60,69,76,54,64,78,41,84,78,78,32,77,63,66,62,68,70,78,81,5,21,52,21,21
1821,489214,2008-12-20 00:00:00,8654,10252,Calum Davenport,71,78,right,,_0,34,36,79,56,,40,,38,51,52,64,69,,65,,41,,78,80,43,67,70,69,,66,62,76,,11,22,51,22,22
1822,489215,2008-12-22 00:00:00,8668,8455,Phil Jagielka,78,80,right,low,high,70,30,80,69,63,51,60,31,64,70,78,73,49,69,74,69,77,86,80,65,73,77,80,74,65,80,85,81,43,51,64,48,54
1823,489216,2008-12-21 00:00:00,10261,8586,Fabricio Coloccini,81,85,right,medium,medium,73,44,79,77,57,71,57,56,75,72,67,70,59,76,75,60,75,81,82,72,92,78,80,74,77,81,81,77,8,20,75,20,20
1824,489217,2008-12-20 00:00:00,8655,10194,Ryan Nelsen,77,80,right,low,high,35,32,80,56,38,28,31,33,65,61,60,65,57,68,74,47,80,76,89,28,79,81,73,58,74,81,80,76,11,21,65,21,21
1825,489218,2008-12-20 00:00:00,9879,8549,Brede Hangeland,79,80,right,medium,medium,42,40,75,74,59,39,38,59,69,69,70,76,59,71,77,71,89,80,88,58,77,84,79,68,72,78,85,76,14,25,69,25,25
1826,489219,2008-12-20 00:00:00,8559,8462,Andrew O'Brien,71,77,right,low,medium,35,22,79,59,35,35,21,10,44,62,68,69,39,66,71,48,75,77,70,40,80,67,70,53,60,70,71,70,14,22,44,22,22
1827,489220,2008-12-21 00:00:00,8659,8456,Jonas Olsson,68,69,right,medium,medium,61,57,73,67,49,57,58,61,64,65,36,61,50,62,67,62,76,63,65,63,55,70,61,59,67,67,75,70,15,25,64,25,25
1828,489221,2008-12-20 00:00:00,8667,8472,Kamil Zayatte,69,75,right,medium,high,28,20,77,63,29,43,38,28,59,66,66,50,43,58,89,61,47,62,77,43,74,70,68,33,45,70,70,68,8,20,59,20,20
1829,489222,2008-12-26 00:00:00,8650,8559,Daniel Agger,82,86,left,high,medium,36,55,87,72,38,58,60,67,83,71,74,72,52,75,75,80,87,80,83,85,78,79,80,73,78,85,87,85,8,25,83,25,25
1830,489224,2008-12-26 00:00:00,8472,8655,Anton Ferdinand,76,83,right,low,medium,58,53,84,60,41,56,43,50,57,61,77,79,50,69,66,55,76,82,78,43,68,65,70,65,61,78,81,72,14,21,57,21,21
1831,489225,2008-12-26 00:00:00,8586,9879,Ledley King,81,85,right,medium,medium,20,34,84,58,33,47,17,28,54,64,74,80,59,78,81,41,83,77,89,26,85,82,81,61,77,81,85,76,11,20,54,20,20
1832,489226,2008-12-26 00:00:00,10252,9825,Zatyiah Knight,57,65,right,None,5,25,25,55,51,30,40,28,24,36,33,68,64,50,50,60,40,71,65,61,25,38,48,31,31,33,58,70,63,11,10,11,10,14
1833,489227,2008-12-26 00:00:00,8549,8668,Emanuel Pogatetz,72,78,left,medium,medium,70,30,74,61,44,55,45,24,50,70,66,68,50,71,76,70,73,71,78,52,83,68,72,56,68,68,73,74,12,23,50,23,23
1834,489228,2008-12-26 00:00:00,8456,8667,Richard Dunne,80,81,right,low,medium,46,31,86,52,30,27,35,34,51,58,69,77,38,65,82,53,85,75,95,25,92,77,76,52,60,75,82,79,14,21,51,21,21
1835,489229,2008-12-26 00:00:00,8462,8654,Sylvain Distin,78,81,left,medium,high,39,29,85,54,63,42,36,35,69,61,78,80,50,65,74,40,86,73,91,30,83,74,73,56,69,73,82,76,11,22,69,22,22
1836,489230,2008-12-26 00:00:00,10194,10260,Ryan Shawcross,71,75,right,medium,high,28,22,77,55,34,27,33,22,44,59,55,62,64,68,77,39,81,72,69,34,68,68,72,41,65,72,74,79,10,22,44,22,22
1837,489231,2008-12-26 00:00:00,8528,10261,Paul Scharner,74,78,right,medium,medium,49,49,85,60,66,32,32,59,50,66,64,65,54,70,61,72,85,71,80,65,85,67,70,73,60,68,75,71,13,25,50,25,25
1838,489232,2008-12-26 00:00:00,8455,8659,Alex,82,84,right,medium,medium,38,47,91,63,63,56,48,76,52,75,72,75,55,79,78,81,89,80,91,51,71,70,80,66,76,82,86,81,12,22,52,22,22
1839,489052,2008-08-23 00:00:00,8650,8549,Martin Skrtel,71,71,right,low,high,44,25,76,61,43,52,33,51,57,57,56,72,64,66,78,54,84,76,69,46,61,67,79,54,68,70,72,83,8,22,57,22,22
1840,489053,2008-08-23 00:00:00,8586,8472,Ledley King,84,85,right,medium,medium,20,34,87,58,33,47,17,28,54,65,81,80,59,81,81,41,83,84,92,26,83,84,83,61,77,82,85,76,11,20,54,20,20
1841,489054,2008-08-23 00:00:00,10261,8559,Fabricio Coloccini,78,85,right,medium,medium,73,62,81,76,57,71,57,56,74,72,67,70,59,76,75,60,75,80,83,72,79,78,80,74,77,83,81,77,8,20,74,20,20
1842,489055,2008-08-24 00:00:00,8456,8654,Tal Ben Haim,79,79,left,low,medium,38,29,84,56,46,39,45,31,53,61,57,62,46,77,68,50,81,71,86,24,84,75,79,55,67,80,80,72,8,23,53,23,23
1843,489056,2008-08-23 00:00:00,8655,8667,Ryan Nelsen,79,80,right,low,high,35,32,80,56,38,28,31,33,65,61,60,65,57,68,74,47,80,76,89,28,79,81,73,58,74,81,80,76,11,21,65,21,21
1844,489057,2008-08-23 00:00:00,9879,9825,Brede Hangeland,77,80,right,medium,medium,42,44,71,73,59,39,38,59,77,74,70,76,59,75,77,71,89,80,84,69,77,81,82,68,82,77,78,76,14,25,77,25,25
1845,489058,2008-08-23 00:00:00,8659,8668,Leon Barnett,63,80,right,medium,medium,21,25,64,54,23,51,14,40,48,56,66,62,51,64,46,28,82,41,64,45,49,57,54,52,65,65,70,66,7,21,48,21,21
