id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_10_name,home_player_10_overall_rating,home_player_10_potential,home_player_10_preferred_foot,home_player_10_attacking_work_rate,home_player_10_defensive_work_rate,home_player_10_crossing,home_player_10_finishing,home_player_10_heading_accuracy,home_player_10_short_passing,home_player_10_volleys,home_player_10_dribbling,home_player_10_curve,home_player_10_free_kick_accuracy,home_player_10_long_passing,home_player_10_ball_control,home_player_10_acceleration,home_player_10_sprint_speed,home_player_10_agility,home_player_10_reactions,home_player_10_balance,home_player_10_shot_power,home_player_10_jumping,home_player_10_stamina,home_player_10_strength,home_player_10_long_shots,home_player_10_aggression,home_player_10_interceptions,home_player_10_positioning,home_player_10_vision,home_player_10_penalties,home_player_10_marking,home_player_10_standing_tackle,home_player_10_sliding_tackle,home_player_10_gk_diving,home_player_10_gk_handling,home_player_10_gk_kicking,home_player_10_gk_positioning,home_player_10_gk_reflexes
1746,489139,2008-10-29 00:00:00,10252,8655,Ashley Young,83,87,right,high,medium,91,63,35,72,74,87,83,88,83,85,92,90,83,64,62,77,47,80,42,80,41,60,67,76,60,27,40,44,14,25,83,25,25
1747,489140,2008-10-28 00:00:00,10261,8659,Obafemi Martins,82,86,left,medium,low,52,82,73,67,83,84,44,64,48,81,94,94,84,78,78,85,79,74,78,74,69,59,63,70,70,26,30,20,12,22,48,22,22
1748,489141,2008-10-29 00:00:00,9879,8528,Andrew Johnson,80,85,right,high,medium,69,87,73,70,81,78,75,68,38,80,93,90,82,88,79,76,69,83,64,67,49,75,85,74,79,34,23,19,5,23,38,23,23
1749,489142,2008-11-01 00:00:00,10260,8667,Dimitar Berbatov,86,87,right,low,low,75,92,87,89,91,82,74,80,61,90,77,78,78,85,79,87,85,68,81,77,60,77,86,86,93,22,24,18,7,22,61,22,22
1750,489143,2008-11-01 00:00:00,8586,8650,Luka Modric,82,90,right,high,medium,75,79,57,91,77,86,83,85,85,90,79,82,90,79,75,86,66,79,58,83,59,76,79,91,85,59,58,44,2,20,85,20,20
1751,489144,2008-11-01 00:00:00,8668,9879,Tim Cahill,80,82,right,high,medium,79,82,91,82,84,76,66,69,76,79,76,77,70,82,83,86,94,84,72,78,91,80,87,77,66,57,65,73,5,20,76,20,20
1752,489145,2008-11-01 00:00:00,8549,8654,Tuncay Sanli,78,81,right,medium,low,79,81,69,77,74,79,72,60,64,78,80,81,76,75,70,76,73,84,72,77,69,68,80,78,77,39,27,29,11,23,64,23,23
1753,489146,2008-11-03 00:00:00,10261,10252,Obafemi Martins,82,86,left,medium,low,52,82,73,67,83,84,44,64,48,81,94,94,84,78,78,85,79,74,78,74,69,59,63,70,70,26,30,20,12,22,48,22,22
1754,489147,2008-11-02 00:00:00,8559,8456,Kevin Davies,75,79,right,medium,medium,40,77,93,66,77,67,54,41,42,74,69,70,57,77,83,77,89,85,95,59,94,75,80,75,76,32,54,53,6,23,42,23,23
1755,489148,2008-11-01 00:00:00,8659,8655,Roman Bednar,70,77,right,medium,medium,52,74,75,63,60,67,47,50,55,66,72,71,61,63,59,75,70,72,73,65,28,55,62,65,70,23,23,10,12,23,55,23,23
1756,489149,2008-11-01 00:00:00,8462,8528,Peter Crouch,76,80,right,medium,medium,55,87,85,79,83,69,58,24,41,78,60,65,65,84,80,76,85,77,76,59,77,80,86,75,79,38,22,19,11,20,41,20,20
1757,489150,2008-11-01 00:00:00,10194,9825,Ricardo Fuller,74,76,right,medium,low,64,77,65,60,74,75,56,53,54,74,81,85,70,70,73,80,73,46,86,64,65,52,69,71,70,21,30,29,6,22,54,22,22
1758,489151,2008-11-01 00:00:00,8455,8472,Nicolas Anelka,83,89,right,medium,low,70,90,77,75,80,85,76,52,40,84,89,87,74,79,80,82,79,72,75,79,57,77,85,83,87,27,28,31,12,22,40,22,22
1759,489152,2008-11-08 00:00:00,9825,10260,Abou Diaby,75,81,right,medium,medium,61,41,78,80,67,72,59,34,71,76,74,69,75,78,82,84,85,83,85,62,78,65,75,78,79,62,78,74,3,21,71,21,21
1760,489153,2008-11-08 00:00:00,8650,8659,Dirk Kuyt,80,85,right,high,high,77,84,87,74,83,70,66,64,58,77,76,78,77,81,81,83,87,90,83,70,82,70,82,79,76,34,42,41,11,20,58,20,20
1761,489154,2008-11-08 00:00:00,8472,8462,Djibril Cisse,78,84,right,medium,low,42,80,72,67,78,67,61,64,47,73,87,88,77,81,83,85,81,80,77,76,68,56,70,61,72,22,23,25,11,22,47,22,22
1762,489155,2008-11-08 00:00:00,8654,8668,Craig Bellamy,78,81,right,high,high,73,82,62,70,80,80,69,59,59,80,89,90,85,88,86,78,79,83,69,62,90,68,77,77,75,54,46,50,5,22,59,22,22
1763,489156,2008-11-09 00:00:00,10252,8549,Gabriel Agbonlahor,81,86,right,medium,low,65,86,80,65,80,83,61,50,55,70,96,96,79,87,84,78,70,90,70,62,63,70,75,68,70,34,27,44,9,21,55,21,21
1764,489157,2008-11-09 00:00:00,8456,8586,Robinho,85,90,right,high,medium,78,87,58,87,82,96,74,66,67,96,92,86,89,89,80,83,54,71,57,77,41,71,77,81,85,22,28,17,10,22,67,22,22
1765,489158,2008-11-09 00:00:00,8655,8455,Morten Gamst Pedersen,80,84,left,high,medium,95,78,67,77,75,81,87,91,77,82,78,77,80,67,69,80,68,70,72,91,54,74,76,81,80,45,48,32,10,25,77,25,25
1766,489159,2008-11-09 00:00:00,9879,10261,Bobby Zamora,73,80,left,high,medium,59,78,81,62,76,67,72,60,41,73,76,77,74,67,85,76,86,73,78,61,59,59,71,72,69,37,48,28,5,21,41,21,21
1767,489160,2008-11-08 00:00:00,8667,8559,Marlon King,74,76,right,medium,low,66,79,70,59,62,77,56,43,44,64,79,81,70,75,69,74,70,77,74,65,69,65,70,66,74,33,41,26,10,15,15,9,10
1768,489161,2008-11-08 00:00:00,8528,10194,Emile Heskey,77,81,right,high,high,62,73,91,69,75,75,68,38,47,74,69,81,50,69,71,91,91,82,95,59,90,72,86,81,65,60,45,52,9,21,47,21,21
1769,489162,2008-11-15 00:00:00,10260,10194,Carlos Tevez,85,90,right,high,high,79,92,65,86,88,86,77,87,66,91,86,84,81,89,91,86,72,90,84,73,90,74,90,82,89,34,36,34,11,23,66,23,23
1770,489163,2008-11-15 00:00:00,9825,10252,Abou Diaby,75,81,right,medium,medium,61,41,78,80,67,72,59,34,71,76,74,69,75,78,82,84,85,83,85,62,78,65,75,78,79,62,78,74,3,21,71,21,21
1771,489164,2008-11-15 00:00:00,8654,8462,Carlton Cole,72,77,right,high,medium,61,74,85,59,69,68,70,26,37,69,70,72,74,69,85,74,87,78,86,59,81,77,80,70,65,20,22,17,8,20,37,20,20
1772,489165,2008-11-16 00:00:00,8668,8549,Aiyegbeni Yakubu,84,87,right,low,low,39,90,81,74,78,77,56,63,60,82,88,86,74,77,78,90,76,77,92,73,81,68,82,66,72,28,40,28,11,21,60,21,21
1773,489166,2008-11-15 00:00:00,10261,8528,Shola Ameobi,71,79,right,medium,low,50,72,73,58,70,76,54,35,38,76,73,76,71,59,58,73,72,74,79,54,51,55,64,62,59,35,38,32,7,24,38,24,24
1774,489167,2008-11-15 00:00:00,8655,8472,Roque Santa Cruz,83,83,right,medium,medium,62,91,93,75,81,77,79,51,41,81,75,78,72,80,79,84,89,70,82,72,65,66,79,77,75,27,34,30,6,21,41,21,21
1775,489168,2008-11-15 00:00:00,9879,8586,Andrew Johnson,80,85,right,high,medium,69,87,73,70,81,78,75,68,38,80,93,90,82,88,79,76,69,83,64,67,49,75,85,74,79,34,23,19,5,23,38,23,23
1776,489169,2008-11-15 00:00:00,8559,8650,Johan Elmander,78,87,right,high,medium,63,80,78,76,76,78,69,67,49,81,78,76,75,85,79,84,79,78,84,72,75,75,78,77,87,21,28,22,5,21,49,21,21
1777,489170,2008-11-15 00:00:00,8659,8455,Roman Bednar,70,77,right,medium,medium,52,74,75,63,60,67,47,50,55,66,72,71,61,63,59,75,70,72,73,65,28,55,62,65,70,23,23,10,12,23,55,23,23
1778,489171,2008-11-16 00:00:00,8667,8456,"Daniel Cousin,20",76,82,right,,_0,56,79,78,66,,72,,58,38,70,81,80,,74,,80,,72,78,70,58,59,70,,68,22,34,,9,22,38,22,22
1779,489172,2008-11-22 00:00:00,8650,9879,Robbie Keane,83,84,right,high,high,69,88,65,78,84,89,73,52,48,86,84,81,69,86,82,82,65,76,67,80,59,80,86,83,87,27,25,16,14,21,48,21,21
1780,489173,2008-11-23 00:00:00,8472,8654,Kenwyne Jones,77,81,right,low,medium,39,80,90,64,70,65,55,13,36,72,82,89,71,79,80,74,86,84,90,63,86,64,78,71,69,40,24,30,12,20,36,20,20
1781,489174,2008-11-23 00:00:00,8586,8655,Roman Pavlyuchenko,81,87,right,medium,low,61,83,79,80,78,82,70,72,63,81,83,85,71,76,73,81,80,79,74,84,78,75,78,66,70,40,38,31,9,24,63,24,24
1782,489175,2008-11-22 00:00:00,10252,10260,Gabriel Agbonlahor,81,86,right,medium,low,65,86,80,65,80,83,61,50,55,70,96,96,79,87,84,78,70,90,70,62,63,70,75,68,70,34,27,44,9,21,55,21,21
1783,489176,2008-11-22 00:00:00,8549,8559,"Afonso Alves,24",83,88,right,,_0,61,89,79,80,,83,,88,59,82,79,84,,90,,84,,68,77,79,48,68,82,,85,21,21,,8,21,59,21,21
1784,489177,2008-11-22 00:00:00,8456,9825,Robinho,85,90,right,high,medium,78,87,58,87,82,96,74,66,67,96,92,86,89,89,80,83,54,71,57,77,41,71,77,81,85,22,28,17,10,22,67,22,22
1785,489178,2008-11-22 00:00:00,8462,8667,Peter Crouch,76,80,right,medium,medium,55,87,85,79,83,69,58,24,41,78,60,65,65,84,80,76,85,77,76,59,77,80,86,75,79,38,22,19,11,20,41,20,20
1786,489179,2008-11-22 00:00:00,10194,8659,Dave Kitson,76,79,right,medium,medium,64,80,83,70,72,68,53,72,49,79,73,75,69,76,69,78,73,76,83,66,80,70,77,61,81,31,39,25,7,20,49,20,20
1787,489180,2008-11-24 00:00:00,8528,8668,Olivier Kapo,68,68,left,high,medium,63,67,65,62,74,73,62,66,51,72,74,78,77,61,69,68,69,70,73,62,52,32,70,68,62,8,12,7,12,14,10,5,11
1788,489181,2008-11-22 00:00:00,8455,10261,Nicolas Anelka,83,89,right,medium,low,70,90,77,75,80,85,76,52,40,84,89,87,74,79,80,82,79,72,75,79,57,77,85,83,87,27,28,31,12,22,40,22,22
1789,489182,2008-12-01 00:00:00,8650,8654,Dirk Kuyt,80,85,right,high,high,77,84,87,74,83,70,66,64,58,77,76,78,77,81,81,83,87,90,83,70,82,70,82,79,76,34,42,41,11,20,58,20,20
1790,489183,2008-11-29 00:00:00,8472,8559,Djibril Cisse,78,84,right,medium,low,42,80,72,67,78,67,61,64,47,73,87,88,77,81,83,85,81,80,77,76,68,56,70,61,72,22,23,25,11,22,47,22,22
1791,489184,2008-11-30 00:00:00,8586,8668,Darren Bent,79,85,right,medium,low,66,85,81,57,76,77,69,50,32,76,93,91,81,79,76,79,78,80,75,60,60,64,72,66,68,24,41,34,14,20,32,20,20
1792,489185,2008-11-29 00:00:00,10252,9879,Gabriel Agbonlahor,81,86,right,medium,low,65,86,80,65,80,83,61,50,55,70,96,96,79,87,84,78,70,90,70,62,63,70,75,68,70,34,27,44,9,21,55,21,21
1793,489186,2008-11-29 00:00:00,8549,10261,"Afonso Alves,24",83,88,right,,_0,61,89,79,80,,83,,88,59,82,79,84,,90,,84,,68,77,79,48,68,82,,85,21,21,,8,21,59,21,21
1794,489187,2008-11-30 00:00:00,8456,10260,Robinho,85,90,right,high,medium,78,87,58,87,82,96,74,66,67,96,92,86,89,89,80,83,54,71,57,77,41,71,77,81,85,22,28,17,10,22,67,22,22
1795,489188,2008-11-30 00:00:00,8462,8655,Peter Crouch,76,80,right,medium,medium,55,87,85,79,83,69,58,24,41,78,60,65,65,84,80,76,85,77,76,59,77,80,86,75,79,38,22,19,11,20,41,20,20
1796,489189,2008-11-29 00:00:00,10194,8667,Ricardo Fuller,74,76,right,medium,low,64,77,65,60,74,75,56,53,54,74,81,85,70,70,73,80,73,46,86,64,65,52,69,71,70,21,30,29,6,22,54,22,22
1797,489190,2008-11-29 00:00:00,8528,8659,Emile Heskey,77,81,right,high,high,62,73,91,69,75,75,68,38,47,74,69,81,50,69,71,91,91,82,95,59,90,72,86,81,65,60,45,52,9,21,47,21,21
1798,489191,2008-11-30 00:00:00,8455,9825,Salomon Kalou,79,82,right,medium,medium,75,83,76,69,81,86,67,56,47,80,90,89,85,79,71,77,73,78,62,62,42,67,73,74,69,24,21,14,9,20,47,20,20
1799,489192,2008-12-06 00:00:00,10260,8472,Wayne Rooney,87,91,right,high,high,76,91,60,88,89,85,81,80,75,93,87,85,80,87,89,95,79,79,90,87,94,75,86,88,88,23,36,41,11,21,75,21,21
1800,489193,2008-12-06 00:00:00,9825,8528,Robin van Persie,85,88,left,high,low,87,90,59,86,89,84,90,92,68,89,86,84,76,79,72,93,59,73,59,90,48,71,81,80,86,23,32,21,6,22,68,22,22
1801,489194,2008-12-08 00:00:00,8654,8586,Carlton Cole,72,77,right,high,medium,61,74,85,59,69,68,70,26,37,69,70,72,74,69,85,74,87,78,86,59,81,77,80,70,65,20,22,17,8,20,37,20,20
1802,489195,2008-12-07 00:00:00,8668,10252,Steven Pienaar,77,80,right,high,medium,76,62,51,77,72,88,74,68,69,85,78,76,86,60,74,68,60,69,52,67,46,60,65,77,76,20,22,35,10,20,69,20,20
1803,489196,2008-12-06 00:00:00,10261,10194,Michael Owen,81,89,right,medium,medium,64,89,81,75,80,81,71,66,48,83,87,84,79,92,81,78,74,70,60,60,57,80,94,74,85,32,29,10,15,22,48,22,22
1804,489197,2008-12-06 00:00:00,8655,8650,Roque Santa Cruz,83,83,right,medium,medium,62,91,93,75,81,77,79,51,41,81,75,78,72,80,79,84,89,70,82,72,65,66,79,77,75,27,34,30,6,21,41,21,21
1805,489198,2008-12-06 00:00:00,9879,8456,Andrew Johnson,80,85,right,high,medium,69,87,73,70,81,78,75,68,38,80,93,90,82,88,79,76,69,83,64,67,49,75,85,74,79,34,23,19,5,23,38,23,23
1806,489199,2008-12-06 00:00:00,8559,8455,Matthew Taylor,74,80,left,medium,medium,82,70,70,69,79,73,88,83,75,76,70,72,73,68,67,90,75,80,68,89,75,71,69,78,70,67,73,76,6,21,75,21,21
1807,489200,2008-12-07 00:00:00,8659,8462,Chris Brunt,70,81,left,medium,medium,78,60,50,67,57,62,73,77,70,71,72,77,67,61,58,84,76,70,60,80,59,61,60,68,61,47,42,25,10,20,70,20,20
1808,489201,2008-12-06 00:00:00,8667,8549,Geovanni,75,82,right,,_0,70,65,46,70,74,84,78,78,59,81,80,82,79,59,61,90,53,61,57,82,31,43,60,69,65,30,44,21,12,25,59,25,25
1809,489202,2008-12-13 00:00:00,8650,8667,Steven Gerrard,88,90,right,high,high,94,80,76,91,80,79,85,88,95,91,80,84,60,85,83,95,68,93,83,96,82,85,87,86,90,68,84,71,5,23,95,23,23
1810,489203,2008-12-13 00:00:00,8472,8659,Djibril Cisse,78,84,right,medium,low,42,80,72,67,78,67,61,64,47,73,87,88,77,81,83,85,81,80,77,76,68,56,70,61,72,22,23,25,11,22,47,22,22
1811,489204,2008-12-13 00:00:00,8586,10260,Luka Modric,82,90,right,high,medium,75,79,57,91,77,86,83,85,85,90,79,82,90,79,75,86,66,79,58,83,59,76,79,91,85,59,58,44,2,20,85,20,20
1812,489205,2008-12-13 00:00:00,10252,8559,Gabriel Agbonlahor,81,86,right,medium,low,65,86,80,65,80,83,61,50,55,70,96,96,79,87,84,78,70,90,70,62,63,70,75,68,70,34,27,44,9,21,55,21,21
1813,489206,2008-12-13 00:00:00,8549,9825,Tuncay Sanli,78,81,right,medium,low,79,81,69,77,74,79,72,60,64,78,80,81,76,75,70,76,73,84,72,77,69,68,80,78,77,39,27,29,11,23,64,23,23
1814,489207,2008-12-13 00:00:00,8456,8668,Benjani Mwaruwari,80,81,right,medium,low,64,85,88,70,78,78,61,55,45,79,81,83,77,80,81,79,85,75,83,64,81,65,80,69,69,23,29,17,9,22,45,22,22
1815,489208,2008-12-14 00:00:00,8462,10261,Peter Crouch,76,80,right,medium,medium,55,87,85,79,83,69,58,24,41,78,60,65,65,84,80,76,85,77,76,59,77,80,86,75,79,38,22,19,11,20,41,20,20
1816,489209,2008-12-13 00:00:00,10194,9879,Mamady Sidibe,67,68,right,medium,medium,56,64,76,67,66,59,44,64,21,64,61,71,65,67,71,68,77,80,90,60,75,75,74,55,69,22,21,29,8,21,21,21,21
1817,489210,2008-12-13 00:00:00,8528,8655,Amr Zaki,71,78,right,medium,medium,56,75,72,59,66,64,59,56,26,75,77,75,66,60,65,72,76,61,77,59,59,62,69,61,64,25,21,25,7,8,15,11,11
1818,489211,2008-12-14 00:00:00,8455,8654,Joe Cole,84,87,right,high,medium,82,81,55,83,82,93,83,77,69,90,84,79,83,82,80,77,61,79,69,79,68,76,79,84,80,54,53,29,8,21,69,21,21
1819,489212,2009-01-14 00:00:00,10260,8528,Dimitar Berbatov,86,87,right,low,low,75,92,87,89,91,82,74,80,61,90,77,78,78,85,79,87,85,68,81,77,60,77,86,86,93,22,24,18,7,22,61,22,22
1820,489213,2008-12-21 00:00:00,9825,8650,Emmanuel Adebayor,86,87,right,medium,low,59,90,89,76,84,83,69,44,49,84,82,85,68,87,85,86,87,89,88,79,73,68,86,73,77,23,25,18,8,21,49,21,21
1821,489214,2008-12-20 00:00:00,8654,10252,Craig Bellamy,78,81,right,high,high,73,82,62,70,80,80,69,59,59,80,89,90,85,88,86,78,79,83,69,62,90,68,77,77,75,54,46,50,5,22,59,22,22
1822,489215,2008-12-22 00:00:00,8668,8455,Steven Pienaar,77,80,right,high,medium,76,62,51,77,72,88,74,68,69,85,78,76,86,60,74,68,60,69,52,67,46,60,65,77,76,20,22,35,10,20,69,20,20
1823,489216,2008-12-21 00:00:00,10261,8586,Shola Ameobi,71,79,right,medium,low,50,72,73,58,70,76,54,35,38,76,73,76,71,59,58,73,72,74,79,54,51,55,64,62,59,35,38,32,7,24,38,24,24
1824,489217,2008-12-20 00:00:00,8655,10194,"Bennedict McCarthy,27",79,85,right,medium,low,63,87,74,69,79,76,70,70,58,83,81,79,68,74,75,86,74,69,78,68,55,67,74,75,82,21,22,25,9,22,58,22,22
1825,489218,2008-12-20 00:00:00,9879,8549,Clint Dempsey,73,76,right,medium,high,65,69,77,71,79,78,67,57,62,74,75,77,78,73,75,79,83,74,69,65,73,70,75,78,70,41,21,23,21,28,62,28,29
1826,489219,2008-12-20 00:00:00,8559,8462,Ricardo Gardner,70,77,left,medium,medium,72,52,62,76,74,74,68,36,71,73,80,84,70,64,72,74,66,80,70,50,67,82,83,74,77,60,69,60,14,21,71,21,21
1827,489220,2008-12-21 00:00:00,8659,8456,Roman Bednar,70,77,right,medium,medium,52,74,75,63,60,67,47,50,55,66,72,71,61,63,59,75,70,72,73,65,28,55,62,65,70,23,23,10,12,23,55,23,23
1828,489221,2008-12-20 00:00:00,8667,8472,Nick Barmby,67,81,right,medium,medium,66,54,52,68,69,64,68,55,59,77,51,59,55,55,51,67,61,54,56,75,52,60,66,71,68,42,54,41,12,21,59,21,21
1829,489222,2008-12-26 00:00:00,8650,8559,Robbie Keane,83,84,right,high,high,69,88,65,78,84,89,73,52,48,86,84,81,69,86,82,82,65,76,67,80,59,80,86,83,87,27,25,16,14,21,48,21,21
1830,489224,2008-12-26 00:00:00,8472,8655,Djibril Cisse,78,84,right,medium,low,42,80,72,67,78,67,61,64,47,73,87,88,77,81,83,85,81,80,77,76,68,56,70,61,72,22,23,25,11,22,47,22,22
1831,489225,2008-12-26 00:00:00,8586,9879,Luka Modric,82,90,right,high,medium,75,79,57,91,77,86,83,85,85,90,79,82,90,79,75,86,66,79,58,83,59,76,79,91,85,59,58,44,2,20,85,20,20
1832,489226,2008-12-26 00:00:00,10252,9825,Ashley Young,83,87,right,high,medium,91,63,35,72,74,87,83,88,83,85,92,90,83,64,62,77,47,80,42,80,41,60,67,76,60,27,40,44,14,25,83,25,25
1833,489227,2008-12-26 00:00:00,8549,8668,Tuncay Sanli,78,81,right,medium,low,79,81,69,77,74,79,72,60,64,78,80,81,76,75,70,76,73,84,72,77,69,68,80,78,77,39,27,29,11,23,64,23,23
1834,489228,2008-12-26 00:00:00,8456,8667,Robinho,85,90,right,high,medium,78,87,58,87,82,96,74,66,67,96,92,86,89,89,80,83,54,71,57,77,41,71,77,81,85,22,28,17,10,22,67,22,22
1835,489229,2008-12-26 00:00:00,8462,8654,Peter Crouch,76,80,right,medium,medium,55,87,85,79,83,69,58,24,41,78,60,65,65,84,80,76,85,77,76,59,77,80,86,75,79,38,22,19,11,20,41,20,20
1836,489230,2008-12-26 00:00:00,10194,10260,Richard Cresswell,69,70,right,medium,medium,25,79,88,52,67,33,52,36,32,68,65,70,55,73,68,70,82,78,87,55,26,60,73,57,65,25,25,26,5,25,32,25,25
1837,489231,2008-12-26 00:00:00,8528,10261,Amr Zaki,71,78,right,medium,medium,56,75,72,59,66,64,59,56,26,75,77,75,66,60,65,72,76,61,77,59,59,62,69,61,64,25,21,25,7,8,15,11,11
1838,489232,2008-12-26 00:00:00,8455,8659,Didier Drogba,87,90,right,high,high,64,94,95,73,86,78,75,87,51,85,80,83,73,88,90,93,91,80,96,79,92,77,86,79,83,39,28,29,8,22,51,22,22
1839,489052,2008-08-23 00:00:00,8650,8549,Robbie Keane,84,84,right,high,high,69,88,62,75,84,85,73,52,48,85,83,81,69,88,82,81,65,76,67,76,59,80,84,83,85,27,25,16,14,21,48,21,21
1840,489053,2008-08-23 00:00:00,8586,8472,Gareth Bale,76,86,left,high,medium,82,58,73,74,76,76,86,89,78,78,82,85,73,77,75,75,68,80,74,77,69,72,74,76,75,75,76,80,12,23,78,23,23
1841,489054,2008-08-23 00:00:00,10261,8559,Damien Duff,76,82,left,medium,medium,70,67,52,72,80,80,68,59,61,77,84,85,83,70,83,59,51,74,65,64,35,69,70,75,74,38,45,42,13,20,61,20,20
1842,489055,2008-08-24 00:00:00,8456,8654,Elano,81,84,right,medium,medium,79,77,59,82,77,84,76,61,72,83,86,84,84,75,74,76,63,79,67,80,69,72,78,87,83,57,56,20,10,22,72,22,22
1843,489056,2008-08-23 00:00:00,8655,8667,Roque Santa Cruz,79,82,right,medium,medium,62,77,86,75,81,78,79,51,41,78,74,80,72,69,79,83,89,74,78,72,72,68,71,77,80,27,34,30,6,21,41,21,21
1844,489057,2008-08-23 00:00:00,9879,9825,Bobby Zamora,76,80,left,high,medium,63,78,81,69,76,71,72,60,42,73,76,77,74,71,85,77,86,73,78,75,59,70,76,72,72,37,50,28,5,21,42,21,21
1845,489058,2008-08-23 00:00:00,8659,8668,Chris Brunt,73,81,left,medium,medium,78,65,60,72,57,62,73,77,78,71,72,77,67,74,58,84,76,74,68,77,59,66,69,68,67,57,42,25,10,20,78,20,20
