id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_7_name,home_player_7_rating,home_player_7_potential
21543,530248,2008-11-16 00:00:00,9865,8661,Juanito,72,79
21544,530249,2008-11-16 00:00:00,9864,10205,Antonio Apono,64,67
21545,530250,2008-11-15 00:00:00,10281,8633,Alvaro Rubio,74,78
21546,530251,2008-11-16 00:00:00,8305,8302,Eugen Polanski,74,83
21547,530252,2008-11-16 00:00:00,8479,8634,Jesus Vazquez,76,75
21548,530253,2008-11-23 00:00:00,8696,8558,Mehdi Lacen,68,75
21549,530254,2008-11-22 00:00:00,10205,10281,Sebastian Eguren,75,79
21550,530255,2008-11-23 00:00:00,8634,8305,Yaya Toure,81,86
21551,530256,2008-11-22 00:00:00,8302,10267,Romaric,80,85
21552,530257,2008-11-23 00:00:00,8371,9865,Javad Nekounam,73,82
21553,530258,2008-11-23 00:00:00,9783,8315,Juan Rodriguez,72,79
21554,530259,2008-11-23 00:00:00,8661,9864,Cleber Santana,73,81
21555,530260,2008-11-22 00:00:00,8633,8479,Fernando Gago,79,87
21556,530261,2008-11-23 00:00:00,8388,9906,,,
21557,530262,2008-11-23 00:00:00,9869,8603,Diego Camacho,72,73
21558,530263,2008-11-30 00:00:00,9865,9783,Julio Alvarez,75,76
21559,530324,2008-11-30 00:00:00,8479,10205,Javi Fuego,72,74
21560,530325,2008-11-30 00:00:00,8558,9869,Angel Cervara,55,65
21561,530326,2008-11-30 00:00:00,9906,8696,Paulo Assuncao,78,80
21562,530327,2008-11-30 00:00:00,10267,8603,Joaquin,81,87
21563,530328,2008-11-30 00:00:00,10281,8661,Angel Manuel Vivar Dorado,70,78
21564,530329,2008-11-29 00:00:00,8302,8634,Enzo Maresca,74,81
21565,530330,2008-11-30 00:00:00,9864,8371,Antonio Apono,64,67
21566,530331,2008-11-29 00:00:00,8305,8633,Eugen Polanski,74,83
21567,530332,2008-11-30 00:00:00,8315,8388,Javier Martinez,70,73
21568,530333,2008-12-07 00:00:00,9783,9864,Juan Rodriguez,72,79
21569,530334,2008-12-07 00:00:00,8371,10281,Patxi Martinez Punal,74,78
21570,530335,2008-12-07 00:00:00,8661,8479,Marti Soler,75,79
21571,530336,2008-12-06 00:00:00,10205,8305,Sebastian Eguren,75,79
21572,530337,2008-12-06 00:00:00,8634,10267,Yaya Toure,81,86
21573,530338,2008-12-07 00:00:00,8388,9865,Txomin Nagore,72,72
21574,530339,2008-12-07 00:00:00,8696,8315,Mehdi Lacen,68,75
21575,530340,2008-12-07 00:00:00,8603,8558,Abella Perez Damia,65,72
21576,530341,2008-12-07 00:00:00,8633,8302,Fernando Gago,79,87
21577,530342,2008-12-06 00:00:00,9869,9906,Diego Camacho,72,73
21578,530343,2008-12-13 00:00:00,8634,8633,Yaya Toure,81,86
21579,530344,2008-12-14 00:00:00,8315,9869,Javier Martinez,70,73
21580,530345,2008-12-14 00:00:00,9906,8603,Paulo Assuncao,78,80
21581,530346,2008-12-14 00:00:00,9865,8696,Juanito,72,79
21582,530347,2008-12-14 00:00:00,10281,9783,Angel Manuel Vivar Dorado,70,78
21583,530348,2008-12-14 00:00:00,8479,8371,Jesus Vazquez,76,75
21584,530349,2008-12-14 00:00:00,8305,8661,Eugen Polanski,74,83
21585,530350,2008-12-14 00:00:00,8302,10205,Romaric,80,85
21586,530351,2008-12-13 00:00:00,10267,8558,Manuel Fernandes,78,87
21587,530352,2008-12-14 00:00:00,9864,8388,Antonio Apono,64,67
21588,530353,2008-12-21 00:00:00,8603,8315,Arturo Arzu,68,75
21589,530354,2008-12-21 00:00:00,9869,9865,Michel,64,72
21590,530355,2008-12-21 00:00:00,8696,9864,Gonzalo Colsa,79,79
21591,530356,2008-12-21 00:00:00,9783,8479,Juan Rodriguez,72,79
21592,530357,2008-12-21 00:00:00,8661,8302,Mario Suarez,72,78
21593,530358,2008-12-21 00:00:00,10205,8634,Marcos Senna,84,86
21594,530359,2008-12-20 00:00:00,8633,10267,Jose Maria Guti,83,83
21595,530360,2008-12-20 00:00:00,8558,9906,Hurtado Perez Moises,74,78
21596,530361,2008-12-21 00:00:00,8388,10281,Dimas Delgado,68,74
21597,530362,2008-12-21 00:00:00,8371,8305,Patxi Martinez Punal,74,78
21598,530363,2009-01-04 00:00:00,8305,9783,Eugen Polanski,74,83
21599,530364,2009-01-04 00:00:00,9864,9869,Antonio Apono,64,67
21600,530365,2009-01-04 00:00:00,10281,8696,Borja Fernandez,73,79
21601,530366,2009-01-04 00:00:00,8479,8388,Javi Fuego,72,74
21602,530367,2009-01-04 00:00:00,8302,8371,Aldo Pedro Duscher,76,82
21603,530368,2009-01-03 00:00:00,8634,8661,Yaya Toure,81,86
21604,530369,2009-01-04 00:00:00,8633,10205,Fernando Gago,79,87
21605,530370,2009-01-03 00:00:00,10267,9906,David Albelda,79,83
21606,530371,2009-01-04 00:00:00,8315,8558,Javier Martinez,70,73
21607,530372,2009-01-04 00:00:00,9865,8603,Julio Alvarez,75,76
21608,530373,2009-01-11 00:00:00,9869,10281,Diego Camacho,72,73
21609,530374,2009-01-11 00:00:00,8603,9864,Mehmet Aurelio,77,79
21610,530375,2009-01-11 00:00:00,9906,8315,Ignacio Camacho,73,83
21611,530376,2009-01-11 00:00:00,8558,9865,Angel Cervara,55,65
21612,530377,2009-01-11 00:00:00,8696,8479,Peter Luccin,75,79
21613,530378,2009-01-11 00:00:00,8388,8305,Dimas Delgado,68,74
21614,530379,2009-01-11 00:00:00,8371,8634,Patxi Martinez Punal,74,78
21615,530380,2009-01-11 00:00:00,8661,8633,Mario Suarez,72,78
21616,530381,2009-01-10 00:00:00,10267,10205,Manuel Fernandes,78,87
21617,530382,2009-01-10 00:00:00,9783,8302,Juan Rodriguez,72,79
21618,530383,2009-01-18 00:00:00,8315,10267,Pablo Orbaiz,74,74
21619,530444,2009-01-18 00:00:00,9865,9906,Fernando Soriano,72,79
21620,530445,2009-01-18 00:00:00,9864,8558,Antonio Apono,64,67
21621,530446,2009-01-18 00:00:00,10281,8603,Angel Manuel Vivar Dorado,70,78
21622,530447,2009-01-18 00:00:00,8479,9869,Javier Camunas,74,75
21623,530448,2009-01-18 00:00:00,8305,8696,Eugen Polanski,74,83
21624,530449,2009-01-17 00:00:00,8302,8388,Aldo Pedro Duscher,76,82
21625,530450,2009-01-17 00:00:00,8634,9783,Yaya Toure,81,86
21626,530451,2009-01-18 00:00:00,8633,8371,Fernando Gago,79,87
21627,530452,2009-01-18 00:00:00,10205,8661,Bruno Soriano,72,77
21628,530093,2008-09-14 00:00:00,10205,9783,Marcos Senna,84,86
21629,530094,2008-09-14 00:00:00,8633,8388,Jose Maria Guti,83,83
21630,530095,2008-09-13 00:00:00,8634,8696,Seydou Keita,80,88
21631,530096,2008-09-13 00:00:00,8302,9869,Enzo Maresca,74,81
21632,530097,2008-09-14 00:00:00,8305,8603,Francisco Javier Casquero,75,83
21633,530098,2008-09-14 00:00:00,8479,8558,Jesus Vazquez,76,75
21634,530099,2008-09-13 00:00:00,10281,9906,Alvaro Rubio,74,78
21635,530100,2008-09-14 00:00:00,9864,8315,Pablo,60,72
21636,530101,2008-09-14 00:00:00,9865,10267,Julio Alvarez,75,76
21637,530102,2008-09-14 00:00:00,8661,8371,Mario Suarez,72,78
21638,530453,2009-01-24 00:00:00,8634,8388,Yaya Toure,81,86
21639,530454,2009-01-25 00:00:00,8633,9783,Fernando Gago,79,87
21640,530455,2009-01-24 00:00:00,10205,8371,Marcos Senna,84,86
21641,530456,2009-01-25 00:00:00,8661,10267,Mario Suarez,72,78
21642,530457,2009-01-25 00:00:00,8302,8696,Romaric,80,85
21643,530458,2009-01-25 00:00:00,8305,9869,Eugen Polanski,74,83
21644,530459,2009-01-25 00:00:00,8479,8603,Javier Camunas,74,75
21645,530460,2009-01-25 00:00:00,10281,8558,Borja Fernandez,73,79
21646,530461,2009-01-25 00:00:00,9864,9906,Lolo,67,69
21647,530462,2009-01-25 00:00:00,9865,8315,Fernando Soriano,72,79
21648,530463,2009-02-01 00:00:00,8696,8634,Gonzalo Colsa,79,79
21649,530464,2009-01-31 00:00:00,8388,8633,Txomin Nagore,72,72
21650,530465,2009-02-01 00:00:00,9783,10205,Antonio Tomas,68,80
21651,530466,2009-02-01 00:00:00,8371,8661,Patxi Martinez Punal,74,78
21652,530467,2009-02-01 00:00:00,9869,8302,Diego Camacho,72,73
21653,530468,2009-02-01 00:00:00,8603,8305,Mehmet Aurelio,77,79
21654,530469,2009-02-01 00:00:00,8558,8479,Roman Martinez,68,74
21655,530470,2009-02-01 00:00:00,9906,10281,Paulo Assuncao,78,80
21656,530471,2009-01-31 00:00:00,8315,9864,Javier Martinez,70,73
21657,530472,2009-02-01 00:00:00,10267,9865,Ruben Baraja,79,83
21658,530473,2009-02-08 00:00:00,8661,9783,Marti Soler,75,79
21659,530474,2009-02-08 00:00:00,10205,8388,Marcos Senna,84,86
21660,530475,2009-02-07 00:00:00,8633,8696,Lassana Diarra,81,82
21661,530476,2009-02-08 00:00:00,8634,9869,Sergio Busquets,60,70
21662,530477,2009-02-07 00:00:00,8302,8603,Romaric,80,85
21663,530478,2009-02-08 00:00:00,8305,8558,Eugen Polanski,74,83
21664,530479,2009-02-08 00:00:00,8479,9906,Rafael Barber,71,79
21665,530480,2009-02-08 00:00:00,10281,8315,Borja Fernandez,73,79
21666,530481,2009-02-08 00:00:00,9864,9865,Miguel Angel,69,72
21667,530482,2009-02-08 00:00:00,8371,10267,Krisztian Vadocz,64,73
21668,530483,2009-02-14 00:00:00,8603,8634,Mehmet Aurelio,77,79
21669,530484,2009-02-15 00:00:00,8315,8479,Javier Martinez,70,73
21670,530485,2009-02-15 00:00:00,9869,8633,Diego Camacho,72,73
21671,530486,2009-02-14 00:00:00,10267,9864,Ruben Baraja,79,83
21672,530487,2009-02-15 00:00:00,9865,10281,Juanito,72,79
21673,530488,2009-02-15 00:00:00,9906,8305,Paulo Assuncao,78,80
21674,530489,2009-02-15 00:00:00,8558,8302,Roman Martinez,68,74
21675,530490,2009-02-15 00:00:00,8696,10205,Gonzalo Colsa,79,79
21676,530491,2009-02-15 00:00:00,8388,8661,Txomin Nagore,72,72
21677,530492,2009-02-14 00:00:00,9783,8371,Julian de Guzman,77,82
21678,530493,2009-02-21 00:00:00,8634,8558,Yaya Toure,81,86
21679,530494,2009-02-22 00:00:00,8305,8315,Esteban Granero,76,83
21680,530495,2009-02-22 00:00:00,9783,10267,Julian de Guzman,77,82
21681,530496,2009-02-22 00:00:00,8371,8388,Patxi Martinez Punal,74,78
21682,530497,2009-02-22 00:00:00,8661,8696,Marti Soler,75,79
21683,530498,2009-02-21 00:00:00,10205,9869,Cani,77,82
21684,530499,2009-02-21 00:00:00,8633,8603,Lassana Diarra,81,82
21685,530500,2009-02-22 00:00:00,8479,9865,Javier Camunas,74,75
21686,530501,2009-02-22 00:00:00,10281,9864,Borja Fernandez,73,79
21687,530502,2009-02-21 00:00:00,8302,9906,Renato,76,78
21688,530503,2009-03-01 00:00:00,9864,8479,Antonio Apono,65,73
21689,530545,2009-03-01 00:00:00,9865,8305,Juanito,72,79
21690,530546,2009-02-28 00:00:00,8315,8302,Inaki Munoz,65,73
21691,530547,2009-03-01 00:00:00,9906,8634,Paulo Assuncao,78,80
21692,530548,2009-02-28 00:00:00,8558,8633,Luis Garcia,78,83
21693,530549,2009-03-01 00:00:00,8603,10205,Arturo Arzu,71,75
21694,530550,2009-03-01 00:00:00,9869,8661,Kike Mateo,67,72
21695,530551,2009-03-01 00:00:00,8696,8371,Gonzalo Colsa,78,79
21696,530552,2009-03-01 00:00:00,8388,9783,Javier Del Pino,69,74
21697,530553,2009-03-01 00:00:00,10267,10281,Ruben Baraja,79,83
21698,530554,2009-03-08 00:00:00,8388,10267,Dimas Delgado,68,74
21699,530555,2009-03-08 00:00:00,8371,9869,Javad Nekounam,75,82
21700,530556,2009-03-08 00:00:00,8661,8603,Cleber Santana,73,81
21701,530557,2009-03-07 00:00:00,10205,8558,Santi Cazorla,80,86
21702,530558,2009-03-07 00:00:00,8633,9906,Fernando Gago,79,87
21703,530559,2009-03-07 00:00:00,8634,8315,Sergio Busquets,68,83
21704,530560,2009-03-08 00:00:00,8302,9865,Aldo Pedro Duscher,76,82
21705,530561,2009-03-08 00:00:00,8305,9864,Eugen Polanski,74,83
21706,530562,2009-03-08 00:00:00,8479,10281,Javier Camunas,74,75
21707,530563,2009-03-08 00:00:00,9783,8696,Julian de Guzman,77,82
21708,530564,2009-03-15 00:00:00,9869,9783,Michel,63,72
21709,530565,2009-03-15 00:00:00,8603,8371,Arturo Arzu,71,75
21710,530566,2009-03-15 00:00:00,8558,8661,Ivan de la Pena,80,88
21711,530567,2009-03-15 00:00:00,9906,10205,Raul Garcia,76,83
21712,530568,2009-03-15 00:00:00,9865,8634,Iriney,71,76
21713,530569,2009-03-15 00:00:00,9864,8302,Miguel Angel,69,72
21714,530570,2009-03-15 00:00:00,10281,8305,Angel Manuel Vivar Dorado,70,78
21715,530571,2009-03-14 00:00:00,10267,8479,Ruben Baraja,79,83
21716,530572,2009-03-14 00:00:00,8315,8633,Pablo Orbaiz,71,76
21717,530573,2009-03-15 00:00:00,8696,8388,Peter Luccin,75,79
21718,530574,2009-03-22 00:00:00,8696,10267,Peter Luccin,75,79
21719,530575,2009-03-21 00:00:00,8302,10281,Aldo Pedro Duscher,76,82
21720,530576,2009-03-22 00:00:00,8305,8479,Eugen Polanski,74,83
21721,530577,2009-03-22 00:00:00,8388,9869,Txomin Nagore,71,74
21722,530578,2009-03-22 00:00:00,9783,8603,Sergio,74,84
21723,530579,2009-03-22 00:00:00,8371,8558,Patxi Martinez Punal,74,78
21724,530580,2009-03-22 00:00:00,8634,9864,Yaya Toure,81,86
21725,530581,2009-03-22 00:00:00,8661,9906,Marti Soler,75,79
21726,530582,2009-03-21 00:00:00,10205,8315,Sebastian Eguren,76,79
21727,530583,2009-03-22 00:00:00,8633,9865,Lassana Diarra,81,85
21728,530584,2009-04-05 00:00:00,9906,8371,Raul Garcia,76,83
21729,530585,2009-04-05 00:00:00,9869,8696,Michel,63,72
21730,530586,2009-04-04 00:00:00,8603,8388,Achille Emana,76,78
21731,530587,2009-04-05 00:00:00,8558,9783,Hurtado Perez Moises,74,78
21732,530588,2009-04-05 00:00:00,10267,8305,Michel Herrero,62,72
21733,530589,2009-04-04 00:00:00,9865,10205,Iriney,71,76
21734,530590,2009-04-04 00:00:00,9864,8633,Lolo,67,72
21735,530591,2009-04-04 00:00:00,10281,8634,Alvaro Rubio,74,78
21736,530592,2009-04-04 00:00:00,8315,8661,Pablo Orbaiz,71,76
21737,530593,2009-04-04 00:00:00,8479,8302,Jesus Vazquez,76,78
21738,530103,2008-09-21 00:00:00,9869,8634,Andreu Mayoral,66,71
21739,530104,2008-09-21 00:00:00,8388,10205,,,
21740,530105,2008-09-21 00:00:00,9783,8661,Julian de Guzman,77,82
21741,530106,2008-09-21 00:00:00,10267,8371,Manuel Fernandes,78,87
21742,530107,2008-09-21 00:00:00,8603,8302,Sergio Garcia,78,84
21743,530108,2008-09-20 00:00:00,8558,8305,Hurtado Perez Moises,74,78
21744,530109,2008-09-21 00:00:00,8696,8633,Gonzalo Colsa,79,79
21745,530110,2008-09-21 00:00:00,9865,9864,Julio Alvarez,75,76
21746,530111,2008-09-21 00:00:00,8315,10281,Javier Martinez,70,73
21747,530112,2008-09-20 00:00:00,9906,8479,Raul Garcia,76,83
21748,530594,2009-04-12 00:00:00,8388,8558,Mario Martinez,68,62
21749,530595,2009-04-12 00:00:00,8696,8603,Peter Luccin,75,79
21750,530596,2009-04-12 00:00:00,9869,10267,Michel,63,72
21751,530597,2009-04-12 00:00:00,9783,9906,Juan Rodriguez,72,79
21752,530598,2009-04-12 00:00:00,8371,8315,Javad Nekounam,75,82
21753,530599,2009-04-12 00:00:00,8661,9865,Marti Soler,75,79
21754,530600,2009-04-11 00:00:00,10205,9864,Marcos Senna,84,86
21755,530601,2009-04-12 00:00:00,8633,10281,Wesley Sneijder,86,89
21756,530602,2009-04-11 00:00:00,8634,8479,Sergio Busquets,68,83
21757,530603,2009-04-12 00:00:00,8302,8305,Renato,78,80
21758,530604,2009-04-19 00:00:00,8603,9869,Mehmet Aurelio,77,79
21759,530605,2009-04-19 00:00:00,8558,8696,Roman Martinez,70,74
21760,530606,2009-04-18 00:00:00,8315,9783,Pablo Orbaiz,71,76
21761,530607,2009-04-19 00:00:00,9865,8371,Iriney,71,76
21762,530608,2009-04-18 00:00:00,9864,8661,Lolo,67,72
21763,530609,2009-04-19 00:00:00,10267,8302,Ruben Baraja,79,83
21764,530610,2009-04-18 00:00:00,8305,8634,Francisco Javier Casquero,75,83
21765,530611,2009-04-18 00:00:00,8479,8633,Rafael Barber,71,79
21766,530612,2009-04-19 00:00:00,10281,10205,Alvaro Rubio,74,78
21767,530613,2009-04-18 00:00:00,9906,8388,Raul Garcia,76,83
21768,530614,2009-04-23 00:00:00,9869,8558,Lora,57,63
21769,530615,2009-04-22 00:00:00,8603,10267,Alberto Rivera,73,75
21770,530616,2009-04-23 00:00:00,8696,9906,Jose Moraton,74,79
21771,530617,2009-04-21 00:00:00,8388,8315,Dimas Delgado,68,74
21772,530618,2009-04-22 00:00:00,9783,9865,Juan Rodriguez,72,79
21773,530619,2009-04-23 00:00:00,10205,8479,Sebastian Eguren,76,79
21774,530620,2009-04-22 00:00:00,8371,9864,Juanfran,72,76
21775,530621,2009-04-21 00:00:00,8633,8305,Fernando Gago,79,87
21776,530622,2009-04-22 00:00:00,8634,8302,Yaya Toure,81,86
21777,530623,2009-04-23 00:00:00,8661,10281,Marti Soler,75,79
21778,530624,2009-04-26 00:00:00,10281,8371,Borja Fernandez,73,79
21779,530625,2009-04-26 00:00:00,8479,8661,Javier Camunas,74,75
21780,530626,2009-04-26 00:00:00,8305,10205,Eugen Polanski,74,83
21781,530627,2009-04-26 00:00:00,8302,8633,Romaric,80,85
21782,530628,2009-04-25 00:00:00,10267,8634,Ruben Baraja,79,83
21783,530629,2009-04-25 00:00:00,9864,9783,Lolo,67,72
21784,530630,2009-04-25 00:00:00,9865,8388,Iriney,71,76
21785,530631,2009-04-26 00:00:00,8315,8696,Pablo Orbaiz,71,76
21786,530632,2009-04-26 00:00:00,9906,9869,Raul Garcia,76,83
21787,530633,2009-04-26 00:00:00,8558,8603,Hurtado Perez Moises,74,78
21788,530634,2009-05-03 00:00:00,8558,10267,Hurtado Perez Moises,74,78
21789,530635,2009-05-03 00:00:00,8603,9906,Jesus Capi,73,78
21790,530636,2009-05-03 00:00:00,9869,8315,Michel,63,72
21791,530637,2009-05-03 00:00:00,8696,9865,Gonzalo Colsa,78,79
21792,530638,2009-05-02 00:00:00,8388,9864,,,
21793,530639,2009-05-03 00:00:00,9783,10281,Sergio,74,84
21794,530640,2009-05-02 00:00:00,8633,8634,Fernando Gago,79,87
21795,530641,2009-05-02 00:00:00,10205,8302,Sebastian Eguren,76,79
21796,530642,2009-05-03 00:00:00,8661,8305,Marti Soler,75,79
21797,530643,2009-05-03 00:00:00,8371,8479,Patxi Martinez Punal,74,78
21798,530644,2009-05-10 00:00:00,8305,8371,Francisco Javier Casquero,75,83
21799,530645,2009-05-09 00:00:00,8302,8661,Aldo Pedro Duscher,76,82
21800,530646,2009-05-10 00:00:00,8479,9783,Javier Camunas,74,75
21801,530647,2009-05-10 00:00:00,10281,8388,Borja Fernandez,73,79
21802,530648,2009-05-10 00:00:00,9864,8696,Duda,74,78
21803,530649,2009-05-10 00:00:00,9865,9869,Fernando Soriano,72,79
21804,530650,2009-05-09 00:00:00,8315,8603,Inaki Munoz,65,73
21805,530651,2009-05-10 00:00:00,9906,8558,Paulo Assuncao,78,80
21806,530652,2009-05-10 00:00:00,8634,10205,Yaya Toure,81,86
21807,530653,2009-05-09 00:00:00,10267,8633,Ruben Baraja,79,83
21808,530654,2009-05-17 00:00:00,9869,9864,Sergio Matabuena,67,71
21809,530655,2009-05-17 00:00:00,9906,10267,Paulo Assuncao,78,80
21810,530656,2009-05-17 00:00:00,8558,8315,Hurtado Perez Moises,74,78
21811,530657,2009-05-17 00:00:00,8603,9865,Arturo Arzu,71,75
21812,530658,2009-05-17 00:00:00,8661,8634,Mario Suarez,72,78
21813,530659,2009-05-17 00:00:00,8696,10281,Jose Moraton,74,79
21814,530660,2009-05-17 00:00:00,8388,8479,,,
21815,530661,2009-05-16 00:00:00,9783,8305,Sergio,74,84
21816,530662,2009-05-16 00:00:00,10205,8633,Sebastian Eguren,76,79
21817,530663,2009-05-16 00:00:00,8371,8302,Patxi Martinez Punal,74,78
21818,530664,2009-05-23 00:00:00,8302,9783,Aldo Pedro Duscher,76,82
21819,530665,2009-05-23 00:00:00,9865,8558,Fernando Soriano,72,79
21820,530666,2009-05-23 00:00:00,9864,8603,Lolo,67,72
21821,530667,2009-05-23 00:00:00,10281,9869,Haris Medunjanin,73,78
21822,530668,2009-05-23 00:00:00,8479,8696,Rafael Barber,71,79
21823,530669,2009-05-23 00:00:00,8305,8388,Fabio Celestini,76,77
21824,530670,2009-05-23 00:00:00,8634,8371,Xavier Torres,69,77
21825,530671,2009-05-24 00:00:00,8633,8661,Rafael van der Vaart,85,90
21826,530672,2009-05-23 00:00:00,10205,10267,Sebastian Eguren,76,79
21827,530673,2009-05-23 00:00:00,8315,9906,Pablo Orbaiz,71,76
21828,530674,2009-05-30 00:00:00,10267,8315,Carlos Marchena,82,85
21829,530675,2009-05-30 00:00:00,9906,9865,Paulo Assuncao,78,80
21830,530676,2009-05-31 00:00:00,8558,9864,Ivan de la Pena,80,88
21831,530677,2009-05-31 00:00:00,9869,8479,Michel,63,72
21832,530679,2009-05-31 00:00:00,8696,8305,Gonzalo Colsa,78,79
21833,530680,2009-05-31 00:00:00,8388,8302,Txomin Nagore,71,74
21834,530681,2009-05-30 00:00:00,9783,8634,Juan Rodriguez,72,79
21835,530682,2009-05-31 00:00:00,8371,8633,Patxi Martinez Punal,74,78
21836,530683,2009-05-30 00:00:00,8661,10205,Mario Suarez,72,78
21837,530684,2009-05-31 00:00:00,8603,10281,Alberto Rivera,73,75
21838,530113,2008-09-24 00:00:00,8371,9783,Javad Nekounam,73,82
21839,530114,2008-09-25 00:00:00,8661,8388,Juanmi Callejon,73,75
21840,530115,2008-09-24 00:00:00,10205,8696,Marcos Senna,84,86
21841,530116,2008-09-24 00:00:00,8633,9869,Mahamadou Diarra,80,87
21842,530117,2008-09-24 00:00:00,8634,8603,Yaya Toure,81,86
21843,530118,2008-09-24 00:00:00,8302,8558,Enzo Maresca,74,81
21844,530119,2008-09-24 00:00:00,8305,9906,Fabio Celestini,76,77
21845,530120,2008-09-25 00:00:00,8479,8315,Javi Fuego,72,74
21846,530121,2008-09-25 00:00:00,10281,9865,Angel Manuel Vivar Dorado,70,78
21847,530122,2008-09-25 00:00:00,9864,10267,Pablo,60,72
21848,530123,2008-09-28 00:00:00,10267,9783,David Albelda,79,83
21849,530124,2008-09-28 00:00:00,8388,8371,,,
21850,530125,2008-09-28 00:00:00,8696,8661,Peter Luccin,75,79
21851,530126,2008-09-27 00:00:00,9869,10205,Diego Camacho,72,73
21852,530127,2008-09-27 00:00:00,8603,8633,Achille Emana,79,78
21853,530128,2008-09-27 00:00:00,8558,8634,Roman Martinez,68,74
21854,530129,2008-09-28 00:00:00,9906,8302,Ever Banega,77,86
21855,530130,2008-09-28 00:00:00,8315,8305,Pablo Orbaiz,74,74
21856,530131,2008-09-28 00:00:00,9865,8479,Julio Alvarez,75,76
21857,530132,2008-09-28 00:00:00,9864,10281,Pablo,60,72
21858,530133,2008-10-04 00:00:00,8634,9906,Xavi Hernandez,87,88
21859,530134,2008-10-05 00:00:00,8633,8558,,,
21860,530135,2008-10-05 00:00:00,9783,8388,Sergio,74,84
21861,530136,2008-10-05 00:00:00,8371,8696,Javad Nekounam,73,82
21862,530137,2008-10-05 00:00:00,8661,9869,Jose Manuel Jurado,77,83
21863,530138,2008-10-05 00:00:00,8305,9865,Fabio Celestini,76,77
21864,530139,2008-10-04 00:00:00,10205,8603,Marcos Senna,84,86
21865,530140,2008-10-05 00:00:00,10281,10267,Alvaro Rubio,74,78
21866,530141,2008-10-05 00:00:00,8302,8315,Romaric,80,85
21867,530142,2008-10-05 00:00:00,8479,9864,Javi Fuego,72,74
21868,530143,2008-10-19 00:00:00,8603,8661,Jesus Capi,73,78
21869,530204,2008-10-19 00:00:00,9869,8371,Diego Camacho,72,73
21870,530205,2008-10-18 00:00:00,9906,8633,Paulo Assuncao,78,80
21871,530206,2008-10-19 00:00:00,8696,9783,Peter Luccin,75,79
21872,530207,2008-10-19 00:00:00,10267,8388,David Albelda,79,83
21873,530208,2008-10-18 00:00:00,8558,10205,Hurtado Perez Moises,74,78
21874,530209,2008-10-19 00:00:00,10281,8479,Alvaro Rubio,74,78
21875,530210,2008-10-19 00:00:00,8315,8634,Francisco Navarro Yeste,80,82
21876,530211,2008-10-19 00:00:00,9865,8302,Fernando Soriano,72,79
21877,530212,2008-10-19 00:00:00,9864,8305,Antonio Apono,64,67
21878,530213,2008-10-26 00:00:00,8302,9864,Aldo Pedro Duscher,76,82
21879,530214,2008-10-26 00:00:00,9783,9869,Sergio,74,84
21880,530215,2008-10-25 00:00:00,8371,8603,Patxi Martinez Punal,74,78
21881,530216,2008-10-26 00:00:00,8661,8558,Cleber Santana,73,81
21882,530217,2008-10-26 00:00:00,10205,9906,Bruno Soriano,72,77
21883,530218,2008-10-26 00:00:00,8633,8315,Fernando Gago,79,87
21884,530219,2008-10-25 00:00:00,8634,9865,Yaya Toure,81,86
21885,530220,2008-10-26 00:00:00,8388,8696,Txomin Nagore,72,72
21886,530221,2008-10-26 00:00:00,8479,10267,Javi Fuego,72,74
