id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_11_name,home_player_11_rating,home_player_11_potential
21604,530369,2009-01-04 00:00:00,8633,10205,Raul,82,89
21605,530370,2009-01-03 00:00:00,10267,9906,David Villa,86,93
21606,530371,2009-01-04 00:00:00,8315,8558,Fernando Llorente,72,76
21607,530372,2009-01-04 00:00:00,9865,8603,Alvaro Negredo,78,82
21608,530373,2009-01-11 00:00:00,9869,10281,David Barral,72,73
21609,530374,2009-01-11 00:00:00,8603,9864,Mariano Pavone,76,80
21610,530375,2009-01-11 00:00:00,9906,8315,Diego Forlan,83,85
21611,530376,2009-01-11 00:00:00,8558,9865,Luis Garcia,78,83
21612,530377,2009-01-11 00:00:00,8696,8479,Nikola Zigic,76,81
21613,530378,2009-01-11 00:00:00,8388,8305,Asier Goiria,71,74
21614,530379,2009-01-11 00:00:00,8371,8634,Walter Pandiani,77,85
21615,530380,2009-01-11 00:00:00,8661,8633,Juan Arango,78,78
21616,530381,2009-01-10 00:00:00,10267,10205,David Villa,86,93
21617,530382,2009-01-10 00:00:00,9783,8302,Rodolfo Bodipo Diaz,70,79
21618,530383,2009-01-18 00:00:00,8315,10267,Fernando Llorente,72,76
21619,530444,2009-01-18 00:00:00,9865,9906,Alvaro Negredo,78,82
21620,530445,2009-01-18 00:00:00,9864,8558,Adrian Lopez,69,83
21621,530446,2009-01-18 00:00:00,10281,8603,Henok Goitom,74,76
21622,530447,2009-01-18 00:00:00,8479,9869,Adrian Colunga,70,76
21623,530448,2009-01-18 00:00:00,8305,8696,Juan Albin,75,81
21624,530449,2009-01-17 00:00:00,8302,8388,Frederic Kanoute,83,84
21625,530450,2009-01-17 00:00:00,8634,9783,Thierry Henry,85,91
21626,530451,2009-01-18 00:00:00,8633,8371,Gonzalo Higuain,77,87
21627,530452,2009-01-18 00:00:00,10205,8661,Joseba Llorente,77,82
21628,530093,2008-09-14 00:00:00,10205,9783,Joseba Llorente,77,82
21629,530094,2008-09-14 00:00:00,8633,8388,Ruud van Nistelrooy,86,90
21630,530095,2008-09-13 00:00:00,8634,8696,Pedro Rodriguez,66,78
21631,530096,2008-09-13 00:00:00,8302,9869,Javier Chevanton,79,70
21632,530097,2008-09-14 00:00:00,8305,8603,Roberto Soldado,77,80
21633,530098,2008-09-14 00:00:00,8479,8558,Adrian Colunga,70,76
21634,530099,2008-09-13 00:00:00,10281,9906,Henok Goitom,74,76
21635,530100,2008-09-14 00:00:00,9864,8315,Nabil Baha,67,72
21636,530101,2008-09-14 00:00:00,9865,10267,Alvaro Negredo,78,82
21637,530102,2008-09-14 00:00:00,8661,8371,Pierre Webo,76,77
21638,530453,2009-01-24 00:00:00,8634,8388,Thierry Henry,85,91
21639,530454,2009-01-25 00:00:00,8633,9783,Gonzalo Higuain,77,87
21640,530455,2009-01-24 00:00:00,10205,8371,Joseba Llorente,77,82
21641,530456,2009-01-25 00:00:00,8661,10267,Aritz Aduriz,75,80
21642,530457,2009-01-25 00:00:00,8302,8696,Frederic Kanoute,83,84
21643,530458,2009-01-25 00:00:00,8305,9869,Ikechukwu Uche,79,82
21644,530459,2009-01-25 00:00:00,8479,8603,Adrian Colunga,70,76
21645,530460,2009-01-25 00:00:00,10281,8558,Henok Goitom,74,76
21646,530461,2009-01-25 00:00:00,9864,9906,"Alberto Luque,21",73,80
21647,530462,2009-01-25 00:00:00,9865,8315,Alvaro Negredo,78,82
21648,530463,2009-02-01 00:00:00,8696,8634,Jonathan Pereira,72,75
21649,530464,2009-01-31 00:00:00,8388,8633,Asier Goiria,71,74
21650,530465,2009-02-01 00:00:00,9783,10205,Ivan Sanchez Riki,77,83
21651,530466,2009-02-01 00:00:00,8371,8661,Walter Pandiani,77,85
21652,530467,2009-02-01 00:00:00,9869,8302,Mate Bilic,69,71
21653,530468,2009-02-01 00:00:00,8603,8305,Sergio Garcia,78,84
21654,530469,2009-02-01 00:00:00,8558,8479,Luis Garcia,78,83
21655,530470,2009-02-01 00:00:00,9906,10281,Sergio Aguero,84,90
21656,530471,2009-01-31 00:00:00,8315,9864,Fernando Llorente,72,76
21657,530472,2009-02-01 00:00:00,10267,9865,David Villa,86,93
21658,530473,2009-02-08 00:00:00,8661,9783,Aritz Aduriz,75,80
21659,530474,2009-02-08 00:00:00,10205,8388,Joseba Llorente,77,82
21660,530475,2009-02-07 00:00:00,8633,8696,Gonzalo Higuain,77,87
21661,530476,2009-02-08 00:00:00,8634,9869,Thierry Henry,85,91
21662,530477,2009-02-07 00:00:00,8302,8603,Frederic Kanoute,83,84
21663,530478,2009-02-08 00:00:00,8305,8558,Ikechukwu Uche,79,82
21664,530479,2009-02-08 00:00:00,8479,9906,Sisi,75,79
21665,530480,2009-02-08 00:00:00,10281,8315,Henok Goitom,74,76
21666,530481,2009-02-08 00:00:00,9864,9865,"Alberto Luque,21",73,80
21667,530482,2009-02-08 00:00:00,8371,10267,Walter Pandiani,77,85
21668,530483,2009-02-14 00:00:00,8603,8634,Ricardo Oliveira,79,79
21669,530484,2009-02-15 00:00:00,8315,8479,Ion Velez,64,69
21670,530485,2009-02-15 00:00:00,9869,8633,David Barral,72,73
21671,530486,2009-02-14 00:00:00,10267,9864,David Villa,86,93
21672,530487,2009-02-15 00:00:00,9865,10281,Alvaro Negredo,78,82
21673,530488,2009-02-15 00:00:00,9906,8305,Sergio Aguero,84,90
21674,530489,2009-02-15 00:00:00,8558,8302,Ivan Alonso,74,78
21675,530490,2009-02-15 00:00:00,8696,10205,Toni Moral,68,68
21676,530491,2009-02-15 00:00:00,8388,8661,Carlos Reina Aranda,70,72
21677,530492,2009-02-14 00:00:00,9783,8371,Lassad Nouioui,65,78
21678,530493,2009-02-21 00:00:00,8634,8558,Thierry Henry,85,91
21679,530494,2009-02-22 00:00:00,8305,8315,Ikechukwu Uche,77,82
21680,530495,2009-02-22 00:00:00,9783,10267,Lassad Nouioui,65,78
21681,530496,2009-02-22 00:00:00,8371,8388,Walter Pandiani,75,85
21682,530497,2009-02-22 00:00:00,8661,8696,Aritz Aduriz,75,80
21683,530498,2009-02-21 00:00:00,10205,9869,Giuseppe Rossi,80,86
21684,530499,2009-02-21 00:00:00,8633,8603,Klaas Jan Huntelaar,84,90
21685,530500,2009-02-22 00:00:00,8479,9865,Marco Ruben,72,79
21686,530501,2009-02-22 00:00:00,10281,9864,Henok Goitom,74,78
21687,530502,2009-02-21 00:00:00,8302,9906,Frederic Kanoute,83,84
21688,530503,2009-03-01 00:00:00,9864,8479,"Alberto Luque,21",70,80
21689,530545,2009-03-01 00:00:00,9865,8305,Alvaro Negredo,79,82
21690,530546,2009-02-28 00:00:00,8315,8302,Gaizka Toquero,61,68
21691,530547,2009-03-01 00:00:00,9906,8634,Sergio Aguero,83,90
21692,530548,2009-02-28 00:00:00,8558,8633,Ivan Alonso,74,78
21693,530549,2009-03-01 00:00:00,8603,10205,Ricardo Oliveira,79,79
21694,530550,2009-03-01 00:00:00,9869,8661,Mate Bilic,71,76
21695,530551,2009-03-01 00:00:00,8696,8371,Jonathan Pereira,74,79
21696,530552,2009-03-01 00:00:00,8388,9783,Carlos Reina Aranda,70,72
21697,530553,2009-03-01 00:00:00,10267,10281,Fernando Morientes,79,84
21698,530554,2009-03-08 00:00:00,8388,10267,Carlos Reina Aranda,70,72
21699,530555,2009-03-08 00:00:00,8371,9869,Walter Pandiani,75,85
21700,530556,2009-03-08 00:00:00,8661,8603,Aritz Aduriz,75,80
21701,530557,2009-03-07 00:00:00,10205,8558,Joseba Llorente,78,82
21702,530558,2009-03-07 00:00:00,8633,9906,Klaas Jan Huntelaar,84,90
21703,530559,2009-03-07 00:00:00,8634,8315,Thierry Henry,84,91
21704,530560,2009-03-08 00:00:00,8302,9865,Frederic Kanoute,82,87
21705,530561,2009-03-08 00:00:00,8305,9864,Roberto Soldado,77,80
21706,530562,2009-03-08 00:00:00,8479,10281,Adrian Colunga,70,76
21707,530563,2009-03-08 00:00:00,9783,8696,Lassad Nouioui,65,78
21708,530564,2009-03-15 00:00:00,9869,9783,David Barral,72,78
21709,530565,2009-03-15 00:00:00,8603,8371,Ricardo Oliveira,79,79
21710,530566,2009-03-15 00:00:00,8558,8661,Raul Tamudo,81,86
21711,530567,2009-03-15 00:00:00,9906,10205,Diego Forlan,83,85
21712,530568,2009-03-15 00:00:00,9865,8634,Alvaro Negredo,79,82
21713,530569,2009-03-15 00:00:00,9864,8302,Salva Ballesta,69,80
21714,530570,2009-03-15 00:00:00,10281,8305,Manuel Victor,74,78
21715,530571,2009-03-14 00:00:00,10267,8479,Juan Mata,79,86
21716,530572,2009-03-14 00:00:00,8315,8633,Fernando Llorente,77,83
21717,530573,2009-03-15 00:00:00,8696,8388,Toni Moral,68,71
21718,530574,2009-03-22 00:00:00,8696,10267,Toni Moral,68,71
21719,530575,2009-03-21 00:00:00,8302,10281,Frederic Kanoute,82,87
21720,530576,2009-03-22 00:00:00,8305,8479,Roberto Soldado,77,80
21721,530577,2009-03-22 00:00:00,8388,9869,Carlos Reina Aranda,70,72
21722,530578,2009-03-22 00:00:00,9783,8603,Ivan Sanchez Riki,77,83
21723,530579,2009-03-22 00:00:00,8371,8558,Dady,72,75
21724,530580,2009-03-22 00:00:00,8634,9864,Thierry Henry,84,91
21725,530581,2009-03-22 00:00:00,8661,9906,Aritz Aduriz,75,80
21726,530582,2009-03-21 00:00:00,10205,8315,Giuseppe Rossi,81,86
21727,530583,2009-03-22 00:00:00,8633,9865,Raul,82,89
21728,530584,2009-04-05 00:00:00,9906,8371,Diego Forlan,83,85
21729,530585,2009-04-05 00:00:00,9869,8696,Mate Bilic,71,76
21730,530586,2009-04-04 00:00:00,8603,8388,Ricardo Oliveira,79,79
21731,530587,2009-04-05 00:00:00,8558,9783,Raul Tamudo,81,86
21732,530588,2009-04-05 00:00:00,10267,8305,David Villa,87,93
21733,530589,2009-04-04 00:00:00,9865,10205,Alvaro Negredo,79,82
21734,530590,2009-04-04 00:00:00,9864,8633,Adrian Lopez,69,83
21735,530591,2009-04-04 00:00:00,10281,8634,Henok Goitom,74,78
21736,530592,2009-04-04 00:00:00,8315,8661,Ion Velez,64,69
21737,530593,2009-04-04 00:00:00,8479,8302,Cristian Maidana,66,81
21738,530103,2008-09-21 00:00:00,9869,8634,Mate Bilic,69,71
21739,530104,2008-09-21 00:00:00,8388,10205,Gorka Brit,72,75
21740,530105,2008-09-21 00:00:00,9783,8661,Omar Bravo,77,82
21741,530106,2008-09-21 00:00:00,10267,8371,Fernando Morientes,81,84
21742,530107,2008-09-21 00:00:00,8603,8302,Mariano Pavone,76,80
21743,530108,2008-09-20 00:00:00,8558,8305,Raul Tamudo,81,86
21744,530109,2008-09-21 00:00:00,8696,8633,Jonathan Pereira,72,75
21745,530110,2008-09-21 00:00:00,9865,9864,Alvaro Negredo,78,82
21746,530111,2008-09-21 00:00:00,8315,10281,Fernando Llorente,72,76
21747,530112,2008-09-20 00:00:00,9906,8479,Sergio Aguero,84,90
21748,530594,2009-04-12 00:00:00,8388,8558,Carlos Reina Aranda,70,72
21749,530595,2009-04-12 00:00:00,8696,8603,Jonathan Pereira,74,79
21750,530596,2009-04-12 00:00:00,9869,10267,David Barral,72,78
21751,530597,2009-04-12 00:00:00,9783,9906,Lassad Nouioui,65,78
21752,530598,2009-04-12 00:00:00,8371,8315,Walter Pandiani,75,85
21753,530599,2009-04-12 00:00:00,8661,9865,Aritz Aduriz,75,80
21754,530600,2009-04-11 00:00:00,10205,9864,Giuseppe Rossi,81,86
21755,530601,2009-04-12 00:00:00,8633,10281,Klaas Jan Huntelaar,84,90
21756,530602,2009-04-11 00:00:00,8634,8479,Thierry Henry,84,91
21757,530603,2009-04-12 00:00:00,8302,8305,Frederic Kanoute,82,87
21758,530604,2009-04-19 00:00:00,8603,9869,Ricardo Oliveira,79,79
21759,530605,2009-04-19 00:00:00,8558,8696,Raul Tamudo,81,86
21760,530606,2009-04-18 00:00:00,8315,9783,Gaizka Toquero,61,68
21761,530607,2009-04-19 00:00:00,9865,8371,Alvaro Negredo,79,82
21762,530608,2009-04-18 00:00:00,9864,8661,Adrian Lopez,69,83
21763,530609,2009-04-19 00:00:00,10267,8302,David Villa,87,93
21764,530610,2009-04-18 00:00:00,8305,8634,Roberto Soldado,77,80
21765,530611,2009-04-18 00:00:00,8479,8633,Adrian Colunga,70,76
21766,530612,2009-04-19 00:00:00,10281,10205,Manuel Victor,74,78
21767,530613,2009-04-18 00:00:00,9906,8388,Diego Forlan,83,85
21768,530614,2009-04-23 00:00:00,9869,8558,Mate Bilic,71,76
21769,530615,2009-04-22 00:00:00,8603,10267,Ricardo Oliveira,79,79
21770,530616,2009-04-23 00:00:00,8696,9906,Mohammed Tchite,76,78
21771,530617,2009-04-21 00:00:00,8388,8315,Asier Goiria,71,74
21772,530618,2009-04-22 00:00:00,9783,9865,Rodolfo Bodipo Diaz,70,79
21773,530619,2009-04-23 00:00:00,10205,8479,Giuseppe Rossi,81,86
21774,530620,2009-04-22 00:00:00,8371,9864,Walter Pandiani,75,85
21775,530621,2009-04-21 00:00:00,8633,8305,Klaas Jan Huntelaar,84,90
21776,530622,2009-04-22 00:00:00,8634,8302,Thierry Henry,84,91
21777,530623,2009-04-23 00:00:00,8661,10281,Aritz Aduriz,75,80
21778,530624,2009-04-26 00:00:00,10281,8371,Pedro Oldoni,68,72
21779,530625,2009-04-26 00:00:00,8479,8661,,,
21780,530626,2009-04-26 00:00:00,8305,10205,Roberto Soldado,77,80
21781,530627,2009-04-26 00:00:00,8302,8633,Frederic Kanoute,82,87
21782,530628,2009-04-25 00:00:00,10267,8634,David Villa,87,93
21783,530629,2009-04-25 00:00:00,9864,9783,Salva Ballesta,69,80
21784,530630,2009-04-25 00:00:00,9865,8388,Alvaro Negredo,79,82
21785,530631,2009-04-26 00:00:00,8315,8696,Fernando Llorente,77,83
21786,530632,2009-04-26 00:00:00,9906,9869,Diego Forlan,83,85
21787,530633,2009-04-26 00:00:00,8558,8603,Raul Tamudo,81,86
21788,530634,2009-05-03 00:00:00,8558,10267,Raul Tamudo,81,86
21789,530635,2009-05-03 00:00:00,8603,9906,Ricardo Oliveira,79,79
21790,530636,2009-05-03 00:00:00,9869,8315,Mate Bilic,71,76
21791,530637,2009-05-03 00:00:00,8696,9865,Mohammed Tchite,76,78
21792,530638,2009-05-02 00:00:00,8388,9864,Asier Goiria,71,74
21793,530639,2009-05-03 00:00:00,9783,10281,Rodolfo Bodipo Diaz,70,79
21794,530640,2009-05-02 00:00:00,8633,8634,Raul,82,89
21795,530641,2009-05-02 00:00:00,10205,8302,Nihat Kahveci,81,85
21796,530642,2009-05-03 00:00:00,8661,8305,Aritz Aduriz,75,80
21797,530643,2009-05-03 00:00:00,8371,8479,Walter Pandiani,75,85
21798,530644,2009-05-10 00:00:00,8305,8371,Juan Albin,75,81
21799,530645,2009-05-09 00:00:00,8302,8661,Frederic Kanoute,82,87
21800,530646,2009-05-10 00:00:00,8479,9783,Adrian Colunga,70,76
21801,530647,2009-05-10 00:00:00,10281,8388,Bartholomew Ogbeche,72,77
21802,530648,2009-05-10 00:00:00,9864,8696,Adrian Lopez,69,83
21803,530649,2009-05-10 00:00:00,9865,9869,Alvaro Negredo,79,82
21804,530650,2009-05-09 00:00:00,8315,8603,Ion Velez,64,69
21805,530651,2009-05-10 00:00:00,9906,8558,Diego Forlan,83,85
21806,530652,2009-05-10 00:00:00,8634,10205,Andres Iniesta,85,90
21807,530653,2009-05-09 00:00:00,10267,8633,David Villa,87,93
21808,530654,2009-05-17 00:00:00,9869,9864,David Barral,72,78
21809,530655,2009-05-17 00:00:00,9906,10267,Diego Forlan,83,85
21810,530656,2009-05-17 00:00:00,8558,8315,Ivan Alonso,74,78
21811,530657,2009-05-17 00:00:00,8603,9865,Sergio Garcia,78,84
21812,530658,2009-05-17 00:00:00,8661,8634,Aritz Aduriz,75,80
21813,530659,2009-05-17 00:00:00,8696,10281,Nikola Zigic,76,81
21814,530660,2009-05-17 00:00:00,8388,8479,Carlos Reina Aranda,70,72
21815,530661,2009-05-16 00:00:00,9783,8305,Rodolfo Bodipo Diaz,70,79
21816,530662,2009-05-16 00:00:00,10205,8633,Giuseppe Rossi,81,86
21817,530663,2009-05-16 00:00:00,8371,8302,Masoud Shojaei,72,78
21818,530664,2009-05-23 00:00:00,8302,9783,Frederic Kanoute,82,87
21819,530665,2009-05-23 00:00:00,9865,8558,Alvaro Negredo,79,82
21820,530666,2009-05-23 00:00:00,9864,8603,Adrian Lopez,69,83
21821,530667,2009-05-23 00:00:00,10281,9869,Henok Goitom,74,78
21822,530668,2009-05-23 00:00:00,8479,8696,Marco Ruben,72,79
21823,530669,2009-05-23 00:00:00,8305,8388,Roberto Soldado,77,80
21824,530670,2009-05-23 00:00:00,8634,8371,Bojan Krkic,78,92
21825,530671,2009-05-24 00:00:00,8633,8661,Klaas Jan Huntelaar,84,90
21826,530672,2009-05-23 00:00:00,10205,10267,Giuseppe Rossi,81,86
21827,530673,2009-05-23 00:00:00,8315,9906,Fernando Llorente,77,83
21828,530674,2009-05-30 00:00:00,10267,8315,David Villa,87,93
21829,530675,2009-05-30 00:00:00,9906,9865,Diego Forlan,83,85
21830,530676,2009-05-31 00:00:00,8558,9864,Raul Tamudo,81,86
21831,530677,2009-05-31 00:00:00,9869,8479,David Barral,72,78
21832,530679,2009-05-31 00:00:00,8696,8305,Toni Moral,68,71
21833,530680,2009-05-31 00:00:00,8388,8302,Carlos Reina Aranda,70,72
21834,530681,2009-05-30 00:00:00,9783,8634,Rodolfo Bodipo Diaz,70,79
21835,530682,2009-05-31 00:00:00,8371,8633,Walter Pandiani,75,85
21836,530683,2009-05-30 00:00:00,8661,10205,Aritz Aduriz,75,80
21837,530684,2009-05-31 00:00:00,8603,10281,Ricardo Oliveira,79,79
21838,530113,2008-09-24 00:00:00,8371,9783,Javier Portillo,77,78
21839,530114,2008-09-25 00:00:00,8661,8388,Aritz Aduriz,75,80
21840,530115,2008-09-24 00:00:00,10205,8696,Joseba Llorente,77,82
21841,530116,2008-09-24 00:00:00,8633,9869,Raul,82,89
21842,530117,2008-09-24 00:00:00,8634,8603,Andres Iniesta,86,90
21843,530118,2008-09-24 00:00:00,8302,8558,Luis Fabiano,86,86
21844,530119,2008-09-24 00:00:00,8305,9906,Roberto Soldado,77,80
21845,530120,2008-09-25 00:00:00,8479,8315,,,
21846,530121,2008-09-25 00:00:00,10281,9865,Bartholomew Ogbeche,72,77
21847,530122,2008-09-25 00:00:00,9864,10267,Nabil Baha,67,72
21848,530123,2008-09-28 00:00:00,10267,9783,David Villa,86,93
21849,530124,2008-09-28 00:00:00,8388,8371,Gorka Brit,72,75
21850,530125,2008-09-28 00:00:00,8696,8661,Mohammed Tchite,76,78
21851,530126,2008-09-27 00:00:00,9869,10205,Mate Bilic,69,71
21852,530127,2008-09-27 00:00:00,8603,8633,Jose Mari,71,80
21853,530128,2008-09-27 00:00:00,8558,8634,Raul Tamudo,81,86
21854,530129,2008-09-28 00:00:00,9906,8302,Florent Sinama-Pongolle,79,85
21855,530130,2008-09-28 00:00:00,8315,8305,Fernando Llorente,72,76
21856,530131,2008-09-28 00:00:00,9865,8479,Alvaro Negredo,78,82
21857,530132,2008-09-28 00:00:00,9864,10281,Nabil Baha,67,72
21858,530133,2008-10-04 00:00:00,8634,9906,Andres Iniesta,86,90
21859,530134,2008-10-05 00:00:00,8633,8558,Raul,82,89
21860,530135,2008-10-05 00:00:00,9783,8388,Omar Bravo,77,82
21861,530136,2008-10-05 00:00:00,8371,8696,Dady,72,75
21862,530137,2008-10-05 00:00:00,8661,9869,Aritz Aduriz,75,80
21863,530138,2008-10-05 00:00:00,8305,9865,Manu del Moral,74,82
21864,530139,2008-10-04 00:00:00,10205,8603,Joseba Llorente,77,82
21865,530140,2008-10-05 00:00:00,10281,10267,Bartholomew Ogbeche,72,77
21866,530141,2008-10-05 00:00:00,8302,8315,Frederic Kanoute,83,84
21867,530142,2008-10-05 00:00:00,8479,9864,Marco Ruben,72,79
21868,530143,2008-10-19 00:00:00,8603,8661,Mariano Pavone,76,80
21869,530204,2008-10-19 00:00:00,9869,8371,Mate Bilic,69,71
21870,530205,2008-10-18 00:00:00,9906,8633,Diego Forlan,83,85
21871,530206,2008-10-19 00:00:00,8696,9783,Jonathan Pereira,72,75
21872,530207,2008-10-19 00:00:00,10267,8388,David Villa,86,93
21873,530208,2008-10-18 00:00:00,8558,10205,Raul Tamudo,81,86
21874,530209,2008-10-19 00:00:00,10281,8479,Henok Goitom,74,76
21875,530210,2008-10-19 00:00:00,8315,8634,Fernando Llorente,72,76
21876,530211,2008-10-19 00:00:00,9865,8302,Alvaro Negredo,78,82
21877,530212,2008-10-19 00:00:00,9864,8305,Adrian Lopez,69,83
21878,530213,2008-10-26 00:00:00,8302,9864,Luis Fabiano,86,86
21879,530214,2008-10-26 00:00:00,9783,9869,Ivan Sanchez Riki,77,83
21880,530215,2008-10-25 00:00:00,8371,8603,Kike Sola,68,71
21881,530216,2008-10-26 00:00:00,8661,8558,Aritz Aduriz,75,80
21882,530217,2008-10-26 00:00:00,10205,9906,Joseba Llorente,77,82
21883,530218,2008-10-26 00:00:00,8633,8315,Arjen Robben,84,86
