id,match_api_id,match_date,home_team_api_id,away_team_api_id,away_player_4_name,away_player_4_rating,away_player_4_potential
21547,530252,2008-11-16 00:00:00,8479,8634,Gerard Pique,77,88
21548,530253,2008-11-23 00:00:00,8696,8558,Daniel Jarque,77,81
21549,530254,2008-11-22 00:00:00,10205,10281,Jose Antonio Garcia Calvo,74,80
21550,530255,2008-11-23 00:00:00,8634,8305,Mario Alvarez,75,78
21551,530256,2008-11-22 00:00:00,8302,10267,Alexis,78,85
21552,530257,2008-11-23 00:00:00,8371,9865,Hernan Pellerano,71,78
21553,530258,2008-11-23 00:00:00,9783,8315,Fernando Amorebieta,71,75
21554,530259,2008-11-23 00:00:00,8661,9864,Weligton,68,72
21555,530260,2008-11-22 00:00:00,8633,8479,Nasief Morris,75,77
21556,530261,2008-11-23 00:00:00,8388,9906,Tomas Ujfalusi,81,84
21557,530262,2008-11-23 00:00:00,9869,8603,Juanito,79,83
21558,530263,2008-11-30 00:00:00,9865,9783,Alberto Lopo,76,82
21559,530324,2008-11-30 00:00:00,8479,10205,Pascal Cygan,74,75
21560,530325,2008-11-30 00:00:00,8558,9869,Ivan Hernandez,68,72
21561,530326,2008-11-30 00:00:00,9906,8696,Cesar Navas,67,70
21562,530327,2008-11-30 00:00:00,10267,8603,Juanito,79,83
21563,530328,2008-11-30 00:00:00,10281,8661,David Navarro,77,79
21564,530329,2008-11-29 00:00:00,8302,8634,Gerard Pique,77,88
21565,530330,2008-11-30 00:00:00,9864,8371,Miguel Flano,71,76
21566,530331,2008-11-29 00:00:00,8305,8633,Pepe,84,86
21567,530332,2008-11-30 00:00:00,8315,8388,Sergio Ortega,68,72
21568,530333,2008-12-07 00:00:00,9783,9864,Weligton,68,72
21569,530334,2008-12-07 00:00:00,8371,10281,Jose Antonio Garcia Calvo,74,80
21570,530335,2008-12-07 00:00:00,8661,8479,Cesar Arzo,73,80
21571,530336,2008-12-06 00:00:00,10205,8305,Mario Alvarez,75,78
21572,530337,2008-12-06 00:00:00,8634,10267,Hedwiges Maduro,76,84
21573,530338,2008-12-07 00:00:00,8388,9865,Santiago Acasiete,72,79
21574,530339,2008-12-07 00:00:00,8696,8315,Fernando Amorebieta,71,75
21575,530340,2008-12-07 00:00:00,8603,8558,Nicolas Pareja,72,76
21576,530341,2008-12-07 00:00:00,8633,8302,Julien Escude,78,81
21577,530342,2008-12-06 00:00:00,9869,9906,Tomas Ujfalusi,81,84
21578,530343,2008-12-13 00:00:00,8634,8633,Fabio Cannavaro,85,91
21579,530344,2008-12-14 00:00:00,8315,9869,Ivan Hernandez,68,72
21580,530345,2008-12-14 00:00:00,9906,8603,Juanito,79,83
21581,530346,2008-12-14 00:00:00,9865,8696,Ezequiel Garay,82,85
21582,530347,2008-12-14 00:00:00,10281,9783,Ze Castro,74,80
21583,530348,2008-12-14 00:00:00,8479,8371,Miguel Flano,71,76
21584,530349,2008-12-14 00:00:00,8305,8661,Jose Carlos Nunes,75,76
21585,530350,2008-12-14 00:00:00,8302,10205,Diego Godin,73,79
21586,530351,2008-12-13 00:00:00,10267,8558,Nicolas Pareja,72,76
21587,530352,2008-12-14 00:00:00,9864,8388,Sergio Ortega,68,72
21588,530353,2008-12-21 00:00:00,8603,8315,Fernando Amorebieta,71,75
21589,530354,2008-12-21 00:00:00,9869,9865,Carlos Garcia,75,77
21590,530355,2008-12-21 00:00:00,8696,9864,Weligton,68,72
21591,530356,2008-12-21 00:00:00,9783,8479,Iago Bouzon,74,84
21592,530357,2008-12-21 00:00:00,8661,8302,Julien Escude,78,81
21593,530358,2008-12-21 00:00:00,10205,8634,Eric Abidal,84,89
21594,530359,2008-12-20 00:00:00,8633,10267,Carlos Marchena,82,85
21595,530360,2008-12-20 00:00:00,8558,9906,Johnny Heitinga,78,83
21596,530361,2008-12-21 00:00:00,8388,10281,Jose Antonio Garcia Calvo,74,80
21597,530362,2008-12-21 00:00:00,8371,8305,Ibrahim Kas,70,73
21598,530363,2009-01-04 00:00:00,8305,9783,Ze Castro,74,80
21599,530364,2009-01-04 00:00:00,9864,9869,Roberto Canella,64,69
21600,530365,2009-01-04 00:00:00,10281,8696,Cesar Navas,67,70
21601,530366,2009-01-04 00:00:00,8479,8388,Sergio Ortega,68,72
21602,530367,2009-01-04 00:00:00,8302,8371,Miguel Flano,71,76
21603,530368,2009-01-03 00:00:00,8634,8661,Ivan Ramis,74,76
21604,530369,2009-01-04 00:00:00,8633,10205,Diego Godin,73,79
21605,530370,2009-01-03 00:00:00,10267,9906,Tomas Ujfalusi,81,84
21606,530371,2009-01-04 00:00:00,8315,8558,Nicolas Pareja,72,76
21607,530372,2009-01-04 00:00:00,9865,8603,Juanito,79,83
21608,530373,2009-01-11 00:00:00,9869,10281,Jose Antonio Garcia Calvo,74,80
21609,530374,2009-01-11 00:00:00,8603,9864,Weligton,68,72
21610,530375,2009-01-11 00:00:00,9906,8315,Fernando Amorebieta,71,75
21611,530376,2009-01-11 00:00:00,8558,9865,Hernan Pellerano,71,78
21612,530377,2009-01-11 00:00:00,8696,8479,Andres Lamas,71,71
21613,530378,2009-01-11 00:00:00,8388,8305,Mario Alvarez,75,78
21614,530379,2009-01-11 00:00:00,8371,8634,Carles Puyol,88,90
21615,530380,2009-01-11 00:00:00,8661,8633,Pepe,84,86
21616,530381,2009-01-10 00:00:00,10267,10205,Diego Godin,73,79
21617,530382,2009-01-10 00:00:00,9783,8302,David Prieto,68,74
21618,530383,2009-01-18 00:00:00,8315,10267,Hedwiges Maduro,76,84
21619,530444,2009-01-18 00:00:00,9865,9906,Tomas Ujfalusi,81,84
21620,530445,2009-01-18 00:00:00,9864,8558,,,
21621,530446,2009-01-18 00:00:00,10281,8603,David Rivas Rodriguez,76,64
21622,530447,2009-01-18 00:00:00,8479,9869,Jorge Garcia,70,73
21623,530448,2009-01-18 00:00:00,8305,8696,Cesar Navas,67,70
21624,530449,2009-01-17 00:00:00,8302,8388,Sergio Boris,70,72
21625,530450,2009-01-17 00:00:00,8634,9783,Ze Castro,74,80
21626,530451,2009-01-18 00:00:00,8633,8371,Miguel Flano,71,76
21627,530452,2009-01-18 00:00:00,10205,8661,Jose Carlos Nunes,75,76
21628,530093,2008-09-14 00:00:00,10205,9783,Ze Castro,74,80
21629,530094,2008-09-14 00:00:00,8633,8388,Sergio Boris,70,72
21630,530095,2008-09-13 00:00:00,8634,8696,Ivan Marcano,56,68
21631,530096,2008-09-13 00:00:00,8302,9869,Jorge Garcia,70,73
21632,530097,2008-09-14 00:00:00,8305,8603,Melli,74,86
21633,530098,2008-09-14 00:00:00,8479,8558,Nicolas Pareja,72,76
21634,530099,2008-09-13 00:00:00,10281,9906,Tomas Ujfalusi,81,84
21635,530100,2008-09-14 00:00:00,9864,8315,Fernando Amorebieta,71,75
21636,530101,2008-09-14 00:00:00,9865,10267,Alexis,78,85
21637,530102,2008-09-14 00:00:00,8661,8371,Jose Josetxo,72,75
21638,530453,2009-01-24 00:00:00,8634,8388,,,
21639,530454,2009-01-25 00:00:00,8633,9783,Ze Castro,74,80
21640,530455,2009-01-24 00:00:00,10205,8371,Jose Josetxo,72,75
21641,530456,2009-01-25 00:00:00,8661,10267,Carlos Marchena,82,85
21642,530457,2009-01-25 00:00:00,8302,8696,Oriol,75,78
21643,530458,2009-01-25 00:00:00,8305,9869,Jorge Garcia,70,73
21644,530459,2009-01-25 00:00:00,8479,8603,Arturo Arzu,68,75
21645,530460,2009-01-25 00:00:00,10281,8558,Nicolas Pareja,72,76
21646,530461,2009-01-25 00:00:00,9864,9906,Tomas Ujfalusi,81,84
21647,530462,2009-01-25 00:00:00,9865,8315,Xabier Etxeita,58,72
21648,530463,2009-02-01 00:00:00,8696,8634,Gerard Pique,77,88
21649,530464,2009-01-31 00:00:00,8388,8633,Fabio Cannavaro,85,91
21650,530465,2009-02-01 00:00:00,9783,10205,Diego Godin,73,79
21651,530466,2009-02-01 00:00:00,8371,8661,David Navarro,77,79
21652,530467,2009-02-01 00:00:00,9869,8302,Julien Escude,78,81
21653,530468,2009-02-01 00:00:00,8603,8305,Ibrahim Kas,70,73
21654,530469,2009-02-01 00:00:00,8558,8479,Cesar Arzo,73,80
21655,530470,2009-02-01 00:00:00,9906,10281,Jose Antonio Garcia Calvo,74,80
21656,530471,2009-01-31 00:00:00,8315,9864,Weligton,68,72
21657,530472,2009-02-01 00:00:00,10267,9865,Hernan Pellerano,71,78
21658,530473,2009-02-08 00:00:00,8661,9783,Ze Castro,74,80
21659,530474,2009-02-08 00:00:00,10205,8388,Raul Bravo,74,78
21660,530475,2009-02-07 00:00:00,8633,8696,Cesar Navas,67,70
21661,530476,2009-02-08 00:00:00,8634,9869,Ivan Hernandez,68,72
21662,530477,2009-02-07 00:00:00,8302,8603,Melli,74,86
21663,530478,2009-02-08 00:00:00,8305,8558,Marc Torrejon Moya,75,79
21664,530479,2009-02-08 00:00:00,8479,9906,Tomas Ujfalusi,81,84
21665,530480,2009-02-08 00:00:00,10281,8315,Ustaritz,69,71
21666,530481,2009-02-08 00:00:00,9864,9865,Hernan Pellerano,71,78
21667,530482,2009-02-08 00:00:00,8371,10267,Raul Albiol,81,88
21668,530483,2009-02-14 00:00:00,8603,8634,Martin Caceres,81,85
21669,530484,2009-02-15 00:00:00,8315,8479,Cesar Arzo,73,80
21670,530485,2009-02-15 00:00:00,9869,8633,Pepe,84,86
21671,530486,2009-02-14 00:00:00,10267,9864,Iban Javier Cuadrado,67,72
21672,530487,2009-02-15 00:00:00,9865,10281,Jauregi Inaki Bea,72,77
21673,530488,2009-02-15 00:00:00,9906,8305,Mario Alvarez,75,78
21674,530489,2009-02-15 00:00:00,8558,8302,David Prieto,68,74
21675,530490,2009-02-15 00:00:00,8696,10205,,,
21676,530491,2009-02-15 00:00:00,8388,8661,David Navarro,77,79
21677,530492,2009-02-14 00:00:00,9783,8371,Miguel Flano,71,76
21678,530493,2009-02-21 00:00:00,8634,8558,Nicolas Pareja,72,76
21679,530494,2009-02-22 00:00:00,8305,8315,Xabier Etxeita,58,72
21680,530495,2009-02-22 00:00:00,9783,10267,Alexis,78,85
21681,530496,2009-02-22 00:00:00,8371,8388,Raul Bravo,72,78
21682,530497,2009-02-22 00:00:00,8661,8696,Cesar Navas,71,76
21683,530498,2009-02-21 00:00:00,10205,9869,Jorge Garcia,70,73
21684,530499,2009-02-21 00:00:00,8633,8603,Arturo Arzu,68,75
21685,530500,2009-02-22 00:00:00,8479,9865,Chico,70,75
21686,530501,2009-02-22 00:00:00,10281,9864,Iban Javier Cuadrado,67,72
21687,530502,2009-02-21 00:00:00,8302,9906,Tomas Ujfalusi,81,84
21688,530503,2009-03-01 00:00:00,9864,8479,Nasief Morris,75,77
21689,530545,2009-03-01 00:00:00,9865,8305,Mario Alvarez,76,78
21690,530546,2009-02-28 00:00:00,8315,8302,Ivica Dragutinovic,77,83
21691,530547,2009-03-01 00:00:00,9906,8634,Carles Puyol,88,90
21692,530548,2009-02-28 00:00:00,8558,8633,Fabio Cannavaro,84,91
21693,530549,2009-03-01 00:00:00,8603,10205,Diego Godin,76,80
21694,530550,2009-03-01 00:00:00,9869,8661,Ivan Ramis,74,80
21695,530551,2009-03-01 00:00:00,8696,8371,Miguel Flano,71,76
21696,530552,2009-03-01 00:00:00,8388,9783,Piscu,69,78
21697,530553,2009-03-01 00:00:00,10267,10281,Jauregi Inaki Bea,67,77
21698,530554,2009-03-08 00:00:00,8388,10267,Alexis,78,85
21699,530555,2009-03-08 00:00:00,8371,9869,Borja Neru,62,71
21700,530556,2009-03-08 00:00:00,8661,8603,Melli,74,86
21701,530557,2009-03-07 00:00:00,10205,8558,Nicolas Pareja,73,76
21702,530558,2009-03-07 00:00:00,8633,9906,Tomas Ujfalusi,81,84
21703,530559,2009-03-07 00:00:00,8634,8315,Carlos Gurpegi,69,76
21704,530560,2009-03-08 00:00:00,8302,9865,Hernan Pellerano,71,78
21705,530561,2009-03-08 00:00:00,8305,9864,Weligton,68,72
21706,530562,2009-03-08 00:00:00,8479,10281,Jose Antonio Garcia Calvo,74,80
21707,530563,2009-03-08 00:00:00,9783,8696,Oriol,75,77
21708,530564,2009-03-15 00:00:00,9869,9783,Alberto Lopo,76,82
21709,530565,2009-03-15 00:00:00,8603,8371,Miguel Flano,71,76
21710,530566,2009-03-15 00:00:00,8558,8661,David Navarro,76,79
21711,530567,2009-03-15 00:00:00,9906,10205,Sebastian Eguren,76,79
21712,530568,2009-03-15 00:00:00,9865,8634,Rafael Marquez,84,87
21713,530569,2009-03-15 00:00:00,9864,8302,Julien Escude,78,81
21714,530570,2009-03-15 00:00:00,10281,8305,,,
21715,530571,2009-03-14 00:00:00,10267,8479,Iago Bouzon,74,84
21716,530572,2009-03-14 00:00:00,8315,8633,Pepe,84,88
21717,530573,2009-03-15 00:00:00,8696,8388,Manuel Castro Pavon,68,72
21718,530574,2009-03-22 00:00:00,8696,10267,Alexis,78,85
21719,530575,2009-03-21 00:00:00,8302,10281,Jauregi Inaki Bea,67,77
21720,530576,2009-03-22 00:00:00,8305,8479,Iago Bouzon,74,84
21721,530577,2009-03-22 00:00:00,8388,9869,Borja Neru,62,71
21722,530578,2009-03-22 00:00:00,9783,8603,Juanito,79,83
21723,530579,2009-03-22 00:00:00,8371,8558,Nicolas Pareja,73,76
21724,530580,2009-03-22 00:00:00,8634,9864,Helder Rosario,69,71
21725,530581,2009-03-22 00:00:00,8661,9906,Tomas Ujfalusi,81,84
21726,530582,2009-03-21 00:00:00,10205,8315,Fernando Amorebieta,76,79
21727,530583,2009-03-22 00:00:00,8633,9865,Hernan Pellerano,71,78
21728,530584,2009-04-05 00:00:00,9906,8371,Jose Josetxo,72,75
21729,530585,2009-04-05 00:00:00,9869,8696,Ezequiel Garay,82,85
21730,530586,2009-04-04 00:00:00,8603,8388,Sergio Boris,70,72
21731,530587,2009-04-05 00:00:00,8558,9783,Pablo Amo,72,79
21732,530588,2009-04-05 00:00:00,10267,8305,Mario Alvarez,76,78
21733,530589,2009-04-04 00:00:00,9865,10205,Gonzalo Rodriguez,78,84
21734,530590,2009-04-04 00:00:00,9864,8633,Christoph Metzelder,80,88
21735,530591,2009-04-04 00:00:00,10281,8634,Rafael Marquez,84,87
21736,530592,2009-04-04 00:00:00,8315,8661,David Navarro,76,79
21737,530593,2009-04-04 00:00:00,8479,8302,Aquivaldo Mosquera,76,78
21738,530103,2008-09-21 00:00:00,9869,8634,Carles Puyol,88,90
21739,530104,2008-09-21 00:00:00,8388,10205,Diego Godin,73,79
21740,530105,2008-09-21 00:00:00,9783,8661,David Navarro,77,79
21741,530106,2008-09-21 00:00:00,10267,8371,Miguel Flano,71,76
21742,530107,2008-09-21 00:00:00,8603,8302,Julien Escude,78,81
21743,530108,2008-09-20 00:00:00,8558,8305,Cata Diaz,80,85
21744,530109,2008-09-21 00:00:00,8696,8633,Fabio Cannavaro,85,91
21745,530110,2008-09-21 00:00:00,9865,9864,Weligton,68,72
21746,530111,2008-09-21 00:00:00,8315,10281,Victoriano Rivas Nano,73,74
21747,530112,2008-09-20 00:00:00,9906,8479,Cesar Arzo,73,80
21748,530594,2009-04-12 00:00:00,8388,8558,Nicolas Pareja,73,76
21749,530595,2009-04-12 00:00:00,8696,8603,Arturo Arzu,71,75
21750,530596,2009-04-12 00:00:00,9869,10267,Carlos Marchena,82,85
21751,530597,2009-04-12 00:00:00,9783,9906,Tomas Ujfalusi,81,84
21752,530598,2009-04-12 00:00:00,8371,8315,Fernando Amorebieta,76,79
21753,530599,2009-04-12 00:00:00,8661,9865,Hernan Pellerano,71,78
21754,530600,2009-04-11 00:00:00,10205,9864,Weligton,68,72
21755,530601,2009-04-12 00:00:00,8633,10281,Jauregi Inaki Bea,67,77
21756,530602,2009-04-11 00:00:00,8634,8479,Andres Lamas,71,74
21757,530603,2009-04-12 00:00:00,8302,8305,Mario Alvarez,76,78
21758,530604,2009-04-19 00:00:00,8603,9869,Borja Neru,62,71
21759,530605,2009-04-19 00:00:00,8558,8696,Ezequiel Garay,82,85
21760,530606,2009-04-18 00:00:00,8315,9783,Ze Castro,74,80
21761,530607,2009-04-19 00:00:00,9865,8371,Sergio Fernandez,70,75
21762,530608,2009-04-18 00:00:00,9864,8661,Jose Carlos Nunes,75,76
21763,530609,2009-04-19 00:00:00,10267,8302,Julien Escude,78,81
21764,530610,2009-04-18 00:00:00,8305,8634,Gerard Pique,78,88
21765,530611,2009-04-18 00:00:00,8479,8633,Fabio Cannavaro,84,91
21766,530612,2009-04-19 00:00:00,10281,10205,Diego Godin,76,80
21767,530613,2009-04-18 00:00:00,9906,8388,Sergio Boris,70,72
21768,530614,2009-04-23 00:00:00,9869,8558,Nicolas Pareja,73,76
21769,530615,2009-04-22 00:00:00,8603,10267,Hedwiges Maduro,76,84
21770,530616,2009-04-23 00:00:00,8696,9906,Tomas Ujfalusi,81,84
21771,530617,2009-04-21 00:00:00,8388,8315,Fernando Amorebieta,76,79
21772,530618,2009-04-22 00:00:00,9783,9865,Chico,70,75
21773,530619,2009-04-23 00:00:00,10205,8479,Andres Lamas,71,74
21774,530620,2009-04-22 00:00:00,8371,9864,Iban Javier Cuadrado,67,72
21775,530621,2009-04-21 00:00:00,8633,8305,Mario Alvarez,76,78
21776,530622,2009-04-22 00:00:00,8634,8302,Julien Escude,78,81
21777,530623,2009-04-23 00:00:00,8661,10281,Luis Prieto,73,75
21778,530624,2009-04-26 00:00:00,10281,8371,Miguel Flano,71,76
21779,530625,2009-04-26 00:00:00,8479,8661,Jose Carlos Nunes,75,76
21780,530626,2009-04-26 00:00:00,8305,10205,,,
21781,530627,2009-04-26 00:00:00,8302,8633,Christoph Metzelder,80,88
21782,530628,2009-04-25 00:00:00,10267,8634,Carles Puyol,88,90
21783,530629,2009-04-25 00:00:00,9864,9783,Ze Castro,74,80
21784,530630,2009-04-25 00:00:00,9865,8388,Raul Bravo,72,78
21785,530631,2009-04-26 00:00:00,8315,8696,Ivan Marcano,64,68
21786,530632,2009-04-26 00:00:00,9906,9869,Borja Neru,62,71
21787,530633,2009-04-26 00:00:00,8558,8603,Juanito,79,83
21788,530634,2009-05-03 00:00:00,8558,10267,Hedwiges Maduro,76,84
21789,530635,2009-05-03 00:00:00,8603,9906,Tomas Ujfalusi,81,84
21790,530636,2009-05-03 00:00:00,9869,8315,Fernando Amorebieta,76,79
21791,530637,2009-05-03 00:00:00,8696,9865,Santiago Acasiete,72,79
21792,530638,2009-05-02 00:00:00,8388,9864,Weligton,68,72
21793,530639,2009-05-03 00:00:00,9783,10281,Luis Prieto,73,75
21794,530640,2009-05-02 00:00:00,8633,8634,Gerard Pique,78,88
21795,530641,2009-05-02 00:00:00,10205,8302,Julien Escude,78,81
21796,530642,2009-05-03 00:00:00,8661,8305,Cata Diaz,80,85
21797,530643,2009-05-03 00:00:00,8371,8479,Cesar Arzo,73,80
21798,530644,2009-05-10 00:00:00,8305,8371,Jose Josetxo,72,75
21799,530645,2009-05-09 00:00:00,8302,8661,Ivan Ramis,74,80
21800,530646,2009-05-10 00:00:00,8479,9783,Ze Castro,74,80
21801,530647,2009-05-10 00:00:00,10281,8388,Egoitz Jaio,67,71
21802,530648,2009-05-10 00:00:00,9864,8696,Ivan Marcano,64,68
21803,530649,2009-05-10 00:00:00,9865,9869,Serrabasa Gerard,68,72
21804,530650,2009-05-09 00:00:00,8315,8603,Juanito,79,83
21805,530651,2009-05-10 00:00:00,9906,8558,Nicolas Pareja,73,76
21806,530652,2009-05-10 00:00:00,8634,10205,Diego Godin,76,80
21807,530653,2009-05-09 00:00:00,10267,8633,Christoph Metzelder,80,88
21808,530654,2009-05-17 00:00:00,9869,9864,Weligton,68,72
21809,530655,2009-05-17 00:00:00,9906,10267,Hedwiges Maduro,76,84
21810,530656,2009-05-17 00:00:00,8558,8315,Fernando Amorebieta,76,79
21811,530657,2009-05-17 00:00:00,8603,9865,Santiago Acasiete,72,79
21812,530658,2009-05-17 00:00:00,8661,8634,Eric Abidal,83,89
21813,530659,2009-05-17 00:00:00,8696,10281,Luis Prieto,73,75
21814,530660,2009-05-17 00:00:00,8388,8479,Alain Nef,70,75
21815,530661,2009-05-16 00:00:00,9783,8305,Cata Diaz,80,85
21816,530662,2009-05-16 00:00:00,10205,8633,Miguel Torres,75,83
21817,530663,2009-05-16 00:00:00,8371,8302,Julien Escude,78,81
21818,530664,2009-05-23 00:00:00,8302,9783,Ze Castro,74,80
21819,530665,2009-05-23 00:00:00,9865,8558,Marc Torrejon Moya,75,79
21820,530666,2009-05-23 00:00:00,9864,8603,Melli,74,86
21821,530667,2009-05-23 00:00:00,10281,9869,Ivan Hernandez,68,72
21822,530668,2009-05-23 00:00:00,8479,8696,Ivan Marcano,64,68
21823,530669,2009-05-23 00:00:00,8305,8388,Sergio Boris,70,72
21824,530670,2009-05-23 00:00:00,8634,8371,,,
21825,530671,2009-05-24 00:00:00,8633,8661,Ivan Ramis,74,80
21826,530672,2009-05-23 00:00:00,10205,10267,Hedwiges Maduro,76,84
21827,530673,2009-05-23 00:00:00,8315,9906,Tomas Ujfalusi,81,84
21828,530674,2009-05-30 00:00:00,10267,8315,Fernando Amorebieta,76,79
21829,530675,2009-05-30 00:00:00,9906,9865,Hernan Pellerano,71,78
21830,530676,2009-05-31 00:00:00,8558,9864,Weligton,68,72
21831,530677,2009-05-31 00:00:00,9869,8479,Quique Alvarez,74,77
21832,530679,2009-05-31 00:00:00,8696,8305,,,
21833,530680,2009-05-31 00:00:00,8388,8302,Jose Angel Crespo,65,76
21834,530681,2009-05-30 00:00:00,9783,8634,Gerard Pique,78,88
21835,530682,2009-05-31 00:00:00,8371,8633,Miguel Torres,75,83
21836,530683,2009-05-30 00:00:00,8661,10205,Diego Godin,76,80
21837,530684,2009-05-31 00:00:00,8603,10281,Javier Baraja,72,77
21838,530113,2008-09-24 00:00:00,8371,9783,Alberto Lopo,76,82
21839,530114,2008-09-25 00:00:00,8661,8388,Sergio Boris,70,72
21840,530115,2008-09-24 00:00:00,10205,8696,Ivan Marcano,56,68
21841,530116,2008-09-24 00:00:00,8633,9869,Jurgen Colin,63,69
21842,530117,2008-09-24 00:00:00,8634,8603,Juanito,79,83
21843,530118,2008-09-24 00:00:00,8302,8558,Nicolas Pareja,72,76
21844,530119,2008-09-24 00:00:00,8305,9906,Tomas Ujfalusi,81,84
21845,530120,2008-09-25 00:00:00,8479,8315,Fernando Amorebieta,71,75
21846,530121,2008-09-25 00:00:00,10281,9865,Hernan Pellerano,71,78
21847,530122,2008-09-25 00:00:00,9864,10267,Alexis,78,85
21848,530123,2008-09-28 00:00:00,10267,9783,Ze Castro,74,80
21849,530124,2008-09-28 00:00:00,8388,8371,Miguel Flano,71,76
21850,530125,2008-09-28 00:00:00,8696,8661,Jose Carlos Nunes,75,76
21851,530126,2008-09-27 00:00:00,9869,10205,Diego Godin,73,79
21852,530127,2008-09-27 00:00:00,8603,8633,Gabriel Heinze,80,83
21853,530128,2008-09-27 00:00:00,8558,8634,Gerard Pique,77,88
21854,530129,2008-09-28 00:00:00,9906,8302,David Prieto,68,74
21855,530130,2008-09-28 00:00:00,8315,8305,Mario Alvarez,75,78
21856,530131,2008-09-28 00:00:00,9865,8479,Cesar Arzo,73,80
21857,530132,2008-09-28 00:00:00,9864,10281,Victoriano Rivas Nano,73,74
21858,530133,2008-10-04 00:00:00,8634,9906,Tomas Ujfalusi,81,84
21859,530134,2008-10-05 00:00:00,8633,8558,Nicolas Pareja,72,76
21860,530135,2008-10-05 00:00:00,9783,8388,Sergio Boris,70,72
21861,530136,2008-10-05 00:00:00,8371,8696,Ivan Marcano,56,68
21862,530137,2008-10-05 00:00:00,8661,9869,Borja Neru,69,71
21863,530138,2008-10-05 00:00:00,8305,9865,Hernan Pellerano,71,78
21864,530139,2008-10-04 00:00:00,10205,8603,Juanito,79,83
21865,530140,2008-10-05 00:00:00,10281,10267,Alexis,78,85
21866,530141,2008-10-05 00:00:00,8302,8315,Fernando Amorebieta,71,75
21867,530142,2008-10-05 00:00:00,8479,9864,Weligton,68,72
21868,530143,2008-10-19 00:00:00,8603,8661,Jose Carlos Nunes,75,76
21869,530204,2008-10-19 00:00:00,9869,8371,Miguel Flano,71,76
21870,530205,2008-10-18 00:00:00,9906,8633,Fabio Cannavaro,85,91
21871,530206,2008-10-19 00:00:00,8696,9783,Diego Daniel Colotto,76,82
21872,530207,2008-10-19 00:00:00,10267,8388,Sergio Boris,70,72
21873,530208,2008-10-18 00:00:00,8558,10205,Diego Godin,73,79
21874,530209,2008-10-19 00:00:00,10281,8479,Nasief Morris,75,77
21875,530210,2008-10-19 00:00:00,8315,8634,Gerard Pique,77,88
21876,530211,2008-10-19 00:00:00,9865,8302,Julien Escude,78,81
21877,530212,2008-10-19 00:00:00,9864,8305,Cata Diaz,80,85
21878,530213,2008-10-26 00:00:00,8302,9864,Weligton,68,72
21879,530214,2008-10-26 00:00:00,9783,9869,Borja Neru,69,71
21880,530215,2008-10-25 00:00:00,8371,8603,Juanito,79,83
21881,530216,2008-10-26 00:00:00,8661,8558,Nicolas Pareja,72,76
21882,530217,2008-10-26 00:00:00,10205,9906,Alvaro Dominguez,63,69
21883,530218,2008-10-26 00:00:00,8633,8315,Fernando Amorebieta,71,75
21884,530219,2008-10-25 00:00:00,8634,9865,Hernan Pellerano,71,78
21885,530220,2008-10-26 00:00:00,8388,8696,Ivan Marcano,56,68
21886,530221,2008-10-26 00:00:00,8479,10267,Alexis,78,85
