id,match_api_id,match_date,home_team_api_id,away_team_api_id,away_player_1_name,away_player_1_rating,away_player_1_potential
1798,489191,2008-11-30 00:00:00,8455,9825,Manuel Almunia,79,81
1799,489192,2008-12-06 00:00:00,10260,8472,Marton Fulop,67,75
1800,489193,2008-12-06 00:00:00,9825,8528,Chris Kirkland,77,83
1801,489194,2008-12-08 00:00:00,8654,8586,Heurelho Gomes,82,88
1802,489195,2008-12-07 00:00:00,8668,10252,Brad Friedel,80,84
1803,489196,2008-12-06 00:00:00,10261,10194,Thomas Sorensen,73,78
1804,489197,2008-12-06 00:00:00,8655,8650,Pepe Reina,84,86
1805,489198,2008-12-06 00:00:00,9879,8456,Joe Hart,78,84
1806,489199,2008-12-06 00:00:00,8559,8455,Petr Cech,88,91
1807,489200,2008-12-07 00:00:00,8659,8462,David James,83,84
1808,489201,2008-12-06 00:00:00,8667,8549,Ross Turnbull,70,73
1809,489202,2008-12-13 00:00:00,8650,8667,Boaz Myhill,73,79
1810,489203,2008-12-13 00:00:00,8472,8659,Scott Carson,77,84
1811,489204,2008-12-13 00:00:00,8586,10260,Edwin van der Sar,85,89
1812,489205,2008-12-13 00:00:00,10252,8559,Jussi Jaaskelainen,78,81
1813,489206,2008-12-13 00:00:00,8549,9825,Manuel Almunia,79,81
1814,489207,2008-12-13 00:00:00,8456,8668,Tim Howard,82,86
1815,489208,2008-12-14 00:00:00,8462,10261,Shay Given,83,85
1816,489209,2008-12-13 00:00:00,10194,9879,Mark Schwarzer,75,80
1817,489210,2008-12-13 00:00:00,8528,8655,Paul Robinson,78,85
1818,489211,2008-12-14 00:00:00,8455,8654,Robert Green,80,80
1819,489212,2009-01-14 00:00:00,10260,8528,Chris Kirkland,77,83
1820,489213,2008-12-21 00:00:00,9825,8650,Pepe Reina,84,86
1821,489214,2008-12-20 00:00:00,8654,10252,Brad Friedel,80,84
1822,489215,2008-12-22 00:00:00,8668,8455,Petr Cech,88,91
1823,489216,2008-12-21 00:00:00,10261,8586,Heurelho Gomes,82,88
1824,489217,2008-12-20 00:00:00,8655,10194,Steve Simonsen,71,75
1825,489218,2008-12-20 00:00:00,9879,8549,Ross Turnbull,70,73
1826,489219,2008-12-20 00:00:00,8559,8462,David James,83,84
1827,489220,2008-12-21 00:00:00,8659,8456,Joe Hart,78,84
1828,489221,2008-12-20 00:00:00,8667,8472,Marton Fulop,67,75
1829,489222,2008-12-26 00:00:00,8650,8559,Jussi Jaaskelainen,78,81
1830,489224,2008-12-26 00:00:00,8472,8655,Paul Robinson,78,85
1831,489225,2008-12-26 00:00:00,8586,9879,Mark Schwarzer,75,80
1832,489226,2008-12-26 00:00:00,10252,9825,Manuel Almunia,79,81
1833,489227,2008-12-26 00:00:00,8549,8668,Tim Howard,82,86
1834,489228,2008-12-26 00:00:00,8456,8667,Boaz Myhill,73,79
1835,489229,2008-12-26 00:00:00,8462,8654,Robert Green,80,80
1836,489230,2008-12-26 00:00:00,10194,10260,Edwin van der Sar,85,89
1837,489231,2008-12-26 00:00:00,8528,10261,Shay Given,83,85
1838,489232,2008-12-26 00:00:00,8455,8659,Scott Carson,77,84
1839,489052,2008-08-23 00:00:00,8650,8549,Ross Turnbull,61,73
1840,489053,2008-08-23 00:00:00,8586,8472,Craig Gordon,78,85
1841,489054,2008-08-23 00:00:00,10261,8559,Jussi Jaaskelainen,79,81
1842,489055,2008-08-24 00:00:00,8456,8654,Robert Green,77,80
1843,489056,2008-08-23 00:00:00,8655,8667,Boaz Myhill,68,79
1844,489057,2008-08-23 00:00:00,9879,9825,Manuel Almunia,75,78
1845,489058,2008-08-23 00:00:00,8659,8668,Tim Howard,79,81
1846,489059,2008-08-25 00:00:00,8462,10260,Edwin van der Sar,85,88
1847,489060,2008-08-23 00:00:00,10194,10252,Brad Friedel,82,84
1848,489061,2008-08-24 00:00:00,8528,8455,Petr Cech,89,91
1849,489233,2008-12-29 00:00:00,10260,8549,Ross Turnbull,70,73
1850,489234,2008-12-28 00:00:00,9825,8462,David James,83,84
1851,489235,2008-12-28 00:00:00,8654,10194,Thomas Sorensen,73,78
1852,489236,2008-12-28 00:00:00,8668,8472,Marton Fulop,67,75
1853,489237,2008-12-28 00:00:00,10261,8650,Pepe Reina,84,86
1854,489238,2008-12-28 00:00:00,8655,8456,Joe Hart,78,84
1855,489239,2008-12-28 00:00:00,9879,8455,Petr Cech,88,91
1856,489240,2008-12-28 00:00:00,8559,8528,Michael Pollitt,69,75
1857,489241,2008-12-28 00:00:00,8659,8586,Heurelho Gomes,82,88
1858,489242,2008-12-30 00:00:00,8667,10252,Brad Friedel,80,84
1859,489243,2009-01-11 00:00:00,10260,8455,Petr Cech,88,91
1860,489244,2009-01-10 00:00:00,9825,8559,Jussi Jaaskelainen,78,81
1861,489245,2009-01-10 00:00:00,10252,8659,Scott Carson,77,84
1862,489246,2009-01-10 00:00:00,8668,8667,Boaz Myhill,73,79
1863,489247,2009-01-10 00:00:00,8549,8472,Marton Fulop,67,75
1864,489248,2009-01-10 00:00:00,10261,8654,Robert Green,80,80
1865,489249,2009-03-11 00:00:00,9879,8655,Paul Robinson,78,85
1866,489250,2009-02-14 00:00:00,8462,8456,Shay Given,83,85
1867,489251,2009-01-10 00:00:00,10194,8650,Pepe Reina,84,86
1868,489252,2009-01-11 00:00:00,8528,8586,Heurelho Gomes,82,88
1869,489253,2009-01-19 00:00:00,8650,8668,Tim Howard,82,86
1870,489254,2009-01-17 00:00:00,8472,10252,Brad Friedel,80,84
1871,489255,2009-01-18 00:00:00,8586,8462,David James,83,84
1872,489256,2009-01-18 00:00:00,8654,9879,Mark Schwarzer,75,80
1873,489257,2009-01-17 00:00:00,8456,8528,Chris Kirkland,77,83
1874,489258,2009-01-17 00:00:00,8655,10261,Shay Given,83,85
1875,489259,2009-01-17 00:00:00,8559,10260,Edwin van der Sar,85,89
1876,489260,2009-01-17 00:00:00,8659,8549,Ross Turnbull,70,73
1877,489261,2009-01-17 00:00:00,8667,9825,Manuel Almunia,79,81
1878,489262,2009-01-17 00:00:00,8455,10194,Thomas Sorensen,73,78
1879,489263,2009-01-27 00:00:00,8472,9879,Mark Schwarzer,75,80
1880,489264,2009-01-27 00:00:00,8586,10194,Thomas Sorensen,73,78
1881,489265,2009-01-28 00:00:00,8654,8667,Matt Duke,60,62
1882,489266,2009-01-27 00:00:00,8659,10260,Edwin van der Sar,85,89
1883,489267,2009-01-27 00:00:00,8462,10252,Brad Friedel,80,84
1884,489268,2009-01-28 00:00:00,8528,8650,Pepe Reina,84,86
1885,489269,2009-01-28 00:00:00,8668,9825,Manuel Almunia,79,81
1886,489270,2009-01-28 00:00:00,8456,10261,Steve Harper,73,77
1887,489271,2009-01-28 00:00:00,8655,8559,Jussi Jaaskelainen,78,81
1888,489272,2009-01-28 00:00:00,8455,8549,Ross Turnbull,70,73
1889,489273,2009-01-31 00:00:00,10260,8668,Tim Howard,82,86
1890,489274,2009-01-31 00:00:00,9825,8654,Robert Green,80,80
1891,489275,2009-02-01 00:00:00,8650,8455,Petr Cech,88,91
1892,489276,2009-01-31 00:00:00,10252,8528,Chris Kirkland,77,83
1893,489277,2009-01-31 00:00:00,8549,8655,Paul Robinson,78,85
1894,489278,2009-02-01 00:00:00,10261,8472,Marton Fulop,67,75
1895,489279,2009-01-31 00:00:00,9879,8462,David James,83,84
1896,489280,2009-01-31 00:00:00,8559,8586,Carlo Cudicini,75,82
1897,489281,2009-01-31 00:00:00,8667,8659,Scott Carson,77,84
1898,489282,2009-01-31 00:00:00,10194,8456,Joe Hart,78,84
1899,489283,2009-02-07 00:00:00,8472,10194,Thomas Sorensen,73,78
1900,489284,2009-02-08 00:00:00,8586,9825,Manuel Almunia,79,81
1901,489285,2009-02-08 00:00:00,8654,10260,Edwin van der Sar,85,89
1902,489286,2009-02-07 00:00:00,8668,8559,Jussi Jaaskelainen,78,81
1903,489287,2009-02-07 00:00:00,8456,8549,Bradley Jones,73,78
1904,489288,2009-02-07 00:00:00,8655,10252,Brad Friedel,80,84
1905,489289,2009-02-07 00:00:00,8659,10261,Steve Harper,73,77
1906,489290,2009-02-07 00:00:00,8462,8650,Pepe Reina,84,86
1907,489291,2009-02-07 00:00:00,8528,9879,Mark Schwarzer,75,80
1908,489292,2009-02-07 00:00:00,8455,8667,Matt Duke,60,62
1909,489293,2009-02-21 00:00:00,10260,8655,Paul Robinson,78,85
1910,489294,2009-02-21 00:00:00,9825,8472,Marton Fulop,67,75
1911,489295,2009-02-22 00:00:00,8650,8456,Shay Given,83,85
1912,489296,2009-02-21 00:00:00,10252,8455,Petr Cech,88,91
1913,489297,2009-02-21 00:00:00,8549,8528,Chris Kirkland,77,83
1914,489298,2009-02-22 00:00:00,10261,8668,Tim Howard,84,88
1915,489299,2009-02-22 00:00:00,9879,8659,Scott Carson,76,84
1916,489300,2009-02-21 00:00:00,8559,8654,Robert Green,80,80
1917,489301,2009-02-23 00:00:00,8667,8586,Carlo Cudicini,77,82
1918,489302,2009-02-21 00:00:00,10194,8462,David James,83,84
1919,489303,2009-04-22 00:00:00,10260,8462,David James,82,84
1920,489304,2009-02-28 00:00:00,9825,9879,Mark Schwarzer,77,80
1921,489305,2009-03-07 00:00:00,8472,8586,Heurelho Gomes,74,80
1922,489306,2009-03-01 00:00:00,8654,8456,Shay Given,83,85
1923,489307,2009-03-01 00:00:00,10252,10194,Thomas Sorensen,75,78
1924,489308,2009-02-28 00:00:00,8668,8659,Scott Carson,76,84
1925,489309,2009-02-28 00:00:00,8549,8650,Pepe Reina,84,86
1926,489310,2009-03-01 00:00:00,8559,10261,Steve Harper,73,77
1927,489311,2009-03-01 00:00:00,8667,8655,Paul Robinson,78,85
1928,489312,2009-02-28 00:00:00,8455,8528,Chris Kirkland,77,83
1929,489313,2009-03-04 00:00:00,8586,8549,Bradley Jones,73,78
1930,489314,2009-03-03 00:00:00,8659,9825,Manuel Almunia,79,81
1931,489315,2009-03-03 00:00:00,8462,8455,Petr Cech,88,91
1932,489316,2009-03-04 00:00:00,10194,8559,Jussi Jaaskelainen,80,81
1933,489317,2009-03-04 00:00:00,8528,8654,Robert Green,80,83
1934,489318,2009-03-03 00:00:00,8650,8472,Marton Fulop,67,75
1935,489319,2009-03-04 00:00:00,10261,10260,Edwin van der Sar,85,89
1936,489320,2009-03-04 00:00:00,8456,10252,Brad Friedel,82,84
1937,489321,2009-03-04 00:00:00,8655,8668,Tim Howard,84,88
1938,489322,2009-03-04 00:00:00,9879,8667,Matt Duke,60,62
1939,489323,2009-03-14 00:00:00,10260,8650,Pepe Reina,84,86
1940,489324,2009-03-14 00:00:00,9825,8655,Paul Robinson,78,85
1941,489325,2009-03-14 00:00:00,8472,8528,Chris Kirkland,77,83
1942,489326,2009-03-16 00:00:00,8654,8659,Scott Carson,76,84
1943,489327,2009-03-15 00:00:00,10252,8586,Heurelho Gomes,74,80
1944,489328,2009-03-14 00:00:00,8668,10194,Thomas Sorensen,75,78
1945,489329,2009-03-14 00:00:00,8549,8462,David James,82,84
1946,489330,2009-03-14 00:00:00,8559,9879,Mark Schwarzer,77,80
1947,489331,2009-03-14 00:00:00,8667,10261,Steve Harper,73,77
1948,489332,2009-03-15 00:00:00,8455,8456,Shay Given,83,85
1949,489062,2009-02-18 00:00:00,10260,9879,Mark Schwarzer,75,80
1950,489063,2008-08-30 00:00:00,9825,10261,Shay Given,83,85
1951,489064,2008-08-31 00:00:00,8472,8456,Joe Hart,78,84
1952,489065,2008-08-30 00:00:00,8654,8655,Paul Robinson,78,85
1953,489066,2008-08-31 00:00:00,10252,8650,Pepe Reina,84,86
1954,489067,2008-08-30 00:00:00,8668,8462,David James,83,84
1955,489068,2008-08-30 00:00:00,8549,10194,Thomas Sorensen,73,78
1956,489069,2008-08-30 00:00:00,8559,8659,Scott Carson,77,84
1957,489070,2008-08-30 00:00:00,8667,8528,Chris Kirkland,77,83
1958,489071,2008-08-31 00:00:00,8455,8586,Heurelho Gomes,82,88
1959,489333,2009-03-22 00:00:00,8650,10252,Brad Friedel,82,84
1960,489334,2009-03-21 00:00:00,8586,8455,Petr Cech,88,91
1961,489335,2009-03-21 00:00:00,10261,9825,Manuel Almunia,79,81
1962,489336,2009-03-22 00:00:00,8456,8472,Marton Fulop,67,75
1963,489337,2009-03-21 00:00:00,8655,8654,Robert Green,80,83
1964,489338,2009-03-21 00:00:00,9879,10260,Edwin van der Sar,85,89
1965,489339,2009-03-21 00:00:00,8659,8559,Jussi Jaaskelainen,80,81
1966,489340,2009-03-21 00:00:00,8462,8668,Tim Howard,84,88
1967,489341,2009-03-21 00:00:00,10194,8549,Bradley Jones,73,78
1968,489342,2009-03-22 00:00:00,8528,8667,Matt Duke,60,62
1969,489343,2009-04-05 00:00:00,10260,10252,Brad Friedel,82,84
1970,489344,2009-04-04 00:00:00,9825,8456,Shay Given,83,85
1971,489345,2009-04-04 00:00:00,8654,8472,Craig Gordon,81,85
1972,489346,2009-04-05 00:00:00,8668,8528,Chris Kirkland,77,83
1973,489347,2009-04-04 00:00:00,10261,8455,Petr Cech,88,91
1974,489348,2009-04-04 00:00:00,8655,8586,Heurelho Gomes,74,80
1975,489349,2009-04-04 00:00:00,9879,8650,Pepe Reina,84,86
1976,489350,2009-04-04 00:00:00,8559,8549,Bradley Jones,73,78
1977,489351,2009-04-04 00:00:00,8659,10194,Thomas Sorensen,75,78
1978,489352,2009-04-04 00:00:00,8667,8462,David James,82,84
1979,489353,2009-04-11 00:00:00,8650,8655,Paul Robinson,78,85
1980,489354,2009-04-11 00:00:00,8472,10260,Ben Foster,74,84
1981,489355,2009-04-11 00:00:00,8586,8654,Robert Green,80,83
1982,489356,2009-04-12 00:00:00,10252,8668,Tim Howard,84,88
1983,489357,2009-04-11 00:00:00,8549,8667,Matt Duke,60,62
1984,489358,2009-04-12 00:00:00,8456,9879,Mark Schwarzer,77,80
1985,489359,2009-04-11 00:00:00,8462,8659,Scott Carson,76,84
1986,489360,2009-04-11 00:00:00,10194,10261,Steve Harper,73,77
1987,489361,2009-04-11 00:00:00,8528,9825,Lukasz Fabianski,74,84
1988,489362,2009-04-11 00:00:00,8455,8559,Jussi Jaaskelainen,80,81
1989,489363,2009-04-21 00:00:00,8650,9825,Lukasz Fabianski,74,84
1990,489364,2009-04-18 00:00:00,8472,8667,Boaz Myhill,77,79
1991,489365,2009-04-19 00:00:00,8586,10261,Steve Harper,73,77
1992,489366,2009-04-18 00:00:00,10252,8654,Robert Green,80,83
1993,489367,2009-04-18 00:00:00,8549,9879,Mark Schwarzer,77,80
1994,489368,2009-04-19 00:00:00,8456,8659,Scott Carson,76,84
1995,489369,2009-04-18 00:00:00,8462,8559,Jussi Jaaskelainen,80,81
1996,489370,2009-04-18 00:00:00,10194,8655,Paul Robinson,78,85
1997,489371,2009-05-13 00:00:00,8528,10260,Edwin van der Sar,85,89
1998,489372,2009-04-22 00:00:00,8455,8668,Tim Howard,84,88
1999,489373,2009-04-25 00:00:00,10260,8586,Heurelho Gomes,74,80
2000,489374,2009-04-26 00:00:00,9825,8549,Bradley Jones,73,78
2001,489375,2009-04-25 00:00:00,8654,8455,Petr Cech,88,91
2002,489376,2009-04-25 00:00:00,8668,8456,Shay Given,83,85
2003,489377,2009-04-27 00:00:00,10261,8462,David James,82,84
2004,489378,2009-04-26 00:00:00,8655,8528,Chris Kirkland,77,83
2005,489379,2009-04-25 00:00:00,9879,10194,Thomas Sorensen,75,78
2006,489380,2009-04-25 00:00:00,8559,10252,Brad Friedel,82,84
2007,489381,2009-04-25 00:00:00,8659,8472,Marton Fulop,67,75
2008,489382,2009-04-25 00:00:00,8667,8650,Pepe Reina,84,86
2009,489383,2009-05-03 00:00:00,8650,10261,Steve Harper,73,77
2010,489384,2009-05-03 00:00:00,8472,8668,Tim Howard,84,88
2011,489385,2009-05-02 00:00:00,8586,8659,Scott Carson,76,84
2012,489386,2009-05-04 00:00:00,10252,8667,Boaz Myhill,77,79
2013,489387,2009-05-02 00:00:00,8549,10260,Ben Foster,74,84
2014,489388,2009-05-02 00:00:00,8456,8655,Paul Robinson,78,85
2015,489389,2009-05-02 00:00:00,8462,9825,Lukasz Fabianski,74,84
2016,489390,2009-05-02 00:00:00,10194,8654,Robert Green,80,83
2017,489391,2009-05-02 00:00:00,8528,8559,Jussi Jaaskelainen,80,81
2018,489392,2009-05-02 00:00:00,8455,9879,Mark Schwarzer,77,80
2019,489393,2009-05-10 00:00:00,10260,8456,Shay Given,83,85
2020,489394,2009-05-10 00:00:00,9825,8455,Petr Cech,88,91
2021,489395,2009-05-09 00:00:00,8654,8650,Pepe Reina,84,86
2022,489396,2009-05-09 00:00:00,8668,8586,Heurelho Gomes,74,80
2023,489397,2009-05-11 00:00:00,10261,8549,Bradley Jones,73,78
2024,489398,2009-05-09 00:00:00,8655,8462,David James,82,84
2025,489399,2009-05-09 00:00:00,9879,10252,Brad Friedel,82,84
2026,489400,2009-05-09 00:00:00,8559,8472,Marton Fulop,67,75
2027,489401,2009-05-09 00:00:00,8659,8528,Chris Kirkland,77,83
2028,489402,2009-05-09 00:00:00,8667,10194,Thomas Sorensen,75,78
2029,489403,2009-05-16 00:00:00,10260,9825,Lukasz Fabianski,74,84
2030,489404,2009-05-16 00:00:00,8586,8456,Shay Given,83,85
2031,489405,2009-05-16 00:00:00,8668,8654,Robert Green,80,83
2032,489406,2009-05-16 00:00:00,8549,10252,Brad Friedel,82,84
2033,489407,2009-05-16 00:00:00,10261,9879,Mark Schwarzer,77,80
2034,489408,2009-05-16 00:00:00,8559,8667,Boaz Myhill,77,79
2035,489409,2009-05-17 00:00:00,8659,8650,Pepe Reina,84,86
2036,489410,2009-05-18 00:00:00,8462,8472,Marton Fulop,67,75
2037,489411,2009-05-16 00:00:00,10194,8528,Richard Kingson,73,76
2038,489412,2009-05-17 00:00:00,8455,8655,Paul Robinson,78,85
2039,489413,2009-05-24 00:00:00,9825,10194,Steve Simonsen,71,75
2040,489414,2009-05-24 00:00:00,8650,8586,Heurelho Gomes,74,80
2041,489415,2009-05-24 00:00:00,8472,8455,Petr Cech,88,91
2042,489416,2009-05-24 00:00:00,8654,8549,Bradley Jones,73,78
2043,489417,2009-05-24 00:00:00,10252,10261,Steve Harper,73,77
2044,489418,2009-05-24 00:00:00,8456,8559,Jussi Jaaskelainen,80,81
2045,489419,2009-05-24 00:00:00,8655,8659,Dean Kiely,71,74
2046,489420,2009-05-24 00:00:00,9879,8668,Tim Howard,84,88
2047,489421,2009-05-24 00:00:00,8667,10260,Tomasz Kuszczak,75,80
2048,489422,2009-05-24 00:00:00,8528,8462,Asmir Begovic,58,70
2049,489072,2008-09-13 00:00:00,8650,10260,Edwin van der Sar,85,89
2050,489073,2008-09-15 00:00:00,8586,10252,Brad Friedel,80,84
2051,489074,2008-09-13 00:00:00,10261,8667,Boaz Myhill,73,79
2052,489075,2008-09-13 00:00:00,8456,8455,Petr Cech,88,91
2053,489076,2008-09-13 00:00:00,8655,9825,Manuel Almunia,79,81
2054,489077,2008-09-13 00:00:00,9879,8559,Jussi Jaaskelainen,78,81
2055,489078,2008-09-13 00:00:00,8659,8654,Robert Green,80,80
2056,489079,2008-09-13 00:00:00,8462,8549,Ross Turnbull,70,73
2057,489080,2008-09-14 00:00:00,10194,8668,Tim Howard,82,86
2058,489081,2008-09-13 00:00:00,8528,8472,Craig Gordon,81,85
2059,489082,2008-09-20 00:00:00,8650,10194,Thomas Sorensen,73,78
2060,489083,2008-09-20 00:00:00,8472,8549,Ross Turnbull,70,73
2061,489084,2008-09-21 00:00:00,8586,8528,Chris Kirkland,77,83
2062,489085,2008-09-20 00:00:00,8654,10261,Shay Given,83,85
2063,489086,2008-09-21 00:00:00,8456,8462,David James,83,84
2064,489087,2008-09-20 00:00:00,8655,9879,Mark Schwarzer,75,80
2065,489088,2008-09-20 00:00:00,8559,9825,Manuel Almunia,79,81
2066,489089,2008-09-21 00:00:00,8659,10252,Brad Friedel,80,84
2067,489090,2008-09-21 00:00:00,8667,8668,Tim Howard,82,86
2068,489091,2008-09-21 00:00:00,8455,10260,Edwin van der Sar,85,89
2069,489092,2008-09-27 00:00:00,10260,8559,Jussi Jaaskelainen,78,81
2070,489093,2008-09-27 00:00:00,9825,8667,Boaz Myhill,73,79
2071,489094,2008-09-27 00:00:00,10252,8472,Craig Gordon,81,85
2072,489095,2008-09-27 00:00:00,8668,8650,Pepe Reina,84,86
2073,489096,2008-09-27 00:00:00,8549,8659,Scott Carson,77,84
2074,489097,2008-09-27 00:00:00,10261,8655,Jason Brown,60,75
2075,489098,2008-09-27 00:00:00,9879,8654,Robert Green,80,80
2076,489099,2008-09-28 00:00:00,8462,8586,Heurelho Gomes,82,88
2077,489100,2008-09-27 00:00:00,10194,8455,Petr Cech,88,91
2078,489101,2008-09-28 00:00:00,8528,8456,Joe Hart,78,84
2079,489102,2008-10-04 00:00:00,8472,9825,Manuel Almunia,79,81
2080,489103,2008-10-05 00:00:00,8586,8667,Boaz Myhill,73,79
2081,489104,2008-10-05 00:00:00,8654,8559,Jussi Jaaskelainen,78,81
2082,489105,2008-10-05 00:00:00,8668,10261,Shay Given,83,85
2083,489106,2008-10-05 00:00:00,8456,8650,Pepe Reina,84,86
2084,489107,2008-10-04 00:00:00,8655,10260,Edwin van der Sar,85,89
2085,489108,2008-10-04 00:00:00,8659,9879,Mark Schwarzer,75,80
2086,489109,2008-10-05 00:00:00,8462,10194,Steve Simonsen,71,75
2087,489110,2008-10-04 00:00:00,8528,8549,Ross Turnbull,70,73
2088,489111,2008-10-05 00:00:00,8455,10252,Brad Friedel,80,84
2089,489112,2008-10-18 00:00:00,10260,8659,Scott Carson,77,84
2090,489113,2008-10-18 00:00:00,9825,8668,Tim Howard,82,86
2091,489114,2008-10-18 00:00:00,8650,8528,Chris Kirkland,77,83
2092,489115,2008-10-18 00:00:00,10252,8462,David James,83,84
2093,489116,2008-10-18 00:00:00,8549,8455,Carlo Cudicini,75,82
2094,489117,2008-10-20 00:00:00,10261,8456,Joe Hart,78,84
2095,489118,2008-10-18 00:00:00,9879,8472,Craig Gordon,81,85
2096,489119,2008-10-18 00:00:00,8559,8655,Paul Robinson,78,85
2097,489120,2008-10-19 00:00:00,8667,8654,Robert Green,80,80
2098,489121,2008-10-19 00:00:00,10194,8586,Heurelho Gomes,82,88
2099,489122,2008-10-25 00:00:00,8472,10261,Shay Given,83,85
2100,489123,2008-10-26 00:00:00,8586,8559,Jussi Jaaskelainen,78,81
2101,489124,2008-10-26 00:00:00,8654,9825,Manuel Almunia,79,81
