id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_6_name,home_player_6_rating,home_player_6_potential
1870,489254,2009-01-17 00:00:00,8472,10252,Carlos Edwards,75,79
1871,489255,2009-01-18 00:00:00,8586,8462,Aaron Lennon,80,87
1872,489256,2009-01-18 00:00:00,8654,9879,Valon Behrami,79,86
1873,489257,2009-01-17 00:00:00,8456,8528,Wayne Bridge,77,80
1874,489258,2009-01-17 00:00:00,8655,10261,Brett Emerton,76,82
1875,489259,2009-01-17 00:00:00,8559,10260,Chris Basham,60,72
1876,489260,2009-01-17 00:00:00,8659,8549,Robert Koren,73,80
1877,489261,2009-01-17 00:00:00,8667,9825,Bernard Mendy,72,81
1878,489262,2009-01-17 00:00:00,8455,10194,Frank Lampard,86,88
1879,489263,2009-01-27 00:00:00,8472,9879,Steed Malbranque,75,83
1880,489264,2009-01-27 00:00:00,8586,10194,Aaron Lennon,80,87
1881,489265,2009-01-28 00:00:00,8654,8667,Valon Behrami,79,86
1882,489266,2009-01-27 00:00:00,8659,10260,Gianni Zuiverloon,70,77
1883,489267,2009-01-27 00:00:00,8462,10252,Jermaine Pennant,76,82
1884,489268,2009-01-28 00:00:00,8528,8650,Daniel de Ridder,68,77
1885,489269,2009-01-28 00:00:00,8668,9825,Leon Osman,75,78
1886,489270,2009-01-28 00:00:00,8456,10261,Pablo Zabaleta,78,81
1887,489271,2009-01-28 00:00:00,8655,8559,Brett Emerton,76,82
1888,489272,2009-01-28 00:00:00,8455,8549,John Obi Mikel,81,86
1889,489273,2009-01-31 00:00:00,10260,8668,Ji-Sung Park,78,80
1890,489274,2009-01-31 00:00:00,9825,8654,Emmanuel Eboue,78,84
1891,489275,2009-02-01 00:00:00,8650,8455,Dirk Kuyt,80,85
1892,489276,2009-01-31 00:00:00,10252,8528,Craig Gardner,72,75
1893,489277,2009-01-31 00:00:00,8549,8655,Adam Johnson,68,76
1894,489278,2009-02-01 00:00:00,10261,8472,Jonas Gutierrez,76,77
1895,489279,2009-01-31 00:00:00,9879,8462,Clint Dempsey,73,76
1896,489280,2009-01-31 00:00:00,8559,8586,Matthew Taylor,74,80
1897,489281,2009-01-31 00:00:00,8667,8659,Bernard Mendy,72,81
1898,489282,2009-01-31 00:00:00,10194,8456,Rory Delap,69,73
1899,489283,2009-02-07 00:00:00,8472,10194,Steed Malbranque,75,83
1900,489284,2009-02-08 00:00:00,8586,9825,Aaron Lennon,80,87
1901,489285,2009-02-08 00:00:00,8654,10260,Valon Behrami,79,86
1902,489286,2009-02-07 00:00:00,8668,8559,Dan Gosling,69,84
1903,489287,2009-02-07 00:00:00,8456,8549,Shaun Wright-Phillips,81,84
1904,489288,2009-02-07 00:00:00,8655,10252,Morten Gamst Pedersen,80,84
1905,489289,2009-02-07 00:00:00,8659,10261,James Morrison,68,78
1906,489290,2009-02-07 00:00:00,8462,8650,Sean Davis,73,78
1907,489291,2009-02-07 00:00:00,8528,9879,Antonio Valencia,78,80
1908,489292,2009-02-07 00:00:00,8455,8667,John Obi Mikel,81,86
1909,489293,2009-02-21 00:00:00,10260,8655,Cristiano Ronaldo,91,94
1910,489294,2009-02-21 00:00:00,9825,8472,Samir Nasri,82,90
1911,489295,2009-02-22 00:00:00,8650,8456,Yossi Benayoun,78,83
1912,489296,2009-02-21 00:00:00,10252,8455,James Milner,80,84
1913,489297,2009-02-21 00:00:00,8549,8528,Gary O'Neil,74,78
1914,489298,2009-02-22 00:00:00,10261,8668,Ryan Taylor,74,79
1915,489299,2009-02-22 00:00:00,9879,8659,Clint Dempsey,76,78
1916,489300,2009-02-21 00:00:00,8559,8654,Kevin Davies,75,79
1917,489301,2009-02-23 00:00:00,8667,8586,Dean Marney,71,82
1918,489302,2009-02-21 00:00:00,10194,8462,Liam Lawrence,72,72
1919,489303,2009-04-22 00:00:00,10260,8462,Darren Fletcher,78,80
1920,489304,2009-02-28 00:00:00,9825,9879,Andrey Arshavin,83,91
1921,489305,2009-03-07 00:00:00,8472,8586,Steed Malbranque,75,83
1922,489306,2009-03-01 00:00:00,8654,8456,Valon Behrami,77,86
1923,489307,2009-03-01 00:00:00,10252,10194,James Milner,81,84
1924,489308,2009-02-28 00:00:00,8668,8659,Dan Gosling,71,84
1925,489309,2009-02-28 00:00:00,8549,8650,Gary O'Neil,74,78
1926,489310,2009-03-01 00:00:00,8559,10261,Mark Davies,64,78
1927,489311,2009-03-01 00:00:00,8667,8655,Bernard Mendy,73,81
1928,489312,2009-02-28 00:00:00,8455,8528,Michael Ballack,85,88
1929,489313,2009-03-04 00:00:00,8586,8549,Aaron Lennon,79,87
1930,489314,2009-03-03 00:00:00,8659,9825,James Morrison,68,78
1931,489315,2009-03-03 00:00:00,8462,8455,Jermaine Pennant,76,82
1932,489316,2009-03-04 00:00:00,10194,8559,Liam Lawrence,72,74
1933,489317,2009-03-04 00:00:00,8528,8654,Antonio Valencia,79,82
1934,489318,2009-03-03 00:00:00,8650,8472,Yossi Benayoun,78,83
1935,489319,2009-03-04 00:00:00,10261,10260,Jonas Gutierrez,77,81
1936,489320,2009-03-04 00:00:00,8456,10252,Nigel de Jong,80,87
1937,489321,2009-03-04 00:00:00,8655,8668,Keith Andrews,71,76
1938,489322,2009-03-04 00:00:00,9879,8667,Simon Davies,75,78
1939,489323,2009-03-14 00:00:00,10260,8650,Cristiano Ronaldo,90,94
1940,489324,2009-03-14 00:00:00,9825,8655,Theo Walcott,80,87
1941,489325,2009-03-14 00:00:00,8472,8528,Steed Malbranque,75,83
1942,489326,2009-03-16 00:00:00,8654,8659,Radoslav Kovac,70,76
1943,489327,2009-03-15 00:00:00,10252,8586,James Milner,81,84
1944,489328,2009-03-14 00:00:00,8668,10194,Leon Osman,76,78
1945,489329,2009-03-14 00:00:00,8549,8462,Jeremie Aliadiere,73,79
1946,489330,2009-03-14 00:00:00,8559,9879,Matthew Taylor,74,80
1947,489331,2009-03-14 00:00:00,8667,10261,Bernard Mendy,73,81
1948,489332,2009-03-15 00:00:00,8455,8456,Michael Ballack,85,88
1949,489062,2009-02-18 00:00:00,10260,9879,Cristiano Ronaldo,91,94
1950,489063,2008-08-30 00:00:00,9825,10261,Emmanuel Eboue,78,84
1951,489064,2008-08-31 00:00:00,8472,8456,Steed Malbranque,75,83
1952,489065,2008-08-30 00:00:00,8654,8655,Julien Faubert,75,81
1953,489066,2008-08-31 00:00:00,10252,8650,Nigel Reo-Coker,77,85
1954,489067,2008-08-30 00:00:00,8668,8462,Mikel Arteta,82,83
1955,489068,2008-08-30 00:00:00,8549,10194,Jeremie Aliadiere,73,79
1956,489069,2008-08-30 00:00:00,8559,8659,Joey O'Brien,70,77
1957,489070,2008-08-30 00:00:00,8667,8528,Craig Fagan,66,70
1958,489071,2008-08-31 00:00:00,8455,8586,Michael Essien,86,89
1959,489333,2009-03-22 00:00:00,8650,10252,Javier Mascherano,85,88
1960,489334,2009-03-21 00:00:00,8586,8455,Aaron Lennon,79,87
1961,489335,2009-03-21 00:00:00,10261,9825,Ryan Taylor,74,79
1962,489336,2009-03-22 00:00:00,8456,8472,Shaun Wright-Phillips,82,84
1963,489337,2009-03-21 00:00:00,8655,8654,El Hadji Diouf,77,72
1964,489338,2009-03-21 00:00:00,9879,10260,Clint Dempsey,76,78
1965,489339,2009-03-21 00:00:00,8659,8559,James Morrison,68,78
1966,489340,2009-03-21 00:00:00,8462,8668,Glen Johnson,78,82
1967,489341,2009-03-21 00:00:00,10194,8549,Liam Lawrence,72,74
1968,489342,2009-03-22 00:00:00,8528,8667,Ben Watson,72,76
1969,489343,2009-04-05 00:00:00,10260,10252,Cristiano Ronaldo,90,94
1970,489344,2009-04-04 00:00:00,9825,8456,Cesc Fabregas,87,91
1971,489345,2009-04-04 00:00:00,8654,8472,Luis Boa Morte,75,82
1972,489346,2009-04-05 00:00:00,8668,8528,Leon Osman,76,78
1973,489347,2009-04-04 00:00:00,10261,8455,Jonas Gutierrez,77,81
1974,489348,2009-04-04 00:00:00,8655,8586,El Hadji Diouf,77,72
1975,489349,2009-04-04 00:00:00,9879,8650,Simon Davies,75,78
1976,489350,2009-04-04 00:00:00,8559,8549,Matthew Taylor,74,80
1977,489351,2009-04-04 00:00:00,8659,10194,James Morrison,68,78
1978,489352,2009-04-04 00:00:00,8667,8462,Craig Fagan,69,71
1979,489353,2009-04-11 00:00:00,8650,8655,Yossi Benayoun,78,83
1980,489354,2009-04-11 00:00:00,8472,10260,Carlos Edwards,74,79
1981,489355,2009-04-11 00:00:00,8586,8654,Aaron Lennon,79,87
1982,489356,2009-04-12 00:00:00,10252,8668,James Milner,81,84
1983,489357,2009-04-11 00:00:00,8549,8667,Matthew Bates,62,78
1984,489358,2009-04-12 00:00:00,8456,9879,Nigel de Jong,80,87
1985,489359,2009-04-11 00:00:00,8462,8659,Jermaine Pennant,76,82
1986,489360,2009-04-11 00:00:00,10194,10261,Liam Lawrence,72,74
1987,489361,2009-04-11 00:00:00,8528,9825,Antonio Valencia,79,82
1988,489362,2009-04-11 00:00:00,8455,8559,Michael Ballack,85,88
1989,489363,2009-04-21 00:00:00,8650,9825,Xabi Alonso,83,87
1990,489364,2009-04-18 00:00:00,8472,8667,Carlos Edwards,74,79
1991,489365,2009-04-19 00:00:00,8586,10261,Aaron Lennon,79,87
1992,489366,2009-04-18 00:00:00,10252,8654,James Milner,81,84
1993,489367,2009-04-18 00:00:00,8549,9879,Jeremie Aliadiere,73,79
1994,489368,2009-04-19 00:00:00,8456,8659,Nigel de Jong,80,87
1995,489369,2009-04-18 00:00:00,8462,8559,Glen Johnson,78,82
1996,489370,2009-04-18 00:00:00,10194,8655,Liam Lawrence,72,74
1997,489371,2009-05-13 00:00:00,8528,10260,Antonio Valencia,79,82
1998,489372,2009-04-22 00:00:00,8455,8668,Michael Ballack,85,88
1999,489373,2009-04-25 00:00:00,10260,8586,Cristiano Ronaldo,90,94
2000,489374,2009-04-26 00:00:00,9825,8549,Theo Walcott,80,87
2001,489375,2009-04-25 00:00:00,8654,8455,Luis Boa Morte,75,82
2002,489376,2009-04-25 00:00:00,8668,8456,Leon Osman,76,78
2003,489377,2009-04-27 00:00:00,10261,8462,Alan Smith,74,81
2004,489378,2009-04-26 00:00:00,8655,8528,El Hadji Diouf,77,72
2005,489379,2009-04-25 00:00:00,9879,10194,Clint Dempsey,76,78
2006,489380,2009-04-25 00:00:00,8559,10252,Kevin Davies,75,79
2007,489381,2009-04-25 00:00:00,8659,8472,Graham Dorrans,58,65
2008,489382,2009-04-25 00:00:00,8667,8650,Craig Fagan,69,71
2009,489383,2009-05-03 00:00:00,8650,10261,Xabi Alonso,83,87
2010,489384,2009-05-03 00:00:00,8472,8668,Steed Malbranque,75,83
2011,489385,2009-05-02 00:00:00,8586,8659,Aaron Lennon,79,87
2012,489386,2009-05-04 00:00:00,10252,8667,James Milner,81,84
2013,489387,2009-05-02 00:00:00,8549,10260,Gary O'Neil,74,78
2014,489388,2009-05-02 00:00:00,8456,8655,Vincent Kompany,79,89
2015,489389,2009-05-02 00:00:00,8462,9825,Jermaine Pennant,76,82
2016,489390,2009-05-02 00:00:00,10194,8654,Liam Lawrence,72,74
2017,489391,2009-05-02 00:00:00,8528,8559,Antonio Valencia,79,82
2018,489392,2009-05-02 00:00:00,8455,9879,John Obi Mikel,83,86
2019,489393,2009-05-10 00:00:00,10260,8456,Cristiano Ronaldo,90,94
2020,489394,2009-05-10 00:00:00,9825,8455,Theo Walcott,80,87
2021,489395,2009-05-09 00:00:00,8654,8650,Luis Boa Morte,75,82
2022,489396,2009-05-09 00:00:00,8668,8586,Dan Gosling,71,84
2023,489397,2009-05-11 00:00:00,10261,8549,Danny Guthrie,74,78
2024,489398,2009-05-09 00:00:00,8655,8462,El Hadji Diouf,77,72
2025,489399,2009-05-09 00:00:00,9879,10252,Zoltan Gera,75,84
2026,489400,2009-05-09 00:00:00,8559,8472,Kevin Davies,75,79
2027,489401,2009-05-09 00:00:00,8659,8528,Chris Brunt,71,81
2028,489402,2009-05-09 00:00:00,8667,10194,Richard Garcia,68,72
2029,489403,2009-05-16 00:00:00,10260,9825,Darren Fletcher,78,80
2030,489404,2009-05-16 00:00:00,8586,8456,Luka Modric,81,90
2031,489405,2009-05-16 00:00:00,8668,8654,Philip Neville,76,78
2032,489406,2009-05-16 00:00:00,8549,10252,Adam Johnson,72,79
2033,489407,2009-05-16 00:00:00,10261,9879,Danny Guthrie,74,78
2034,489408,2009-05-16 00:00:00,8559,8667,Kevin Davies,75,79
2035,489409,2009-05-17 00:00:00,8659,8650,Chris Brunt,71,81
2036,489410,2009-05-18 00:00:00,8462,8472,Hayden Mullins,71,78
2037,489411,2009-05-16 00:00:00,10194,8528,Liam Lawrence,72,74
2038,489412,2009-05-17 00:00:00,8455,8655,John Obi Mikel,83,86
2039,489413,2009-05-24 00:00:00,9825,10194,Theo Walcott,80,87
2040,489414,2009-05-24 00:00:00,8650,8586,Javier Mascherano,85,88
2041,489415,2009-05-24 00:00:00,8472,8455,Steed Malbranque,75,83
2042,489416,2009-05-24 00:00:00,8654,8549,Mark Noble,75,81
2043,489417,2009-05-24 00:00:00,10252,10261,James Milner,81,84
2044,489418,2009-05-24 00:00:00,8456,8559,Nigel de Jong,80,87
2045,489419,2009-05-24 00:00:00,8655,8659,El Hadji Diouf,77,72
2046,489420,2009-05-24 00:00:00,9879,8668,Clint Dempsey,76,78
2047,489421,2009-05-24 00:00:00,8667,10260,Richard Garcia,68,72
2048,489422,2009-05-24 00:00:00,8528,8462,Antonio Valencia,79,82
2049,489072,2008-09-13 00:00:00,8650,10260,Yossi Benayoun,78,80
2050,489073,2008-09-15 00:00:00,8586,10252,Aaron Lennon,80,87
2051,489074,2008-09-13 00:00:00,10261,8667,Geremi,76,82
2052,489075,2008-09-13 00:00:00,8456,8455,Shaun Wright-Phillips,81,84
2053,489076,2008-09-13 00:00:00,8655,9825,Brett Emerton,76,82
2054,489077,2008-09-13 00:00:00,9879,8559,Simon Davies,75,78
2055,489078,2008-09-13 00:00:00,8659,8654,James Morrison,68,78
2056,489079,2008-09-13 00:00:00,8462,8549,Papa Bouba Diop,75,79
2057,489080,2008-09-14 00:00:00,10194,8668,Liam Lawrence,72,72
2058,489081,2008-09-13 00:00:00,8528,8472,Antonio Valencia,78,80
2059,489082,2008-09-20 00:00:00,8650,10194,Dirk Kuyt,80,85
2060,489083,2008-09-20 00:00:00,8472,8549,Steed Malbranque,75,83
2061,489084,2008-09-21 00:00:00,8586,8528,David Bentley,82,89
2062,489085,2008-09-20 00:00:00,8654,10261,Valon Behrami,79,86
2063,489086,2008-09-21 00:00:00,8456,8462,Vincent Kompany,79,89
2064,489087,2008-09-20 00:00:00,8655,9879,Brett Emerton,76,82
2065,489088,2008-09-20 00:00:00,8559,9825,Euzebiusz Smolarek,76,83
2066,489089,2008-09-21 00:00:00,8659,10252,James Morrison,68,78
2067,489090,2008-09-21 00:00:00,8667,8668,Bernard Mendy,72,81
2068,489091,2008-09-21 00:00:00,8455,10260,Joe Cole,84,87
2069,489092,2008-09-27 00:00:00,10260,8559,Cristiano Ronaldo,91,94
2070,489093,2008-09-27 00:00:00,9825,8667,Emmanuel Eboue,78,84
2071,489094,2008-09-27 00:00:00,10252,8472,Nigel Reo-Coker,77,85
2072,489095,2008-09-27 00:00:00,8668,8650,Mikel Arteta,82,83
2073,489096,2008-09-27 00:00:00,8549,8659,Jeremie Aliadiere,73,79
2074,489097,2008-09-27 00:00:00,10261,8655,Geremi,76,82
2075,489098,2008-09-27 00:00:00,9879,8654,Simon Davies,75,78
2076,489099,2008-09-28 00:00:00,8462,8586,Glen Little,66,75
2077,489100,2008-09-27 00:00:00,10194,8455,Liam Lawrence,72,72
2078,489101,2008-09-28 00:00:00,8528,8456,Antonio Valencia,78,80
2079,489102,2008-10-04 00:00:00,8472,9825,Steed Malbranque,75,83
2080,489103,2008-10-05 00:00:00,8586,8667,Aaron Lennon,80,87
2081,489104,2008-10-05 00:00:00,8654,8559,Valon Behrami,79,86
2082,489105,2008-10-05 00:00:00,8668,10261,Mikel Arteta,82,83
2083,489106,2008-10-05 00:00:00,8456,8650,Vincent Kompany,79,89
2084,489107,2008-10-04 00:00:00,8655,10260,Brett Emerton,76,82
2085,489108,2008-10-04 00:00:00,8659,9879,James Morrison,68,78
2086,489109,2008-10-05 00:00:00,8462,10194,Papa Bouba Diop,75,79
2087,489110,2008-10-04 00:00:00,8528,8549,Antonio Valencia,78,80
2088,489111,2008-10-05 00:00:00,8455,10252,John Obi Mikel,81,86
2089,489112,2008-10-18 00:00:00,10260,8659,Cristiano Ronaldo,91,94
2090,489113,2008-10-18 00:00:00,9825,8668,Emmanuel Eboue,78,84
2091,489114,2008-10-18 00:00:00,8650,8528,Jermaine Pennant,76,82
2092,489115,2008-10-18 00:00:00,10252,8462,Gareth Barry,84,85
2093,489116,2008-10-18 00:00:00,8549,8455,Adam Johnson,68,76
2094,489117,2008-10-20 00:00:00,10261,8456,Geremi,76,82
2095,489118,2008-10-18 00:00:00,9879,8472,Simon Davies,75,78
