id,match_api_id,match_date,home_team_api_id,away_team_api_id,away_player_11_name,away_player_11_rating,away_player_11_potential
1799,489192,2008-12-06 00:00:00,10260,8472,El Hadji Diouf,78,72
1800,489193,2008-12-06 00:00:00,9825,8528,Henri Camara,71,80
1801,489194,2008-12-08 00:00:00,8654,8586,Roman Pavlyuchenko,81,87
1802,489195,2008-12-07 00:00:00,8668,10252,Ashley Young,83,87
1803,489196,2008-12-06 00:00:00,10261,10194,Mamady Sidibe,67,68
1804,489197,2008-12-06 00:00:00,8655,8650,Dirk Kuyt,80,85
1805,489198,2008-12-06 00:00:00,9879,8456,Benjani Mwaruwari,80,81
1806,489199,2008-12-06 00:00:00,8559,8455,Nicolas Anelka,83,89
1807,489200,2008-12-07 00:00:00,8659,8462,Jermain Defoe,81,84
1808,489201,2008-12-06 00:00:00,8667,8549,"Afonso Alves,24",83,88
1809,489202,2008-12-13 00:00:00,8650,8667,Marlon King,74,76
1810,489203,2008-12-13 00:00:00,8472,8659,Luke Moore,73,80
1811,489204,2008-12-13 00:00:00,8586,10260,Carlos Tevez,85,90
1812,489205,2008-12-13 00:00:00,10252,8559,Johan Elmander,78,87
1813,489206,2008-12-13 00:00:00,8549,9825,Emmanuel Adebayor,86,87
1814,489207,2008-12-13 00:00:00,8456,8668,Tim Cahill,80,82
1815,489208,2008-12-14 00:00:00,8462,10261,Michael Owen,81,89
1816,489209,2008-12-13 00:00:00,10194,9879,Andrew Johnson,80,85
1817,489210,2008-12-13 00:00:00,8528,8655,Matt Derbyshire,74,80
1818,489211,2008-12-14 00:00:00,8455,8654,Carlton Cole,72,77
1819,489212,2009-01-14 00:00:00,10260,8528,Emile Heskey,77,81
1820,489213,2008-12-21 00:00:00,9825,8650,Robbie Keane,83,84
1821,489214,2008-12-20 00:00:00,8654,10252,Ashley Young,83,87
1822,489215,2008-12-22 00:00:00,8668,8455,Nicolas Anelka,83,89
1823,489216,2008-12-21 00:00:00,10261,8586,Roman Pavlyuchenko,81,87
1824,489217,2008-12-20 00:00:00,8655,10194,Ricardo Fuller,74,76
1825,489218,2008-12-20 00:00:00,9879,8549,Tuncay Sanli,78,81
1826,489219,2008-12-20 00:00:00,8559,8462,Jermain Defoe,81,84
1827,489220,2008-12-21 00:00:00,8659,8456,Darius Vassell,72,75
1828,489221,2008-12-20 00:00:00,8667,8472,Kenwyne Jones,77,81
1829,489222,2008-12-26 00:00:00,8650,8559,Johan Elmander,78,87
1830,489224,2008-12-26 00:00:00,8472,8655,"Bennedict McCarthy,27",79,85
1831,489225,2008-12-26 00:00:00,8586,9879,Bobby Zamora,73,80
1832,489226,2008-12-26 00:00:00,10252,9825,Robin van Persie,85,88
1833,489227,2008-12-26 00:00:00,8549,8668,Tim Cahill,80,82
1834,489228,2008-12-26 00:00:00,8456,8667,Marlon King,74,76
1835,489229,2008-12-26 00:00:00,8462,8654,Carlton Cole,72,77
1836,489230,2008-12-26 00:00:00,10194,10260,Carlos Tevez,85,90
1837,489231,2008-12-26 00:00:00,8528,10261,Michael Owen,81,89
1838,489232,2008-12-26 00:00:00,8455,8659,Craig Beattie,67,73
1839,489052,2008-08-23 00:00:00,8650,8549,Tuncay Sanli,77,81
1840,489053,2008-08-23 00:00:00,8586,8472,Daryl Murphy,68,78
1841,489054,2008-08-23 00:00:00,10261,8559,Johan Elmander,85,87
1842,489055,2008-08-24 00:00:00,8456,8654,Dean Ashton,78,82
1843,489056,2008-08-23 00:00:00,8655,8667,Marlon King,76,76
1844,489057,2008-08-23 00:00:00,9879,9825,Robin van Persie,86,88
1845,489058,2008-08-23 00:00:00,8659,8668,Aiyegbeni Yakubu,81,83
1846,489059,2008-08-25 00:00:00,8462,10260,Carlos Tevez,88,90
1847,489060,2008-08-23 00:00:00,10194,10252,John Carew,77,83
1848,489061,2008-08-24 00:00:00,8528,8455,Nicolas Anelka,84,85
1849,489233,2008-12-29 00:00:00,10260,8549,"Afonso Alves,24",83,88
1850,489234,2008-12-28 00:00:00,9825,8462,Peter Crouch,76,80
1851,489235,2008-12-28 00:00:00,8654,10194,Ricardo Fuller,74,76
1852,489236,2008-12-28 00:00:00,8668,8472,Kenwyne Jones,77,81
1853,489237,2008-12-28 00:00:00,10261,8650,Dirk Kuyt,80,85
1854,489238,2008-12-28 00:00:00,8655,8456,Robinho,85,90
1855,489239,2008-12-28 00:00:00,9879,8455,Florent Malouda,83,88
1856,489240,2008-12-28 00:00:00,8559,8528,Amr Zaki,71,78
1857,489241,2008-12-28 00:00:00,8659,8586,Darren Bent,79,85
1858,489242,2008-12-30 00:00:00,8667,10252,Ashley Young,83,87
1859,489243,2009-01-11 00:00:00,10260,8455,Didier Drogba,87,90
1860,489244,2009-01-10 00:00:00,9825,8559,Johan Elmander,78,87
1861,489245,2009-01-10 00:00:00,10252,8659,Luke Moore,73,80
1862,489246,2009-01-10 00:00:00,8668,8667,Marlon King,74,76
1863,489247,2009-01-10 00:00:00,8549,8472,Kenwyne Jones,77,81
1864,489248,2009-01-10 00:00:00,10261,8654,Craig Bellamy,78,81
1865,489249,2009-03-11 00:00:00,9879,8655,Morten Gamst Pedersen,78,84
1866,489250,2009-02-14 00:00:00,8462,8456,Craig Bellamy,78,81
1867,489251,2009-01-10 00:00:00,10194,8650,Dirk Kuyt,80,85
1868,489252,2009-01-11 00:00:00,8528,8586,Jermain Defoe,81,84
1869,489253,2009-01-19 00:00:00,8650,8668,Victor Anichebe,73,82
1870,489254,2009-01-17 00:00:00,8472,10252,Gabriel Agbonlahor,81,86
1871,489255,2009-01-18 00:00:00,8586,8462,Peter Crouch,76,80
1872,489256,2009-01-18 00:00:00,8654,9879,Bobby Zamora,73,80
1873,489257,2009-01-17 00:00:00,8456,8528,Emile Heskey,77,81
1874,489258,2009-01-17 00:00:00,8655,10261,Michael Owen,81,89
1875,489259,2009-01-17 00:00:00,8559,10260,Carlos Tevez,85,90
1876,489260,2009-01-17 00:00:00,8659,8549,"Afonso Alves,24",83,88
1877,489261,2009-01-17 00:00:00,8667,9825,Robin van Persie,85,88
1878,489262,2009-01-17 00:00:00,8455,10194,James Beattie,73,64
1879,489263,2009-01-27 00:00:00,8472,9879,Andrew Johnson,80,85
1880,489264,2009-01-27 00:00:00,8586,10194,James Beattie,73,64
1881,489265,2009-01-28 00:00:00,8654,8667,Manucho,72,80
1882,489266,2009-01-27 00:00:00,8659,10260,Carlos Tevez,85,90
1883,489267,2009-01-27 00:00:00,8462,10252,Emile Heskey,77,81
1884,489268,2009-01-28 00:00:00,8528,8650,Fernando Torres,88,90
1885,489269,2009-01-28 00:00:00,8668,9825,Robin van Persie,85,88
1886,489270,2009-01-28 00:00:00,8456,10261,Andy Carroll,62,82
1887,489271,2009-01-28 00:00:00,8655,8559,Ariza Makukula,74,80
1888,489272,2009-01-28 00:00:00,8455,8549,Marlon King,74,76
1889,489273,2009-01-31 00:00:00,10260,8668,Tim Cahill,80,82
1890,489274,2009-01-31 00:00:00,9825,8654,David Di Michele,76,81
1891,489275,2009-02-01 00:00:00,8650,8455,Florent Malouda,83,88
1892,489276,2009-01-31 00:00:00,10252,8528,Mido,75,80
1893,489277,2009-01-31 00:00:00,8549,8655,"Bennedict McCarthy,27",79,85
1894,489278,2009-02-01 00:00:00,10261,8472,Kenwyne Jones,77,81
1895,489279,2009-01-31 00:00:00,9879,8462,Nwankwo Kanu,74,83
1896,489280,2009-01-31 00:00:00,8559,8586,Roman Pavlyuchenko,81,87
1897,489281,2009-01-31 00:00:00,8667,8659,Jay Simpson,67,82
1898,489282,2009-01-31 00:00:00,10194,8456,Craig Bellamy,78,81
1899,489283,2009-02-07 00:00:00,8472,10194,Ricardo Fuller,74,76
1900,489284,2009-02-08 00:00:00,8586,9825,Robin van Persie,85,88
1901,489285,2009-02-08 00:00:00,8654,10260,Dimitar Berbatov,86,87
1902,489286,2009-02-07 00:00:00,8668,8559,Ariza Makukula,74,80
1903,489287,2009-02-07 00:00:00,8456,8549,Marlon King,74,76
1904,489288,2009-02-07 00:00:00,8655,10252,Gabriel Agbonlahor,81,86
1905,489289,2009-02-07 00:00:00,8659,10261,Peter Loevenkrands,77,85
1906,489290,2009-02-07 00:00:00,8462,8650,Yossi Benayoun,78,80
1907,489291,2009-02-07 00:00:00,8528,9879,Bobby Zamora,73,80
1908,489292,2009-02-07 00:00:00,8455,8667,Craig Fagan,66,70
1909,489293,2009-02-21 00:00:00,10260,8655,Roque Santa Cruz,83,83
1910,489294,2009-02-21 00:00:00,9825,8472,Kenwyne Jones,77,81
1911,489295,2009-02-22 00:00:00,8650,8456,Robinho,87,90
1912,489296,2009-02-21 00:00:00,10252,8455,Nicolas Anelka,83,89
1913,489297,2009-02-21 00:00:00,8549,8528,Amr Zaki,71,78
1914,489298,2009-02-22 00:00:00,10261,8668,Jo,77,85
1915,489299,2009-02-22 00:00:00,9879,8659,Jay Simpson,67,82
1916,489300,2009-02-21 00:00:00,8559,8654,David Di Michele,76,81
1917,489301,2009-02-23 00:00:00,8667,8586,Darren Bent,77,85
1918,489302,2009-02-21 00:00:00,10194,8462,David Nugent,72,82
1919,489303,2009-04-22 00:00:00,10260,8462,Peter Crouch,77,81
1920,489304,2009-02-28 00:00:00,9825,9879,Bobby Zamora,73,80
1921,489305,2009-03-07 00:00:00,8472,8586,Robbie Keane,83,85
1922,489306,2009-03-01 00:00:00,8654,8456,Robinho,87,90
1923,489307,2009-03-01 00:00:00,10252,10194,Mamady Sidibe,67,68
1924,489308,2009-02-28 00:00:00,8668,8659,Marc-Antoine Fortune,64,65
1925,489309,2009-02-28 00:00:00,8549,8650,Nabil El Zhar,67,77
1926,489310,2009-03-01 00:00:00,8559,10261,Obafemi Martins,80,86
1927,489311,2009-03-01 00:00:00,8667,8655,Roque Santa Cruz,81,86
1928,489312,2009-02-28 00:00:00,8455,8528,Amr Zaki,71,71
1929,489313,2009-03-04 00:00:00,8586,8549,Tuncay Sanli,79,81
1930,489314,2009-03-03 00:00:00,8659,9825,Nicklas Bendtner,77,81
1931,489315,2009-03-03 00:00:00,8462,8455,Florent Malouda,81,88
1932,489316,2009-03-04 00:00:00,10194,8559,Johan Elmander,78,87
1933,489317,2009-03-04 00:00:00,8528,8654,Carlton Cole,72,77
1934,489318,2009-03-03 00:00:00,8650,8472,Kenwyne Jones,77,81
1935,489319,2009-03-04 00:00:00,10261,10260,Wayne Rooney,87,91
1936,489320,2009-03-04 00:00:00,8456,10252,Emile Heskey,78,80
1937,489321,2009-03-04 00:00:00,8655,8668,Jo,77,85
1938,489322,2009-03-04 00:00:00,9879,8667,"Daniel Cousin,20",77,82
1939,489323,2009-03-14 00:00:00,10260,8650,Fernando Torres,88,91
1940,489324,2009-03-14 00:00:00,9825,8655,Jason Roberts,74,78
1941,489325,2009-03-14 00:00:00,8472,8528,Mido,75,80
1942,489326,2009-03-16 00:00:00,8654,8659,Marc-Antoine Fortune,64,65
1943,489327,2009-03-15 00:00:00,10252,8586,Robbie Keane,83,85
1944,489328,2009-03-14 00:00:00,8668,10194,James Beattie,73,64
1945,489329,2009-03-14 00:00:00,8549,8462,Peter Crouch,77,81
1946,489330,2009-03-14 00:00:00,8559,9879,Bobby Zamora,73,80
1947,489331,2009-03-14 00:00:00,8667,10261,Obafemi Martins,80,86
1948,489332,2009-03-15 00:00:00,8455,8456,Felipe Caicedo,72,82
1949,489062,2009-02-18 00:00:00,10260,9879,Bobby Zamora,73,80
1950,489063,2008-08-30 00:00:00,9825,10261,Shola Ameobi,71,79
1951,489064,2008-08-31 00:00:00,8472,8456,Jo,81,87
1952,489065,2008-08-30 00:00:00,8654,8655,Jason Roberts,74,78
1953,489066,2008-08-31 00:00:00,10252,8650,Fernando Torres,88,90
1954,489067,2008-08-30 00:00:00,8668,8462,Peter Crouch,76,80
1955,489068,2008-08-30 00:00:00,8549,10194,Ricardo Fuller,74,76
1956,489069,2008-08-30 00:00:00,8559,8659,Ishmael Miller,68,78
1957,489070,2008-08-30 00:00:00,8667,8528,Amr Zaki,71,78
1958,489071,2008-08-31 00:00:00,8455,8586,Darren Bent,79,85
1959,489333,2009-03-22 00:00:00,8650,10252,Emile Heskey,78,80
1960,489334,2009-03-21 00:00:00,8586,8455,Nicolas Anelka,83,89
1961,489335,2009-03-21 00:00:00,10261,9825,Nicklas Bendtner,77,81
1962,489336,2009-03-22 00:00:00,8456,8472,Kenwyne Jones,77,81
1963,489337,2009-03-21 00:00:00,8655,8654,David Di Michele,76,81
1964,489338,2009-03-21 00:00:00,9879,10260,Dimitar Berbatov,86,87
1965,489339,2009-03-21 00:00:00,8659,8559,Kevin Davies,75,79
1966,489340,2009-03-21 00:00:00,8462,8668,Jo,77,85
1967,489341,2009-03-21 00:00:00,10194,8549,Marlon King,76,77
1968,489342,2009-03-22 00:00:00,8528,8667,Manucho,72,80
1969,489343,2009-04-05 00:00:00,10260,10252,Gabriel Agbonlahor,82,87
1970,489344,2009-04-04 00:00:00,9825,8456,Craig Bellamy,78,81
1971,489345,2009-04-04 00:00:00,8654,8472,Djibril Cisse,79,84
1972,489346,2009-04-05 00:00:00,8668,8528,Mido,75,80
1973,489347,2009-04-04 00:00:00,10261,8455,Florent Malouda,81,88
1974,489348,2009-04-04 00:00:00,8655,8586,Robbie Keane,83,85
1975,489349,2009-04-04 00:00:00,9879,8650,Fernando Torres,88,91
1976,489350,2009-04-04 00:00:00,8559,8549,"Afonso Alves,24",81,88
1977,489351,2009-04-04 00:00:00,8659,10194,James Beattie,73,64
1978,489352,2009-04-04 00:00:00,8667,8462,Peter Crouch,77,81
1979,489353,2009-04-11 00:00:00,8650,8655,Christopher Samba,76,80
1980,489354,2009-04-11 00:00:00,8472,10260,Carlos Tevez,85,90
1981,489355,2009-04-11 00:00:00,8586,8654,David Di Michele,76,81
1982,489356,2009-04-12 00:00:00,10252,8668,Jo,77,85
1983,489357,2009-04-11 00:00:00,8549,8667,Manucho,72,80
1984,489358,2009-04-12 00:00:00,8456,9879,Bobby Zamora,73,80
1985,489359,2009-04-11 00:00:00,8462,8659,Marc-Antoine Fortune,64,65
1986,489360,2009-04-11 00:00:00,10194,10261,Shola Ameobi,73,79
1987,489361,2009-04-11 00:00:00,8528,9825,Nicklas Bendtner,77,81
1988,489362,2009-04-11 00:00:00,8455,8559,Johan Elmander,78,87
1989,489363,2009-04-21 00:00:00,8650,9825,Nicklas Bendtner,77,81
1990,489364,2009-04-18 00:00:00,8472,8667,Manucho,72,80
1991,489365,2009-04-19 00:00:00,8586,10261,Andy Carroll,67,82
1992,489366,2009-04-18 00:00:00,10252,8654,,,
1993,489367,2009-04-18 00:00:00,8549,9879,Bobby Zamora,73,80
1994,489368,2009-04-19 00:00:00,8456,8659,Marc-Antoine Fortune,64,65
1995,489369,2009-04-18 00:00:00,8462,8559,Johan Elmander,78,87
1996,489370,2009-04-18 00:00:00,10194,8655,"Bennedict McCarthy,27",77,85
1997,489371,2009-05-13 00:00:00,8528,10260,Wayne Rooney,87,91
1998,489372,2009-04-22 00:00:00,8455,8668,Jo,77,85
1999,489373,2009-04-25 00:00:00,10260,8586,Darren Bent,77,85
2000,489374,2009-04-26 00:00:00,9825,8549,Marlon King,76,77
2001,489375,2009-04-25 00:00:00,8654,8455,Florent Malouda,81,88
2002,489376,2009-04-25 00:00:00,8668,8456,Felipe Caicedo,72,82
2003,489377,2009-04-27 00:00:00,10261,8462,Peter Crouch,77,81
2004,489378,2009-04-26 00:00:00,8655,8528,Hugo Rodallega,73,79
2005,489379,2009-04-25 00:00:00,9879,10194,Ricardo Fuller,74,76
2006,489380,2009-04-25 00:00:00,8559,10252,John Carew,82,87
2007,489381,2009-04-25 00:00:00,8659,8472,Kenwyne Jones,77,81
2008,489382,2009-04-25 00:00:00,8667,8650,Fernando Torres,88,91
2009,489383,2009-05-03 00:00:00,8650,10261,Peter Loevenkrands,76,85
2010,489384,2009-05-03 00:00:00,8472,8668,Jo,77,85
2011,489385,2009-05-02 00:00:00,8586,8659,Marc-Antoine Fortune,64,65
2012,489386,2009-05-04 00:00:00,10252,8667,"Daniel Cousin,20",77,82
2013,489387,2009-05-02 00:00:00,8549,10260,Federico Macheda,60,70
2014,489388,2009-05-02 00:00:00,8456,8655,Christopher Samba,76,80
2015,489389,2009-05-02 00:00:00,8462,9825,Carlos Vela,75,88
2016,489390,2009-05-02 00:00:00,10194,8654,David Di Michele,76,81
2017,489391,2009-05-02 00:00:00,8528,8559,Johan Elmander,78,87
2018,489392,2009-05-02 00:00:00,8455,9879,Erik Nevland,73,77
2019,489393,2009-05-10 00:00:00,10260,8456,Felipe Caicedo,72,82
2020,489394,2009-05-10 00:00:00,9825,8455,Florent Malouda,81,88
2021,489395,2009-05-09 00:00:00,8654,8650,Fernando Torres,88,91
2022,489396,2009-05-09 00:00:00,8668,8586,Jermain Defoe,81,84
2023,489397,2009-05-11 00:00:00,10261,8549,"Afonso Alves,24",81,88
2024,489398,2009-05-09 00:00:00,8655,8462,Peter Crouch,77,81
2025,489399,2009-05-09 00:00:00,9879,10252,Gabriel Agbonlahor,82,87
2026,489400,2009-05-09 00:00:00,8559,8472,Kenwyne Jones,77,81
2027,489401,2009-05-09 00:00:00,8659,8528,Hugo Rodallega,73,79
2028,489402,2009-05-09 00:00:00,8667,10194,Ricardo Fuller,74,76
2029,489403,2009-05-16 00:00:00,10260,9825,Robin van Persie,85,88
2030,489404,2009-05-16 00:00:00,8586,8456,Felipe Caicedo,72,82
2031,489405,2009-05-16 00:00:00,8668,8654,David Di Michele,76,81
2032,489406,2009-05-16 00:00:00,8549,10252,Emile Heskey,78,80
2033,489407,2009-05-16 00:00:00,10261,9879,Diomansy Kamara,72,78
2034,489408,2009-05-16 00:00:00,8559,8667,Manucho,72,80
2035,489409,2009-05-17 00:00:00,8659,8650,Fernando Torres,88,91
2036,489410,2009-05-18 00:00:00,8462,8472,Kenwyne Jones,77,81
2037,489411,2009-05-16 00:00:00,10194,8528,Hugo Rodallega,73,79
2038,489412,2009-05-17 00:00:00,8455,8655,,,
2039,489413,2009-05-24 00:00:00,9825,10194,Ricardo Fuller,74,76
2040,489414,2009-05-24 00:00:00,8650,8586,Robbie Keane,83,85
2041,489415,2009-05-24 00:00:00,8472,8455,Nicolas Anelka,83,89
2042,489416,2009-05-24 00:00:00,8654,8549,Marvin Emnes,72,78
2043,489417,2009-05-24 00:00:00,10252,10261,Obafemi Martins,80,86
2044,489418,2009-05-24 00:00:00,8456,8559,Kevin Davies,75,79
2045,489419,2009-05-24 00:00:00,8655,8659,Marc-Antoine Fortune,64,65
2046,489420,2009-05-24 00:00:00,9879,8668,Louis Saha,78,85
2047,489421,2009-05-24 00:00:00,8667,10260,Federico Macheda,60,70
2048,489422,2009-05-24 00:00:00,8528,8462,Peter Crouch,77,81
2049,489072,2008-09-13 00:00:00,8650,10260,Carlos Tevez,85,90
2050,489073,2008-09-15 00:00:00,8586,10252,Gabriel Agbonlahor,81,86
2051,489074,2008-09-13 00:00:00,10261,8667,Craig Fagan,66,70
2052,489075,2008-09-13 00:00:00,8456,8455,Florent Malouda,83,88
2053,489076,2008-09-13 00:00:00,8655,9825,Robin van Persie,85,88
2054,489077,2008-09-13 00:00:00,9879,8559,Kevin Davies,75,79
2055,489078,2008-09-13 00:00:00,8659,8654,Dean Ashton,81,82
2056,489079,2008-09-13 00:00:00,8462,8549,Mido,75,80
2057,489080,2008-09-14 00:00:00,10194,8668,Aiyegbeni Yakubu,84,87
2058,489081,2008-09-13 00:00:00,8528,8472,Djibril Cisse,78,84
2059,489082,2008-09-20 00:00:00,8650,10194,Mamady Sidibe,67,68
2060,489083,2008-09-20 00:00:00,8472,8549,"Afonso Alves,24",83,88
2061,489084,2008-09-21 00:00:00,8586,8528,Amr Zaki,71,78
2062,489085,2008-09-20 00:00:00,8654,10261,Xisco,75,78
2063,489086,2008-09-21 00:00:00,8456,8462,Jermain Defoe,81,84
2064,489087,2008-09-20 00:00:00,8655,9879,Andrew Johnson,80,85
2065,489088,2008-09-20 00:00:00,8559,9825,Nicklas Bendtner,77,81
2066,489089,2008-09-21 00:00:00,8659,10252,Gabriel Agbonlahor,81,86
2067,489090,2008-09-21 00:00:00,8667,8668,Aiyegbeni Yakubu,84,87
2068,489091,2008-09-21 00:00:00,8455,10260,Wayne Rooney,87,91
2069,489092,2008-09-27 00:00:00,10260,8559,Johan Elmander,78,87
2070,489093,2008-09-27 00:00:00,9825,8667,Marlon King,74,76
2071,489094,2008-09-27 00:00:00,10252,8472,El Hadji Diouf,78,72
2072,489095,2008-09-27 00:00:00,8668,8650,Robbie Keane,83,84
2073,489096,2008-09-27 00:00:00,8549,8659,Roman Bednar,70,77
2074,489097,2008-09-27 00:00:00,10261,8655,Roque Santa Cruz,83,83
2075,489098,2008-09-27 00:00:00,9879,8654,David Di Michele,76,81
2076,489099,2008-09-28 00:00:00,8462,8586,Roman Pavlyuchenko,81,87
2077,489100,2008-09-27 00:00:00,10194,8455,Didier Drogba,87,90
2078,489101,2008-09-28 00:00:00,8528,8456,Jo,81,87
2079,489102,2008-10-04 00:00:00,8472,9825,Emmanuel Adebayor,86,87
2080,489103,2008-10-05 00:00:00,8586,8667,Marlon King,74,76
2081,489104,2008-10-05 00:00:00,8654,8559,Johan Elmander,78,87
2082,489105,2008-10-05 00:00:00,8668,10261,Damien Duff,76,82
2083,489106,2008-10-05 00:00:00,8456,8650,Fernando Torres,88,90
2084,489107,2008-10-04 00:00:00,8655,10260,Wayne Rooney,87,91
2085,489108,2008-10-04 00:00:00,8659,9879,Bobby Zamora,73,80
2086,489109,2008-10-05 00:00:00,8462,10194,Dave Kitson,76,79
2087,489110,2008-10-04 00:00:00,8528,8549,Mido,75,80
2088,489111,2008-10-05 00:00:00,8455,10252,Gabriel Agbonlahor,81,86
2089,489112,2008-10-18 00:00:00,10260,8659,Roman Bednar,70,77
2090,489113,2008-10-18 00:00:00,9825,8668,Aiyegbeni Yakubu,84,87
2091,489114,2008-10-18 00:00:00,8650,8528,Amr Zaki,71,78
2092,489115,2008-10-18 00:00:00,10252,8462,Peter Crouch,76,80
2093,489116,2008-10-18 00:00:00,8549,8455,Florent Malouda,83,88
2094,489117,2008-10-20 00:00:00,10261,8456,Jo,81,87
2095,489118,2008-10-18 00:00:00,9879,8472,Djibril Cisse,78,84
2096,489119,2008-10-18 00:00:00,8559,8655,Jason Roberts,74,78
