id,match_api_id,match_date,home_team_api_id,away_team_api_id,away_player_5_name,away_player_5_rating,away_player_5_potential
1836,489230,2008-12-26 00:00:00,10194,10260,John O'Shea,76,79
1837,489231,2008-12-26 00:00:00,8528,10261,Charles N'Zogbia,75,83
1838,489232,2008-12-26 00:00:00,8455,8659,Paul Robinson,69,70
1839,489052,2008-08-23 00:00:00,8650,8549,Andrew Taylor,66,75
1840,489053,2008-08-23 00:00:00,8586,8472,Danny Higginbotham,61,74
1841,489054,2008-08-23 00:00:00,10261,8559,Jlloyd Samuel,71,76
1842,489055,2008-08-24 00:00:00,8456,8654,Lucas Neill,77,81
1843,489056,2008-08-23 00:00:00,8655,8667,Andrew Dawson,55,65
1844,489057,2008-08-23 00:00:00,9879,9825,Gael Clichy,77,83
1845,489058,2008-08-23 00:00:00,8659,8668,Leighton Baines,77,82
1846,489059,2008-08-25 00:00:00,8462,10260,Patrice Evra,78,84
1847,489060,2008-08-23 00:00:00,10194,10252,Nicky Shorey,77,82
1848,489061,2008-08-24 00:00:00,8528,8455,Ashley Cole,78,84
1849,489233,2008-12-29 00:00:00,10260,8549,Emanuel Pogatetz,72,78
1850,489234,2008-12-28 00:00:00,9825,8462,Nadir Belhadj,73,82
1851,489235,2008-12-28 00:00:00,8654,10194,Danny Higginbotham,72,74
1852,489236,2008-12-28 00:00:00,8668,8472,Phil Bardsley,71,73
1853,489237,2008-12-28 00:00:00,10261,8650,Emiliano Insua,73,82
1854,489238,2008-12-28 00:00:00,8655,8456,Michael Ball,73,69
1855,489239,2008-12-28 00:00:00,9879,8455,Ashley Cole,83,84
1856,489240,2008-12-28 00:00:00,8559,8528,Maynor Figueroa,69,75
1857,489241,2008-12-28 00:00:00,8659,8586,Benoit Assou-Ekotto,71,78
1858,489242,2008-12-30 00:00:00,8667,10252,Luke Young,74,78
1859,489243,2009-01-11 00:00:00,10260,8455,Ashley Cole,83,84
1860,489244,2009-01-10 00:00:00,9825,8559,Jlloyd Samuel,69,76
1861,489245,2009-01-10 00:00:00,10252,8659,Paul Robinson,69,70
1862,489246,2009-01-10 00:00:00,8668,8667,Samuel Ricketts,69,79
1863,489247,2009-01-10 00:00:00,8549,8472,Danny Collins,71,75
1864,489248,2009-01-10 00:00:00,10261,8654,Herita Ilunga,72,80
1865,489249,2009-03-11 00:00:00,9879,8655,Gael Givet,75,82
1866,489250,2009-02-14 00:00:00,8462,8456,Wayne Bridge,77,80
1867,489251,2009-01-10 00:00:00,10194,8650,Fabio Aurelio,76,80
1868,489252,2009-01-11 00:00:00,8528,8586,Vedran Corluka,81,81
1869,489253,2009-01-19 00:00:00,8650,8668,Leighton Baines,76,82
1870,489254,2009-01-17 00:00:00,8472,10252,Luke Young,74,78
1871,489255,2009-01-18 00:00:00,8586,8462,Nadir Belhadj,73,82
1872,489256,2009-01-18 00:00:00,8654,9879,Paul Konchesky,72,78
1873,489257,2009-01-17 00:00:00,8456,8528,Maynor Figueroa,69,75
1874,489258,2009-01-17 00:00:00,8655,10261,Jose Enrique,73,82
1875,489259,2009-01-17 00:00:00,8559,10260,John O'Shea,76,79
1876,489260,2009-01-17 00:00:00,8659,8549,Andrew Taylor,69,75
1877,489261,2009-01-17 00:00:00,8667,9825,Gael Clichy,83,87
1878,489262,2009-01-17 00:00:00,8455,10194,Danny Higginbotham,72,74
1879,489263,2009-01-27 00:00:00,8472,9879,Paul Konchesky,72,78
1880,489264,2009-01-27 00:00:00,8586,10194,Danny Higginbotham,72,74
1881,489265,2009-01-28 00:00:00,8654,8667,Andrew Dawson,67,67
1882,489266,2009-01-27 00:00:00,8659,10260,John O'Shea,76,79
1883,489267,2009-01-27 00:00:00,8462,10252,Luke Young,74,78
1884,489268,2009-01-28 00:00:00,8528,8650,Fabio Aurelio,76,80
1885,489269,2009-01-28 00:00:00,8668,9825,Gael Clichy,83,87
1886,489270,2009-01-28 00:00:00,8456,10261,Jose Enrique,73,82
1887,489271,2009-01-28 00:00:00,8655,8559,Jlloyd Samuel,69,76
1888,489272,2009-01-28 00:00:00,8455,8549,Emanuel Pogatetz,72,78
1889,489273,2009-01-31 00:00:00,10260,8668,Leighton Baines,76,82
1890,489274,2009-01-31 00:00:00,9825,8654,Herita Ilunga,72,80
1891,489275,2009-02-01 00:00:00,8650,8455,Ashley Cole,83,84
1892,489276,2009-01-31 00:00:00,10252,8528,Maynor Figueroa,69,75
1893,489277,2009-01-31 00:00:00,8549,8655,Stephen Warnock,77,83
1894,489278,2009-02-01 00:00:00,10261,8472,George McCartney,71,76
1895,489279,2009-01-31 00:00:00,9879,8462,Hermann Hreidarsson,72,75
1896,489280,2009-01-31 00:00:00,8559,8586,Benoit Assou-Ekotto,71,78
1897,489281,2009-01-31 00:00:00,8667,8659,Paul Robinson,69,70
1898,489282,2009-01-31 00:00:00,10194,8456,Wayne Bridge,77,80
1899,489283,2009-02-07 00:00:00,8472,10194,Stephen Kelly,69,77
1900,489284,2009-02-08 00:00:00,8586,9825,Gael Clichy,83,87
1901,489285,2009-02-08 00:00:00,8654,10260,John O'Shea,76,79
1902,489286,2009-02-07 00:00:00,8668,8559,Jlloyd Samuel,69,76
1903,489287,2009-02-07 00:00:00,8456,8549,Emanuel Pogatetz,72,78
1904,489288,2009-02-07 00:00:00,8655,10252,Luke Young,74,78
1905,489289,2009-02-07 00:00:00,8659,10261,Jose Enrique,73,82
1906,489290,2009-02-07 00:00:00,8462,8650,Alvaro Arbeloa,77,79
1907,489291,2009-02-07 00:00:00,8528,9879,Paul Konchesky,72,78
1908,489292,2009-02-07 00:00:00,8455,8667,Andrew Dawson,67,67
1909,489293,2009-02-21 00:00:00,10260,8655,Stephen Warnock,77,83
1910,489294,2009-02-21 00:00:00,9825,8472,George McCartney,71,76
1911,489295,2009-02-22 00:00:00,8650,8456,Wayne Bridge,77,80
1912,489296,2009-02-21 00:00:00,10252,8455,Paulo Ferreira,78,80
1913,489297,2009-02-21 00:00:00,8549,8528,Maynor Figueroa,69,75
1914,489298,2009-02-22 00:00:00,10261,8668,Leighton Baines,76,82
1915,489299,2009-02-22 00:00:00,9879,8659,Paul Robinson,69,70
1916,489300,2009-02-21 00:00:00,8559,8654,Herita Ilunga,72,80
1917,489301,2009-02-23 00:00:00,8667,8586,Benoit Assou-Ekotto,72,78
1918,489302,2009-02-21 00:00:00,10194,8462,Hermann Hreidarsson,72,75
1919,489303,2009-04-22 00:00:00,10260,8462,Hermann Hreidarsson,72,75
1920,489304,2009-02-28 00:00:00,9825,9879,Paul Konchesky,74,78
1921,489305,2009-03-07 00:00:00,8472,8586,Pascal Chimbonda,76,82
1922,489306,2009-03-01 00:00:00,8654,8456,Wayne Bridge,77,80
1923,489307,2009-03-01 00:00:00,10252,10194,Andy Wilkinson,61,76
1924,489308,2009-02-28 00:00:00,8668,8659,Paul Robinson,69,70
1925,489309,2009-02-28 00:00:00,8549,8650,Fabio Aurelio,76,80
1926,489310,2009-03-01 00:00:00,8559,10261,Jose Enrique,73,82
1927,489311,2009-03-01 00:00:00,8667,8655,Gael Givet,75,82
1928,489312,2009-02-28 00:00:00,8455,8528,Maynor Figueroa,70,75
1929,489313,2009-03-04 00:00:00,8586,8549,Emanuel Pogatetz,74,78
1930,489314,2009-03-03 00:00:00,8659,9825,Gael Clichy,82,87
1931,489315,2009-03-03 00:00:00,8462,8455,Ashley Cole,83,87
1932,489316,2009-03-04 00:00:00,10194,8559,Jlloyd Samuel,70,76
1933,489317,2009-03-04 00:00:00,8528,8654,Herita Ilunga,72,80
1934,489318,2009-03-03 00:00:00,8650,8472,George McCartney,71,76
1935,489319,2009-03-04 00:00:00,10261,10260,Patrice Evra,84,86
1936,489320,2009-03-04 00:00:00,8456,10252,Luke Young,75,78
1937,489321,2009-03-04 00:00:00,8655,8668,Leighton Baines,76,82
1938,489322,2009-03-04 00:00:00,9879,8667,Kevin Kilbane,72,75
1939,489323,2009-03-14 00:00:00,10260,8650,Fabio Aurelio,76,80
1940,489324,2009-03-14 00:00:00,9825,8655,Gael Givet,75,82
1941,489325,2009-03-14 00:00:00,8472,8528,Maynor Figueroa,70,75
1942,489326,2009-03-16 00:00:00,8654,8659,Paul Robinson,69,70
1943,489327,2009-03-15 00:00:00,10252,8586,Benoit Assou-Ekotto,72,78
1944,489328,2009-03-14 00:00:00,8668,10194,Danny Higginbotham,72,74
1945,489329,2009-03-14 00:00:00,8549,8462,Hermann Hreidarsson,72,75
1946,489330,2009-03-14 00:00:00,8559,9879,Paul Konchesky,74,78
1947,489331,2009-03-14 00:00:00,8667,10261,Jose Enrique,73,82
1948,489332,2009-03-15 00:00:00,8455,8456,Wayne Bridge,77,80
1949,489062,2009-02-18 00:00:00,10260,9879,Toni Kallio,67,71
1950,489063,2008-08-30 00:00:00,9825,10261,Jose Enrique,73,82
1951,489064,2008-08-31 00:00:00,8472,8456,Michael Ball,73,69
1952,489065,2008-08-30 00:00:00,8654,8655,Stephen Warnock,77,83
1953,489066,2008-08-31 00:00:00,10252,8650,Andrea Dossena,78,83
1954,489067,2008-08-30 00:00:00,8668,8462,Glen Johnson,77,81
1955,489068,2008-08-30 00:00:00,8549,10194,Carl Dickinson,61,72
1956,489069,2008-08-30 00:00:00,8559,8659,Paul Robinson,69,70
1957,489070,2008-08-30 00:00:00,8667,8528,Maynor Figueroa,69,75
1958,489071,2008-08-31 00:00:00,8455,8586,Gareth Bale,77,86
1959,489333,2009-03-22 00:00:00,8650,10252,Luke Young,75,78
1960,489334,2009-03-21 00:00:00,8586,8455,Ashley Cole,83,87
1961,489335,2009-03-21 00:00:00,10261,9825,Gael Clichy,82,87
1962,489336,2009-03-22 00:00:00,8456,8472,George McCartney,71,76
1963,489337,2009-03-21 00:00:00,8655,8654,Herita Ilunga,72,80
1964,489338,2009-03-21 00:00:00,9879,10260,Patrice Evra,84,86
1965,489339,2009-03-21 00:00:00,8659,8559,Jlloyd Samuel,70,76
1966,489340,2009-03-21 00:00:00,8462,8668,Leighton Baines,76,82
1967,489341,2009-03-21 00:00:00,10194,8549,Andrew Taylor,70,75
1968,489342,2009-03-22 00:00:00,8528,8667,Andrew Dawson,71,69
1969,489343,2009-04-05 00:00:00,10260,10252,Nicky Shorey,74,82
1970,489344,2009-04-04 00:00:00,9825,8456,Wayne Bridge,77,80
1971,489345,2009-04-04 00:00:00,8654,8472,Tal Ben Haim,73,79
1972,489346,2009-04-05 00:00:00,8668,8528,Maynor Figueroa,70,75
1973,489347,2009-04-04 00:00:00,10261,8455,Ashley Cole,83,87
1974,489348,2009-04-04 00:00:00,8655,8586,Benoit Assou-Ekotto,72,78
1975,489349,2009-04-04 00:00:00,9879,8650,Emiliano Insua,73,82
1976,489350,2009-04-04 00:00:00,8559,8549,Justin Hoyte,71,78
1977,489351,2009-04-04 00:00:00,8659,10194,Danny Higginbotham,72,74
1978,489352,2009-04-04 00:00:00,8667,8462,Hermann Hreidarsson,72,75
1979,489353,2009-04-11 00:00:00,8650,8655,Gael Givet,75,82
1980,489354,2009-04-11 00:00:00,8472,10260,John O'Shea,76,79
1981,489355,2009-04-11 00:00:00,8586,8654,Herita Ilunga,72,80
1982,489356,2009-04-12 00:00:00,10252,8668,Leighton Baines,76,82
1983,489357,2009-04-11 00:00:00,8549,8667,Andrew Dawson,71,69
1984,489358,2009-04-12 00:00:00,8456,9879,Paul Konchesky,74,78
1985,489359,2009-04-11 00:00:00,8462,8659,Paul Robinson,69,70
1986,489360,2009-04-11 00:00:00,10194,10261,Ryan Taylor,74,79
1987,489361,2009-04-11 00:00:00,8528,9825,Kieran Gibbs,66,78
1988,489362,2009-04-11 00:00:00,8455,8559,Jlloyd Samuel,70,76
1989,489363,2009-04-21 00:00:00,8650,9825,Kieran Gibbs,66,78
1990,489364,2009-04-18 00:00:00,8472,8667,Andrew Dawson,71,69
1991,489365,2009-04-19 00:00:00,8586,10261,Ryan Taylor,74,79
1992,489366,2009-04-18 00:00:00,10252,8654,Herita Ilunga,72,80
1993,489367,2009-04-18 00:00:00,8549,9879,Paul Konchesky,74,78
1994,489368,2009-04-19 00:00:00,8456,8659,Paul Robinson,69,70
1995,489369,2009-04-18 00:00:00,8462,8559,Jlloyd Samuel,70,76
1996,489370,2009-04-18 00:00:00,10194,8655,Gael Givet,75,82
1997,489371,2009-05-13 00:00:00,8528,10260,Patrice Evra,84,86
1998,489372,2009-04-22 00:00:00,8455,8668,Leighton Baines,76,82
1999,489373,2009-04-25 00:00:00,10260,8586,Jonathan Woodgate,80,84
2000,489374,2009-04-26 00:00:00,9825,8549,Andrew Taylor,70,75
2001,489375,2009-04-25 00:00:00,8654,8455,Jose Bosingwa,82,84
2002,489376,2009-04-25 00:00:00,8668,8456,Micah Richards,81,87
2003,489377,2009-04-27 00:00:00,10261,8462,Hermann Hreidarsson,72,75
2004,489378,2009-04-26 00:00:00,8655,8528,Maynor Figueroa,70,75
2005,489379,2009-04-25 00:00:00,9879,10194,Danny Pugh,67,84
2006,489380,2009-04-25 00:00:00,8559,10252,Nicky Shorey,74,82
2007,489381,2009-04-25 00:00:00,8659,8472,Danny Collins,71,75
2008,489382,2009-04-25 00:00:00,8667,8650,Emiliano Insua,73,82
2009,489383,2009-05-03 00:00:00,8650,10261,Alan Smith,74,81
2010,489384,2009-05-03 00:00:00,8472,8668,Leighton Baines,76,82
2011,489385,2009-05-02 00:00:00,8586,8659,Paul Robinson,69,70
2012,489386,2009-05-04 00:00:00,10252,8667,Andrew Dawson,71,69
2013,489387,2009-05-02 00:00:00,8549,10260,Patrice Evra,84,86
2014,489388,2009-05-02 00:00:00,8456,8655,Stephen Warnock,77,83
2015,489389,2009-05-02 00:00:00,8462,9825,Emmanuel Eboue,78,84
2016,489390,2009-05-02 00:00:00,10194,8654,Herita Ilunga,72,80
2017,489391,2009-05-02 00:00:00,8528,8559,Jlloyd Samuel,70,76
2018,489392,2009-05-02 00:00:00,8455,9879,Paul Konchesky,74,78
2019,489393,2009-05-10 00:00:00,10260,8456,Wayne Bridge,77,80
2020,489394,2009-05-10 00:00:00,9825,8455,Ashley Cole,83,87
2021,489395,2009-05-09 00:00:00,8654,8650,Fabio Aurelio,76,80
2022,489396,2009-05-09 00:00:00,8668,8586,Alan Hutton,75,88
2023,489397,2009-05-11 00:00:00,10261,8549,Andrew Taylor,70,75
2024,489398,2009-05-09 00:00:00,8655,8462,Hermann Hreidarsson,72,75
2025,489399,2009-05-09 00:00:00,9879,10252,Nicky Shorey,74,82
2026,489400,2009-05-09 00:00:00,8559,8472,Danny Collins,71,75
2027,489401,2009-05-09 00:00:00,8659,8528,Maynor Figueroa,70,75
2028,489402,2009-05-09 00:00:00,8667,10194,Leon Cort,70,72
2029,489403,2009-05-16 00:00:00,10260,9825,Kieran Gibbs,66,78
2030,489404,2009-05-16 00:00:00,8586,8456,Wayne Bridge,77,80
2031,489405,2009-05-16 00:00:00,8668,8654,Herita Ilunga,72,80
2032,489406,2009-05-16 00:00:00,8549,10252,Nicky Shorey,74,82
2033,489407,2009-05-16 00:00:00,10261,9879,Paul Konchesky,74,78
2034,489408,2009-05-16 00:00:00,8559,8667,Andrew Dawson,71,69
2035,489409,2009-05-17 00:00:00,8659,8650,Emiliano Insua,73,82
2036,489410,2009-05-18 00:00:00,8462,8472,Danny Collins,71,75
2037,489411,2009-05-16 00:00:00,10194,8528,Maynor Figueroa,70,75
2038,489412,2009-05-17 00:00:00,8455,8655,Stephen Warnock,77,83
2039,489413,2009-05-24 00:00:00,9825,10194,Carl Dickinson,64,72
2040,489414,2009-05-24 00:00:00,8650,8586,Benoit Assou-Ekotto,72,78
2041,489415,2009-05-24 00:00:00,8472,8455,Ashley Cole,83,87
2042,489416,2009-05-24 00:00:00,8654,8549,Justin Hoyte,71,78
2043,489417,2009-05-24 00:00:00,10252,10261,Damien Duff,76,82
2044,489418,2009-05-24 00:00:00,8456,8559,Jlloyd Samuel,70,76
2045,489419,2009-05-24 00:00:00,8655,8659,Paul Robinson,69,70
2046,489420,2009-05-24 00:00:00,9879,8668,Leighton Baines,76,82
2047,489421,2009-05-24 00:00:00,8667,10260,Ritchie De Laet,51,73
2048,489422,2009-05-24 00:00:00,8528,8462,Hermann Hreidarsson,72,75
2049,489072,2008-09-13 00:00:00,8650,10260,Patrice Evra,84,84
2050,489073,2008-09-15 00:00:00,8586,10252,Nicky Shorey,75,82
2051,489074,2008-09-13 00:00:00,10261,8667,Andrew Dawson,67,67
2052,489075,2008-09-13 00:00:00,8456,8455,Ashley Cole,83,84
2053,489076,2008-09-13 00:00:00,8655,9825,Gael Clichy,83,87
2054,489077,2008-09-13 00:00:00,9879,8559,Jlloyd Samuel,69,76
2055,489078,2008-09-13 00:00:00,8659,8654,Herita Ilunga,72,80
2056,489079,2008-09-13 00:00:00,8462,8549,Emanuel Pogatetz,72,78
2057,489080,2008-09-14 00:00:00,10194,8668,Joleon Lescott,82,88
2058,489081,2008-09-13 00:00:00,8528,8472,George McCartney,71,76
2059,489082,2008-09-20 00:00:00,8650,10194,Danny Higginbotham,72,74
2060,489083,2008-09-20 00:00:00,8472,8549,Andrew Taylor,69,75
2061,489084,2008-09-21 00:00:00,8586,8528,Maynor Figueroa,69,75
2062,489085,2008-09-20 00:00:00,8654,10261,Charles N'Zogbia,75,83
2063,489086,2008-09-21 00:00:00,8456,8462,Glen Johnson,77,81
2064,489087,2008-09-20 00:00:00,8655,9879,Paul Konchesky,72,78
2065,489088,2008-09-20 00:00:00,8559,9825,Gael Clichy,83,87
2066,489089,2008-09-21 00:00:00,8659,10252,Nicky Shorey,75,82
2067,489090,2008-09-21 00:00:00,8667,8668,Leighton Baines,76,82
2068,489091,2008-09-21 00:00:00,8455,10260,Patrice Evra,84,84
2069,489092,2008-09-27 00:00:00,10260,8559,Jlloyd Samuel,69,76
2070,489093,2008-09-27 00:00:00,9825,8667,Andrew Dawson,67,67
2071,489094,2008-09-27 00:00:00,10252,8472,George McCartney,71,76
2072,489095,2008-09-27 00:00:00,8668,8650,Andrea Dossena,78,83
2073,489096,2008-09-27 00:00:00,8549,8659,Paul Robinson,69,70
2074,489097,2008-09-27 00:00:00,10261,8655,Martin Olsson,58,78
2075,489098,2008-09-27 00:00:00,9879,8654,Herita Ilunga,72,80
2076,489099,2008-09-28 00:00:00,8462,8586,Benoit Assou-Ekotto,71,78
2077,489100,2008-09-27 00:00:00,10194,8455,Ashley Cole,83,84
2078,489101,2008-09-28 00:00:00,8528,8456,Javier Garrido,73,75
2079,489102,2008-10-04 00:00:00,8472,9825,Gael Clichy,83,87
2080,489103,2008-10-05 00:00:00,8586,8667,Andrew Dawson,67,67
2081,489104,2008-10-05 00:00:00,8654,8559,Jlloyd Samuel,69,76
2082,489105,2008-10-05 00:00:00,8668,10261,Jose Enrique,73,82
2083,489106,2008-10-05 00:00:00,8456,8650,Fabio Aurelio,76,80
2084,489107,2008-10-04 00:00:00,8655,10260,Patrice Evra,84,84
2085,489108,2008-10-04 00:00:00,8659,9879,Paul Konchesky,72,78
2086,489109,2008-10-05 00:00:00,8462,10194,Danny Higginbotham,72,74
2087,489110,2008-10-04 00:00:00,8528,8549,Jonathon Grounds,64,75
2088,489111,2008-10-05 00:00:00,8455,10252,Nicky Shorey,75,82
2089,489112,2008-10-18 00:00:00,10260,8659,Paul Robinson,69,70
2090,489113,2008-10-18 00:00:00,9825,8668,Leighton Baines,76,82
2091,489114,2008-10-18 00:00:00,8650,8528,Maynor Figueroa,69,75
2092,489115,2008-10-18 00:00:00,10252,8462,Noe Pamarot,72,78
2093,489116,2008-10-18 00:00:00,8549,8455,Wayne Bridge,77,80
