id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_1_name,home_player_1_rating,home_player_1_potential
1808,489201,2008-12-06 00:00:00,8667,8549,Boaz Myhill,73,79
1809,489202,2008-12-13 00:00:00,8650,8667,Pepe Reina,84,86
1810,489203,2008-12-13 00:00:00,8472,8659,Marton Fulop,67,75
1811,489204,2008-12-13 00:00:00,8586,10260,Heurelho Gomes,82,88
1812,489205,2008-12-13 00:00:00,10252,8559,Brad Friedel,80,84
1813,489206,2008-12-13 00:00:00,8549,9825,Ross Turnbull,70,73
1814,489207,2008-12-13 00:00:00,8456,8668,Joe Hart,78,84
1815,489208,2008-12-14 00:00:00,8462,10261,David James,83,84
1816,489209,2008-12-13 00:00:00,10194,9879,Thomas Sorensen,73,78
1817,489210,2008-12-13 00:00:00,8528,8655,Chris Kirkland,77,83
1818,489211,2008-12-14 00:00:00,8455,8654,Petr Cech,88,91
1819,489212,2009-01-14 00:00:00,10260,8528,Edwin van der Sar,85,89
1820,489213,2008-12-21 00:00:00,9825,8650,Manuel Almunia,79,81
1821,489214,2008-12-20 00:00:00,8654,10252,Robert Green,80,80
1822,489215,2008-12-22 00:00:00,8668,8455,Tim Howard,82,86
1823,489216,2008-12-21 00:00:00,10261,8586,Shay Given,83,85
1824,489217,2008-12-20 00:00:00,8655,10194,Paul Robinson,78,85
1825,489218,2008-12-20 00:00:00,9879,8549,Mark Schwarzer,75,80
1826,489219,2008-12-20 00:00:00,8559,8462,Jussi Jaaskelainen,78,81
1827,489220,2008-12-21 00:00:00,8659,8456,Scott Carson,77,84
1828,489221,2008-12-20 00:00:00,8667,8472,Boaz Myhill,73,79
1829,489222,2008-12-26 00:00:00,8650,8559,Pepe Reina,84,86
1830,489224,2008-12-26 00:00:00,8472,8655,Marton Fulop,67,75
1831,489225,2008-12-26 00:00:00,8586,9879,Heurelho Gomes,82,88
1832,489226,2008-12-26 00:00:00,10252,9825,Brad Friedel,80,84
1833,489227,2008-12-26 00:00:00,8549,8668,Ross Turnbull,70,73
1834,489228,2008-12-26 00:00:00,8456,8667,Joe Hart,78,84
1835,489229,2008-12-26 00:00:00,8462,8654,David James,83,84
1836,489230,2008-12-26 00:00:00,10194,10260,Thomas Sorensen,73,78
1837,489231,2008-12-26 00:00:00,8528,10261,Chris Kirkland,77,83
1838,489232,2008-12-26 00:00:00,8455,8659,Petr Cech,88,91
1839,489052,2008-08-23 00:00:00,8650,8549,Pepe Reina,84,86
1840,489053,2008-08-23 00:00:00,8586,8472,Heurelho Gomes,81,85
1841,489054,2008-08-23 00:00:00,10261,8559,Shay Given,82,84
1842,489055,2008-08-24 00:00:00,8456,8654,Joe Hart,65,81
1843,489056,2008-08-23 00:00:00,8655,8667,Paul Robinson,81,85
1844,489057,2008-08-23 00:00:00,9879,9825,Mark Schwarzer,77,80
1845,489058,2008-08-23 00:00:00,8659,8668,Scott Carson,77,84
1846,489059,2008-08-25 00:00:00,8462,10260,David James,81,84
1847,489060,2008-08-23 00:00:00,10194,10252,Thomas Sorensen,74,78
1848,489061,2008-08-24 00:00:00,8528,8455,Michael Pollitt,70,75
1849,489233,2008-12-29 00:00:00,10260,8549,Edwin van der Sar,85,89
1850,489234,2008-12-28 00:00:00,9825,8462,Manuel Almunia,79,81
1851,489235,2008-12-28 00:00:00,8654,10194,Robert Green,80,80
1852,489236,2008-12-28 00:00:00,8668,8472,Tim Howard,82,86
1853,489237,2008-12-28 00:00:00,10261,8650,Shay Given,83,85
1854,489238,2008-12-28 00:00:00,8655,8456,Paul Robinson,78,85
1855,489239,2008-12-28 00:00:00,9879,8455,Mark Schwarzer,75,80
1856,489240,2008-12-28 00:00:00,8559,8528,Jussi Jaaskelainen,78,81
1857,489241,2008-12-28 00:00:00,8659,8586,Scott Carson,77,84
1858,489242,2008-12-30 00:00:00,8667,10252,Boaz Myhill,73,79
1859,489243,2009-01-11 00:00:00,10260,8455,Edwin van der Sar,85,89
1860,489244,2009-01-10 00:00:00,9825,8559,Manuel Almunia,79,81
1861,489245,2009-01-10 00:00:00,10252,8659,Brad Friedel,80,84
1862,489246,2009-01-10 00:00:00,8668,8667,Tim Howard,82,86
1863,489247,2009-01-10 00:00:00,8549,8472,Ross Turnbull,70,73
1864,489248,2009-01-10 00:00:00,10261,8654,Shay Given,83,85
1865,489249,2009-03-11 00:00:00,9879,8655,Mark Schwarzer,77,80
1866,489250,2009-02-14 00:00:00,8462,8456,David James,83,84
1867,489251,2009-01-10 00:00:00,10194,8650,Thomas Sorensen,73,78
1868,489252,2009-01-11 00:00:00,8528,8586,Chris Kirkland,77,83
1869,489253,2009-01-19 00:00:00,8650,8668,Pepe Reina,84,86
1870,489254,2009-01-17 00:00:00,8472,10252,Marton Fulop,67,75
1871,489255,2009-01-18 00:00:00,8586,8462,Heurelho Gomes,82,88
1872,489256,2009-01-18 00:00:00,8654,9879,Robert Green,80,80
1873,489257,2009-01-17 00:00:00,8456,8528,Joe Hart,78,84
1874,489258,2009-01-17 00:00:00,8655,10261,Paul Robinson,78,85
1875,489259,2009-01-17 00:00:00,8559,10260,Jussi Jaaskelainen,78,81
1876,489260,2009-01-17 00:00:00,8659,8549,Scott Carson,77,84
1877,489261,2009-01-17 00:00:00,8667,9825,Boaz Myhill,73,79
1878,489262,2009-01-17 00:00:00,8455,10194,Petr Cech,88,91
1879,489263,2009-01-27 00:00:00,8472,9879,Marton Fulop,67,75
1880,489264,2009-01-27 00:00:00,8586,10194,Carlo Cudicini,75,82
1881,489265,2009-01-28 00:00:00,8654,8667,Robert Green,80,80
1882,489266,2009-01-27 00:00:00,8659,10260,Scott Carson,77,84
1883,489267,2009-01-27 00:00:00,8462,10252,David James,83,84
1884,489268,2009-01-28 00:00:00,8528,8650,Michael Pollitt,69,75
1885,489269,2009-01-28 00:00:00,8668,9825,Tim Howard,82,86
1886,489270,2009-01-28 00:00:00,8456,10261,Joe Hart,78,84
1887,489271,2009-01-28 00:00:00,8655,8559,Paul Robinson,78,85
1888,489272,2009-01-28 00:00:00,8455,8549,Petr Cech,88,91
1889,489273,2009-01-31 00:00:00,10260,8668,Edwin van der Sar,85,89
1890,489274,2009-01-31 00:00:00,9825,8654,Manuel Almunia,79,81
1891,489275,2009-02-01 00:00:00,8650,8455,Pepe Reina,84,86
1892,489276,2009-01-31 00:00:00,10252,8528,Brad Friedel,80,84
1893,489277,2009-01-31 00:00:00,8549,8655,Bradley Jones,73,78
1894,489278,2009-02-01 00:00:00,10261,8472,Steve Harper,73,77
1895,489279,2009-01-31 00:00:00,9879,8462,Mark Schwarzer,75,80
1896,489280,2009-01-31 00:00:00,8559,8586,Jussi Jaaskelainen,78,81
1897,489281,2009-01-31 00:00:00,8667,8659,Matt Duke,60,62
1898,489282,2009-01-31 00:00:00,10194,8456,Thomas Sorensen,73,78
1899,489283,2009-02-07 00:00:00,8472,10194,Marton Fulop,67,75
1900,489284,2009-02-08 00:00:00,8586,9825,Carlo Cudicini,75,82
1901,489285,2009-02-08 00:00:00,8654,10260,Robert Green,80,80
1902,489286,2009-02-07 00:00:00,8668,8559,Tim Howard,82,86
1903,489287,2009-02-07 00:00:00,8456,8549,Shay Given,83,85
1904,489288,2009-02-07 00:00:00,8655,10252,Paul Robinson,78,85
1905,489289,2009-02-07 00:00:00,8659,10261,Scott Carson,77,84
1906,489290,2009-02-07 00:00:00,8462,8650,David James,83,84
1907,489291,2009-02-07 00:00:00,8528,9879,Chris Kirkland,77,83
1908,489292,2009-02-07 00:00:00,8455,8667,Henrique Hilario,72,75
1909,489293,2009-02-21 00:00:00,10260,8655,Tomasz Kuszczak,75,80
1910,489294,2009-02-21 00:00:00,9825,8472,Manuel Almunia,79,81
1911,489295,2009-02-22 00:00:00,8650,8456,Pepe Reina,84,86
1912,489296,2009-02-21 00:00:00,10252,8455,Brad Friedel,80,84
1913,489297,2009-02-21 00:00:00,8549,8528,Bradley Jones,73,78
1914,489298,2009-02-22 00:00:00,10261,8668,Steve Harper,73,77
1915,489299,2009-02-22 00:00:00,9879,8659,Mark Schwarzer,77,80
1916,489300,2009-02-21 00:00:00,8559,8654,Jussi Jaaskelainen,78,81
1917,489301,2009-02-23 00:00:00,8667,8586,Matt Duke,60,62
1918,489302,2009-02-21 00:00:00,10194,8462,Thomas Sorensen,73,78
1919,489303,2009-04-22 00:00:00,10260,8462,Edwin van der Sar,85,89
1920,489304,2009-02-28 00:00:00,9825,9879,Manuel Almunia,79,81
1921,489305,2009-03-07 00:00:00,8472,8586,Marton Fulop,67,75
1922,489306,2009-03-01 00:00:00,8654,8456,Robert Green,80,83
1923,489307,2009-03-01 00:00:00,10252,10194,Brad Friedel,82,84
1924,489308,2009-02-28 00:00:00,8668,8659,Tim Howard,84,88
1925,489309,2009-02-28 00:00:00,8549,8650,Bradley Jones,73,78
1926,489310,2009-03-01 00:00:00,8559,10261,Jussi Jaaskelainen,80,81
1927,489311,2009-03-01 00:00:00,8667,8655,Matt Duke,60,62
1928,489312,2009-02-28 00:00:00,8455,8528,Petr Cech,88,91
1929,489313,2009-03-04 00:00:00,8586,8549,Heurelho Gomes,74,80
1930,489314,2009-03-03 00:00:00,8659,9825,Scott Carson,76,84
1931,489315,2009-03-03 00:00:00,8462,8455,David James,82,84
1932,489316,2009-03-04 00:00:00,10194,8559,Thomas Sorensen,75,78
1933,489317,2009-03-04 00:00:00,8528,8654,Chris Kirkland,77,83
1934,489318,2009-03-03 00:00:00,8650,8472,Pepe Reina,84,86
1935,489319,2009-03-04 00:00:00,10261,10260,Steve Harper,73,77
1936,489320,2009-03-04 00:00:00,8456,10252,Shay Given,83,85
1937,489321,2009-03-04 00:00:00,8655,8668,Jason Brown,60,75
1938,489322,2009-03-04 00:00:00,9879,8667,Mark Schwarzer,77,80
1939,489323,2009-03-14 00:00:00,10260,8650,Edwin van der Sar,85,89
1940,489324,2009-03-14 00:00:00,9825,8655,Manuel Almunia,79,81
1941,489325,2009-03-14 00:00:00,8472,8528,Marton Fulop,67,75
1942,489326,2009-03-16 00:00:00,8654,8659,Robert Green,80,83
1943,489327,2009-03-15 00:00:00,10252,8586,Brad Friedel,82,84
1944,489328,2009-03-14 00:00:00,8668,10194,Tim Howard,84,88
1945,489329,2009-03-14 00:00:00,8549,8462,Bradley Jones,73,78
1946,489330,2009-03-14 00:00:00,8559,9879,Jussi Jaaskelainen,80,81
1947,489331,2009-03-14 00:00:00,8667,10261,Matt Duke,60,62
1948,489332,2009-03-15 00:00:00,8455,8456,Petr Cech,88,91
1949,489062,2009-02-18 00:00:00,10260,9879,Edwin van der Sar,85,89
1950,489063,2008-08-30 00:00:00,9825,10261,Manuel Almunia,79,81
1951,489064,2008-08-31 00:00:00,8472,8456,Craig Gordon,81,85
1952,489065,2008-08-30 00:00:00,8654,8655,Robert Green,80,80
1953,489066,2008-08-31 00:00:00,10252,8650,Brad Friedel,80,84
1954,489067,2008-08-30 00:00:00,8668,8462,Tim Howard,82,86
1955,489068,2008-08-30 00:00:00,8549,10194,Ross Turnbull,70,73
1956,489069,2008-08-30 00:00:00,8559,8659,Jussi Jaaskelainen,78,81
1957,489070,2008-08-30 00:00:00,8667,8528,Boaz Myhill,73,79
1958,489071,2008-08-31 00:00:00,8455,8586,Petr Cech,88,91
1959,489333,2009-03-22 00:00:00,8650,10252,Pepe Reina,84,86
1960,489334,2009-03-21 00:00:00,8586,8455,Heurelho Gomes,74,80
1961,489335,2009-03-21 00:00:00,10261,9825,Steve Harper,73,77
1962,489336,2009-03-22 00:00:00,8456,8472,Shay Given,83,85
1963,489337,2009-03-21 00:00:00,8655,8654,Paul Robinson,78,85
1964,489338,2009-03-21 00:00:00,9879,10260,Mark Schwarzer,77,80
1965,489339,2009-03-21 00:00:00,8659,8559,Scott Carson,76,84
1966,489340,2009-03-21 00:00:00,8462,8668,David James,82,84
1967,489341,2009-03-21 00:00:00,10194,8549,Thomas Sorensen,75,78
1968,489342,2009-03-22 00:00:00,8528,8667,Chris Kirkland,77,83
1969,489343,2009-04-05 00:00:00,10260,10252,Edwin van der Sar,85,89
1970,489344,2009-04-04 00:00:00,9825,8456,Manuel Almunia,79,81
1971,489345,2009-04-04 00:00:00,8654,8472,Robert Green,80,83
1972,489346,2009-04-05 00:00:00,8668,8528,Tim Howard,84,88
1973,489347,2009-04-04 00:00:00,10261,8455,Steve Harper,73,77
1974,489348,2009-04-04 00:00:00,8655,8586,Paul Robinson,78,85
1975,489349,2009-04-04 00:00:00,9879,8650,Mark Schwarzer,77,80
1976,489350,2009-04-04 00:00:00,8559,8549,Jussi Jaaskelainen,80,81
1977,489351,2009-04-04 00:00:00,8659,10194,Scott Carson,76,84
1978,489352,2009-04-04 00:00:00,8667,8462,Matt Duke,60,62
1979,489353,2009-04-11 00:00:00,8650,8655,Pepe Reina,84,86
1980,489354,2009-04-11 00:00:00,8472,10260,Craig Gordon,81,85
1981,489355,2009-04-11 00:00:00,8586,8654,Heurelho Gomes,74,80
1982,489356,2009-04-12 00:00:00,10252,8668,Brad Friedel,82,84
1983,489357,2009-04-11 00:00:00,8549,8667,Bradley Jones,73,78
1984,489358,2009-04-12 00:00:00,8456,9879,Shay Given,83,85
1985,489359,2009-04-11 00:00:00,8462,8659,David James,82,84
1986,489360,2009-04-11 00:00:00,10194,10261,Thomas Sorensen,75,78
1987,489361,2009-04-11 00:00:00,8528,9825,Chris Kirkland,77,83
1988,489362,2009-04-11 00:00:00,8455,8559,Petr Cech,88,91
1989,489363,2009-04-21 00:00:00,8650,9825,Pepe Reina,84,86
1990,489364,2009-04-18 00:00:00,8472,8667,Craig Gordon,81,85
1991,489365,2009-04-19 00:00:00,8586,10261,Heurelho Gomes,74,80
1992,489366,2009-04-18 00:00:00,10252,8654,Brad Friedel,82,84
1993,489367,2009-04-18 00:00:00,8549,9879,Bradley Jones,73,78
1994,489368,2009-04-19 00:00:00,8456,8659,Shay Given,83,85
1995,489369,2009-04-18 00:00:00,8462,8559,David James,82,84
1996,489370,2009-04-18 00:00:00,10194,8655,Thomas Sorensen,75,78
1997,489371,2009-05-13 00:00:00,8528,10260,Richard Kingson,73,76
1998,489372,2009-04-22 00:00:00,8455,8668,Petr Cech,88,91
1999,489373,2009-04-25 00:00:00,10260,8586,Edwin van der Sar,85,89
2000,489374,2009-04-26 00:00:00,9825,8549,Manuel Almunia,79,81
2001,489375,2009-04-25 00:00:00,8654,8455,Robert Green,80,83
2002,489376,2009-04-25 00:00:00,8668,8456,Tim Howard,84,88
2003,489377,2009-04-27 00:00:00,10261,8462,Steve Harper,73,77
2004,489378,2009-04-26 00:00:00,8655,8528,Paul Robinson,78,85
2005,489379,2009-04-25 00:00:00,9879,10194,Mark Schwarzer,77,80
2006,489380,2009-04-25 00:00:00,8559,10252,Jussi Jaaskelainen,80,81
2007,489381,2009-04-25 00:00:00,8659,8472,Scott Carson,76,84
2008,489382,2009-04-25 00:00:00,8667,8650,Boaz Myhill,77,79
2009,489383,2009-05-03 00:00:00,8650,10261,Pepe Reina,84,86
2010,489384,2009-05-03 00:00:00,8472,8668,Marton Fulop,67,75
2011,489385,2009-05-02 00:00:00,8586,8659,Heurelho Gomes,74,80
2012,489386,2009-05-04 00:00:00,10252,8667,Brad Friedel,82,84
2013,489387,2009-05-02 00:00:00,8549,10260,Bradley Jones,73,78
2014,489388,2009-05-02 00:00:00,8456,8655,Shay Given,83,85
2015,489389,2009-05-02 00:00:00,8462,9825,David James,82,84
2016,489390,2009-05-02 00:00:00,10194,8654,Thomas Sorensen,75,78
2017,489391,2009-05-02 00:00:00,8528,8559,Chris Kirkland,77,83
2018,489392,2009-05-02 00:00:00,8455,9879,Petr Cech,88,91
2019,489393,2009-05-10 00:00:00,10260,8456,Edwin van der Sar,85,89
2020,489394,2009-05-10 00:00:00,9825,8455,Lukasz Fabianski,74,84
2021,489395,2009-05-09 00:00:00,8654,8650,Robert Green,80,83
2022,489396,2009-05-09 00:00:00,8668,8586,Tim Howard,84,88
2023,489397,2009-05-11 00:00:00,10261,8549,Steve Harper,73,77
2024,489398,2009-05-09 00:00:00,8655,8462,Paul Robinson,78,85
2025,489399,2009-05-09 00:00:00,9879,10252,Mark Schwarzer,77,80
2026,489400,2009-05-09 00:00:00,8559,8472,Jussi Jaaskelainen,80,81
2027,489401,2009-05-09 00:00:00,8659,8528,Dean Kiely,71,74
2028,489402,2009-05-09 00:00:00,8667,10194,Boaz Myhill,77,79
2029,489403,2009-05-16 00:00:00,10260,9825,Edwin van der Sar,85,89
2030,489404,2009-05-16 00:00:00,8586,8456,Heurelho Gomes,74,80
2031,489405,2009-05-16 00:00:00,8668,8654,Tim Howard,84,88
2032,489406,2009-05-16 00:00:00,8549,10252,Bradley Jones,73,78
2033,489407,2009-05-16 00:00:00,10261,9879,Steve Harper,73,77
2034,489408,2009-05-16 00:00:00,8559,8667,Jussi Jaaskelainen,80,81
2035,489409,2009-05-17 00:00:00,8659,8650,Dean Kiely,71,74
2036,489410,2009-05-18 00:00:00,8462,8472,Asmir Begovic,58,70
2037,489411,2009-05-16 00:00:00,10194,8528,Thomas Sorensen,75,78
2038,489412,2009-05-17 00:00:00,8455,8655,Petr Cech,88,91
2039,489413,2009-05-24 00:00:00,9825,10194,Vito Mannone,64,80
2040,489414,2009-05-24 00:00:00,8650,8586,Pepe Reina,84,86
2041,489415,2009-05-24 00:00:00,8472,8455,Marton Fulop,67,75
2042,489416,2009-05-24 00:00:00,8654,8549,Robert Green,80,83
2043,489417,2009-05-24 00:00:00,10252,10261,Brad Friedel,82,84
2044,489418,2009-05-24 00:00:00,8456,8559,Shay Given,83,85
2045,489419,2009-05-24 00:00:00,8655,8659,Paul Robinson,78,85
2046,489420,2009-05-24 00:00:00,9879,8668,Mark Schwarzer,77,80
2047,489421,2009-05-24 00:00:00,8667,10260,Boaz Myhill,77,79
2048,489422,2009-05-24 00:00:00,8528,8462,Richard Kingson,73,76
2049,489072,2008-09-13 00:00:00,8650,10260,Pepe Reina,84,86
2050,489073,2008-09-15 00:00:00,8586,10252,Heurelho Gomes,82,88
2051,489074,2008-09-13 00:00:00,10261,8667,Shay Given,83,85
2052,489075,2008-09-13 00:00:00,8456,8455,Joe Hart,78,84
2053,489076,2008-09-13 00:00:00,8655,9825,Paul Robinson,78,85
2054,489077,2008-09-13 00:00:00,9879,8559,Mark Schwarzer,75,80
2055,489078,2008-09-13 00:00:00,8659,8654,Scott Carson,77,84
2056,489079,2008-09-13 00:00:00,8462,8549,David James,83,84
2057,489080,2008-09-14 00:00:00,10194,8668,Thomas Sorensen,73,78
2058,489081,2008-09-13 00:00:00,8528,8472,Chris Kirkland,77,83
2059,489082,2008-09-20 00:00:00,8650,10194,Pepe Reina,84,86
2060,489083,2008-09-20 00:00:00,8472,8549,Craig Gordon,81,85
2061,489084,2008-09-21 00:00:00,8586,8528,Heurelho Gomes,82,88
2062,489085,2008-09-20 00:00:00,8654,10261,Robert Green,80,80
2063,489086,2008-09-21 00:00:00,8456,8462,Joe Hart,78,84
2064,489087,2008-09-20 00:00:00,8655,9879,Paul Robinson,78,85
2065,489088,2008-09-20 00:00:00,8559,9825,Jussi Jaaskelainen,78,81
2066,489089,2008-09-21 00:00:00,8659,10252,Scott Carson,77,84
2067,489090,2008-09-21 00:00:00,8667,8668,Boaz Myhill,73,79
2068,489091,2008-09-21 00:00:00,8455,10260,Petr Cech,88,91
2069,489092,2008-09-27 00:00:00,10260,8559,Edwin van der Sar,85,89
2070,489093,2008-09-27 00:00:00,9825,8667,Manuel Almunia,79,81
2071,489094,2008-09-27 00:00:00,10252,8472,Brad Friedel,80,84
2072,489095,2008-09-27 00:00:00,8668,8650,Tim Howard,82,86
2073,489096,2008-09-27 00:00:00,8549,8659,Ross Turnbull,70,73
2074,489097,2008-09-27 00:00:00,10261,8655,Shay Given,83,85
2075,489098,2008-09-27 00:00:00,9879,8654,Mark Schwarzer,75,80
2076,489099,2008-09-28 00:00:00,8462,8586,David James,83,84
2077,489100,2008-09-27 00:00:00,10194,8455,Thomas Sorensen,73,78
2078,489101,2008-09-28 00:00:00,8528,8456,Chris Kirkland,77,83
2079,489102,2008-10-04 00:00:00,8472,9825,Craig Gordon,81,85
2080,489103,2008-10-05 00:00:00,8586,8667,Heurelho Gomes,82,88
2081,489104,2008-10-05 00:00:00,8654,8559,Robert Green,80,80
2082,489105,2008-10-05 00:00:00,8668,10261,Tim Howard,82,86
2083,489106,2008-10-05 00:00:00,8456,8650,Joe Hart,78,84
2084,489107,2008-10-04 00:00:00,8655,10260,Jason Brown,60,75
2085,489108,2008-10-04 00:00:00,8659,9879,Scott Carson,77,84
2086,489109,2008-10-05 00:00:00,8462,10194,David James,83,84
2087,489110,2008-10-04 00:00:00,8528,8549,Chris Kirkland,77,83
2088,489111,2008-10-05 00:00:00,8455,10252,Petr Cech,88,91
2089,489112,2008-10-18 00:00:00,10260,8659,Edwin van der Sar,85,89
2090,489113,2008-10-18 00:00:00,9825,8668,Manuel Almunia,79,81
2091,489114,2008-10-18 00:00:00,8650,8528,Pepe Reina,84,86
2092,489115,2008-10-18 00:00:00,10252,8462,Brad Friedel,80,84
2093,489116,2008-10-18 00:00:00,8549,8455,Ross Turnbull,70,73
2094,489117,2008-10-20 00:00:00,10261,8456,Shay Given,83,85
2095,489118,2008-10-18 00:00:00,9879,8472,Mark Schwarzer,75,80
2096,489119,2008-10-18 00:00:00,8559,8655,Jussi Jaaskelainen,78,81
2097,489120,2008-10-19 00:00:00,8667,8654,Boaz Myhill,73,79
2098,489121,2008-10-19 00:00:00,10194,8586,Thomas Sorensen,73,78
2099,489122,2008-10-25 00:00:00,8472,10261,Marton Fulop,67,75
2100,489123,2008-10-26 00:00:00,8586,8559,Heurelho Gomes,82,88
2101,489124,2008-10-26 00:00:00,8654,9825,Robert Green,80,80
