id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_5_name,home_player_5_rating,home_player_5_potential
1830,489224,2008-12-26 00:00:00,8472,8655,Danny Collins,71,75
1831,489225,2008-12-26 00:00:00,8586,9879,Benoit Assou-Ekotto,71,78
1832,489226,2008-12-26 00:00:00,10252,9825,Luke Young,74,78
1833,489227,2008-12-26 00:00:00,8549,8668,Andrew Taylor,69,75
1834,489228,2008-12-26 00:00:00,8456,8667,Michael Ball,73,69
1835,489229,2008-12-26 00:00:00,8462,8654,Nadir Belhadj,73,82
1836,489230,2008-12-26 00:00:00,10194,10260,Danny Higginbotham,72,74
1837,489231,2008-12-26 00:00:00,8528,10261,Maynor Figueroa,69,75
1838,489232,2008-12-26 00:00:00,8455,8659,Ashley Cole,83,84
1839,489052,2008-08-23 00:00:00,8650,8549,Andrea Dossena,60,60
1840,489053,2008-08-23 00:00:00,8586,8472,Benoit Assou-Ekotto,72,78
1841,489054,2008-08-23 00:00:00,10261,8559,Charles N'Zogbia,76,80
1842,489055,2008-08-24 00:00:00,8456,8654,Michael Ball,74,69
1843,489056,2008-08-23 00:00:00,8655,8667,Stephen Warnock,74,78
1844,489057,2008-08-23 00:00:00,9879,9825,Toni Kallio,61,71
1845,489058,2008-08-23 00:00:00,8659,8668,Paul Robinson,69,70
1846,489059,2008-08-25 00:00:00,8462,10260,Sylvain Distin,79,81
1847,489060,2008-08-23 00:00:00,10194,10252,Carl Dickinson,62,72
1848,489061,2008-08-24 00:00:00,8528,8455,Maynor Figueroa,69,75
1849,489233,2008-12-29 00:00:00,10260,8549,John O'Shea,76,79
1850,489234,2008-12-28 00:00:00,9825,8462,Gael Clichy,83,87
1851,489235,2008-12-28 00:00:00,8654,10194,Herita Ilunga,72,80
1852,489236,2008-12-28 00:00:00,8668,8472,Leighton Baines,76,82
1853,489237,2008-12-28 00:00:00,10261,8650,Jose Enrique,73,82
1854,489238,2008-12-28 00:00:00,8655,8456,Stephen Warnock,77,83
1855,489239,2008-12-28 00:00:00,9879,8455,Paul Konchesky,72,78
1856,489240,2008-12-28 00:00:00,8559,8528,Jlloyd Samuel,69,76
1857,489241,2008-12-28 00:00:00,8659,8586,Marek Cech,73,75
1858,489242,2008-12-30 00:00:00,8667,10252,Samuel Ricketts,69,79
1859,489243,2009-01-11 00:00:00,10260,8455,Patrice Evra,84,84
1860,489244,2009-01-10 00:00:00,9825,8559,Gael Clichy,83,87
1861,489245,2009-01-10 00:00:00,10252,8659,Luke Young,74,78
1862,489246,2009-01-10 00:00:00,8668,8667,Leighton Baines,76,82
1863,489247,2009-01-10 00:00:00,8549,8472,Emanuel Pogatetz,72,78
1864,489248,2009-01-10 00:00:00,10261,8654,Jose Enrique,73,82
1865,489249,2009-03-11 00:00:00,9879,8655,Paul Konchesky,74,78
1866,489250,2009-02-14 00:00:00,8462,8456,Hermann Hreidarsson,72,75
1867,489251,2009-01-10 00:00:00,10194,8650,Danny Higginbotham,72,74
1868,489252,2009-01-11 00:00:00,8528,8586,Maynor Figueroa,69,75
1869,489253,2009-01-19 00:00:00,8650,8668,Fabio Aurelio,76,80
1870,489254,2009-01-17 00:00:00,8472,10252,Danny Collins,71,75
1871,489255,2009-01-18 00:00:00,8586,8462,Gareth Bale,77,86
1872,489256,2009-01-18 00:00:00,8654,9879,Herita Ilunga,72,80
1873,489257,2009-01-17 00:00:00,8456,8528,Micah Richards,82,87
1874,489258,2009-01-17 00:00:00,8655,10261,Stephen Warnock,77,83
1875,489259,2009-01-17 00:00:00,8559,10260,Jlloyd Samuel,69,76
1876,489260,2009-01-17 00:00:00,8659,8549,Paul Robinson,69,70
1877,489261,2009-01-17 00:00:00,8667,9825,Kevin Kilbane,72,75
1878,489262,2009-01-17 00:00:00,8455,10194,Ashley Cole,83,84
1879,489263,2009-01-27 00:00:00,8472,9879,George McCartney,71,76
1880,489264,2009-01-27 00:00:00,8586,10194,Benoit Assou-Ekotto,71,78
1881,489265,2009-01-28 00:00:00,8654,8667,Herita Ilunga,72,80
1882,489266,2009-01-27 00:00:00,8659,10260,Paul Robinson,69,70
1883,489267,2009-01-27 00:00:00,8462,10252,Hermann Hreidarsson,72,75
1884,489268,2009-01-28 00:00:00,8528,8650,Maynor Figueroa,69,75
1885,489269,2009-01-28 00:00:00,8668,9825,Leighton Baines,76,82
1886,489270,2009-01-28 00:00:00,8456,10261,Wayne Bridge,77,80
1887,489271,2009-01-28 00:00:00,8655,8559,Stephen Warnock,77,83
1888,489272,2009-01-28 00:00:00,8455,8549,Ashley Cole,83,84
1889,489273,2009-01-31 00:00:00,10260,8668,John O'Shea,76,79
1890,489274,2009-01-31 00:00:00,9825,8654,Gael Clichy,83,87
1891,489275,2009-02-01 00:00:00,8650,8455,Fabio Aurelio,76,80
1892,489276,2009-01-31 00:00:00,10252,8528,Luke Young,74,78
1893,489277,2009-01-31 00:00:00,8549,8655,Emanuel Pogatetz,72,78
1894,489278,2009-02-01 00:00:00,10261,8472,Jose Enrique,73,82
1895,489279,2009-01-31 00:00:00,9879,8462,Paul Konchesky,72,78
1896,489280,2009-01-31 00:00:00,8559,8586,Jlloyd Samuel,69,76
1897,489281,2009-01-31 00:00:00,8667,8659,Andrew Dawson,67,67
1898,489282,2009-01-31 00:00:00,10194,8456,Danny Pugh,67,84
1899,489283,2009-02-07 00:00:00,8472,10194,George McCartney,71,76
1900,489284,2009-02-08 00:00:00,8586,9825,Benoit Assou-Ekotto,71,78
1901,489285,2009-02-08 00:00:00,8654,10260,Herita Ilunga,72,80
1902,489286,2009-02-07 00:00:00,8668,8559,Leighton Baines,76,82
1903,489287,2009-02-07 00:00:00,8456,8549,Wayne Bridge,77,80
1904,489288,2009-02-07 00:00:00,8655,10252,Stephen Warnock,77,83
1905,489289,2009-02-07 00:00:00,8659,10261,Paul Robinson,69,70
1906,489290,2009-02-07 00:00:00,8462,8650,Hermann Hreidarsson,72,75
1907,489291,2009-02-07 00:00:00,8528,9879,Maynor Figueroa,69,75
1908,489292,2009-02-07 00:00:00,8455,8667,Ashley Cole,83,84
1909,489293,2009-02-21 00:00:00,10260,8655,Patrice Evra,84,84
1910,489294,2009-02-21 00:00:00,9825,8472,Gael Clichy,83,87
1911,489295,2009-02-22 00:00:00,8650,8456,Andrea Dossena,75,83
1912,489296,2009-02-21 00:00:00,10252,8455,Luke Young,74,78
1913,489297,2009-02-21 00:00:00,8549,8528,Emanuel Pogatetz,72,78
1914,489298,2009-02-22 00:00:00,10261,8668,Jose Enrique,73,82
1915,489299,2009-02-22 00:00:00,9879,8659,Paul Konchesky,74,78
1916,489300,2009-02-21 00:00:00,8559,8654,Jlloyd Samuel,69,76
1917,489301,2009-02-23 00:00:00,8667,8586,Andrew Dawson,71,69
1918,489302,2009-02-21 00:00:00,10194,8462,Danny Higginbotham,72,74
1919,489303,2009-04-22 00:00:00,10260,8462,Patrice Evra,84,86
1920,489304,2009-02-28 00:00:00,9825,9879,Gael Clichy,82,87
1921,489305,2009-03-07 00:00:00,8472,8586,George McCartney,71,76
1922,489306,2009-03-01 00:00:00,8654,8456,Herita Ilunga,72,80
1923,489307,2009-03-01 00:00:00,10252,10194,Luke Young,75,78
1924,489308,2009-02-28 00:00:00,8668,8659,Leighton Baines,76,82
1925,489309,2009-02-28 00:00:00,8549,8650,Emanuel Pogatetz,74,78
1926,489310,2009-03-01 00:00:00,8559,10261,Jlloyd Samuel,70,76
1927,489311,2009-03-01 00:00:00,8667,8655,Andrew Dawson,71,69
1928,489312,2009-02-28 00:00:00,8455,8528,Ashley Cole,83,87
1929,489313,2009-03-04 00:00:00,8586,8549,Benoit Assou-Ekotto,72,78
1930,489314,2009-03-03 00:00:00,8659,9825,Paul Robinson,69,70
1931,489315,2009-03-03 00:00:00,8462,8455,Hermann Hreidarsson,72,75
1932,489316,2009-03-04 00:00:00,10194,8559,Danny Higginbotham,72,74
1933,489317,2009-03-04 00:00:00,8528,8654,Maynor Figueroa,70,75
1934,489318,2009-03-03 00:00:00,8650,8472,Emiliano Insua,73,82
1935,489319,2009-03-04 00:00:00,10261,10260,Jose Enrique,73,82
1936,489320,2009-03-04 00:00:00,8456,10252,Wayne Bridge,77,80
1937,489321,2009-03-04 00:00:00,8655,8668,Gael Givet,75,82
1938,489322,2009-03-04 00:00:00,9879,8667,Paul Konchesky,74,78
1939,489323,2009-03-14 00:00:00,10260,8650,Patrice Evra,84,86
1940,489324,2009-03-14 00:00:00,9825,8655,Gael Clichy,82,87
1941,489325,2009-03-14 00:00:00,8472,8528,George McCartney,71,76
1942,489326,2009-03-16 00:00:00,8654,8659,Herita Ilunga,72,80
1943,489327,2009-03-15 00:00:00,10252,8586,Luke Young,75,78
1944,489328,2009-03-14 00:00:00,8668,10194,Leighton Baines,76,82
1945,489329,2009-03-14 00:00:00,8549,8462,Emanuel Pogatetz,74,78
1946,489330,2009-03-14 00:00:00,8559,9879,Jlloyd Samuel,70,76
1947,489331,2009-03-14 00:00:00,8667,10261,Kevin Kilbane,72,75
1948,489332,2009-03-15 00:00:00,8455,8456,Ashley Cole,83,87
1949,489062,2009-02-18 00:00:00,10260,9879,Patrice Evra,84,84
1950,489063,2008-08-30 00:00:00,9825,10261,Gael Clichy,83,87
1951,489064,2008-08-31 00:00:00,8472,8456,Phil Bardsley,71,73
1952,489065,2008-08-30 00:00:00,8654,8655,Lucas Neill,78,81
1953,489066,2008-08-31 00:00:00,10252,8650,Nicky Shorey,75,82
1954,489067,2008-08-30 00:00:00,8668,8462,Leighton Baines,76,82
1955,489068,2008-08-30 00:00:00,8549,10194,Emanuel Pogatetz,72,78
1956,489069,2008-08-30 00:00:00,8559,8659,Jlloyd Samuel,69,76
1957,489070,2008-08-30 00:00:00,8667,8528,Andrew Dawson,67,67
1958,489071,2008-08-31 00:00:00,8455,8586,Ashley Cole,83,84
1959,489333,2009-03-22 00:00:00,8650,10252,Fabio Aurelio,76,80
1960,489334,2009-03-21 00:00:00,8586,8455,Benoit Assou-Ekotto,72,78
1961,489335,2009-03-21 00:00:00,10261,9825,Jose Enrique,73,82
1962,489336,2009-03-22 00:00:00,8456,8472,Pablo Zabaleta,78,83
1963,489337,2009-03-21 00:00:00,8655,8654,Gael Givet,75,82
1964,489338,2009-03-21 00:00:00,9879,10260,Paul Konchesky,74,78
1965,489339,2009-03-21 00:00:00,8659,8559,Paul Robinson,69,70
1966,489340,2009-03-21 00:00:00,8462,8668,Hermann Hreidarsson,72,75
1967,489341,2009-03-21 00:00:00,10194,8549,Danny Higginbotham,72,74
1968,489342,2009-03-22 00:00:00,8528,8667,Maynor Figueroa,70,75
1969,489343,2009-04-05 00:00:00,10260,10252,Patrice Evra,84,86
1970,489344,2009-04-04 00:00:00,9825,8456,Gael Clichy,82,87
1971,489345,2009-04-04 00:00:00,8654,8472,Herita Ilunga,72,80
1972,489346,2009-04-05 00:00:00,8668,8528,Leighton Baines,76,82
1973,489347,2009-04-04 00:00:00,10261,8455,Jose Enrique,73,82
1974,489348,2009-04-04 00:00:00,8655,8586,Gael Givet,75,82
1975,489349,2009-04-04 00:00:00,9879,8650,Paul Konchesky,74,78
1976,489350,2009-04-04 00:00:00,8559,8549,Jlloyd Samuel,70,76
1977,489351,2009-04-04 00:00:00,8659,10194,Paul Robinson,69,70
1978,489352,2009-04-04 00:00:00,8667,8462,Andrew Dawson,71,69
1979,489353,2009-04-11 00:00:00,8650,8655,Emiliano Insua,73,82
1980,489354,2009-04-11 00:00:00,8472,10260,Danny Collins,71,75
1981,489355,2009-04-11 00:00:00,8586,8654,Benoit Assou-Ekotto,72,78
1982,489356,2009-04-12 00:00:00,10252,8668,Nicky Shorey,74,82
1983,489357,2009-04-11 00:00:00,8549,8667,Andrew Taylor,70,75
1984,489358,2009-04-12 00:00:00,8456,9879,Javier Garrido,74,83
1985,489359,2009-04-11 00:00:00,8462,8659,Hermann Hreidarsson,72,75
1986,489360,2009-04-11 00:00:00,10194,10261,Danny Higginbotham,72,74
1987,489361,2009-04-11 00:00:00,8528,9825,Maynor Figueroa,70,75
1988,489362,2009-04-11 00:00:00,8455,8559,Ashley Cole,83,87
1989,489363,2009-04-21 00:00:00,8650,9825,Fabio Aurelio,76,80
1990,489364,2009-04-18 00:00:00,8472,8667,Danny Collins,71,75
1991,489365,2009-04-19 00:00:00,8586,10261,Benoit Assou-Ekotto,72,78
1992,489366,2009-04-18 00:00:00,10252,8654,Nicky Shorey,74,82
1993,489367,2009-04-18 00:00:00,8549,9879,Andrew Taylor,70,75
1994,489368,2009-04-19 00:00:00,8456,8659,Wayne Bridge,77,80
1995,489369,2009-04-18 00:00:00,8462,8559,Hermann Hreidarsson,72,75
1996,489370,2009-04-18 00:00:00,10194,8655,Danny Higginbotham,72,74
1997,489371,2009-05-13 00:00:00,8528,10260,Maynor Figueroa,70,75
1998,489372,2009-04-22 00:00:00,8455,8668,Ashley Cole,83,87
1999,489373,2009-04-25 00:00:00,10260,8586,Nemanja Vidic,87,90
2000,489374,2009-04-26 00:00:00,9825,8549,Kieran Gibbs,66,78
2001,489375,2009-04-25 00:00:00,8654,8455,Herita Ilunga,72,80
2002,489376,2009-04-25 00:00:00,8668,8456,Leighton Baines,76,82
2003,489377,2009-04-27 00:00:00,10261,8462,Jose Enrique,73,82
2004,489378,2009-04-26 00:00:00,8655,8528,Stephen Warnock,77,83
2005,489379,2009-04-25 00:00:00,9879,10194,Paul Konchesky,74,78
2006,489380,2009-04-25 00:00:00,8559,10252,Jlloyd Samuel,70,76
2007,489381,2009-04-25 00:00:00,8659,8472,Paul Robinson,69,70
2008,489382,2009-04-25 00:00:00,8667,8650,Kevin Kilbane,72,75
2009,489383,2009-05-03 00:00:00,8650,10261,Fabio Aurelio,76,80
2010,489384,2009-05-03 00:00:00,8472,8668,Danny Collins,71,75
2011,489385,2009-05-02 00:00:00,8586,8659,Benoit Assou-Ekotto,72,78
2012,489386,2009-05-04 00:00:00,10252,8667,Nicky Shorey,74,82
2013,489387,2009-05-02 00:00:00,8549,10260,Justin Hoyte,71,78
2014,489388,2009-05-02 00:00:00,8456,8655,Wayne Bridge,77,80
2015,489389,2009-05-02 00:00:00,8462,9825,Hermann Hreidarsson,72,75
2016,489390,2009-05-02 00:00:00,10194,8654,Danny Pugh,67,84
2017,489391,2009-05-02 00:00:00,8528,8559,Maynor Figueroa,70,75
2018,489392,2009-05-02 00:00:00,8455,9879,Ashley Cole,83,87
2019,489393,2009-05-10 00:00:00,10260,8456,Patrice Evra,84,86
2020,489394,2009-05-10 00:00:00,9825,8455,Kieran Gibbs,66,78
2021,489395,2009-05-09 00:00:00,8654,8650,Herita Ilunga,72,80
2022,489396,2009-05-09 00:00:00,8668,8586,Leighton Baines,76,82
2023,489397,2009-05-11 00:00:00,10261,8549,Damien Duff,76,82
2024,489398,2009-05-09 00:00:00,8655,8462,Stephen Warnock,77,83
2025,489399,2009-05-09 00:00:00,9879,10252,Paul Konchesky,74,78
2026,489400,2009-05-09 00:00:00,8559,8472,Jlloyd Samuel,70,76
2027,489401,2009-05-09 00:00:00,8659,8528,Marek Cech,71,77
2028,489402,2009-05-09 00:00:00,8667,10194,Andrew Dawson,71,69
2029,489403,2009-05-16 00:00:00,10260,9825,Patrice Evra,84,86
2030,489404,2009-05-16 00:00:00,8586,8456,Benoit Assou-Ekotto,72,78
2031,489405,2009-05-16 00:00:00,8668,8654,Leighton Baines,76,82
2032,489406,2009-05-16 00:00:00,8549,10252,Justin Hoyte,71,78
2033,489407,2009-05-16 00:00:00,10261,9879,Damien Duff,76,82
2034,489408,2009-05-16 00:00:00,8559,8667,Jlloyd Samuel,70,76
2035,489409,2009-05-17 00:00:00,8659,8650,Ryan Donk,71,83
2036,489410,2009-05-18 00:00:00,8462,8472,Hermann Hreidarsson,72,75
2037,489411,2009-05-16 00:00:00,10194,8528,Andy Wilkinson,61,76
2038,489412,2009-05-17 00:00:00,8455,8655,Ashley Cole,83,87
2039,489413,2009-05-24 00:00:00,9825,10194,Kieran Gibbs,66,78
2040,489414,2009-05-24 00:00:00,8650,8586,Fabio Aurelio,76,80
2041,489415,2009-05-24 00:00:00,8472,8455,Danny Collins,71,75
2042,489416,2009-05-24 00:00:00,8654,8549,Herita Ilunga,72,80
2043,489417,2009-05-24 00:00:00,10252,10261,Nicky Shorey,74,82
2044,489418,2009-05-24 00:00:00,8456,8559,Wayne Bridge,77,80
2045,489419,2009-05-24 00:00:00,8655,8659,Stephen Warnock,77,83
2046,489420,2009-05-24 00:00:00,9879,8668,Paul Konchesky,74,78
2047,489421,2009-05-24 00:00:00,8667,10260,Andrew Dawson,71,69
2048,489422,2009-05-24 00:00:00,8528,8462,Maynor Figueroa,70,75
2049,489072,2008-09-13 00:00:00,8650,10260,Fabio Aurelio,76,80
2050,489073,2008-09-15 00:00:00,8586,10252,Gareth Bale,77,86
2051,489074,2008-09-13 00:00:00,10261,8667,Charles N'Zogbia,75,83
2052,489075,2008-09-13 00:00:00,8456,8455,Michael Ball,73,69
2053,489076,2008-09-13 00:00:00,8655,9825,Stephen Warnock,77,83
2054,489077,2008-09-13 00:00:00,9879,8559,Paul Konchesky,72,78
2055,489078,2008-09-13 00:00:00,8659,8654,Paul Robinson,69,70
2056,489079,2008-09-13 00:00:00,8462,8549,Glen Johnson,77,81
2057,489080,2008-09-14 00:00:00,10194,8668,Danny Higginbotham,72,74
2058,489081,2008-09-13 00:00:00,8528,8472,Maynor Figueroa,69,75
2059,489082,2008-09-20 00:00:00,8650,10194,Andrea Dossena,78,83
2060,489083,2008-09-20 00:00:00,8472,8549,George McCartney,71,76
2061,489084,2008-09-21 00:00:00,8586,8528,Benoit Assou-Ekotto,71,78
2062,489085,2008-09-20 00:00:00,8654,10261,Herita Ilunga,72,80
2063,489086,2008-09-21 00:00:00,8456,8462,Javier Garrido,73,75
2064,489087,2008-09-20 00:00:00,8655,9879,Stephen Warnock,77,83
2065,489088,2008-09-20 00:00:00,8559,9825,Jlloyd Samuel,69,76
2066,489089,2008-09-21 00:00:00,8659,10252,Paul Robinson,69,70
2067,489090,2008-09-21 00:00:00,8667,8668,Andrew Dawson,67,67
2068,489091,2008-09-21 00:00:00,8455,10260,Ashley Cole,83,84
2069,489092,2008-09-27 00:00:00,10260,8559,Patrice Evra,84,84
2070,489093,2008-09-27 00:00:00,9825,8667,Gael Clichy,83,87
2071,489094,2008-09-27 00:00:00,10252,8472,Nicky Shorey,75,82
2072,489095,2008-09-27 00:00:00,8668,8650,Joleon Lescott,82,88
2073,489096,2008-09-27 00:00:00,8549,8659,Andrew Taylor,69,75
2074,489097,2008-09-27 00:00:00,10261,8655,Sebastien Bassong,67,82
2075,489098,2008-09-27 00:00:00,9879,8654,Paul Konchesky,72,78
2076,489099,2008-09-28 00:00:00,8462,8586,Nadir Belhadj,73,82
2077,489100,2008-09-27 00:00:00,10194,8455,Danny Higginbotham,72,74
2078,489101,2008-09-28 00:00:00,8528,8456,Maynor Figueroa,69,75
2079,489102,2008-10-04 00:00:00,8472,9825,George McCartney,71,76
2080,489103,2008-10-05 00:00:00,8586,8667,Gareth Bale,77,86
2081,489104,2008-10-05 00:00:00,8654,8559,Herita Ilunga,72,80
2082,489105,2008-10-05 00:00:00,8668,10261,Leighton Baines,76,82
2083,489106,2008-10-05 00:00:00,8456,8650,Javier Garrido,73,75
2084,489107,2008-10-04 00:00:00,8655,10260,Martin Olsson,58,78
2085,489108,2008-10-04 00:00:00,8659,9879,Paul Robinson,69,70
2086,489109,2008-10-05 00:00:00,8462,10194,Nadir Belhadj,73,82
2087,489110,2008-10-04 00:00:00,8528,8549,Maynor Figueroa,69,75
2088,489111,2008-10-05 00:00:00,8455,10252,Ashley Cole,83,84
2089,489112,2008-10-18 00:00:00,10260,8659,Patrice Evra,84,84
2090,489113,2008-10-18 00:00:00,9825,8668,Gael Clichy,83,87
2091,489114,2008-10-18 00:00:00,8650,8528,Andrea Dossena,78,83
2092,489115,2008-10-18 00:00:00,10252,8462,James Milner,80,84
