id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_2_name,home_player_2_rating,home_player_2_potential
1847,489060,2008-08-23 00:00:00,10194,10252,Andy Griffin,68,74
1848,489061,2008-08-24 00:00:00,8528,8455,Mario Melchiot,76,78
1849,489233,2008-12-29 00:00:00,10260,8549,Rafael,64,77
1850,489234,2008-12-28 00:00:00,9825,8462,Bacary Sagna,82,84
1851,489235,2008-12-28 00:00:00,8654,10194,Julien Faubert,75,81
1852,489236,2008-12-28 00:00:00,8668,8472,Tony Hibbert,74,75
1853,489237,2008-12-28 00:00:00,10261,8650,David Edgar,61,79
1854,489238,2008-12-28 00:00:00,8655,8456,Andre Ooijer,74,78
1855,489239,2008-12-28 00:00:00,9879,8455,John Pantsil,67,75
1856,489240,2008-12-28 00:00:00,8559,8528,Gretar Rafn Steinsson,75,75
1857,489241,2008-12-28 00:00:00,8659,8586,Gianni Zuiverloon,70,77
1858,489242,2008-12-30 00:00:00,8667,10252,Paul McShane,70,79
1859,489243,2009-01-11 00:00:00,10260,8455,Gary Neville,79,82
1860,489244,2009-01-10 00:00:00,9825,8559,Bacary Sagna,82,84
1861,489245,2009-01-10 00:00:00,10252,8659,Nigel Reo-Coker,77,85
1862,489246,2009-01-10 00:00:00,8668,8667,Tony Hibbert,74,75
1863,489247,2009-01-10 00:00:00,8549,8472,Anthony McMahon,66,75
1864,489248,2009-01-10 00:00:00,10261,8654,Steven Taylor,77,84
1865,489249,2009-03-11 00:00:00,9879,8655,John Pantsil,71,75
1866,489250,2009-02-14 00:00:00,8462,8456,Glen Johnson,77,81
1867,489251,2009-01-10 00:00:00,10194,8650,Andy Wilkinson,53,70
1868,489252,2009-01-11 00:00:00,8528,8586,Mario Melchiot,75,78
1869,489253,2009-01-19 00:00:00,8650,8668,Jamie Carragher,85,86
1870,489254,2009-01-17 00:00:00,8472,10252,Pascal Chimbonda,76,82
1871,489255,2009-01-18 00:00:00,8586,8462,Vedran Corluka,81,81
1872,489256,2009-01-18 00:00:00,8654,9879,Lucas Neill,78,81
1873,489257,2009-01-17 00:00:00,8456,8528,Pablo Zabaleta,78,81
1874,489258,2009-01-17 00:00:00,8655,10261,Andre Ooijer,74,78
1875,489259,2009-01-17 00:00:00,8559,10260,Gretar Rafn Steinsson,75,75
1876,489260,2009-01-17 00:00:00,8659,8549,Carl Hoefkens,70,70
1877,489261,2009-01-17 00:00:00,8667,9825,Nathan Doyle,58,71
1878,489262,2009-01-17 00:00:00,8455,10194,Jose Bosingwa,82,84
1879,489263,2009-01-27 00:00:00,8472,9879,Phil Bardsley,71,73
1880,489264,2009-01-27 00:00:00,8586,10194,Vedran Corluka,81,81
1881,489265,2009-01-28 00:00:00,8654,8667,Lucas Neill,78,81
1882,489266,2009-01-27 00:00:00,8659,10260,Carl Hoefkens,70,70
1883,489267,2009-01-27 00:00:00,8462,10252,Glen Johnson,77,81
1884,489268,2009-01-28 00:00:00,8528,8650,Mario Melchiot,75,78
1885,489269,2009-01-28 00:00:00,8668,9825,Tony Hibbert,74,75
1886,489270,2009-01-28 00:00:00,8456,10261,Micah Richards,82,87
1887,489271,2009-01-28 00:00:00,8655,8559,Andre Ooijer,74,78
1888,489272,2009-01-28 00:00:00,8455,8549,Jose Bosingwa,82,84
1889,489273,2009-01-31 00:00:00,10260,8668,Gary Neville,79,82
1890,489274,2009-01-31 00:00:00,9825,8654,Bacary Sagna,82,84
1891,489275,2009-02-01 00:00:00,8650,8455,Alvaro Arbeloa,77,79
1892,489276,2009-01-31 00:00:00,10252,8528,Carlos Cuellar,81,83
1893,489277,2009-01-31 00:00:00,8549,8655,David Wheater,77,83
1894,489278,2009-02-01 00:00:00,10261,8472,Steven Taylor,77,84
1895,489279,2009-01-31 00:00:00,9879,8462,John Pantsil,67,75
1896,489280,2009-01-31 00:00:00,8559,8586,Gretar Rafn Steinsson,75,75
1897,489281,2009-01-31 00:00:00,8667,8659,Samuel Ricketts,69,79
1898,489282,2009-01-31 00:00:00,10194,8456,Andy Wilkinson,53,70
1899,489283,2009-02-07 00:00:00,8472,10194,Phil Bardsley,71,73
1900,489284,2009-02-08 00:00:00,8586,9825,Vedran Corluka,81,81
1901,489285,2009-02-08 00:00:00,8654,10260,Lucas Neill,78,81
1902,489286,2009-02-07 00:00:00,8668,8559,Tony Hibbert,74,75
1903,489287,2009-02-07 00:00:00,8456,8549,Micah Richards,82,87
1904,489288,2009-02-07 00:00:00,8655,10252,Andre Ooijer,74,78
1905,489289,2009-02-07 00:00:00,8659,10261,Carl Hoefkens,70,70
1906,489290,2009-02-07 00:00:00,8462,8650,Glen Johnson,77,81
1907,489291,2009-02-07 00:00:00,8528,9879,Mario Melchiot,75,78
1908,489292,2009-02-07 00:00:00,8455,8667,Jose Bosingwa,82,84
1909,489293,2009-02-21 00:00:00,10260,8655,Rafael,64,77
1910,489294,2009-02-21 00:00:00,9825,8472,Bacary Sagna,82,84
1911,489295,2009-02-22 00:00:00,8650,8456,Alvaro Arbeloa,78,81
1912,489296,2009-02-21 00:00:00,10252,8455,Carlos Cuellar,81,83
1913,489297,2009-02-21 00:00:00,8549,8528,Justin Hoyte,71,78
1914,489298,2009-02-22 00:00:00,10261,8668,Steven Taylor,76,84
1915,489299,2009-02-22 00:00:00,9879,8659,John Pantsil,71,75
1916,489300,2009-02-21 00:00:00,8559,8654,Gretar Rafn Steinsson,75,75
1917,489301,2009-02-23 00:00:00,8667,8586,Samuel Ricketts,71,79
1918,489302,2009-02-21 00:00:00,10194,8462,Andy Wilkinson,53,70
1919,489303,2009-04-22 00:00:00,10260,8462,Gary Neville,78,82
1920,489304,2009-02-28 00:00:00,9825,9879,Bacary Sagna,82,85
1921,489305,2009-03-07 00:00:00,8472,8586,Phil Bardsley,71,76
1922,489306,2009-03-01 00:00:00,8654,8456,Lucas Neill,77,81
1923,489307,2009-03-01 00:00:00,10252,10194,Carlos Cuellar,79,83
1924,489308,2009-02-28 00:00:00,8668,8659,Tony Hibbert,74,76
1925,489309,2009-02-28 00:00:00,8549,8650,Justin Hoyte,71,78
1926,489310,2009-03-01 00:00:00,8559,10261,Gretar Rafn Steinsson,75,78
1927,489311,2009-03-01 00:00:00,8667,8655,Nathan Doyle,61,71
1928,489312,2009-02-28 00:00:00,8455,8528,Michael Mancienne,73,83
1929,489313,2009-03-04 00:00:00,8586,8549,Didier Zokora,75,80
1930,489314,2009-03-03 00:00:00,8659,9825,Gianni Zuiverloon,72,77
1931,489315,2009-03-03 00:00:00,8462,8455,Glen Johnson,78,82
1932,489316,2009-03-04 00:00:00,10194,8559,Andy Wilkinson,61,76
1933,489317,2009-03-04 00:00:00,8528,8654,Mario Melchiot,75,78
1934,489318,2009-03-03 00:00:00,8650,8472,Javier Mascherano,85,88
1935,489319,2009-03-04 00:00:00,10261,10260,Steven Taylor,76,84
1936,489320,2009-03-04 00:00:00,8456,10252,Pablo Zabaleta,78,83
1937,489321,2009-03-04 00:00:00,8655,8668,Andre Ooijer,74,78
1938,489322,2009-03-04 00:00:00,9879,8667,John Pantsil,71,75
1939,489323,2009-03-14 00:00:00,10260,8650,John O'Shea,76,79
1940,489324,2009-03-14 00:00:00,9825,8655,Bacary Sagna,82,85
1941,489325,2009-03-14 00:00:00,8472,8528,Phil Bardsley,71,76
1942,489326,2009-03-16 00:00:00,8654,8659,Lucas Neill,77,81
1943,489327,2009-03-15 00:00:00,10252,8586,Nigel Reo-Coker,77,85
1944,489328,2009-03-14 00:00:00,8668,10194,Phil Jagielka,80,81
1945,489329,2009-03-14 00:00:00,8549,8462,Anthony McMahon,66,75
1946,489330,2009-03-14 00:00:00,8559,9879,Gretar Rafn Steinsson,75,78
1947,489331,2009-03-14 00:00:00,8667,10261,Samuel Ricketts,71,79
1948,489332,2009-03-15 00:00:00,8455,8456,Jose Bosingwa,82,84
1949,489062,2009-02-18 00:00:00,10260,9879,John O'Shea,76,79
1950,489063,2008-08-30 00:00:00,9825,10261,Bacary Sagna,82,84
1951,489064,2008-08-31 00:00:00,8472,8456,Pascal Chimbonda,76,82
1952,489065,2008-08-30 00:00:00,8654,8655,Valon Behrami,79,86
1953,489066,2008-08-31 00:00:00,10252,8650,Luke Young,74,78
1954,489067,2008-08-30 00:00:00,8668,8462,Philip Neville,76,78
1955,489068,2008-08-30 00:00:00,8549,10194,Justin Hoyte,71,78
1956,489069,2008-08-30 00:00:00,8559,8659,Gretar Rafn Steinsson,75,75
1957,489070,2008-08-30 00:00:00,8667,8528,Samuel Ricketts,69,79
1958,489071,2008-08-31 00:00:00,8455,8586,Jose Bosingwa,82,84
1959,489333,2009-03-22 00:00:00,8650,10252,Alvaro Arbeloa,78,81
1960,489334,2009-03-21 00:00:00,8586,8455,Vedran Corluka,78,83
1961,489335,2009-03-21 00:00:00,10261,9825,Steven Taylor,76,84
1962,489336,2009-03-22 00:00:00,8456,8472,Micah Richards,81,87
1963,489337,2009-03-21 00:00:00,8655,8654,Andre Ooijer,74,78
1964,489338,2009-03-21 00:00:00,9879,10260,John Pantsil,71,75
1965,489339,2009-03-21 00:00:00,8659,8559,Gianni Zuiverloon,72,77
1966,489340,2009-03-21 00:00:00,8462,8668,Younes Kaboul,74,84
1967,489341,2009-03-21 00:00:00,10194,8549,Andy Wilkinson,61,76
1968,489342,2009-03-22 00:00:00,8528,8667,Mario Melchiot,75,78
1969,489343,2009-04-05 00:00:00,10260,10252,John O'Shea,76,79
1970,489344,2009-04-04 00:00:00,9825,8456,Bacary Sagna,82,85
1971,489345,2009-04-04 00:00:00,8654,8472,Jonathan Spector,70,77
1972,489346,2009-04-05 00:00:00,8668,8528,Tony Hibbert,74,76
1973,489347,2009-04-04 00:00:00,10261,8455,Ryan Taylor,74,79
1974,489348,2009-04-04 00:00:00,8655,8586,Keith Andrews,71,76
1975,489349,2009-04-04 00:00:00,9879,8650,John Pantsil,71,75
1976,489350,2009-04-04 00:00:00,8559,8549,Gretar Rafn Steinsson,75,78
1977,489351,2009-04-04 00:00:00,8659,10194,Gianni Zuiverloon,72,77
1978,489352,2009-04-04 00:00:00,8667,8462,Samuel Ricketts,71,79
1979,489353,2009-04-11 00:00:00,8650,8655,Alvaro Arbeloa,78,81
1980,489354,2009-04-11 00:00:00,8472,10260,Phil Bardsley,71,76
1981,489355,2009-04-11 00:00:00,8586,8654,Vedran Corluka,78,83
1982,489356,2009-04-12 00:00:00,10252,8668,Luke Young,75,78
1983,489357,2009-04-11 00:00:00,8549,8667,Anthony McMahon,66,75
1984,489358,2009-04-12 00:00:00,8456,9879,Micah Richards,81,87
1985,489359,2009-04-11 00:00:00,8462,8659,Younes Kaboul,74,84
1986,489360,2009-04-11 00:00:00,10194,10261,Andy Wilkinson,61,76
1987,489361,2009-04-11 00:00:00,8528,9825,Mario Melchiot,75,78
1988,489362,2009-04-11 00:00:00,8455,8559,Branislav Ivanovic,78,84
1989,489363,2009-04-21 00:00:00,8650,9825,Alvaro Arbeloa,78,81
1990,489364,2009-04-18 00:00:00,8472,8667,Phil Bardsley,71,76
1991,489365,2009-04-19 00:00:00,8586,10261,Vedran Corluka,78,83
1992,489366,2009-04-18 00:00:00,10252,8654,Luke Young,75,78
1993,489367,2009-04-18 00:00:00,8549,9879,Anthony McMahon,66,75
1994,489368,2009-04-19 00:00:00,8456,8659,Pablo Zabaleta,78,83
1995,489369,2009-04-18 00:00:00,8462,8559,Younes Kaboul,74,84
1996,489370,2009-04-18 00:00:00,10194,8655,Andy Wilkinson,61,76
1997,489371,2009-05-13 00:00:00,8528,10260,Mario Melchiot,75,78
1998,489372,2009-04-22 00:00:00,8455,8668,Branislav Ivanovic,78,84
1999,489373,2009-04-25 00:00:00,10260,8586,Rio Ferdinand,86,89
2000,489374,2009-04-26 00:00:00,9825,8549,Emmanuel Eboue,78,84
2001,489375,2009-04-25 00:00:00,8654,8455,Lucas Neill,77,81
2002,489376,2009-04-25 00:00:00,8668,8456,Tony Hibbert,74,76
2003,489377,2009-04-27 00:00:00,10261,8462,Habib Beye,74,83
2004,489378,2009-04-26 00:00:00,8655,8528,Andre Ooijer,74,78
2005,489379,2009-04-25 00:00:00,9879,10194,John Pantsil,71,75
2006,489380,2009-04-25 00:00:00,8559,10252,Gretar Rafn Steinsson,75,78
2007,489381,2009-04-25 00:00:00,8659,8472,Gianni Zuiverloon,72,77
2008,489382,2009-04-25 00:00:00,8667,8650,Samuel Ricketts,71,79
2009,489383,2009-05-03 00:00:00,8650,10261,Alvaro Arbeloa,78,81
2010,489384,2009-05-03 00:00:00,8472,8668,Phil Bardsley,71,76
2011,489385,2009-05-02 00:00:00,8586,8659,Vedran Corluka,78,83
2012,489386,2009-05-04 00:00:00,10252,8667,Luke Young,75,78
2013,489387,2009-05-02 00:00:00,8549,10260,Anthony McMahon,66,75
2014,489388,2009-05-02 00:00:00,8456,8655,Micah Richards,81,87
2015,489389,2009-05-02 00:00:00,8462,9825,Noe Pamarot,72,78
2016,489390,2009-05-02 00:00:00,10194,8654,Andy Wilkinson,61,76
2017,489391,2009-05-02 00:00:00,8528,8559,Mario Melchiot,75,78
2018,489392,2009-05-02 00:00:00,8455,9879,Jose Bosingwa,82,84
2019,489393,2009-05-10 00:00:00,10260,8456,Rafael,64,77
2020,489394,2009-05-10 00:00:00,9825,8455,Bacary Sagna,82,85
2021,489395,2009-05-09 00:00:00,8654,8650,Lucas Neill,77,81
2022,489396,2009-05-09 00:00:00,8668,8586,Philip Neville,76,78
2023,489397,2009-05-11 00:00:00,10261,8549,Habib Beye,74,83
2024,489398,2009-05-09 00:00:00,8655,8462,Keith Andrews,71,76
2025,489399,2009-05-09 00:00:00,9879,10252,John Pantsil,71,75
2026,489400,2009-05-09 00:00:00,8559,8472,Gretar Rafn Steinsson,75,78
2027,489401,2009-05-09 00:00:00,8659,8528,Gianni Zuiverloon,72,77
2028,489402,2009-05-09 00:00:00,8667,10194,Samuel Ricketts,71,79
2029,489403,2009-05-16 00:00:00,10260,9825,John O'Shea,76,79
2030,489404,2009-05-16 00:00:00,8586,8456,Vedran Corluka,78,83
2031,489405,2009-05-16 00:00:00,8668,8654,Lars Jacobsen,73,75
2032,489406,2009-05-16 00:00:00,8549,10252,Matthew Bates,62,78
2033,489407,2009-05-16 00:00:00,10261,9879,Habib Beye,74,83
2034,489408,2009-05-16 00:00:00,8559,8667,Gretar Rafn Steinsson,75,78
2035,489409,2009-05-17 00:00:00,8659,8650,Gianni Zuiverloon,72,77
2036,489410,2009-05-18 00:00:00,8462,8472,Glen Johnson,78,82
2037,489411,2009-05-16 00:00:00,10194,8528,Ryan Shawcross,73,78
2038,489412,2009-05-17 00:00:00,8455,8655,Jose Bosingwa,82,84
2039,489413,2009-05-24 00:00:00,9825,10194,Bacary Sagna,82,85
2040,489414,2009-05-24 00:00:00,8650,8586,Jamie Carragher,85,86
2041,489415,2009-05-24 00:00:00,8472,8455,Phil Bardsley,71,76
2042,489416,2009-05-24 00:00:00,8654,8549,Jonathan Spector,70,77
2043,489417,2009-05-24 00:00:00,10252,10261,Craig Gardner,73,77
2044,489418,2009-05-24 00:00:00,8456,8559,Micah Richards,81,87
2045,489419,2009-05-24 00:00:00,8655,8659,Keith Andrews,71,76
2046,489420,2009-05-24 00:00:00,9879,8668,John Pantsil,71,75
2047,489421,2009-05-24 00:00:00,8667,10260,Samuel Ricketts,71,79
2048,489422,2009-05-24 00:00:00,8528,8462,Mario Melchiot,75,78
2049,489072,2008-09-13 00:00:00,8650,10260,Alvaro Arbeloa,77,79
2050,489073,2008-09-15 00:00:00,8586,10252,Vedran Corluka,81,81
2051,489074,2008-09-13 00:00:00,10261,8667,David Edgar,61,79
2052,489075,2008-09-13 00:00:00,8456,8455,Pablo Zabaleta,78,81
2053,489076,2008-09-13 00:00:00,8655,9825,Danny Simpson,70,75
2054,489077,2008-09-13 00:00:00,9879,8559,John Pantsil,67,75
2055,489078,2008-09-13 00:00:00,8659,8654,Carl Hoefkens,70,70
2056,489079,2008-09-13 00:00:00,8462,8549,Sylvain Distin,78,81
2057,489080,2008-09-14 00:00:00,10194,8668,Andy Griffin,67,74
2058,489081,2008-09-13 00:00:00,8528,8472,Mario Melchiot,75,78
2059,489082,2008-09-20 00:00:00,8650,10194,Alvaro Arbeloa,77,79
2060,489083,2008-09-20 00:00:00,8472,8549,Pascal Chimbonda,76,82
2061,489084,2008-09-21 00:00:00,8586,8528,Didier Zokora,77,80
2062,489085,2008-09-20 00:00:00,8654,10261,Julien Faubert,75,81
2063,489086,2008-09-21 00:00:00,8456,8462,Pablo Zabaleta,78,81
2064,489087,2008-09-20 00:00:00,8655,9879,Danny Simpson,70,75
2065,489088,2008-09-20 00:00:00,8559,9825,Gretar Rafn Steinsson,75,75
2066,489089,2008-09-21 00:00:00,8659,10252,Gianni Zuiverloon,70,77
2067,489090,2008-09-21 00:00:00,8667,8668,Paul McShane,70,79
2068,489091,2008-09-21 00:00:00,8455,10260,Jose Bosingwa,82,84
2069,489092,2008-09-27 00:00:00,10260,8559,Gary Neville,79,82
2070,489093,2008-09-27 00:00:00,9825,8667,Bacary Sagna,82,84
2071,489094,2008-09-27 00:00:00,10252,8472,Luke Young,74,78
2072,489095,2008-09-27 00:00:00,8668,8650,Tony Hibbert,74,75
2073,489096,2008-09-27 00:00:00,8549,8659,Justin Hoyte,71,78
2074,489097,2008-09-27 00:00:00,10261,8655,Claudio Cacapa,73,81
2075,489098,2008-09-27 00:00:00,9879,8654,John Pantsil,67,75
2076,489099,2008-09-28 00:00:00,8462,8586,Glen Johnson,77,81
2077,489100,2008-09-27 00:00:00,10194,8455,Andy Griffin,67,74
2078,489101,2008-09-28 00:00:00,8528,8456,Mario Melchiot,75,78
2079,489102,2008-10-04 00:00:00,8472,9825,Pascal Chimbonda,76,82
2080,489103,2008-10-05 00:00:00,8586,8667,Chris Gunter,69,78
2081,489104,2008-10-05 00:00:00,8654,8559,Julien Faubert,75,81
2082,489105,2008-10-05 00:00:00,8668,10261,Tony Hibbert,74,75
2083,489106,2008-10-05 00:00:00,8456,8650,Pablo Zabaleta,78,81
2084,489107,2008-10-04 00:00:00,8655,10260,Andre Ooijer,74,78
2085,489108,2008-10-04 00:00:00,8659,9879,Gianni Zuiverloon,70,77
2086,489109,2008-10-05 00:00:00,8462,10194,Glen Johnson,77,81
2087,489110,2008-10-04 00:00:00,8528,8549,Mario Melchiot,75,78
2088,489111,2008-10-05 00:00:00,8455,10252,Jose Bosingwa,82,84
2089,489112,2008-10-18 00:00:00,10260,8659,Rafael,64,77
2090,489113,2008-10-18 00:00:00,9825,8668,Alex Song,72,80
2091,489114,2008-10-18 00:00:00,8650,8528,Alvaro Arbeloa,77,79
2092,489115,2008-10-18 00:00:00,10252,8462,Carlos Cuellar,81,83
