id,match_api_id,match_date,home_team_api_id,away_team_api_id,away_player_7_name,away_player_7_rating,away_player_7_potential
1767,489160,2008-11-08 00:00:00,8667,8559,Gavin McCann,72,75
1768,489161,2008-11-08 00:00:00,8528,10194,Seyi Olofinjana,67,71
1769,489162,2008-11-15 00:00:00,10260,10194,Salif Diao,65,74
1770,489163,2008-11-15 00:00:00,9825,10252,Steve Sidwell,77,81
1771,489164,2008-11-15 00:00:00,8654,8462,Sean Davis,73,78
1772,489165,2008-11-16 00:00:00,8668,8549,Didier Digard,72,83
1773,489166,2008-11-15 00:00:00,10261,8528,Lee Cattermole,69,78
1774,489167,2008-11-15 00:00:00,8655,8472,Dean Whitehead,72,79
1775,489168,2008-11-15 00:00:00,9879,8586,Didier Zokora,77,80
1776,489169,2008-11-15 00:00:00,8559,8650,Javier Mascherano,85,87
1777,489170,2008-11-15 00:00:00,8659,8455,John Obi Mikel,81,86
1778,489171,2008-11-16 00:00:00,8667,8456,Vincent Kompany,79,89
1779,489172,2008-11-22 00:00:00,8650,9879,Danny Murphy,74,79
1780,489173,2008-11-23 00:00:00,8472,8654,Scott Parker,80,83
1781,489174,2008-11-23 00:00:00,8586,8655,Keith Andrews,65,74
1782,489175,2008-11-22 00:00:00,10252,10260,Michael Carrick,83,86
1783,489176,2008-11-22 00:00:00,8549,8559,Gavin McCann,72,75
1784,489177,2008-11-22 00:00:00,8456,9825,Denilson,76,86
1785,489178,2008-11-22 00:00:00,8462,8667,Ian Ashbee,67,67
1786,489179,2008-11-22 00:00:00,10194,8659,Borja Valero,74,77
1787,489180,2008-11-24 00:00:00,8528,8668,Marouane Fellaini,75,82
1788,489181,2008-11-22 00:00:00,8455,10261,Danny Guthrie,74,75
1789,489182,2008-12-01 00:00:00,8650,8654,Scott Parker,80,83
1790,489183,2008-11-29 00:00:00,8472,8559,Kevin Nolan,79,83
1791,489184,2008-11-30 00:00:00,8586,8668,Leon Osman,75,78
1792,489185,2008-11-29 00:00:00,10252,9879,Danny Murphy,74,79
1793,489186,2008-11-29 00:00:00,8549,10261,Danny Guthrie,74,75
1794,489187,2008-11-30 00:00:00,8456,10260,Darren Fletcher,76,80
1795,489188,2008-11-30 00:00:00,8462,8655,Keith Andrews,65,74
1796,489189,2008-11-29 00:00:00,10194,8667,George Boateng,74,80
1797,489190,2008-11-29 00:00:00,8528,8659,Robert Koren,73,80
1798,489191,2008-11-30 00:00:00,8455,9825,Cesc Fabregas,88,91
1799,489192,2008-12-06 00:00:00,10260,8472,,,
1800,489193,2008-12-06 00:00:00,9825,8528,Wilson Palacios,75,80
1801,489194,2008-12-08 00:00:00,8654,8586,Didier Zokora,77,80
1802,489195,2008-12-07 00:00:00,8668,10252,Stiliyan Petrov,77,82
1803,489196,2008-12-06 00:00:00,10261,10194,Amdy Faye,66,76
1804,489197,2008-12-06 00:00:00,8655,8650,Javier Mascherano,85,87
1805,489198,2008-12-06 00:00:00,9879,8456,Vincent Kompany,79,89
1806,489199,2008-12-06 00:00:00,8559,8455,Salomon Kalou,79,82
1807,489200,2008-12-07 00:00:00,8659,8462,Papa Bouba Diop,75,79
1808,489201,2008-12-06 00:00:00,8667,8549,Julio Arca,74,77
1809,489202,2008-12-13 00:00:00,8650,8667,Ian Ashbee,67,67
1810,489203,2008-12-13 00:00:00,8472,8659,Borja Valero,74,77
1811,489204,2008-12-13 00:00:00,8586,10260,Darren Fletcher,76,80
1812,489205,2008-12-13 00:00:00,10252,8559,Kevin Nolan,79,83
1813,489206,2008-12-13 00:00:00,8549,9825,Cesc Fabregas,88,91
1814,489207,2008-12-13 00:00:00,8456,8668,Segundo Castillo,68,77
1815,489208,2008-12-14 00:00:00,8462,10261,Nicky Butt,73,81
1816,489209,2008-12-13 00:00:00,10194,9879,Jimmy Bullard,78,80
1817,489210,2008-12-13 00:00:00,8528,8655,Tugay Kerimoglou,71,82
1818,489211,2008-12-14 00:00:00,8455,8654,Scott Parker,80,83
1819,489212,2009-01-14 00:00:00,10260,8528,Lee Cattermole,69,78
1820,489213,2008-12-21 00:00:00,9825,8650,Lucas Leiva,76,86
1821,489214,2008-12-20 00:00:00,8654,10252,James Milner,80,84
1822,489215,2008-12-22 00:00:00,8668,8455,Joe Cole,84,87
1823,489216,2008-12-21 00:00:00,10261,8586,Didier Zokora,77,80
1824,489217,2008-12-20 00:00:00,8655,10194,Amdy Faye,66,76
1825,489218,2008-12-20 00:00:00,9879,8549,Mohamed Shawky,65,73
1826,489219,2008-12-20 00:00:00,8559,8462,Sean Davis,73,78
1827,489220,2008-12-21 00:00:00,8659,8456,Vincent Kompany,79,89
1828,489221,2008-12-20 00:00:00,8667,8472,Teemu Tainio,73,78
1829,489222,2008-12-26 00:00:00,8650,8559,Kevin Nolan,79,83
1830,489224,2008-12-26 00:00:00,8472,8655,Keith Andrews,65,74
1831,489225,2008-12-26 00:00:00,8586,9879,Jimmy Bullard,78,80
1832,489226,2008-12-26 00:00:00,10252,9825,Denilson,76,86
1833,489227,2008-12-26 00:00:00,8549,8668,Philip Neville,76,78
1834,489228,2008-12-26 00:00:00,8456,8667,George Boateng,74,80
1835,489229,2008-12-26 00:00:00,8462,8654,Mark Noble,75,81
1836,489230,2008-12-26 00:00:00,10194,10260,Paul Scholes,85,81
1837,489231,2008-12-26 00:00:00,8528,10261,Danny Guthrie,74,75
1838,489232,2008-12-26 00:00:00,8455,8659,Robert Koren,73,80
1839,489052,2008-08-23 00:00:00,8650,8549,Gary O'Neil,75,78
1840,489053,2008-08-23 00:00:00,8586,8472,Dean Whitehead,74,79
1841,489054,2008-08-23 00:00:00,10261,8559,Kevin Nolan,80,83
1842,489055,2008-08-24 00:00:00,8456,8654,Mark Noble,72,81
1843,489056,2008-08-23 00:00:00,8655,8667,Ian Ashbee,57,65
1844,489057,2008-08-23 00:00:00,9879,9825,Emmanuel Eboue,79,84
1845,489058,2008-08-23 00:00:00,8659,8668,Jack Rodwell,72,86
1846,489059,2008-08-25 00:00:00,8462,10260,Anderson,82,89
1847,489060,2008-08-23 00:00:00,10194,10252,Nigel Reo-Coker,78,82
1848,489061,2008-08-24 00:00:00,8528,8455,Michael Essien,88,89
1849,489233,2008-12-29 00:00:00,10260,8549,Gary O'Neil,74,78
1850,489234,2008-12-28 00:00:00,9825,8462,Papa Bouba Diop,75,79
1851,489235,2008-12-28 00:00:00,8654,10194,Seyi Olofinjana,67,71
1852,489236,2008-12-28 00:00:00,8668,8472,Teemu Tainio,73,78
1853,489237,2008-12-28 00:00:00,10261,8650,Javier Mascherano,85,87
1854,489238,2008-12-28 00:00:00,8655,8456,Vincent Kompany,79,89
1855,489239,2008-12-28 00:00:00,9879,8455,John Obi Mikel,81,86
1856,489240,2008-12-28 00:00:00,8559,8528,Lee Cattermole,69,78
1857,489241,2008-12-28 00:00:00,8659,8586,Didier Zokora,77,80
1858,489242,2008-12-30 00:00:00,8667,10252,Stiliyan Petrov,77,82
1859,489243,2009-01-11 00:00:00,10260,8455,Frank Lampard,86,88
1860,489244,2009-01-10 00:00:00,9825,8559,Fabrice Muamba,76,84
1861,489245,2009-01-10 00:00:00,10252,8659,Robert Koren,73,80
1862,489246,2009-01-10 00:00:00,8668,8667,Ian Ashbee,67,67
1863,489247,2009-01-10 00:00:00,8549,8472,Dean Whitehead,72,79
1864,489248,2009-01-10 00:00:00,10261,8654,Scott Parker,80,83
1865,489249,2009-03-11 00:00:00,9879,8655,Tugay Kerimoglou,71,82
1866,489250,2009-02-14 00:00:00,8462,8456,Nigel de Jong,80,87
1867,489251,2009-01-10 00:00:00,10194,8650,Lucas Leiva,76,86
1868,489252,2009-01-11 00:00:00,8528,8586,Didier Zokora,77,80
1869,489253,2009-01-19 00:00:00,8650,8668,Mikel Arteta,82,83
1870,489254,2009-01-17 00:00:00,8472,10252,Steve Sidwell,77,81
1871,489255,2009-01-18 00:00:00,8586,8462,Sean Davis,73,78
1872,489256,2009-01-18 00:00:00,8654,9879,Danny Murphy,74,79
1873,489257,2009-01-17 00:00:00,8456,8528,Wilson Palacios,75,80
1874,489258,2009-01-17 00:00:00,8655,10261,Danny Guthrie,74,75
1875,489259,2009-01-17 00:00:00,8559,10260,Anderson,82,89
1876,489260,2009-01-17 00:00:00,8659,8549,Didier Digard,72,83
1877,489261,2009-01-17 00:00:00,8667,9825,Abou Diaby,75,81
1878,489262,2009-01-17 00:00:00,8455,10194,Glenn Whelan,68,80
1879,489263,2009-01-27 00:00:00,8472,9879,Dickson Etuhu,72,75
1880,489264,2009-01-27 00:00:00,8586,10194,Glenn Whelan,68,80
1881,489265,2009-01-28 00:00:00,8654,8667,Ian Ashbee,67,67
1882,489266,2009-01-27 00:00:00,8659,10260,Michael Carrick,83,86
1883,489267,2009-01-27 00:00:00,8462,10252,Stiliyan Petrov,77,82
1884,489268,2009-01-28 00:00:00,8528,8650,Lucas Leiva,76,86
1885,489269,2009-01-28 00:00:00,8668,9825,Denilson,76,86
1886,489270,2009-01-28 00:00:00,8456,10261,Joey Barton,75,82
1887,489271,2009-01-28 00:00:00,8655,8559,Fabrice Muamba,76,84
1888,489272,2009-01-28 00:00:00,8455,8549,Gary O'Neil,74,78
1889,489273,2009-01-31 00:00:00,10260,8668,Mikel Arteta,82,83
1890,489274,2009-01-31 00:00:00,9825,8654,Scott Parker,80,83
1891,489275,2009-02-01 00:00:00,8650,8455,John Obi Mikel,81,86
1892,489276,2009-01-31 00:00:00,10252,8528,Lee Cattermole,69,78
1893,489277,2009-01-31 00:00:00,8549,8655,Vincenzo Grella,72,76
1894,489278,2009-02-01 00:00:00,10261,8472,Dean Whitehead,72,79
1895,489279,2009-01-31 00:00:00,9879,8462,Sean Davis,73,78
1896,489280,2009-01-31 00:00:00,8559,8586,Didier Zokora,77,80
1897,489281,2009-01-31 00:00:00,8667,8659,Robert Koren,73,80
1898,489282,2009-01-31 00:00:00,10194,8456,Nigel de Jong,80,87
1899,489283,2009-02-07 00:00:00,8472,10194,Glenn Whelan,68,80
1900,489284,2009-02-08 00:00:00,8586,9825,Denilson,76,86
1901,489285,2009-02-08 00:00:00,8654,10260,Paul Scholes,85,81
1902,489286,2009-02-07 00:00:00,8668,8559,Mark Davies,54,73
1903,489287,2009-02-07 00:00:00,8456,8549,Matthew Bates,62,78
1904,489288,2009-02-07 00:00:00,8655,10252,Stiliyan Petrov,77,82
1905,489289,2009-02-07 00:00:00,8659,10261,Kevin Nolan,79,83
1906,489290,2009-02-07 00:00:00,8462,8650,Javier Mascherano,85,87
1907,489291,2009-02-07 00:00:00,8528,9879,Dickson Etuhu,72,75
1908,489292,2009-02-07 00:00:00,8455,8667,Ian Ashbee,67,67
1909,489293,2009-02-21 00:00:00,10260,8655,El Hadji Diouf,78,72
1910,489294,2009-02-21 00:00:00,9825,8472,Dean Whitehead,72,79
1911,489295,2009-02-22 00:00:00,8650,8456,Nigel de Jong,80,87
1912,489296,2009-02-21 00:00:00,10252,8455,John Obi Mikel,81,86
1913,489297,2009-02-21 00:00:00,8549,8528,Michael Brown,73,77
1914,489298,2009-02-22 00:00:00,10261,8668,Philip Neville,76,78
1915,489299,2009-02-22 00:00:00,9879,8659,Robert Koren,73,80
1916,489300,2009-02-21 00:00:00,8559,8654,Valon Behrami,79,86
1917,489301,2009-02-23 00:00:00,8667,8586,Jermaine Jenas,78,82
1918,489302,2009-02-21 00:00:00,10194,8462,Angelos Basinas,76,76
1919,489303,2009-04-22 00:00:00,10260,8462,Hayden Mullins,71,78
1920,489304,2009-02-28 00:00:00,9825,9879,Danny Murphy,75,79
1921,489305,2009-03-07 00:00:00,8472,8586,Jermaine Jenas,78,82
1922,489306,2009-03-01 00:00:00,8654,8456,Nigel de Jong,80,87
1923,489307,2009-03-01 00:00:00,10252,10194,Amdy Faye,66,76
1924,489308,2009-02-28 00:00:00,8668,8659,James Morrison,68,78
1925,489309,2009-02-28 00:00:00,8549,8650,Javier Mascherano,85,88
1926,489310,2009-03-01 00:00:00,8559,10261,Ryan Taylor,74,79
1927,489311,2009-03-01 00:00:00,8667,8655,Vincenzo Grella,72,76
1928,489312,2009-02-28 00:00:00,8455,8528,Michael Brown,73,77
1929,489313,2009-03-04 00:00:00,8586,8549,Matthew Bates,62,78
1930,489314,2009-03-03 00:00:00,8659,9825,Denilson,76,86
1931,489315,2009-03-03 00:00:00,8462,8455,John Obi Mikel,83,86
1932,489316,2009-03-04 00:00:00,10194,8559,Fabrice Muamba,76,84
1933,489317,2009-03-04 00:00:00,8528,8654,Mark Noble,75,81
1934,489318,2009-03-03 00:00:00,8650,8472,Dean Whitehead,72,79
1935,489319,2009-03-04 00:00:00,10261,10260,Darren Fletcher,78,80
1936,489320,2009-03-04 00:00:00,8456,10252,Stiliyan Petrov,78,84
1937,489321,2009-03-04 00:00:00,8655,8668,Philip Neville,76,78
1938,489322,2009-03-04 00:00:00,9879,8667,Ian Ashbee,71,72
1939,489323,2009-03-14 00:00:00,10260,8650,Lucas Leiva,76,86
1940,489324,2009-03-14 00:00:00,9825,8655,Aaron Mokoena,72,78
1941,489325,2009-03-14 00:00:00,8472,8528,Antonio Valencia,79,82
1942,489326,2009-03-16 00:00:00,8654,8659,Robert Koren,73,80
1943,489327,2009-03-15 00:00:00,10252,8586,Jermaine Jenas,78,82
1944,489328,2009-03-14 00:00:00,8668,10194,Glenn Whelan,71,80
1945,489329,2009-03-14 00:00:00,8549,8462,Sean Davis,75,78
1946,489330,2009-03-14 00:00:00,8559,9879,Dickson Etuhu,72,75
1947,489331,2009-03-14 00:00:00,8667,10261,Nicky Butt,74,81
1948,489332,2009-03-15 00:00:00,8455,8456,Stephen Ireland,78,83
1949,489062,2009-02-18 00:00:00,10260,9879,Zoltan Gera,75,84
1950,489063,2008-08-30 00:00:00,9825,10261,Nicky Butt,73,81
1951,489064,2008-08-31 00:00:00,8472,8456,,,
1952,489065,2008-08-30 00:00:00,8654,8655,Steven Reid,75,79
1953,489066,2008-08-31 00:00:00,10252,8650,Xabi Alonso,82,87
1954,489067,2008-08-30 00:00:00,8668,8462,Sean Davis,73,78
1955,489068,2008-08-30 00:00:00,8549,10194,Amdy Faye,66,76
1956,489069,2008-08-30 00:00:00,8559,8659,Robert Koren,73,80
1957,489070,2008-08-30 00:00:00,8667,8528,Lee Cattermole,69,78
1958,489071,2008-08-31 00:00:00,8455,8586,Luka Modric,82,90
1959,489333,2009-03-22 00:00:00,8650,10252,Stiliyan Petrov,78,84
1960,489334,2009-03-21 00:00:00,8586,8455,Michael Ballack,85,88
1961,489335,2009-03-21 00:00:00,10261,9825,Abou Diaby,76,81
1962,489336,2009-03-22 00:00:00,8456,8472,Dean Whitehead,72,79
1963,489337,2009-03-21 00:00:00,8655,8654,Scott Parker,79,83
1964,489338,2009-03-21 00:00:00,9879,10260,Paul Scholes,85,81
1965,489339,2009-03-21 00:00:00,8659,8559,Fabrice Muamba,76,84
1966,489340,2009-03-21 00:00:00,8462,8668,Marouane Fellaini,77,87
1967,489341,2009-03-21 00:00:00,10194,8549,Mohamed Shawky,68,73
1968,489342,2009-03-22 00:00:00,8528,8667,Dean Marney,71,82
1969,489343,2009-04-05 00:00:00,10260,10252,Stiliyan Petrov,78,84
1970,489344,2009-04-04 00:00:00,9825,8456,Pablo Zabaleta,78,83
1971,489345,2009-04-04 00:00:00,8654,8472,Dean Whitehead,72,79
1972,489346,2009-04-05 00:00:00,8668,8528,Michael Brown,73,77
1973,489347,2009-04-04 00:00:00,10261,8455,John Obi Mikel,83,86
1974,489348,2009-04-04 00:00:00,8655,8586,Jermaine Jenas,78,82
1975,489349,2009-04-04 00:00:00,9879,8650,Lucas Leiva,76,86
1976,489350,2009-04-04 00:00:00,8559,8549,Gary O'Neil,74,78
1977,489351,2009-04-04 00:00:00,8659,10194,Rory Delap,71,76
1978,489352,2009-04-04 00:00:00,8667,8462,Richard Hughes,68,64
1979,489353,2009-04-11 00:00:00,8650,8655,Tugay Kerimoglou,71,82
1980,489354,2009-04-11 00:00:00,8472,10260,Michael Carrick,84,86
1981,489355,2009-04-11 00:00:00,8586,8654,Lucas Neill,77,81
1982,489356,2009-04-12 00:00:00,10252,8668,Philip Neville,76,78
1983,489357,2009-04-11 00:00:00,8549,8667,Bernard Mendy,73,81
1984,489358,2009-04-12 00:00:00,8456,9879,Dickson Etuhu,72,75
1985,489359,2009-04-11 00:00:00,8462,8659,Jonathan Greening,71,75
1986,489360,2009-04-11 00:00:00,10194,10261,Kevin Nolan,78,83
1987,489361,2009-04-11 00:00:00,8528,9825,Denilson,76,86
1988,489362,2009-04-11 00:00:00,8455,8559,Fabrice Muamba,76,84
1989,489363,2009-04-21 00:00:00,8650,9825,Alex Song,72,80
1990,489364,2009-04-18 00:00:00,8472,8667,Geovanni,75,82
1991,489365,2009-04-19 00:00:00,8586,10261,Kevin Nolan,78,83
1992,489366,2009-04-18 00:00:00,10252,8654,Lucas Neill,77,81
1993,489367,2009-04-18 00:00:00,8549,9879,Danny Murphy,75,79
1994,489368,2009-04-19 00:00:00,8456,8659,Jonathan Greening,71,75
1995,489369,2009-04-18 00:00:00,8462,8559,Chris Basham,60,72
1996,489370,2009-04-18 00:00:00,10194,8655,Keith Andrews,71,76
1997,489371,2009-05-13 00:00:00,8528,10260,Paul Scholes,85,81
1998,489372,2009-04-22 00:00:00,8455,8668,Segundo Castillo,67,77
1999,489373,2009-04-25 00:00:00,10260,8586,Wilson Palacios,79,84
2000,489374,2009-04-26 00:00:00,9825,8549,Matthew Bates,62,78
2001,489375,2009-04-25 00:00:00,8654,8455,John Obi Mikel,83,86
2002,489376,2009-04-25 00:00:00,8668,8456,Vincent Kompany,79,89
2003,489377,2009-04-27 00:00:00,10261,8462,David Nugent,72,82
2004,489378,2009-04-26 00:00:00,8655,8528,Ben Watson,72,76
2005,489379,2009-04-25 00:00:00,9879,10194,Glenn Whelan,71,80
2006,489380,2009-04-25 00:00:00,8559,10252,Stiliyan Petrov,78,84
2007,489381,2009-04-25 00:00:00,8659,8472,Teemu Tainio,73,78
2008,489382,2009-04-25 00:00:00,8667,8650,Javier Mascherano,85,88
2009,489383,2009-05-03 00:00:00,8650,10261,Nicky Butt,74,81
2010,489384,2009-05-03 00:00:00,8472,8668,Philip Neville,76,78
2011,489385,2009-05-02 00:00:00,8586,8659,Youssuf Mulumbu,67,79
2012,489386,2009-05-04 00:00:00,10252,8667,George Boateng,74,80
2013,489387,2009-05-02 00:00:00,8549,10260,Paul Scholes,85,81
2014,489388,2009-05-02 00:00:00,8456,8655,Vincenzo Grella,72,76
2015,489389,2009-05-02 00:00:00,8462,9825,Denilson,76,86
2016,489390,2009-05-02 00:00:00,10194,8654,Mark Noble,75,81
2017,489391,2009-05-02 00:00:00,8528,8559,Fabrice Muamba,76,84
2018,489392,2009-05-02 00:00:00,8455,9879,Danny Murphy,75,79
2019,489393,2009-05-10 00:00:00,10260,8456,Vincent Kompany,79,89
2020,489394,2009-05-10 00:00:00,9825,8455,John Obi Mikel,83,86
2021,489395,2009-05-09 00:00:00,8654,8650,Javier Mascherano,85,88
2022,489396,2009-05-09 00:00:00,8668,8586,Tom Huddlestone,76,85
2023,489397,2009-05-11 00:00:00,10261,8549,Gary O'Neil,74,78
2024,489398,2009-05-09 00:00:00,8655,8462,Richard Hughes,68,64
2025,489399,2009-05-09 00:00:00,9879,10252,Stiliyan Petrov,78,84
2026,489400,2009-05-09 00:00:00,8559,8472,Dean Whitehead,72,79
2027,489401,2009-05-09 00:00:00,8659,8528,Michael Brown,73,77
2028,489402,2009-05-09 00:00:00,8667,10194,Glenn Whelan,71,80
2029,489403,2009-05-16 00:00:00,10260,9825,Denilson,76,86
2030,489404,2009-05-16 00:00:00,8586,8456,Vincent Kompany,79,89
2031,489405,2009-05-16 00:00:00,8668,8654,Mark Noble,75,81
2032,489406,2009-05-16 00:00:00,8549,10252,Stiliyan Petrov,78,84
2033,489407,2009-05-16 00:00:00,10261,9879,Dickson Etuhu,72,75
2034,489408,2009-05-16 00:00:00,8559,8667,George Boateng,74,80
2035,489409,2009-05-17 00:00:00,8659,8650,Javier Mascherano,85,88
2036,489410,2009-05-18 00:00:00,8462,8472,Teemu Tainio,73,78
2037,489411,2009-05-16 00:00:00,10194,8528,Lee Cattermole,73,80
2038,489412,2009-05-17 00:00:00,8455,8655,Tugay Kerimoglou,71,82
2039,489413,2009-05-24 00:00:00,9825,10194,Salif Diao,65,74
2040,489414,2009-05-24 00:00:00,8650,8586,Didier Zokora,75,80
2041,489415,2009-05-24 00:00:00,8472,8455,John Obi Mikel,83,86
2042,489416,2009-05-24 00:00:00,8654,8549,Matthew Bates,62,78
2043,489417,2009-05-24 00:00:00,10252,10261,Kevin Nolan,78,83
2044,489418,2009-05-24 00:00:00,8456,8559,Fabrice Muamba,76,84
2045,489419,2009-05-24 00:00:00,8655,8659,Borja Valero,74,79
2046,489420,2009-05-24 00:00:00,9879,8668,Tim Cahill,79,82
2047,489421,2009-05-24 00:00:00,8667,10260,Darren Fletcher,78,80
2048,489422,2009-05-24 00:00:00,8528,8462,Richard Hughes,68,64
2049,489072,2008-09-13 00:00:00,8650,10260,Michael Carrick,83,86
2050,489073,2008-09-15 00:00:00,8586,10252,Stiliyan Petrov,77,82
2051,489074,2008-09-13 00:00:00,10261,8667,Dean Marney,65,82
2052,489075,2008-09-13 00:00:00,8456,8455,Frank Lampard,86,88
2053,489076,2008-09-13 00:00:00,8655,9825,Cesc Fabregas,88,91
2054,489077,2008-09-13 00:00:00,9879,8559,Kevin Nolan,79,83
2055,489078,2008-09-13 00:00:00,8659,8654,Mark Noble,75,81
2056,489079,2008-09-13 00:00:00,8462,8549,Didier Digard,72,83
2057,489080,2008-09-14 00:00:00,10194,8668,Marouane Fellaini,75,82
2058,489081,2008-09-13 00:00:00,8528,8472,Dean Whitehead,72,79
2059,489082,2008-09-20 00:00:00,8650,10194,Seyi Olofinjana,67,71
2060,489083,2008-09-20 00:00:00,8472,8549,Didier Digard,72,83
2061,489084,2008-09-21 00:00:00,8586,8528,Paul Scharner,74,78
2062,489085,2008-09-20 00:00:00,8654,10261,Claudio Cacapa,73,81
2063,489086,2008-09-21 00:00:00,8456,8462,Sean Davis,73,78
2064,489087,2008-09-20 00:00:00,8655,9879,Danny Murphy,74,79
2065,489088,2008-09-20 00:00:00,8559,9825,Cesc Fabregas,88,91
2066,489089,2008-09-21 00:00:00,8659,10252,Stiliyan Petrov,77,82
2067,489090,2008-09-21 00:00:00,8667,8668,Marouane Fellaini,75,82
2068,489091,2008-09-21 00:00:00,8455,10260,Darren Fletcher,76,80
2069,489092,2008-09-27 00:00:00,10260,8559,Kevin Nolan,79,83
2070,489093,2008-09-27 00:00:00,9825,8667,George Boateng,74,80
2071,489094,2008-09-27 00:00:00,10252,8472,Dean Whitehead,72,79
2072,489095,2008-09-27 00:00:00,8668,8650,Xabi Alonso,82,87
2073,489096,2008-09-27 00:00:00,8549,8659,James Morrison,68,78
2074,489097,2008-09-27 00:00:00,10261,8655,,,
2075,489098,2008-09-27 00:00:00,9879,8654,Scott Parker,80,83
2076,489099,2008-09-28 00:00:00,8462,8586,David Bentley,82,89
2077,489100,2008-09-27 00:00:00,10194,8455,Michael Ballack,86,88
2078,489101,2008-09-28 00:00:00,8528,8456,Shaun Wright-Phillips,81,84
2079,489102,2008-10-04 00:00:00,8472,9825,Cesc Fabregas,88,91
2080,489103,2008-10-05 00:00:00,8586,8667,Ian Ashbee,67,67
2081,489104,2008-10-05 00:00:00,8654,8559,Kevin Nolan,79,83
2082,489105,2008-10-05 00:00:00,8668,10261,Nicky Butt,73,81
2083,489106,2008-10-05 00:00:00,8456,8650,Javier Mascherano,85,87
2084,489107,2008-10-04 00:00:00,8655,10260,Darren Fletcher,76,80
2085,489108,2008-10-04 00:00:00,8659,9879,Jimmy Bullard,78,80
2086,489109,2008-10-05 00:00:00,8462,10194,Seyi Olofinjana,67,71
2087,489110,2008-10-04 00:00:00,8528,8549,Gary O'Neil,74,78
2088,489111,2008-10-05 00:00:00,8455,10252,Stiliyan Petrov,77,82
2089,489112,2008-10-18 00:00:00,10260,8659,Robert Koren,73,80
2090,489113,2008-10-18 00:00:00,9825,8668,Leon Osman,75,78
2091,489114,2008-10-18 00:00:00,8650,8528,Lee Cattermole,69,78
2092,489115,2008-10-18 00:00:00,10252,8462,Sean Davis,73,78
2093,489116,2008-10-18 00:00:00,8549,8455,John Obi Mikel,81,86
2094,489117,2008-10-20 00:00:00,10261,8456,Vincent Kompany,79,89
2095,489118,2008-10-18 00:00:00,9879,8472,Steed Malbranque,75,83
2096,489119,2008-10-18 00:00:00,8559,8655,,,
2097,489120,2008-10-19 00:00:00,8667,8654,Scott Parker,80,83
2098,489121,2008-10-19 00:00:00,10194,8586,David Bentley,82,89
2099,489122,2008-10-25 00:00:00,8472,10261,Danny Guthrie,74,75
