id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_9_name,home_player_9_rating,home_player_9_potential
1756,489149,2008-11-01 00:00:00,8462,8528,Armand Traore,69,80
1757,489150,2008-11-01 00:00:00,10194,9825,Rory Delap,69,73
1758,489151,2008-11-01 00:00:00,8455,8472,Joe Cole,84,87
1759,489152,2008-11-08 00:00:00,9825,10260,Samir Nasri,82,90
1760,489153,2008-11-08 00:00:00,8650,8659,Albert Riera,79,84
1761,489154,2008-11-08 00:00:00,8472,8462,Kieran Richardson,76,78
1762,489155,2008-11-08 00:00:00,8654,8668,Luis Boa Morte,75,82
1763,489156,2008-11-09 00:00:00,10252,8549,James Milner,80,84
1764,489157,2008-11-09 00:00:00,8456,8586,Darius Vassell,72,75
1765,489158,2008-11-09 00:00:00,8655,8455,Keith Andrews,65,74
1766,489159,2008-11-09 00:00:00,9879,10261,Zoltan Gera,75,84
1767,489160,2008-11-08 00:00:00,8667,8559,Geovanni,75,82
1768,489161,2008-11-08 00:00:00,8528,10194,Jason Koumas,75,64
1769,489162,2008-11-15 00:00:00,10260,10194,Ji-Sung Park,78,80
1770,489163,2008-11-15 00:00:00,9825,10252,Samir Nasri,82,90
1771,489164,2008-11-15 00:00:00,8654,8462,Freddie Sears,66,81
1772,489165,2008-11-16 00:00:00,8668,8549,Leon Osman,75,78
1773,489166,2008-11-15 00:00:00,10261,8528,Damien Duff,76,82
1774,489167,2008-11-15 00:00:00,8655,8472,Morten Gamst Pedersen,80,84
1775,489168,2008-11-15 00:00:00,9879,8586,Simon Davies,75,78
1776,489169,2008-11-15 00:00:00,8559,8650,Gavin McCann,72,75
1777,489170,2008-11-15 00:00:00,8659,8455,Borja Valero,74,77
1778,489171,2008-11-16 00:00:00,8667,8456,Geovanni,75,82
1779,489172,2008-11-22 00:00:00,8650,9879,Albert Riera,79,84
1780,489173,2008-11-23 00:00:00,8472,8654,Andrew Reid,73,83
1781,489174,2008-11-23 00:00:00,8586,8655,David Bentley,82,89
1782,489175,2008-11-22 00:00:00,10252,10260,James Milner,80,84
1783,489176,2008-11-22 00:00:00,8549,8559,Stewart Downing,81,83
1784,489177,2008-11-22 00:00:00,8456,9825,Darius Vassell,72,75
1785,489178,2008-11-22 00:00:00,8462,8667,Nadir Belhadj,73,82
1786,489179,2008-11-22 00:00:00,10194,8659,Rory Delap,69,73
1787,489180,2008-11-24 00:00:00,8528,8668,Wilson Palacios,75,80
1788,489181,2008-11-22 00:00:00,8455,10261,Joe Cole,84,87
1789,489182,2008-12-01 00:00:00,8650,8654,Albert Riera,79,84
1790,489183,2008-11-29 00:00:00,8472,8559,Andrew Reid,73,83
1791,489184,2008-11-30 00:00:00,8586,8668,David Bentley,82,89
1792,489185,2008-11-29 00:00:00,10252,9879,James Milner,80,84
1793,489186,2008-11-29 00:00:00,8549,10261,Stewart Downing,81,83
1794,489187,2008-11-30 00:00:00,8456,10260,Darius Vassell,72,75
1795,489188,2008-11-30 00:00:00,8462,8655,Armand Traore,69,80
1796,489189,2008-11-29 00:00:00,10194,8667,Rory Delap,69,73
1797,489190,2008-11-29 00:00:00,8528,8659,Wilson Palacios,75,80
1798,489191,2008-11-30 00:00:00,8455,9825,Frank Lampard,86,88
1799,489192,2008-12-06 00:00:00,10260,8472,Cristiano Ronaldo,91,94
1800,489193,2008-12-06 00:00:00,9825,8528,Samir Nasri,82,90
1801,489194,2008-12-08 00:00:00,8654,8586,Valon Behrami,79,86
1802,489195,2008-12-07 00:00:00,8668,10252,Mikel Arteta,82,83
1803,489196,2008-12-06 00:00:00,10261,10194,Charles N'Zogbia,75,83
1804,489197,2008-12-06 00:00:00,8655,8650,Morten Gamst Pedersen,80,84
1805,489198,2008-12-06 00:00:00,9879,8456,Simon Davies,75,78
1806,489199,2008-12-06 00:00:00,8559,8455,Fabrice Muamba,76,84
1807,489200,2008-12-07 00:00:00,8659,8462,Robert Koren,73,80
1808,489201,2008-12-06 00:00:00,8667,8549,Nick Barmby,67,81
1809,489202,2008-12-13 00:00:00,8650,8667,Albert Riera,79,84
1810,489203,2008-12-13 00:00:00,8472,8659,Andrew Reid,73,83
1811,489204,2008-12-13 00:00:00,8586,10260,David Bentley,82,89
1812,489205,2008-12-13 00:00:00,10252,8559,James Milner,80,84
1813,489206,2008-12-13 00:00:00,8549,9825,Stewart Downing,81,83
1814,489207,2008-12-13 00:00:00,8456,8668,Shaun Wright-Phillips,81,84
1815,489208,2008-12-14 00:00:00,8462,10261,Niko Kranjcar,81,82
1816,489209,2008-12-13 00:00:00,10194,9879,Danny Pugh,67,84
1817,489210,2008-12-13 00:00:00,8528,8655,Ryan Taylor,72,77
1818,489211,2008-12-14 00:00:00,8455,8654,Frank Lampard,86,88
1819,489212,2009-01-14 00:00:00,10260,8528,Nani,81,88
1820,489213,2008-12-21 00:00:00,9825,8650,Samir Nasri,82,90
1821,489214,2008-12-20 00:00:00,8654,10252,Valon Behrami,79,86
1822,489215,2008-12-22 00:00:00,8668,8455,Marouane Fellaini,75,82
1823,489216,2008-12-21 00:00:00,10261,8586,Charles N'Zogbia,75,83
1824,489217,2008-12-20 00:00:00,8655,10194,Morten Gamst Pedersen,80,84
1825,489218,2008-12-20 00:00:00,9879,8549,Zoltan Gera,75,84
1826,489219,2008-12-20 00:00:00,8559,8462,Matthew Taylor,74,80
1827,489220,2008-12-21 00:00:00,8659,8456,Robert Koren,73,80
1828,489221,2008-12-20 00:00:00,8667,8472,Geovanni,75,82
1829,489222,2008-12-26 00:00:00,8650,8559,Albert Riera,79,84
1830,489224,2008-12-26 00:00:00,8472,8655,Andrew Reid,73,83
1831,489225,2008-12-26 00:00:00,8586,9879,David Bentley,82,89
1832,489226,2008-12-26 00:00:00,10252,9825,Gareth Barry,84,85
1833,489227,2008-12-26 00:00:00,8549,8668,Stewart Downing,81,83
1834,489228,2008-12-26 00:00:00,8456,8667,Stephen Ireland,75,79
1835,489229,2008-12-26 00:00:00,8462,8654,Niko Kranjcar,81,82
1836,489230,2008-12-26 00:00:00,10194,10260,Danny Pugh,67,84
1837,489231,2008-12-26 00:00:00,8528,10261,Ryan Taylor,72,77
1838,489232,2008-12-26 00:00:00,8455,8659,Joe Cole,84,87
1839,489052,2008-08-23 00:00:00,8650,8549,Yossi Benayoun,80,80
1840,489053,2008-08-23 00:00:00,8586,8472,David Bentley,83,82
1841,489054,2008-08-23 00:00:00,10261,8559,Jonas Gutierrez,75,77
1842,489055,2008-08-24 00:00:00,8456,8654,Martin Petrov,80,81
1843,489056,2008-08-23 00:00:00,8655,8667,Morten Gamst Pedersen,85,84
1844,489057,2008-08-23 00:00:00,9879,9825,Zoltan Gera,77,84
1845,489058,2008-08-23 00:00:00,8659,8668,Do-Heon Kim,71,74
1846,489059,2008-08-25 00:00:00,8462,10260,Armand Traore,63,80
1847,489060,2008-08-23 00:00:00,10194,10252,Rory Delap,65,73
1848,489061,2008-08-24 00:00:00,8528,8455,Jason Koumas,78,64
1849,489233,2008-12-29 00:00:00,10260,8549,Ji-Sung Park,78,80
1850,489234,2008-12-28 00:00:00,9825,8462,Samir Nasri,82,90
1851,489235,2008-12-28 00:00:00,8654,10194,Jack Collison,51,75
1852,489236,2008-12-28 00:00:00,8668,8472,Marouane Fellaini,75,82
1853,489237,2008-12-28 00:00:00,10261,8650,Charles N'Zogbia,75,83
1854,489238,2008-12-28 00:00:00,8655,8456,Morten Gamst Pedersen,80,84
1855,489239,2008-12-28 00:00:00,9879,8455,Clint Dempsey,73,76
1856,489240,2008-12-28 00:00:00,8559,8528,Ricardo Gardner,70,77
1857,489241,2008-12-28 00:00:00,8659,8586,Borja Valero,74,77
1858,489242,2008-12-30 00:00:00,8667,10252,Peter Halmosi,73,79
1859,489243,2009-01-11 00:00:00,10260,8455,Ji-Sung Park,78,80
1860,489244,2009-01-10 00:00:00,9825,8559,Samir Nasri,82,90
1861,489245,2009-01-10 00:00:00,10252,8659,Stiliyan Petrov,77,82
1862,489246,2009-01-10 00:00:00,8668,8667,Steven Pienaar,77,80
1863,489247,2009-01-10 00:00:00,8549,8472,Julio Arca,74,77
1864,489248,2009-01-10 00:00:00,10261,8654,Damien Duff,76,82
1865,489249,2009-03-11 00:00:00,9879,8655,Zoltan Gera,75,84
1866,489250,2009-02-14 00:00:00,8462,8456,Niko Kranjcar,81,82
1867,489251,2009-01-10 00:00:00,10194,8650,Matthew Etherington,74,79
1868,489252,2009-01-11 00:00:00,8528,8586,Ryan Taylor,72,77
1869,489253,2009-01-19 00:00:00,8650,8668,Albert Riera,79,84
1870,489254,2009-01-17 00:00:00,8472,10252,El Hadji Diouf,78,72
1871,489255,2009-01-18 00:00:00,8586,8462,Luka Modric,82,90
1872,489256,2009-01-18 00:00:00,8654,9879,Jack Collison,51,75
1873,489257,2009-01-17 00:00:00,8456,8528,Elano,83,85
1874,489258,2009-01-17 00:00:00,8655,10261,Morten Gamst Pedersen,80,84
1875,489259,2009-01-17 00:00:00,8559,10260,Ricardo Gardner,70,77
1876,489260,2009-01-17 00:00:00,8659,8549,Chris Brunt,70,81
1877,489261,2009-01-17 00:00:00,8667,9825,Peter Halmosi,73,79
1878,489262,2009-01-17 00:00:00,8455,10194,Salomon Kalou,79,82
1879,489263,2009-01-27 00:00:00,8472,9879,Andrew Reid,73,83
1880,489264,2009-01-27 00:00:00,8586,10194,David Bentley,82,89
1881,489265,2009-01-28 00:00:00,8654,8667,Jack Collison,51,75
1882,489266,2009-01-27 00:00:00,8659,10260,Chris Brunt,70,81
1883,489267,2009-01-27 00:00:00,8462,10252,Nadir Belhadj,73,82
1884,489268,2009-01-28 00:00:00,8528,8650,Ryan Taylor,72,77
1885,489269,2009-01-28 00:00:00,8668,9825,Steven Pienaar,77,80
1886,489270,2009-01-28 00:00:00,8456,10261,Shaun Wright-Phillips,81,84
1887,489271,2009-01-28 00:00:00,8655,8559,Morten Gamst Pedersen,80,84
1888,489272,2009-01-28 00:00:00,8455,8549,Frank Lampard,86,88
1889,489273,2009-01-31 00:00:00,10260,8668,Cristiano Ronaldo,91,94
1890,489274,2009-01-31 00:00:00,9825,8654,Samir Nasri,82,90
1891,489275,2009-02-01 00:00:00,8650,8455,Albert Riera,79,84
1892,489276,2009-01-31 00:00:00,10252,8528,James Milner,80,84
1893,489277,2009-01-31 00:00:00,8549,8655,Stewart Downing,81,83
1894,489278,2009-02-01 00:00:00,10261,8472,Damien Duff,76,82
1895,489279,2009-01-31 00:00:00,9879,8462,Simon Davies,75,78
1896,489280,2009-01-31 00:00:00,8559,8586,Ricardo Gardner,70,77
1897,489281,2009-01-31 00:00:00,8667,8659,Dean Marney,65,82
1898,489282,2009-01-31 00:00:00,10194,8456,Matthew Etherington,74,79
1899,489283,2009-02-07 00:00:00,8472,10194,Andrew Reid,73,83
1900,489284,2009-02-08 00:00:00,8586,9825,Luka Modric,82,90
1901,489285,2009-02-08 00:00:00,8654,10260,Jack Collison,51,75
1902,489286,2009-02-07 00:00:00,8668,8559,Leon Osman,75,78
1903,489287,2009-02-07 00:00:00,8456,8549,Pablo Zabaleta,78,81
1904,489288,2009-02-07 00:00:00,8655,10252,David Dunn,76,78
1905,489289,2009-02-07 00:00:00,8659,10261,Do-Heon Kim,70,74
1906,489290,2009-02-07 00:00:00,8462,8650,Nadir Belhadj,73,82
1907,489291,2009-02-07 00:00:00,8528,9879,Charles N'Zogbia,75,83
1908,489292,2009-02-07 00:00:00,8455,8667,Frank Lampard,86,88
1909,489293,2009-02-21 00:00:00,10260,8655,Nani,81,88
1910,489294,2009-02-21 00:00:00,9825,8472,Andrey Arshavin,84,91
1911,489295,2009-02-22 00:00:00,8650,8456,Albert Riera,81,86
1912,489296,2009-02-21 00:00:00,10252,8455,Ashley Young,83,87
1913,489297,2009-02-21 00:00:00,8549,8528,Adam Johnson,68,76
1914,489298,2009-02-22 00:00:00,10261,8668,Damien Duff,76,82
1915,489299,2009-02-22 00:00:00,9879,8659,Simon Davies,75,78
1916,489300,2009-02-21 00:00:00,8559,8654,Ricardo Gardner,70,77
1917,489301,2009-02-23 00:00:00,8667,8586,Kevin Kilbane,72,75
1918,489302,2009-02-21 00:00:00,10194,8462,Danny Pugh,67,84
1919,489303,2009-04-22 00:00:00,10260,8462,Ryan Giggs,82,89
1920,489304,2009-02-28 00:00:00,9825,9879,Samir Nasri,82,90
1921,489305,2009-03-07 00:00:00,8472,8586,Andrew Reid,73,83
1922,489306,2009-03-01 00:00:00,8654,8456,Jack Collison,64,77
1923,489307,2009-03-01 00:00:00,10252,10194,Ashley Young,84,87
1924,489308,2009-02-28 00:00:00,8668,8659,Steven Pienaar,76,80
1925,489309,2009-02-28 00:00:00,8549,8650,Stewart Downing,82,85
1926,489310,2009-03-01 00:00:00,8559,10261,Matthew Taylor,74,80
1927,489311,2009-03-01 00:00:00,8667,8655,Kevin Kilbane,72,75
1928,489312,2009-02-28 00:00:00,8455,8528,Salomon Kalou,79,84
1929,489313,2009-03-04 00:00:00,8586,8549,Luka Modric,81,90
1930,489314,2009-03-03 00:00:00,8659,9825,Chris Brunt,71,81
1931,489315,2009-03-03 00:00:00,8462,8455,Niko Kranjcar,81,85
1932,489316,2009-03-04 00:00:00,10194,8559,Rory Delap,71,76
1933,489317,2009-03-04 00:00:00,8528,8654,Charles N'Zogbia,75,83
1934,489318,2009-03-03 00:00:00,8650,8472,Albert Riera,81,86
1935,489319,2009-03-04 00:00:00,10261,10260,Peter Loevenkrands,76,85
1936,489320,2009-03-04 00:00:00,8456,10252,Stephen Ireland,78,83
1937,489321,2009-03-04 00:00:00,8655,8668,Roque Santa Cruz,81,86
1938,489322,2009-03-04 00:00:00,9879,8667,Clint Dempsey,76,78
1939,489323,2009-03-14 00:00:00,10260,8650,Ji-Sung Park,78,80
1940,489324,2009-03-14 00:00:00,9825,8655,Andrey Arshavin,83,91
1941,489325,2009-03-14 00:00:00,8472,8528,Andrew Reid,73,83
1942,489326,2009-03-16 00:00:00,8654,8659,Mark Noble,75,81
1943,489327,2009-03-15 00:00:00,10252,8586,Ashley Young,84,87
1944,489328,2009-03-14 00:00:00,8668,10194,Steven Pienaar,76,80
1945,489329,2009-03-14 00:00:00,8549,8462,Stewart Downing,82,85
1946,489330,2009-03-14 00:00:00,8559,9879,Ricardo Gardner,72,77
1947,489331,2009-03-14 00:00:00,8667,10261,Geovanni,75,82
1948,489332,2009-03-15 00:00:00,8455,8456,Nicolas Anelka,83,89
1949,489062,2009-02-18 00:00:00,10260,9879,Ji-Sung Park,78,80
1950,489063,2008-08-30 00:00:00,9825,10261,Samir Nasri,82,90
1951,489064,2008-08-31 00:00:00,8472,8456,Andrew Reid,73,83
1952,489065,2008-08-30 00:00:00,8654,8655,Matthew Etherington,74,79
1953,489066,2008-08-31 00:00:00,10252,8650,Ashley Young,83,87
1954,489067,2008-08-30 00:00:00,8668,8462,Leon Osman,75,78
1955,489068,2008-08-30 00:00:00,8549,10194,Stewart Downing,81,83
1956,489069,2008-08-30 00:00:00,8559,8659,Kevin Nolan,79,83
1957,489070,2008-08-30 00:00:00,8667,8528,Richard Garcia,65,67
1958,489071,2008-08-31 00:00:00,8455,8586,Deco,85,90
1959,489333,2009-03-22 00:00:00,8650,10252,Steven Gerrard,88,90
1960,489334,2009-03-21 00:00:00,8586,8455,Luka Modric,81,90
1961,489335,2009-03-21 00:00:00,10261,9825,Damien Duff,76,82
1962,489336,2009-03-22 00:00:00,8456,8472,Elano,80,85
1963,489337,2009-03-21 00:00:00,8655,8654,Morten Gamst Pedersen,78,84
1964,489338,2009-03-21 00:00:00,9879,10260,Simon Davies,75,78
1965,489339,2009-03-21 00:00:00,8659,8559,Chris Brunt,71,81
1966,489340,2009-03-21 00:00:00,8462,8668,Niko Kranjcar,81,85
1967,489341,2009-03-21 00:00:00,10194,8549,Rory Delap,71,76
1968,489342,2009-03-22 00:00:00,8528,8667,Charles N'Zogbia,75,83
1969,489343,2009-04-05 00:00:00,10260,10252,Nani,81,88
1970,489344,2009-04-04 00:00:00,9825,8456,Theo Walcott,80,87
1971,489345,2009-04-04 00:00:00,8654,8472,Junior Stanislas,60,76
1972,489346,2009-04-05 00:00:00,8668,8528,Steven Pienaar,76,80
1973,489347,2009-04-04 00:00:00,10261,8455,Peter Loevenkrands,76,85
1974,489348,2009-04-04 00:00:00,8655,8586,Morten Gamst Pedersen,78,84
1975,489349,2009-04-04 00:00:00,9879,8650,Clint Dempsey,76,78
1976,489350,2009-04-04 00:00:00,8559,8549,Ricardo Gardner,72,77
1977,489351,2009-04-04 00:00:00,8659,10194,Chris Brunt,71,81
1978,489352,2009-04-04 00:00:00,8667,8462,Geovanni,75,82
1979,489353,2009-04-11 00:00:00,8650,8655,Albert Riera,81,86
1980,489354,2009-04-11 00:00:00,8472,10260,Andrew Reid,73,83
1981,489355,2009-04-11 00:00:00,8586,8654,Luka Modric,81,90
1982,489356,2009-04-12 00:00:00,10252,8668,Ashley Young,84,87
1983,489357,2009-04-11 00:00:00,8549,8667,Tuncay Sanli,79,81
1984,489358,2009-04-12 00:00:00,8456,9879,Martin Petrov,81,83
1985,489359,2009-04-11 00:00:00,8462,8659,David Nugent,72,82
1986,489360,2009-04-11 00:00:00,10194,10261,Matthew Etherington,74,79
1987,489361,2009-04-11 00:00:00,8528,9825,Hugo Rodallega,73,79
1988,489362,2009-04-11 00:00:00,8455,8559,Salomon Kalou,79,84
1989,489363,2009-04-21 00:00:00,8650,9825,Dirk Kuyt,82,85
1990,489364,2009-04-18 00:00:00,8472,8667,Andrew Reid,73,83
1991,489365,2009-04-19 00:00:00,8586,10261,Luka Modric,81,90
1992,489366,2009-04-18 00:00:00,10252,8654,Ashley Young,84,87
1993,489367,2009-04-18 00:00:00,8549,9879,Stewart Downing,82,85
1994,489368,2009-04-19 00:00:00,8456,8659,Elano,80,85
1995,489369,2009-04-18 00:00:00,8462,8559,David Nugent,72,82
1996,489370,2009-04-18 00:00:00,10194,8655,Matthew Etherington,74,79
1997,489371,2009-05-13 00:00:00,8528,10260,Michael Brown,73,77
1998,489372,2009-04-22 00:00:00,8455,8668,Nicolas Anelka,83,89
1999,489373,2009-04-25 00:00:00,10260,8586,Nani,81,88
2000,489374,2009-04-26 00:00:00,9825,8549,Samir Nasri,82,90
2001,489375,2009-04-25 00:00:00,8654,8455,Junior Stanislas,60,76
2002,489376,2009-04-25 00:00:00,8668,8456,Steven Pienaar,76,80
2003,489377,2009-04-27 00:00:00,10261,8462,Mark Viduka,75,82
2004,489378,2009-04-26 00:00:00,8655,8528,Morten Gamst Pedersen,78,84
2005,489379,2009-04-25 00:00:00,9879,10194,Zoltan Gera,75,84
2006,489380,2009-04-25 00:00:00,8559,10252,Tamir Cohen,69,73
2007,489381,2009-04-25 00:00:00,8659,8472,Robert Koren,73,80
2008,489382,2009-04-25 00:00:00,8667,8650,Nick Barmby,67,81
2009,489383,2009-05-03 00:00:00,8650,10261,Steven Gerrard,88,90
2010,489384,2009-05-03 00:00:00,8472,8668,Kieran Richardson,76,82
2011,489385,2009-05-02 00:00:00,8586,8659,Luka Modric,81,90
2012,489386,2009-05-04 00:00:00,10252,8667,Ashley Young,84,87
2013,489387,2009-05-02 00:00:00,8549,10260,Stewart Downing,82,85
2014,489388,2009-05-02 00:00:00,8456,8655,Stephen Ireland,78,83
2015,489389,2009-05-02 00:00:00,8462,9825,Hayden Mullins,71,78
2016,489390,2009-05-02 00:00:00,10194,8654,Matthew Etherington,74,79
2017,489391,2009-05-02 00:00:00,8528,8559,Charles N'Zogbia,75,83
2018,489392,2009-05-02 00:00:00,8455,9879,Nicolas Anelka,83,89
2019,489393,2009-05-10 00:00:00,10260,8456,Ji-Sung Park,78,80
2020,489394,2009-05-10 00:00:00,9825,8455,Abou Diaby,76,81
2021,489395,2009-05-09 00:00:00,8654,8650,Junior Stanislas,60,76
2022,489396,2009-05-09 00:00:00,8668,8586,Steven Pienaar,76,80
2023,489397,2009-05-11 00:00:00,10261,8549,Jonas Gutierrez,77,81
2024,489398,2009-05-09 00:00:00,8655,8462,Morten Gamst Pedersen,78,84
2025,489399,2009-05-09 00:00:00,9879,10252,Clint Dempsey,76,78
2026,489400,2009-05-09 00:00:00,8559,8472,Tamir Cohen,69,73
2027,489401,2009-05-09 00:00:00,8659,8528,Borja Valero,74,79
2028,489402,2009-05-09 00:00:00,8667,10194,Nick Barmby,67,81
2029,489403,2009-05-16 00:00:00,10260,9825,Cristiano Ronaldo,90,94
2030,489404,2009-05-16 00:00:00,8586,8456,Robbie Keane,83,85
2031,489405,2009-05-16 00:00:00,8668,8654,Steven Pienaar,76,80
2032,489406,2009-05-16 00:00:00,8549,10252,Stewart Downing,82,85
2033,489407,2009-05-16 00:00:00,10261,9879,Jonas Gutierrez,77,81
2034,489408,2009-05-16 00:00:00,8559,8667,Mark Davies,64,78
2035,489409,2009-05-17 00:00:00,8659,8650,Juan Carlos Menseguez,71,71
2036,489410,2009-05-18 00:00:00,8462,8472,Nwankwo Kanu,74,83
2037,489411,2009-05-16 00:00:00,10194,8528,Matthew Etherington,74,79
2038,489412,2009-05-17 00:00:00,8455,8655,Nicolas Anelka,83,89
2039,489413,2009-05-24 00:00:00,9825,10194,Andrey Arshavin,83,91
2040,489414,2009-05-24 00:00:00,8650,8586,Steven Gerrard,88,90
2041,489415,2009-05-24 00:00:00,8472,8455,,,
2042,489416,2009-05-24 00:00:00,8654,8549,Luis Boa Morte,75,82
2043,489417,2009-05-24 00:00:00,10252,10261,Ashley Young,84,87
2044,489418,2009-05-24 00:00:00,8456,8559,Shaun Wright-Phillips,82,84
2045,489419,2009-05-24 00:00:00,8655,8659,Christopher Samba,76,80
2046,489420,2009-05-24 00:00:00,9879,8668,Zoltan Gera,75,84
2047,489421,2009-05-24 00:00:00,8667,10260,Nick Barmby,67,81
2048,489422,2009-05-24 00:00:00,8528,8462,Charles N'Zogbia,75,83
2049,489072,2008-09-13 00:00:00,8650,10260,Albert Riera,79,84
2050,489073,2008-09-15 00:00:00,8586,10252,Luka Modric,82,90
2051,489074,2008-09-13 00:00:00,10261,8667,Xisco,75,78
2052,489075,2008-09-13 00:00:00,8456,8455,Robinho,85,90
2053,489076,2008-09-13 00:00:00,8655,9825,Morten Gamst Pedersen,80,84
2054,489077,2008-09-13 00:00:00,9879,8559,Zoltan Gera,75,84
2055,489078,2008-09-13 00:00:00,8659,8654,Chris Brunt,70,81
2056,489079,2008-09-13 00:00:00,8462,8549,Armand Traore,69,80
2057,489080,2008-09-14 00:00:00,10194,8668,Rory Delap,69,73
2058,489081,2008-09-13 00:00:00,8528,8472,Kevin Kilbane,72,75
2059,489082,2008-09-20 00:00:00,8650,10194,Albert Riera,79,84
2060,489083,2008-09-20 00:00:00,8472,8549,Kieran Richardson,76,78
2061,489084,2008-09-21 00:00:00,8586,8528,Gareth Bale,77,86
2062,489085,2008-09-20 00:00:00,8654,10261,Matthew Etherington,74,79
2063,489086,2008-09-21 00:00:00,8456,8462,Elano,83,85
2064,489087,2008-09-20 00:00:00,8655,9879,Morten Gamst Pedersen,80,84
2065,489088,2008-09-20 00:00:00,8559,9825,Joey O'Brien,70,77
2066,489089,2008-09-21 00:00:00,8659,10252,Chris Brunt,70,81
2067,489090,2008-09-21 00:00:00,8667,8668,Peter Halmosi,73,79
2068,489091,2008-09-21 00:00:00,8455,10260,Michael Ballack,86,88
2069,489092,2008-09-27 00:00:00,10260,8559,Ji-Sung Park,78,80
2070,489093,2008-09-27 00:00:00,9825,8667,Theo Walcott,79,87
2071,489094,2008-09-27 00:00:00,10252,8472,Ashley Young,83,87
2072,489095,2008-09-27 00:00:00,8668,8650,Leon Osman,75,78
2073,489096,2008-09-27 00:00:00,8549,8659,Stewart Downing,81,83
2074,489097,2008-09-27 00:00:00,10261,8655,Charles N'Zogbia,75,83
2075,489098,2008-09-27 00:00:00,9879,8654,Zoltan Gera,75,84
2076,489099,2008-09-28 00:00:00,8462,8586,Armand Traore,69,80
2077,489100,2008-09-27 00:00:00,10194,8455,Richard Cresswell,69,70
2078,489101,2008-09-28 00:00:00,8528,8456,Olivier Kapo,68,68
2079,489102,2008-10-04 00:00:00,8472,9825,Andrew Reid,73,83
2080,489103,2008-10-05 00:00:00,8586,8667,Luka Modric,82,90
2081,489104,2008-10-05 00:00:00,8654,8559,David Di Michele,76,81
2082,489105,2008-10-05 00:00:00,8668,10261,Steven Pienaar,77,80
2083,489106,2008-10-05 00:00:00,8456,8650,Stephen Ireland,75,79
2084,489107,2008-10-04 00:00:00,8655,10260,Morten Gamst Pedersen,80,84
2085,489108,2008-10-04 00:00:00,8659,9879,Jonathan Greening,69,75
2086,489109,2008-10-05 00:00:00,8462,10194,Armand Traore,69,80
2087,489110,2008-10-04 00:00:00,8528,8549,Olivier Kapo,68,68
2088,489111,2008-10-05 00:00:00,8455,10252,Frank Lampard,86,88
2089,489112,2008-10-18 00:00:00,10260,8659,Ji-Sung Park,78,80
2090,489113,2008-10-18 00:00:00,9825,8668,Samir Nasri,82,90
2091,489114,2008-10-18 00:00:00,8650,8528,Albert Riera,79,84
2092,489115,2008-10-18 00:00:00,10252,8462,Ashley Young,83,87
2093,489116,2008-10-18 00:00:00,8549,8455,Stewart Downing,81,83
2094,489117,2008-10-20 00:00:00,10261,8456,Damien Duff,76,82
2095,489118,2008-10-18 00:00:00,9879,8472,Zoltan Gera,75,84
2096,489119,2008-10-18 00:00:00,8559,8655,Fabrice Muamba,76,84
2097,489120,2008-10-19 00:00:00,8667,8654,Geovanni,75,82
2098,489121,2008-10-19 00:00:00,10194,8586,Rory Delap,69,73
2099,489122,2008-10-25 00:00:00,8472,10261,Kieran Richardson,76,78
