id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_7_name,home_player_7_rating,home_player_7_potential
1778,489171,2008-11-16 00:00:00,8667,8456,Ian Ashbee,67,67
1779,489172,2008-11-22 00:00:00,8650,9879,Lucas Leiva,76,86
1780,489173,2008-11-23 00:00:00,8472,8654,Dean Whitehead,72,79
1781,489174,2008-11-23 00:00:00,8586,8655,Jermaine Jenas,79,82
1782,489175,2008-11-22 00:00:00,10252,10260,Steve Sidwell,77,81
1783,489176,2008-11-22 00:00:00,8549,8559,Didier Digard,72,83
1784,489177,2008-11-22 00:00:00,8456,9825,Stephen Ireland,75,79
1785,489178,2008-11-22 00:00:00,8462,8667,Sean Davis,73,78
1786,489179,2008-11-22 00:00:00,10194,8659,Amdy Faye,66,76
1787,489180,2008-11-24 00:00:00,8528,8668,Michael Brown,73,77
1788,489181,2008-11-22 00:00:00,8455,10261,John Obi Mikel,81,86
1789,489182,2008-12-01 00:00:00,8650,8654,Steven Gerrard,88,90
1790,489183,2008-11-29 00:00:00,8472,8559,Dean Whitehead,72,79
1791,489184,2008-11-30 00:00:00,8586,8668,Didier Zokora,77,80
1792,489185,2008-11-29 00:00:00,10252,9879,Stiliyan Petrov,77,82
1793,489186,2008-11-29 00:00:00,8549,10261,Julio Arca,74,77
1794,489187,2008-11-30 00:00:00,8456,10260,Stephen Ireland,75,79
1795,489188,2008-11-30 00:00:00,8462,8655,Papa Bouba Diop,75,79
1796,489189,2008-11-29 00:00:00,10194,8667,Amdy Faye,66,76
1797,489190,2008-11-29 00:00:00,8528,8659,Michael Brown,73,77
1798,489191,2008-11-30 00:00:00,8455,9825,Deco,85,90
1799,489192,2008-12-06 00:00:00,10260,8472,Darren Fletcher,76,80
1800,489193,2008-12-06 00:00:00,9825,8528,Cesc Fabregas,88,91
1801,489194,2008-12-08 00:00:00,8654,8586,Hayden Mullins,71,78
1802,489195,2008-12-07 00:00:00,8668,10252,Marouane Fellaini,75,82
1803,489196,2008-12-06 00:00:00,10261,10194,Geremi,76,82
1804,489197,2008-12-06 00:00:00,8655,8650,Keith Andrews,65,74
1805,489198,2008-12-06 00:00:00,9879,8456,Danny Murphy,74,79
1806,489199,2008-12-06 00:00:00,8559,8455,Gavin McCann,72,75
1807,489200,2008-12-07 00:00:00,8659,8462,Borja Valero,74,77
1808,489201,2008-12-06 00:00:00,8667,8549,Ian Ashbee,67,67
1809,489202,2008-12-13 00:00:00,8650,8667,Javier Mascherano,85,87
1810,489203,2008-12-13 00:00:00,8472,8659,Teemu Tainio,73,78
1811,489204,2008-12-13 00:00:00,8586,10260,Didier Zokora,77,80
1812,489205,2008-12-13 00:00:00,10252,8559,Stiliyan Petrov,77,82
1813,489206,2008-12-13 00:00:00,8549,9825,Didier Digard,72,83
1814,489207,2008-12-13 00:00:00,8456,8668,Vincent Kompany,79,89
1815,489208,2008-12-14 00:00:00,8462,10261,Sean Davis,73,78
1816,489209,2008-12-13 00:00:00,10194,9879,Amdy Faye,66,76
1817,489210,2008-12-13 00:00:00,8528,8655,Lee Cattermole,69,78
1818,489211,2008-12-14 00:00:00,8455,8654,Deco,85,90
1819,489212,2009-01-14 00:00:00,10260,8528,Paul Scholes,85,81
1820,489213,2008-12-21 00:00:00,9825,8650,Cesc Fabregas,88,91
1821,489214,2008-12-20 00:00:00,8654,10252,Mark Noble,75,81
1822,489215,2008-12-22 00:00:00,8668,8455,Leon Osman,75,78
1823,489216,2008-12-21 00:00:00,10261,8586,Danny Guthrie,74,75
1824,489217,2008-12-20 00:00:00,8655,10194,David Dunn,76,78
1825,489218,2008-12-20 00:00:00,9879,8549,Jimmy Bullard,78,80
1826,489219,2008-12-20 00:00:00,8559,8462,Kevin Nolan,79,83
1827,489220,2008-12-21 00:00:00,8659,8456,Do-Heon Kim,70,74
1828,489221,2008-12-20 00:00:00,8667,8472,Ian Ashbee,67,67
1829,489222,2008-12-26 00:00:00,8650,8559,Steven Gerrard,88,90
1830,489224,2008-12-26 00:00:00,8472,8655,Teemu Tainio,73,78
1831,489225,2008-12-26 00:00:00,8586,9879,Didier Zokora,77,80
1832,489226,2008-12-26 00:00:00,10252,9825,Steve Sidwell,77,81
1833,489227,2008-12-26 00:00:00,8549,8668,Gary O'Neil,74,78
1834,489228,2008-12-26 00:00:00,8456,8667,Elano,83,85
1835,489229,2008-12-26 00:00:00,8462,8654,Sean Davis,73,78
1836,489230,2008-12-26 00:00:00,10194,10260,Glenn Whelan,68,80
1837,489231,2008-12-26 00:00:00,8528,10261,Lee Cattermole,69,78
1838,489232,2008-12-26 00:00:00,8455,8659,John Obi Mikel,81,86
1839,489052,2008-08-23 00:00:00,8650,8549,Steven Gerrard,89,90
1840,489053,2008-08-23 00:00:00,8586,8472,Jermaine Jenas,78,82
1841,489054,2008-08-23 00:00:00,10261,8559,Danny Guthrie,56,75
1842,489055,2008-08-24 00:00:00,8456,8654,Vincent Kompany,81,89
1843,489056,2008-08-23 00:00:00,8655,8667,Aaron Mokoena,75,78
1844,489057,2008-08-23 00:00:00,9879,9825,Jimmy Bullard,80,80
1845,489058,2008-08-23 00:00:00,8659,8668,Robert Koren,73,80
1846,489059,2008-08-25 00:00:00,8462,10260,Sean Davis,79,78
1847,489060,2008-08-23 00:00:00,10194,10252,Seyi Olofinjana,73,74
1848,489061,2008-08-24 00:00:00,8528,8455,Lee Cattermole,71,78
1849,489233,2008-12-29 00:00:00,10260,8549,Darren Fletcher,76,80
1850,489234,2008-12-28 00:00:00,9825,8462,Denilson,76,86
1851,489235,2008-12-28 00:00:00,8654,10194,Scott Parker,80,83
1852,489236,2008-12-28 00:00:00,8668,8472,Leon Osman,75,78
1853,489237,2008-12-28 00:00:00,10261,8650,Danny Guthrie,74,75
1854,489238,2008-12-28 00:00:00,8655,8456,Tugay Kerimoglou,71,82
1855,489239,2008-12-28 00:00:00,9879,8455,Dickson Etuhu,72,75
1856,489240,2008-12-28 00:00:00,8559,8528,Kevin Nolan,79,83
1857,489241,2008-12-28 00:00:00,8659,8586,Jonathan Greening,69,75
1858,489242,2008-12-30 00:00:00,8667,10252,Bernard Mendy,72,81
1859,489243,2009-01-11 00:00:00,10260,8455,Darren Fletcher,76,80
1860,489244,2009-01-10 00:00:00,9825,8559,Abou Diaby,75,81
1861,489245,2009-01-10 00:00:00,10252,8659,Steve Sidwell,77,81
1862,489246,2009-01-10 00:00:00,8668,8667,Mikel Arteta,82,83
1863,489247,2009-01-10 00:00:00,8549,8472,Didier Digard,72,83
1864,489248,2009-01-10 00:00:00,10261,8654,Danny Guthrie,74,75
1865,489249,2009-03-11 00:00:00,9879,8655,Dickson Etuhu,72,75
1866,489250,2009-02-14 00:00:00,8462,8456,Angelos Basinas,76,76
1867,489251,2009-01-10 00:00:00,10194,8650,Amdy Faye,66,76
1868,489252,2009-01-11 00:00:00,8528,8586,Wilson Palacios,75,80
1869,489253,2009-01-19 00:00:00,8650,8668,Steven Gerrard,88,90
1870,489254,2009-01-17 00:00:00,8472,10252,Teemu Tainio,73,78
1871,489255,2009-01-18 00:00:00,8586,8462,Didier Zokora,77,80
1872,489256,2009-01-18 00:00:00,8654,9879,Scott Parker,80,83
1873,489257,2009-01-17 00:00:00,8456,8528,Shaun Wright-Phillips,81,84
1874,489258,2009-01-17 00:00:00,8655,10261,Keith Andrews,65,74
1875,489259,2009-01-17 00:00:00,8559,10260,Kevin Davies,75,79
1876,489260,2009-01-17 00:00:00,8659,8549,Borja Valero,74,77
1877,489261,2009-01-17 00:00:00,8667,9825,Ryan France,54,65
1878,489262,2009-01-17 00:00:00,8455,10194,John Obi Mikel,81,86
1879,489263,2009-01-27 00:00:00,8472,9879,Teemu Tainio,73,78
1880,489264,2009-01-27 00:00:00,8586,10194,Didier Zokora,77,80
1881,489265,2009-01-28 00:00:00,8654,8667,Mark Noble,75,81
1882,489266,2009-01-27 00:00:00,8659,10260,Borja Valero,74,77
1883,489267,2009-01-27 00:00:00,8462,10252,Sean Davis,73,78
1884,489268,2009-01-28 00:00:00,8528,8650,Michael Brown,73,77
1885,489269,2009-01-28 00:00:00,8668,9825,Mikel Arteta,82,83
1886,489270,2009-01-28 00:00:00,8456,10261,Stephen Ireland,75,79
1887,489271,2009-01-28 00:00:00,8655,8559,Keith Andrews,65,74
1888,489272,2009-01-28 00:00:00,8455,8549,Salomon Kalou,79,82
1889,489273,2009-01-31 00:00:00,10260,8668,Darren Fletcher,76,80
1890,489274,2009-01-31 00:00:00,9825,8654,Abou Diaby,75,81
1891,489275,2009-02-01 00:00:00,8650,8455,Xabi Alonso,82,87
1892,489276,2009-01-31 00:00:00,10252,8528,Stiliyan Petrov,77,82
1893,489277,2009-01-31 00:00:00,8549,8655,Josh Walker,60,75
1894,489278,2009-02-01 00:00:00,10261,8472,Kevin Nolan,79,83
1895,489279,2009-01-31 00:00:00,9879,8462,Dickson Etuhu,72,75
1896,489280,2009-01-31 00:00:00,8559,8586,Mark Davies,54,73
1897,489281,2009-01-31 00:00:00,8667,8659,Richard Garcia,65,67
1898,489282,2009-01-31 00:00:00,10194,8456,Glenn Whelan,68,80
1899,489283,2009-02-07 00:00:00,8472,10194,Dean Whitehead,72,79
1900,489284,2009-02-08 00:00:00,8586,9825,Jermaine Jenas,79,82
1901,489285,2009-02-08 00:00:00,8654,10260,Scott Parker,80,83
1902,489286,2009-02-07 00:00:00,8668,8559,Mikel Arteta,82,83
1903,489287,2009-02-07 00:00:00,8456,8549,Nigel de Jong,80,87
1904,489288,2009-02-07 00:00:00,8655,10252,Vincenzo Grella,72,76
1905,489289,2009-02-07 00:00:00,8659,10261,Robert Koren,73,80
1906,489290,2009-02-07 00:00:00,8462,8650,Angelos Basinas,76,76
1907,489291,2009-02-07 00:00:00,8528,9879,Michael Brown,73,77
1908,489292,2009-02-07 00:00:00,8455,8667,Ricardo Quaresma,85,90
1909,489293,2009-02-21 00:00:00,10260,8655,Paul Scholes,85,81
1910,489294,2009-02-21 00:00:00,9825,8472,Denilson,76,86
1911,489295,2009-02-22 00:00:00,8650,8456,Javier Mascherano,85,88
1912,489296,2009-02-21 00:00:00,10252,8455,Stiliyan Petrov,77,82
1913,489297,2009-02-21 00:00:00,8549,8528,Didier Digard,72,83
1914,489298,2009-02-22 00:00:00,10261,8668,Nicky Butt,74,81
1915,489299,2009-02-22 00:00:00,9879,8659,Danny Murphy,75,79
1916,489300,2009-02-21 00:00:00,8559,8654,Mark Davies,54,73
1917,489301,2009-02-23 00:00:00,8667,8586,Ian Ashbee,71,72
1918,489302,2009-02-21 00:00:00,10194,8462,Salif Diao,65,74
1919,489303,2009-04-22 00:00:00,10260,8462,Paul Scholes,85,81
1920,489304,2009-02-28 00:00:00,9825,9879,Denilson,76,86
1921,489305,2009-03-07 00:00:00,8472,8586,Dean Whitehead,72,79
1922,489306,2009-03-01 00:00:00,8654,8456,Scott Parker,79,83
1923,489307,2009-03-01 00:00:00,10252,10194,Stiliyan Petrov,78,84
1924,489308,2009-02-28 00:00:00,8668,8659,Philip Neville,76,78
1925,489309,2009-02-28 00:00:00,8549,8650,Matthew Bates,62,78
1926,489310,2009-03-01 00:00:00,8559,10261,Gavin McCann,72,75
1927,489311,2009-03-01 00:00:00,8667,8655,Ian Ashbee,71,72
1928,489312,2009-02-28 00:00:00,8455,8528,John Obi Mikel,83,86
1929,489313,2009-03-04 00:00:00,8586,8549,Jermaine Jenas,78,82
1930,489314,2009-03-03 00:00:00,8659,9825,Robert Koren,73,80
1931,489315,2009-03-03 00:00:00,8462,8455,Hayden Mullins,71,78
1932,489316,2009-03-04 00:00:00,10194,8559,Glenn Whelan,71,80
1933,489317,2009-03-04 00:00:00,8528,8654,Michael Brown,73,77
1934,489318,2009-03-03 00:00:00,8650,8472,Steven Gerrard,88,90
1935,489319,2009-03-04 00:00:00,10261,10260,Ryan Taylor,74,79
1936,489320,2009-03-04 00:00:00,8456,10252,Shaun Wright-Phillips,82,84
1937,489321,2009-03-04 00:00:00,8655,8668,Vincenzo Grella,72,76
1938,489322,2009-03-04 00:00:00,9879,8667,Danny Murphy,75,79
1939,489323,2009-03-14 00:00:00,10260,8650,Michael Carrick,84,86
1940,489324,2009-03-14 00:00:00,9825,8655,Alex Song,72,80
1941,489325,2009-03-14 00:00:00,8472,8528,Dean Whitehead,72,79
1942,489326,2009-03-16 00:00:00,8654,8659,Scott Parker,79,83
1943,489327,2009-03-15 00:00:00,10252,8586,Stiliyan Petrov,78,84
1944,489328,2009-03-14 00:00:00,8668,10194,Philip Neville,76,78
1945,489329,2009-03-14 00:00:00,8549,8462,Julio Arca,74,77
1946,489330,2009-03-14 00:00:00,8559,9879,Gavin McCann,72,75
1947,489331,2009-03-14 00:00:00,8667,10261,Ian Ashbee,71,72
1948,489332,2009-03-15 00:00:00,8455,8456,Michael Essien,85,89
1949,489062,2009-02-18 00:00:00,10260,9879,Paul Scholes,85,81
1950,489063,2008-08-30 00:00:00,9825,10261,Cesc Fabregas,88,91
1951,489064,2008-08-31 00:00:00,8472,8456,,,
1952,489065,2008-08-30 00:00:00,8654,8655,Mark Noble,75,81
1953,489066,2008-08-31 00:00:00,10252,8650,Stiliyan Petrov,77,82
1954,489067,2008-08-30 00:00:00,8668,8462,Jack Rodwell,72,86
1955,489068,2008-08-30 00:00:00,8549,10194,Mohamed Shawky,65,73
1956,489069,2008-08-30 00:00:00,8559,8659,Gavin McCann,72,75
1957,489070,2008-08-30 00:00:00,8667,8528,Ian Ashbee,67,67
1958,489071,2008-08-31 00:00:00,8455,8586,Juliano Belletti,77,83
1959,489333,2009-03-22 00:00:00,8650,10252,Xabi Alonso,83,87
1960,489334,2009-03-21 00:00:00,8586,8455,Jermaine Jenas,78,82
1961,489335,2009-03-21 00:00:00,10261,9825,Nicky Butt,74,81
1962,489336,2009-03-22 00:00:00,8456,8472,Vincent Kompany,79,89
1963,489337,2009-03-21 00:00:00,8655,8654,Stephen Warnock,77,83
1964,489338,2009-03-21 00:00:00,9879,10260,Danny Murphy,75,79
1965,489339,2009-03-21 00:00:00,8659,8559,Robert Koren,73,80
1966,489340,2009-03-21 00:00:00,8462,8668,Sean Davis,75,78
1967,489341,2009-03-21 00:00:00,10194,8549,Salif Diao,65,74
1968,489342,2009-03-22 00:00:00,8528,8667,Michael Brown,73,77
1969,489343,2009-04-05 00:00:00,10260,10252,Michael Carrick,84,86
1970,489344,2009-04-04 00:00:00,9825,8456,Alex Song,72,80
1971,489345,2009-04-04 00:00:00,8654,8472,Mark Noble,75,81
1972,489346,2009-04-05 00:00:00,8668,8528,Philip Neville,76,78
1973,489347,2009-04-04 00:00:00,10261,8455,Kevin Nolan,78,83
1974,489348,2009-04-04 00:00:00,8655,8586,Aaron Mokoena,72,78
1975,489349,2009-04-04 00:00:00,9879,8650,Danny Murphy,75,79
1976,489350,2009-04-04 00:00:00,8559,8549,Fabrice Muamba,76,84
1977,489351,2009-04-04 00:00:00,8659,10194,Jonathan Greening,71,75
1978,489352,2009-04-04 00:00:00,8667,8462,Ian Ashbee,71,72
1979,489353,2009-04-11 00:00:00,8650,8655,Javier Mascherano,85,88
1980,489354,2009-04-11 00:00:00,8472,10260,,,
1981,489355,2009-04-11 00:00:00,8586,8654,Tom Huddlestone,76,85
1982,489356,2009-04-12 00:00:00,10252,8668,Stiliyan Petrov,78,84
1983,489357,2009-04-11 00:00:00,8549,8667,Jeremie Aliadiere,73,79
1984,489358,2009-04-12 00:00:00,8456,9879,Pablo Zabaleta,78,83
1985,489359,2009-04-11 00:00:00,8462,8659,Richard Hughes,68,64
1986,489360,2009-04-11 00:00:00,10194,10261,Rory Delap,71,76
1987,489361,2009-04-11 00:00:00,8528,9825,Ben Watson,72,76
1988,489362,2009-04-11 00:00:00,8455,8559,John Obi Mikel,83,86
1989,489363,2009-04-21 00:00:00,8650,9825,Javier Mascherano,85,88
1990,489364,2009-04-18 00:00:00,8472,8667,,,
1991,489365,2009-04-19 00:00:00,8586,10261,Wilson Palacios,79,84
1992,489366,2009-04-18 00:00:00,10252,8654,Stiliyan Petrov,78,84
1993,489367,2009-04-18 00:00:00,8549,9879,Tuncay Sanli,79,81
1994,489368,2009-04-19 00:00:00,8456,8659,Vincent Kompany,79,89
1995,489369,2009-04-18 00:00:00,8462,8559,Sean Davis,75,78
1996,489370,2009-04-18 00:00:00,10194,8655,Glenn Whelan,71,80
1997,489371,2009-05-13 00:00:00,8528,10260,Paul Scharner,77,78
1998,489372,2009-04-22 00:00:00,8455,8668,Michael Essien,85,89
1999,489373,2009-04-25 00:00:00,10260,8586,Michael Carrick,84,86
2000,489374,2009-04-26 00:00:00,9825,8549,Denilson,76,86
2001,489375,2009-04-25 00:00:00,8654,8455,Mark Noble,75,81
2002,489376,2009-04-25 00:00:00,8668,8456,Philip Neville,76,78
2003,489377,2009-04-27 00:00:00,10261,8462,Nicky Butt,74,81
2004,489378,2009-04-26 00:00:00,8655,8528,Vincenzo Grella,72,76
2005,489379,2009-04-25 00:00:00,9879,10194,Danny Murphy,75,79
2006,489380,2009-04-25 00:00:00,8559,10252,Gavin McCann,72,75
2007,489381,2009-04-25 00:00:00,8659,8472,Jonathan Greening,71,75
2008,489382,2009-04-25 00:00:00,8667,8650,George Boateng,74,80
2009,489383,2009-05-03 00:00:00,8650,10261,Javier Mascherano,85,88
2010,489384,2009-05-03 00:00:00,8472,8668,Dean Whitehead,72,79
2011,489385,2009-05-02 00:00:00,8586,8659,Wilson Palacios,79,84
2012,489386,2009-05-04 00:00:00,10252,8667,Stiliyan Petrov,78,84
2013,489387,2009-05-02 00:00:00,8549,10260,Matthew Bates,62,78
2014,489388,2009-05-02 00:00:00,8456,8655,Nigel de Jong,80,87
2015,489389,2009-05-02 00:00:00,8462,9825,Sean Davis,75,78
2016,489390,2009-05-02 00:00:00,10194,8654,Glenn Whelan,71,80
2017,489391,2009-05-02 00:00:00,8528,8559,Michael Brown,73,77
2018,489392,2009-05-02 00:00:00,8455,9879,Michael Essien,85,89
2019,489393,2009-05-10 00:00:00,10260,8456,Darren Fletcher,78,80
2020,489394,2009-05-10 00:00:00,9825,8455,Samir Nasri,82,90
2021,489395,2009-05-09 00:00:00,8654,8650,Mark Noble,75,81
2022,489396,2009-05-09 00:00:00,8668,8586,Jack Rodwell,73,86
2023,489397,2009-05-11 00:00:00,10261,8549,Nicky Butt,74,81
2024,489398,2009-05-09 00:00:00,8655,8462,Vincenzo Grella,72,76
2025,489399,2009-05-09 00:00:00,9879,10252,Danny Murphy,75,79
2026,489400,2009-05-09 00:00:00,8559,8472,Fabrice Muamba,76,84
2027,489401,2009-05-09 00:00:00,8659,8528,Graham Dorrans,58,65
2028,489402,2009-05-09 00:00:00,8667,10194,George Boateng,74,80
2029,489403,2009-05-16 00:00:00,10260,9825,Michael Carrick,84,86
2030,489404,2009-05-16 00:00:00,8586,8456,Tom Huddlestone,76,85
2031,489405,2009-05-16 00:00:00,8668,8654,Leon Osman,76,78
2032,489406,2009-05-16 00:00:00,8549,10252,Gary O'Neil,74,78
2033,489407,2009-05-16 00:00:00,10261,9879,Nicky Butt,74,81
2034,489408,2009-05-16 00:00:00,8559,8667,Fabrice Muamba,76,84
2035,489409,2009-05-17 00:00:00,8659,8650,Youssuf Mulumbu,67,79
2036,489410,2009-05-18 00:00:00,8462,8472,Sean Davis,75,78
2037,489411,2009-05-16 00:00:00,10194,8528,Rory Delap,71,76
2038,489412,2009-05-17 00:00:00,8455,8655,Michael Essien,85,89
2039,489413,2009-05-24 00:00:00,9825,10194,Abou Diaby,76,81
2040,489414,2009-05-24 00:00:00,8650,8586,Xabi Alonso,83,87
2041,489415,2009-05-24 00:00:00,8472,8455,Dean Whitehead,72,79
2042,489416,2009-05-24 00:00:00,8654,8549,Jack Collison,64,77
2043,489417,2009-05-24 00:00:00,10252,10261,Stiliyan Petrov,78,84
2044,489418,2009-05-24 00:00:00,8456,8559,Stephen Ireland,78,83
2045,489419,2009-05-24 00:00:00,8655,8659,Tugay Kerimoglou,71,82
2046,489420,2009-05-24 00:00:00,9879,8668,Danny Murphy,75,79
2047,489421,2009-05-24 00:00:00,8667,10260,Dean Marney,71,82
2048,489422,2009-05-24 00:00:00,8528,8462,Lee Cattermole,73,80
2049,489072,2008-09-13 00:00:00,8650,10260,Xabi Alonso,82,87
2050,489073,2008-09-15 00:00:00,8586,10252,Didier Zokora,77,80
2051,489074,2008-09-13 00:00:00,10261,8667,Nicky Butt,73,81
2052,489075,2008-09-13 00:00:00,8456,8455,Dietmar Hamann,61,82
2053,489076,2008-09-13 00:00:00,8655,9825,Steven Reid,75,79
2054,489077,2008-09-13 00:00:00,9879,8559,Danny Murphy,74,79
2055,489078,2008-09-13 00:00:00,8659,8654,Robert Koren,73,80
2056,489079,2008-09-13 00:00:00,8462,8549,Sean Davis,73,78
2057,489080,2008-09-14 00:00:00,10194,8668,Abdoulaye Faye,74,79
2058,489081,2008-09-13 00:00:00,8528,8472,Lee Cattermole,69,78
2059,489082,2008-09-20 00:00:00,8650,10194,Steven Gerrard,88,90
2060,489083,2008-09-20 00:00:00,8472,8549,Dean Whitehead,72,79
2061,489084,2008-09-21 00:00:00,8586,8528,Jermaine Jenas,79,82
2062,489085,2008-09-20 00:00:00,8654,10261,Scott Parker,80,83
2063,489086,2008-09-21 00:00:00,8456,8462,Shaun Wright-Phillips,81,84
2064,489087,2008-09-20 00:00:00,8655,9879,Keith Andrews,65,74
2065,489088,2008-09-20 00:00:00,8559,9825,Kevin Nolan,79,83
2066,489089,2008-09-21 00:00:00,8659,10252,Robert Koren,73,80
2067,489090,2008-09-21 00:00:00,8667,8668,Ian Ashbee,67,67
2068,489091,2008-09-21 00:00:00,8455,10260,Frank Lampard,86,88
2069,489092,2008-09-27 00:00:00,10260,8559,Darren Fletcher,76,80
2070,489093,2008-09-27 00:00:00,9825,8667,Cesc Fabregas,88,91
2071,489094,2008-09-27 00:00:00,10252,8472,Stiliyan Petrov,77,82
2072,489095,2008-09-27 00:00:00,8668,8650,Philip Neville,76,78
2073,489096,2008-09-27 00:00:00,8549,8659,Gary O'Neil,74,78
2074,489097,2008-09-27 00:00:00,10261,8655,Nicky Butt,73,81
2075,489098,2008-09-27 00:00:00,9879,8654,Danny Murphy,74,79
2076,489099,2008-09-28 00:00:00,8462,8586,Lassana Diarra,81,82
2077,489100,2008-09-27 00:00:00,10194,8455,Salif Diao,65,74
2078,489101,2008-09-28 00:00:00,8528,8456,Wilson Palacios,75,80
2079,489102,2008-10-04 00:00:00,8472,9825,,,
2080,489103,2008-10-05 00:00:00,8586,8667,Didier Zokora,77,80
2081,489104,2008-10-05 00:00:00,8654,8559,Scott Parker,80,83
2082,489105,2008-10-05 00:00:00,8668,10261,Leon Osman,75,78
2083,489106,2008-10-05 00:00:00,8456,8650,Elano,83,85
2084,489107,2008-10-04 00:00:00,8655,10260,Tugay Kerimoglou,71,82
2085,489108,2008-10-04 00:00:00,8659,9879,Robert Koren,73,80
2086,489109,2008-10-05 00:00:00,8462,10194,Sean Davis,73,78
2087,489110,2008-10-04 00:00:00,8528,8549,Lee Cattermole,69,78
2088,489111,2008-10-05 00:00:00,8455,10252,Joe Cole,84,87
2089,489112,2008-10-18 00:00:00,10260,8659,Darren Fletcher,76,80
2090,489113,2008-10-18 00:00:00,9825,8668,Cesc Fabregas,88,91
2091,489114,2008-10-18 00:00:00,8650,8528,Steven Gerrard,88,90
2092,489115,2008-10-18 00:00:00,10252,8462,Nigel Reo-Coker,77,85
2093,489116,2008-10-18 00:00:00,8549,8455,Gary O'Neil,74,78
2094,489117,2008-10-20 00:00:00,10261,8456,Danny Guthrie,74,75
2095,489118,2008-10-18 00:00:00,9879,8472,Danny Murphy,74,79
2096,489119,2008-10-18 00:00:00,8559,8655,Kevin Davies,75,79
2097,489120,2008-10-19 00:00:00,8667,8654,Ian Ashbee,67,67
2098,489121,2008-10-19 00:00:00,10194,8586,Seyi Olofinjana,67,71
2099,489122,2008-10-25 00:00:00,8472,10261,Dean Whitehead,72,79
