id,match_api_id,match_date,home_team_api_id,away_team_api_id,away_player_9_name,away_player_9_rating,away_player_9_potential
1829,489222,2008-12-26 00:00:00,8650,8559,Matthew Taylor,74,80
1830,489224,2008-12-26 00:00:00,8472,8655,Morten Gamst Pedersen,80,84
1831,489225,2008-12-26 00:00:00,8586,9879,Simon Davies,75,78
1832,489226,2008-12-26 00:00:00,10252,9825,Samir Nasri,82,90
1833,489227,2008-12-26 00:00:00,8549,8668,Steven Pienaar,77,80
1834,489228,2008-12-26 00:00:00,8456,8667,Geovanni,75,82
1835,489229,2008-12-26 00:00:00,8462,8654,Valon Behrami,79,86
1836,489230,2008-12-26 00:00:00,10194,10260,Ryan Giggs,82,89
1837,489231,2008-12-26 00:00:00,8528,10261,Damien Duff,76,82
1838,489232,2008-12-26 00:00:00,8455,8659,Do-Heon Kim,70,74
1839,489052,2008-08-23 00:00:00,8650,8549,Stewart Downing,82,82
1840,489053,2008-08-23 00:00:00,8586,8472,Kieran Richardson,74,78
1841,489054,2008-08-23 00:00:00,10261,8559,Joey O'Brien,68,77
1842,489055,2008-08-24 00:00:00,8456,8654,Matthew Etherington,76,79
1843,489056,2008-08-23 00:00:00,8655,8667,Richard Garcia,65,67
1844,489057,2008-08-23 00:00:00,9879,9825,Samir Nasri,85,90
1845,489058,2008-08-23 00:00:00,8659,8668,Leon Osman,73,78
1846,489059,2008-08-25 00:00:00,8462,10260,John O'Shea,76,79
1847,489060,2008-08-23 00:00:00,10194,10252,Ashley Young,77,84
1848,489061,2008-08-24 00:00:00,8528,8455,Deco,85,90
1849,489233,2008-12-29 00:00:00,10260,8549,Stewart Downing,81,83
1850,489234,2008-12-28 00:00:00,9825,8462,Richard Hughes,67,64
1851,489235,2008-12-28 00:00:00,8654,10194,Danny Pugh,67,84
1852,489236,2008-12-28 00:00:00,8668,8472,Daryl Murphy,69,78
1853,489237,2008-12-28 00:00:00,10261,8650,Ryan Babel,81,86
1854,489238,2008-12-28 00:00:00,8655,8456,Stephen Ireland,75,79
1855,489239,2008-12-28 00:00:00,9879,8455,Joe Cole,84,87
1856,489240,2008-12-28 00:00:00,8559,8528,Ryan Taylor,72,77
1857,489241,2008-12-28 00:00:00,8659,8586,David Bentley,82,89
1858,489242,2008-12-30 00:00:00,8667,10252,James Milner,80,84
1859,489243,2009-01-11 00:00:00,10260,8455,Michael Ballack,86,88
1860,489244,2009-01-10 00:00:00,9825,8559,Ricardo Gardner,70,77
1861,489245,2009-01-10 00:00:00,10252,8659,Borja Valero,74,77
1862,489246,2009-01-10 00:00:00,8668,8667,Geovanni,75,82
1863,489247,2009-01-10 00:00:00,8549,8472,El Hadji Diouf,78,72
1864,489248,2009-01-10 00:00:00,10261,8654,Jack Collison,51,75
1865,489249,2009-03-11 00:00:00,9879,8655,El Hadji Diouf,77,72
1866,489250,2009-02-14 00:00:00,8462,8456,Pablo Zabaleta,78,81
1867,489251,2009-01-10 00:00:00,10194,8650,Albert Riera,79,84
1868,489252,2009-01-11 00:00:00,8528,8586,Gareth Bale,77,86
1869,489253,2009-01-19 00:00:00,8650,8668,Steven Pienaar,77,80
1870,489254,2009-01-17 00:00:00,8472,10252,Gareth Barry,84,85
1871,489255,2009-01-18 00:00:00,8586,8462,Younes Kaboul,74,84
1872,489256,2009-01-18 00:00:00,8654,9879,Simon Davies,75,78
1873,489257,2009-01-17 00:00:00,8456,8528,Ryan Taylor,72,77
1874,489258,2009-01-17 00:00:00,8655,10261,Charles N'Zogbia,75,83
1875,489259,2009-01-17 00:00:00,8559,10260,Cristiano Ronaldo,91,94
1876,489260,2009-01-17 00:00:00,8659,8549,Stewart Downing,81,83
1877,489261,2009-01-17 00:00:00,8667,9825,Samir Nasri,82,90
1878,489262,2009-01-17 00:00:00,8455,10194,Matthew Etherington,74,79
1879,489263,2009-01-27 00:00:00,8472,9879,Clint Dempsey,73,76
1880,489264,2009-01-27 00:00:00,8586,10194,Matthew Etherington,74,79
1881,489265,2009-01-28 00:00:00,8654,8667,Kevin Kilbane,72,75
1882,489266,2009-01-27 00:00:00,8659,10260,Cristiano Ronaldo,91,94
1883,489267,2009-01-27 00:00:00,8462,10252,James Milner,80,84
1884,489268,2009-01-28 00:00:00,8528,8650,Ryan Babel,81,86
1885,489269,2009-01-28 00:00:00,8668,9825,Samir Nasri,82,90
1886,489270,2009-01-28 00:00:00,8456,10261,Damien Duff,76,82
1887,489271,2009-01-28 00:00:00,8655,8559,Chris Basham,60,72
1888,489272,2009-01-28 00:00:00,8455,8549,Matthew Bates,62,78
1889,489273,2009-01-31 00:00:00,10260,8668,Steven Pienaar,77,80
1890,489274,2009-01-31 00:00:00,9825,8654,Jack Collison,51,75
1891,489275,2009-02-01 00:00:00,8650,8455,Salomon Kalou,79,82
1892,489276,2009-01-31 00:00:00,10252,8528,Michael Brown,73,77
1893,489277,2009-01-31 00:00:00,8549,8655,Morten Gamst Pedersen,80,84
1894,489278,2009-02-01 00:00:00,10261,8472,Steed Malbranque,75,83
1895,489279,2009-01-31 00:00:00,9879,8462,Armand Traore,69,80
1896,489280,2009-01-31 00:00:00,8559,8586,Aaron Lennon,80,87
1897,489281,2009-01-31 00:00:00,8667,8659,Chris Brunt,70,81
1898,489282,2009-01-31 00:00:00,10194,8456,Stephen Ireland,75,79
1899,489283,2009-02-07 00:00:00,8472,10194,Salif Diao,65,74
1900,489284,2009-02-08 00:00:00,8586,9825,Samir Nasri,82,90
1901,489285,2009-02-08 00:00:00,8654,10260,Cristiano Ronaldo,91,94
1902,489286,2009-02-07 00:00:00,8668,8559,Matthew Taylor,74,80
1903,489287,2009-02-07 00:00:00,8456,8549,Stewart Downing,81,83
1904,489288,2009-02-07 00:00:00,8655,10252,Ashley Young,83,87
1905,489289,2009-02-07 00:00:00,8659,10261,Damien Duff,76,82
1906,489290,2009-02-07 00:00:00,8462,8650,Ryan Babel,81,86
1907,489291,2009-02-07 00:00:00,8528,9879,Clint Dempsey,73,76
1908,489292,2009-02-07 00:00:00,8455,8667,Kevin Kilbane,72,75
1909,489293,2009-02-21 00:00:00,10260,8655,David Dunn,76,78
1910,489294,2009-02-21 00:00:00,9825,8472,Andrew Reid,73,83
1911,489295,2009-02-22 00:00:00,8650,8456,Stephen Ireland,78,83
1912,489296,2009-02-21 00:00:00,10252,8455,Didier Drogba,87,90
1913,489297,2009-02-21 00:00:00,8549,8528,Charles N'Zogbia,75,83
1914,489298,2009-02-22 00:00:00,10261,8668,Jack Rodwell,73,86
1915,489299,2009-02-22 00:00:00,9879,8659,,,
1916,489300,2009-02-21 00:00:00,8559,8654,Jack Collison,51,75
1917,489301,2009-02-23 00:00:00,8667,8586,Luka Modric,81,90
1918,489302,2009-02-21 00:00:00,10194,8462,Niko Kranjcar,81,82
1919,489303,2009-04-22 00:00:00,10260,8462,Richard Hughes,68,64
1920,489304,2009-02-28 00:00:00,9825,9879,Clint Dempsey,76,78
1921,489305,2009-03-07 00:00:00,8472,8586,Luka Modric,81,90
1922,489306,2009-03-01 00:00:00,8654,8456,Stephen Ireland,78,83
1923,489307,2009-03-01 00:00:00,10252,10194,Liam Lawrence,72,74
1924,489308,2009-02-28 00:00:00,8668,8659,Chris Brunt,71,81
1925,489309,2009-02-28 00:00:00,8549,8650,Dirk Kuyt,82,85
1926,489310,2009-03-01 00:00:00,8559,10261,Peter Loevenkrands,76,85
1927,489311,2009-03-01 00:00:00,8667,8655,Keith Andrews,71,76
1928,489312,2009-02-28 00:00:00,8455,8528,Olivier Kapo,68,68
1929,489313,2009-03-04 00:00:00,8586,8549,Stewart Downing,82,85
1930,489314,2009-03-03 00:00:00,8659,9825,Samir Nasri,82,90
1931,489315,2009-03-03 00:00:00,8462,8455,Salomon Kalou,79,84
1932,489316,2009-03-04 00:00:00,10194,8559,Matthew Taylor,74,80
1933,489317,2009-03-04 00:00:00,8528,8654,Radoslav Kovac,70,76
1934,489318,2009-03-03 00:00:00,8650,8472,,,
1935,489319,2009-03-04 00:00:00,10261,10260,Cristiano Ronaldo,90,94
1936,489320,2009-03-04 00:00:00,8456,10252,Ashley Young,84,87
1937,489321,2009-03-04 00:00:00,8655,8668,Steven Pienaar,76,80
1938,489322,2009-03-04 00:00:00,9879,8667,Craig Fagan,69,71
1939,489323,2009-03-14 00:00:00,10260,8650,Steven Gerrard,88,90
1940,489324,2009-03-14 00:00:00,9825,8655,Stephen Warnock,77,83
1941,489325,2009-03-14 00:00:00,8472,8528,Michael Brown,73,77
1942,489326,2009-03-16 00:00:00,8654,8659,Jonathan Greening,71,75
1943,489327,2009-03-15 00:00:00,10252,8586,Luka Modric,81,90
1944,489328,2009-03-14 00:00:00,8668,10194,Rory Delap,71,76
1945,489329,2009-03-14 00:00:00,8549,8462,Niko Kranjcar,81,85
1946,489330,2009-03-14 00:00:00,8559,9879,Clint Dempsey,76,78
1947,489331,2009-03-14 00:00:00,8667,10261,Jonas Gutierrez,77,81
1948,489332,2009-03-15 00:00:00,8455,8456,Elano,80,85
1949,489062,2009-02-18 00:00:00,10260,9879,Simon Davies,75,78
1950,489063,2008-08-30 00:00:00,9825,10261,Charles N'Zogbia,75,83
1951,489064,2008-08-31 00:00:00,8472,8456,Vincent Kompany,79,89
1952,489065,2008-08-30 00:00:00,8654,8655,Morten Gamst Pedersen,80,84
1953,489066,2008-08-31 00:00:00,10252,8650,Lucas Leiva,76,86
1954,489067,2008-08-30 00:00:00,8668,8462,Armand Traore,69,80
1955,489068,2008-08-30 00:00:00,8549,10194,Rory Delap,69,73
1956,489069,2008-08-30 00:00:00,8559,8659,Borja Valero,74,77
1957,489070,2008-08-30 00:00:00,8667,8528,Kevin Kilbane,72,75
1958,489071,2008-08-31 00:00:00,8455,8586,Jermaine Jenas,79,82
1959,489333,2009-03-22 00:00:00,8650,10252,Ashley Young,84,87
1960,489334,2009-03-21 00:00:00,8586,8455,Juliano Belletti,77,83
1961,489335,2009-03-21 00:00:00,10261,9825,Samir Nasri,82,90
1962,489336,2009-03-22 00:00:00,8456,8472,Daryl Murphy,69,78
1963,489337,2009-03-21 00:00:00,8655,8654,Luis Boa Morte,75,82
1964,489338,2009-03-21 00:00:00,9879,10260,Ji-Sung Park,78,80
1965,489339,2009-03-21 00:00:00,8659,8559,Ricardo Gardner,72,77
1966,489340,2009-03-21 00:00:00,8462,8668,Steven Pienaar,76,80
1967,489341,2009-03-21 00:00:00,10194,8549,Stewart Downing,82,85
1968,489342,2009-03-22 00:00:00,8528,8667,Geovanni,75,82
1969,489343,2009-04-05 00:00:00,10260,10252,Ashley Young,84,87
1970,489344,2009-04-04 00:00:00,9825,8456,Vincent Kompany,79,89
1971,489345,2009-04-04 00:00:00,8654,8472,,,
1972,489346,2009-04-05 00:00:00,8668,8528,Paul Scharner,77,78
1973,489347,2009-04-04 00:00:00,10261,8455,Salomon Kalou,79,84
1974,489348,2009-04-04 00:00:00,8655,8586,Luka Modric,81,90
1975,489349,2009-04-04 00:00:00,9879,8650,Steven Gerrard,88,90
1976,489350,2009-04-04 00:00:00,8559,8549,Stewart Downing,82,85
1977,489351,2009-04-04 00:00:00,8659,10194,Matthew Etherington,74,79
1978,489352,2009-04-04 00:00:00,8667,8462,David Nugent,72,82
1979,489353,2009-04-11 00:00:00,8650,8655,Stephen Warnock,77,83
1980,489354,2009-04-11 00:00:00,8472,10260,Wayne Rooney,87,91
1981,489355,2009-04-11 00:00:00,8586,8654,Junior Stanislas,60,76
1982,489356,2009-04-12 00:00:00,10252,8668,Steven Pienaar,76,80
1983,489357,2009-04-11 00:00:00,8549,8667,Nick Barmby,67,81
1984,489358,2009-04-12 00:00:00,8456,9879,Clint Dempsey,76,78
1985,489359,2009-04-11 00:00:00,8462,8659,Graham Dorrans,58,65
1986,489360,2009-04-11 00:00:00,10194,10261,Damien Duff,76,82
1987,489361,2009-04-11 00:00:00,8528,9825,Andrey Arshavin,83,91
1988,489362,2009-04-11 00:00:00,8455,8559,Ricardo Gardner,72,77
1989,489363,2009-04-21 00:00:00,8650,9825,Cesc Fabregas,87,91
1990,489364,2009-04-18 00:00:00,8472,8667,Dean Marney,71,82
1991,489365,2009-04-19 00:00:00,8586,10261,Jonas Gutierrez,77,81
1992,489366,2009-04-18 00:00:00,10252,8654,Junior Stanislas,60,76
1993,489367,2009-04-18 00:00:00,8549,9879,Clint Dempsey,76,78
1994,489368,2009-04-19 00:00:00,8456,8659,Graham Dorrans,58,65
1995,489369,2009-04-18 00:00:00,8462,8559,Ricardo Gardner,72,77
1996,489370,2009-04-18 00:00:00,10194,8655,Stephen Warnock,77,83
1997,489371,2009-05-13 00:00:00,8528,10260,Cristiano Ronaldo,90,94
1998,489372,2009-04-22 00:00:00,8455,8668,Steven Pienaar,76,80
1999,489373,2009-04-25 00:00:00,10260,8586,Luka Modric,81,90
2000,489374,2009-04-26 00:00:00,9825,8549,Stewart Downing,82,85
2001,489375,2009-04-25 00:00:00,8654,8455,Salomon Kalou,79,84
2002,489376,2009-04-25 00:00:00,8668,8456,Stephen Ireland,78,83
2003,489377,2009-04-27 00:00:00,10261,8462,Hayden Mullins,71,78
2004,489378,2009-04-26 00:00:00,8655,8528,Charles N'Zogbia,75,83
2005,489379,2009-04-25 00:00:00,9879,10194,Matthew Etherington,74,79
2006,489380,2009-04-25 00:00:00,8559,10252,Ashley Young,84,87
2007,489381,2009-04-25 00:00:00,8659,8472,Kieran Richardson,76,82
2008,489382,2009-04-25 00:00:00,8667,8650,Lucas Leiva,76,86
2009,489383,2009-05-03 00:00:00,8650,10261,Obafemi Martins,80,86
2010,489384,2009-05-03 00:00:00,8472,8668,Steven Pienaar,76,80
2011,489385,2009-05-02 00:00:00,8586,8659,Borja Valero,74,79
2012,489386,2009-05-04 00:00:00,10252,8667,Kevin Kilbane,72,75
2013,489387,2009-05-02 00:00:00,8549,10260,Wayne Rooney,87,91
2014,489388,2009-05-02 00:00:00,8456,8655,Morten Gamst Pedersen,78,84
2015,489389,2009-05-02 00:00:00,8462,9825,Andrey Arshavin,83,91
2016,489390,2009-05-02 00:00:00,10194,8654,Luis Boa Morte,75,82
2017,489391,2009-05-02 00:00:00,8528,8559,Tamir Cohen,69,73
2018,489392,2009-05-02 00:00:00,8455,9879,Clint Dempsey,76,78
2019,489393,2009-05-10 00:00:00,10260,8456,Stephen Ireland,78,83
2020,489394,2009-05-10 00:00:00,9825,8455,Nicolas Anelka,83,89
2021,489395,2009-05-09 00:00:00,8654,8650,Steven Gerrard,88,90
2022,489396,2009-05-09 00:00:00,8668,8586,Gareth Bale,73,80
2023,489397,2009-05-11 00:00:00,10261,8549,Tuncay Sanli,79,81
2024,489398,2009-05-09 00:00:00,8655,8462,Hayden Mullins,71,78
2025,489399,2009-05-09 00:00:00,9879,10252,Ashley Young,84,87
2026,489400,2009-05-09 00:00:00,8559,8472,,,
2027,489401,2009-05-09 00:00:00,8659,8528,Charles N'Zogbia,75,83
2028,489402,2009-05-09 00:00:00,8667,10194,Matthew Etherington,74,79
2029,489403,2009-05-16 00:00:00,10260,9825,Cesc Fabregas,87,91
2030,489404,2009-05-16 00:00:00,8586,8456,Stephen Ireland,78,83
2031,489405,2009-05-16 00:00:00,8668,8654,Jack Collison,64,77
2032,489406,2009-05-16 00:00:00,8549,10252,Gabriel Agbonlahor,82,87
2033,489407,2009-05-16 00:00:00,10261,9879,Clint Dempsey,76,78
2034,489408,2009-05-16 00:00:00,8559,8667,Nick Barmby,67,81
2035,489409,2009-05-17 00:00:00,8659,8650,Steven Gerrard,88,90
2036,489410,2009-05-18 00:00:00,8462,8472,Kieran Richardson,76,82
2037,489411,2009-05-16 00:00:00,10194,8528,Won-Hee Cho,61,66
2038,489412,2009-05-17 00:00:00,8455,8655,Morten Gamst Pedersen,78,84
2039,489413,2009-05-24 00:00:00,9825,10194,Rory Delap,71,76
2040,489414,2009-05-24 00:00:00,8650,8586,Gareth Bale,73,80
2041,489415,2009-05-24 00:00:00,8472,8455,Florent Malouda,81,88
2042,489416,2009-05-24 00:00:00,8654,8549,Adam Johnson,72,79
2043,489417,2009-05-24 00:00:00,10252,10261,Peter Loevenkrands,76,85
2044,489418,2009-05-24 00:00:00,8456,8559,Matthew Taylor,74,80
2045,489419,2009-05-24 00:00:00,8655,8659,Chris Brunt,71,81
2046,489420,2009-05-24 00:00:00,9879,8668,Steven Pienaar,76,80
2047,489421,2009-05-24 00:00:00,8667,10260,Danny Welbeck,71,87
2048,489422,2009-05-24 00:00:00,8528,8462,Armand Traore,69,80
2049,489072,2008-09-13 00:00:00,8650,10260,Wayne Rooney,87,91
2050,489073,2008-09-15 00:00:00,8586,10252,Ashley Young,83,87
2051,489074,2008-09-13 00:00:00,10261,8667,Peter Halmosi,73,79
2052,489075,2008-09-13 00:00:00,8456,8455,Joe Cole,84,87
2053,489076,2008-09-13 00:00:00,8655,9825,Theo Walcott,79,87
2054,489077,2008-09-13 00:00:00,9879,8559,Gavin McCann,72,75
2055,489078,2008-09-13 00:00:00,8659,8654,Luis Boa Morte,75,82
2056,489079,2008-09-13 00:00:00,8462,8549,Stewart Downing,81,83
2057,489080,2008-09-14 00:00:00,10194,8668,Mikel Arteta,82,83
2058,489081,2008-09-13 00:00:00,8528,8472,Kieran Richardson,76,78
2059,489082,2008-09-20 00:00:00,8650,10194,Rory Delap,69,73
2060,489083,2008-09-20 00:00:00,8472,8549,Stewart Downing,81,83
2061,489084,2008-09-21 00:00:00,8586,8528,Jason Koumas,75,64
2062,489085,2008-09-20 00:00:00,8654,10261,Damien Duff,76,82
2063,489086,2008-09-21 00:00:00,8456,8462,Armand Traore,69,80
2064,489087,2008-09-20 00:00:00,8655,9879,Zoltan Gera,75,84
2065,489088,2008-09-20 00:00:00,8559,9825,Denilson,76,86
2066,489089,2008-09-21 00:00:00,8659,10252,Ashley Young,83,87
2067,489090,2008-09-21 00:00:00,8667,8668,Mikel Arteta,82,83
2068,489091,2008-09-21 00:00:00,8455,10260,Ji-Sung Park,78,80
2069,489092,2008-09-27 00:00:00,10260,8559,Fabrice Muamba,76,84
2070,489093,2008-09-27 00:00:00,9825,8667,Ian Ashbee,67,67
2071,489094,2008-09-27 00:00:00,10252,8472,Liam Miller,72,78
2072,489095,2008-09-27 00:00:00,8668,8650,Albert Riera,79,84
2073,489096,2008-09-27 00:00:00,8549,8659,Jonathan Greening,69,75
2074,489097,2008-09-27 00:00:00,10261,8655,Stephen Warnock,77,83
2075,489098,2008-09-27 00:00:00,9879,8654,Matthew Etherington,74,79
2076,489099,2008-09-28 00:00:00,8462,8586,Jamie O'Hara,71,85
2077,489100,2008-09-27 00:00:00,10194,8455,Frank Lampard,86,88
2078,489101,2008-09-28 00:00:00,8528,8456,Stephen Ireland,75,79
2079,489102,2008-10-04 00:00:00,8472,9825,Denilson,76,86
2080,489103,2008-10-05 00:00:00,8586,8667,Geovanni,75,82
2081,489104,2008-10-05 00:00:00,8654,8559,Fabrice Muamba,76,84
2082,489105,2008-10-05 00:00:00,8668,10261,Charles N'Zogbia,75,83
2083,489106,2008-10-05 00:00:00,8456,8650,Albert Riera,79,84
2084,489107,2008-10-04 00:00:00,8655,10260,Ryan Giggs,82,89
2085,489108,2008-10-04 00:00:00,8659,9879,Simon Davies,75,78
2086,489109,2008-10-05 00:00:00,8462,10194,Michael Tonge,68,78
2087,489110,2008-10-04 00:00:00,8528,8549,Stewart Downing,81,83
2088,489111,2008-10-05 00:00:00,8455,10252,Ashley Young,83,87
2089,489112,2008-10-18 00:00:00,10260,8659,Jonathan Greening,69,75
2090,489113,2008-10-18 00:00:00,9825,8668,Marouane Fellaini,75,82
2091,489114,2008-10-18 00:00:00,8650,8528,Daniel de Ridder,68,77
2092,489115,2008-10-18 00:00:00,10252,8462,Armand Traore,69,80
2093,489116,2008-10-18 00:00:00,8549,8455,Salomon Kalou,79,82
2094,489117,2008-10-20 00:00:00,10261,8456,Robinho,85,90
2095,489118,2008-10-18 00:00:00,9879,8472,,,
2096,489119,2008-10-18 00:00:00,8559,8655,Stephen Warnock,77,83
2097,489120,2008-10-19 00:00:00,8667,8654,Matthew Etherington,74,79
2098,489121,2008-10-19 00:00:00,10194,8586,Luka Modric,82,90
