id,match_api_id,match_date,home_team_api_id,away_team_api_id,home_player_11_name,home_player_11_rating,home_player_11_potential
1772,489165,2008-11-16 00:00:00,8668,8549,Louis Saha,80,85
1773,489166,2008-11-15 00:00:00,10261,8528,Obafemi Martins,82,86
1774,489167,2008-11-15 00:00:00,8655,8472,Jason Roberts,74,78
1775,489168,2008-11-15 00:00:00,9879,8586,Bobby Zamora,73,80
1776,489169,2008-11-15 00:00:00,8559,8650,Kevin Davies,75,79
1777,489170,2008-11-15 00:00:00,8659,8455,Ishmael Miller,68,78
1778,489171,2008-11-16 00:00:00,8667,8456,Marlon King,74,76
1779,489172,2008-11-22 00:00:00,8650,9879,Fernando Torres,88,90
1780,489173,2008-11-23 00:00:00,8472,8654,Djibril Cisse,78,84
1781,489174,2008-11-23 00:00:00,8586,8655,Darren Bent,79,85
1782,489175,2008-11-22 00:00:00,10252,10260,Ashley Young,83,87
1783,489176,2008-11-22 00:00:00,8549,8559,Tuncay Sanli,78,81
1784,489177,2008-11-22 00:00:00,8456,9825,Benjani Mwaruwari,80,81
1785,489178,2008-11-22 00:00:00,8462,8667,John Utaka,78,82
1786,489179,2008-11-22 00:00:00,10194,8659,Mamady Sidibe,67,68
1787,489180,2008-11-24 00:00:00,8528,8668,Emile Heskey,77,81
1788,489181,2008-11-22 00:00:00,8455,10261,Florent Malouda,83,88
1789,489182,2008-12-01 00:00:00,8650,8654,Robbie Keane,83,84
1790,489183,2008-11-29 00:00:00,8472,8559,Kenwyne Jones,77,81
1791,489184,2008-11-30 00:00:00,8586,8668,Roman Pavlyuchenko,81,87
1792,489185,2008-11-29 00:00:00,10252,9879,Ashley Young,83,87
1793,489186,2008-11-29 00:00:00,8549,10261,Tuncay Sanli,78,81
1794,489187,2008-11-30 00:00:00,8456,10260,Benjani Mwaruwari,80,81
1795,489188,2008-11-30 00:00:00,8462,8655,Jermain Defoe,81,84
1796,489189,2008-11-29 00:00:00,10194,8667,Mamady Sidibe,67,68
1797,489190,2008-11-29 00:00:00,8528,8659,Henri Camara,71,80
1798,489191,2008-11-30 00:00:00,8455,9825,Nicolas Anelka,83,89
1799,489192,2008-12-06 00:00:00,10260,8472,Dimitar Berbatov,86,87
1800,489193,2008-12-06 00:00:00,9825,8528,Emmanuel Adebayor,86,87
1801,489194,2008-12-08 00:00:00,8654,8586,Craig Bellamy,78,81
1802,489195,2008-12-07 00:00:00,8668,10252,Victor Anichebe,73,82
1803,489196,2008-12-06 00:00:00,10261,10194,Obafemi Martins,82,86
1804,489197,2008-12-06 00:00:00,8655,8650,Matt Derbyshire,74,80
1805,489198,2008-12-06 00:00:00,9879,8456,Bobby Zamora,73,80
1806,489199,2008-12-06 00:00:00,8559,8455,Johan Elmander,78,87
1807,489200,2008-12-07 00:00:00,8659,8462,Ishmael Miller,68,78
1808,489201,2008-12-06 00:00:00,8667,8549,Marlon King,74,76
1809,489202,2008-12-13 00:00:00,8650,8667,Dirk Kuyt,80,85
1810,489203,2008-12-13 00:00:00,8472,8659,Kenwyne Jones,77,81
1811,489204,2008-12-13 00:00:00,8586,10260,Roman Pavlyuchenko,81,87
1812,489205,2008-12-13 00:00:00,10252,8559,Ashley Young,83,87
1813,489206,2008-12-13 00:00:00,8549,9825,Jeremie Aliadiere,73,79
1814,489207,2008-12-13 00:00:00,8456,8668,Robinho,85,90
1815,489208,2008-12-14 00:00:00,8462,10261,Jermain Defoe,81,84
1816,489209,2008-12-13 00:00:00,10194,9879,Ricardo Fuller,74,76
1817,489210,2008-12-13 00:00:00,8528,8655,Emile Heskey,77,81
1818,489211,2008-12-14 00:00:00,8455,8654,Nicolas Anelka,83,89
1819,489212,2009-01-14 00:00:00,10260,8528,Wayne Rooney,87,91
1820,489213,2008-12-21 00:00:00,9825,8650,Robin van Persie,85,88
1821,489214,2008-12-20 00:00:00,8654,10252,Carlton Cole,72,77
1822,489215,2008-12-22 00:00:00,8668,8455,Tim Cahill,80,82
1823,489216,2008-12-21 00:00:00,10261,8586,Michael Owen,81,89
1824,489217,2008-12-20 00:00:00,8655,10194,Jason Roberts,74,78
1825,489218,2008-12-20 00:00:00,9879,8549,Andrew Johnson,80,85
1826,489219,2008-12-20 00:00:00,8559,8462,Johan Elmander,78,87
1827,489220,2008-12-21 00:00:00,8659,8456,Luke Moore,73,80
1828,489221,2008-12-20 00:00:00,8667,8472,Marlon King,74,76
1829,489222,2008-12-26 00:00:00,8650,8559,Dirk Kuyt,80,85
1830,489224,2008-12-26 00:00:00,8472,8655,Kenwyne Jones,77,81
1831,489225,2008-12-26 00:00:00,8586,9879,Darren Bent,79,85
1832,489226,2008-12-26 00:00:00,10252,9825,Gabriel Agbonlahor,81,86
1833,489227,2008-12-26 00:00:00,8549,8668,Mido,75,80
1834,489228,2008-12-26 00:00:00,8456,8667,Felipe Caicedo,73,82
1835,489229,2008-12-26 00:00:00,8462,8654,Jermain Defoe,81,84
1836,489230,2008-12-26 00:00:00,10194,10260,Ricardo Fuller,74,76
1837,489231,2008-12-26 00:00:00,8528,10261,Emile Heskey,77,81
1838,489232,2008-12-26 00:00:00,8455,8659,Nicolas Anelka,83,89
1839,489052,2008-08-23 00:00:00,8650,8549,Fernando Torres,87,90
1840,489053,2008-08-23 00:00:00,8586,8472,Darren Bent,85,85
1841,489054,2008-08-23 00:00:00,10261,8559,Obafemi Martins,83,85
1842,489055,2008-08-24 00:00:00,8456,8654,Daniel Sturridge,64,78
1843,489056,2008-08-23 00:00:00,8655,8667,Jason Roberts,76,78
1844,489057,2008-08-23 00:00:00,9879,9825,Ki-Hyeon Seol,75,76
1845,489058,2008-08-23 00:00:00,8659,8668,Ishmael Miller,,
1846,489059,2008-08-25 00:00:00,8462,10260,Peter Crouch,76,80
1847,489060,2008-08-23 00:00:00,10194,10252,Ricardo Fuller,63,76
1848,489061,2008-08-24 00:00:00,8528,8455,Amr Zaki,71,78
1849,489233,2008-12-29 00:00:00,10260,8549,Dimitar Berbatov,86,87
1850,489234,2008-12-28 00:00:00,9825,8462,Nicklas Bendtner,77,81
1851,489235,2008-12-28 00:00:00,8654,10194,Carlton Cole,72,77
1852,489236,2008-12-28 00:00:00,8668,8472,Tim Cahill,80,82
1853,489237,2008-12-28 00:00:00,10261,8650,Michael Owen,81,89
1854,489238,2008-12-28 00:00:00,8655,8456,Jason Roberts,74,78
1855,489239,2008-12-28 00:00:00,9879,8455,Bobby Zamora,73,80
1856,489240,2008-12-28 00:00:00,8559,8528,Kevin Davies,75,79
1857,489241,2008-12-28 00:00:00,8659,8586,Luke Moore,73,80
1858,489242,2008-12-30 00:00:00,8667,10252,"Daniel Cousin,20",76,82
1859,489243,2009-01-11 00:00:00,10260,8455,Wayne Rooney,87,91
1860,489244,2009-01-10 00:00:00,9825,8559,Robin van Persie,85,88
1861,489245,2009-01-10 00:00:00,10252,8659,Gabriel Agbonlahor,81,86
1862,489246,2009-01-10 00:00:00,8668,8667,Tim Cahill,80,82
1863,489247,2009-01-10 00:00:00,8549,8472,"Afonso Alves,24",83,88
1864,489248,2009-01-10 00:00:00,10261,8654,Andy Carroll,62,82
1865,489249,2009-03-11 00:00:00,9879,8655,Andrew Johnson,80,85
1866,489250,2009-02-14 00:00:00,8462,8456,David Nugent,72,82
1867,489251,2009-01-10 00:00:00,10194,8650,Richard Cresswell,69,70
1868,489252,2009-01-11 00:00:00,8528,8586,Amr Zaki,71,78
1869,489253,2009-01-19 00:00:00,8650,8668,Robbie Keane,83,84
1870,489254,2009-01-17 00:00:00,8472,10252,Kenwyne Jones,77,81
1871,489255,2009-01-18 00:00:00,8586,8462,Jermain Defoe,81,84
1872,489256,2009-01-18 00:00:00,8654,9879,David Di Michele,76,81
1873,489257,2009-01-17 00:00:00,8456,8528,Daniel Sturridge,70,78
1874,489258,2009-01-17 00:00:00,8655,10261,"Bennedict McCarthy,27",79,85
1875,489259,2009-01-17 00:00:00,8559,10260,Ariza Makukula,74,80
1876,489260,2009-01-17 00:00:00,8659,8549,Marc-Antoine Fortune,64,65
1877,489261,2009-01-17 00:00:00,8667,9825,"Daniel Cousin,20",76,82
1878,489262,2009-01-17 00:00:00,8455,10194,Florent Malouda,83,88
1879,489263,2009-01-27 00:00:00,8472,9879,Kenwyne Jones,77,81
1880,489264,2009-01-27 00:00:00,8586,10194,Jermain Defoe,81,84
1881,489265,2009-01-28 00:00:00,8654,8667,Carlton Cole,72,77
1882,489266,2009-01-27 00:00:00,8659,10260,Marc-Antoine Fortune,64,65
1883,489267,2009-01-27 00:00:00,8462,10252,Nwankwo Kanu,74,83
1884,489268,2009-01-28 00:00:00,8528,8650,Mido,75,80
1885,489269,2009-01-28 00:00:00,8668,9825,Tim Cahill,80,82
1886,489270,2009-01-28 00:00:00,8456,10261,Craig Bellamy,78,81
1887,489271,2009-01-28 00:00:00,8655,8559,"Bennedict McCarthy,27",79,85
1888,489272,2009-01-28 00:00:00,8455,8549,Nicolas Anelka,83,89
1889,489273,2009-01-31 00:00:00,10260,8668,Carlos Tevez,85,90
1890,489274,2009-01-31 00:00:00,9825,8654,Nicklas Bendtner,77,81
1891,489275,2009-02-01 00:00:00,8650,8455,Fernando Torres,88,90
1892,489276,2009-01-31 00:00:00,10252,8528,Gabriel Agbonlahor,81,86
1893,489277,2009-01-31 00:00:00,8549,8655,Marlon King,74,76
1894,489278,2009-02-01 00:00:00,10261,8472,Shola Ameobi,71,79
1895,489279,2009-01-31 00:00:00,9879,8462,Andrew Johnson,80,85
1896,489280,2009-01-31 00:00:00,8559,8586,Ariza Makukula,74,80
1897,489281,2009-01-31 00:00:00,8667,8659,Craig Fagan,66,70
1898,489282,2009-01-31 00:00:00,10194,8456,Ricardo Fuller,74,76
1899,489283,2009-02-07 00:00:00,8472,10194,Kenwyne Jones,77,81
1900,489284,2009-02-08 00:00:00,8586,9825,Robbie Keane,83,84
1901,489285,2009-02-08 00:00:00,8654,10260,David Di Michele,76,81
1902,489286,2009-02-07 00:00:00,8668,8559,Jo,81,87
1903,489287,2009-02-07 00:00:00,8456,8549,Craig Bellamy,78,81
1904,489288,2009-02-07 00:00:00,8655,10252,Jason Roberts,74,78
1905,489289,2009-02-07 00:00:00,8659,10261,Marc-Antoine Fortune,64,65
1906,489290,2009-02-07 00:00:00,8462,8650,Peter Crouch,76,80
1907,489291,2009-02-07 00:00:00,8528,9879,Hugo Rodallega,73,79
1908,489292,2009-02-07 00:00:00,8455,8667,Nicolas Anelka,83,89
1909,489293,2009-02-21 00:00:00,10260,8655,Dimitar Berbatov,86,87
1910,489294,2009-02-21 00:00:00,9825,8472,Robin van Persie,85,88
1911,489295,2009-02-22 00:00:00,8650,8456,Fernando Torres,88,91
1912,489296,2009-02-21 00:00:00,10252,8455,Gabriel Agbonlahor,81,86
1913,489297,2009-02-21 00:00:00,8549,8528,"Afonso Alves,24",83,88
1914,489298,2009-02-22 00:00:00,10261,8668,Shola Ameobi,73,79
1915,489299,2009-02-22 00:00:00,9879,8659,Andrew Johnson,80,85
1916,489300,2009-02-21 00:00:00,8559,8654,Johan Elmander,78,87
1917,489301,2009-02-23 00:00:00,8667,8586,"Daniel Cousin,20",77,82
1918,489302,2009-02-21 00:00:00,10194,8462,Mamady Sidibe,67,68
1919,489303,2009-04-22 00:00:00,10260,8462,Wayne Rooney,87,91
1920,489304,2009-02-28 00:00:00,9825,9879,Robin van Persie,85,88
1921,489305,2009-03-07 00:00:00,8472,8586,Djibril Cisse,79,84
1922,489306,2009-03-01 00:00:00,8654,8456,David Di Michele,76,81
1923,489307,2009-03-01 00:00:00,10252,10194,Gabriel Agbonlahor,82,87
1924,489308,2009-02-28 00:00:00,8668,8659,Jo,77,85
1925,489309,2009-02-28 00:00:00,8549,8650,Jeremie Aliadiere,73,79
1926,489310,2009-03-01 00:00:00,8559,10261,Johan Elmander,78,87
1927,489311,2009-03-01 00:00:00,8667,8655,Richard Garcia,68,72
1928,489312,2009-02-28 00:00:00,8455,8528,Didier Drogba,85,90
1929,489313,2009-03-04 00:00:00,8586,8549,Robbie Keane,83,85
1930,489314,2009-03-03 00:00:00,8659,9825,Marc-Antoine Fortune,64,65
1931,489315,2009-03-03 00:00:00,8462,8455,David Nugent,72,82
1932,489316,2009-03-04 00:00:00,10194,8559,James Beattie,73,64
1933,489317,2009-03-04 00:00:00,8528,8654,Amr Zaki,71,71
1934,489318,2009-03-03 00:00:00,8650,8472,Dirk Kuyt,82,85
1935,489319,2009-03-04 00:00:00,10261,10260,Obafemi Martins,80,86
1936,489320,2009-03-04 00:00:00,8456,10252,Felipe Caicedo,72,82
1937,489321,2009-03-04 00:00:00,8655,8668,El Hadji Diouf,77,72
1938,489322,2009-03-04 00:00:00,9879,8667,Bobby Zamora,73,80
1939,489323,2009-03-14 00:00:00,10260,8650,Carlos Tevez,85,90
1940,489324,2009-03-14 00:00:00,9825,8655,Nicklas Bendtner,77,81
1941,489325,2009-03-14 00:00:00,8472,8528,Djibril Cisse,79,84
1942,489326,2009-03-16 00:00:00,8654,8659,Freddie Sears,71,84
1943,489327,2009-03-15 00:00:00,10252,8586,Emile Heskey,78,80
1944,489328,2009-03-14 00:00:00,8668,10194,Jo,77,85
1945,489329,2009-03-14 00:00:00,8549,8462,Marlon King,76,77
1946,489330,2009-03-14 00:00:00,8559,9879,Johan Elmander,78,87
1947,489331,2009-03-14 00:00:00,8667,10261,"Daniel Cousin,20",77,82
1948,489332,2009-03-15 00:00:00,8455,8456,Didier Drogba,85,90
1949,489062,2009-02-18 00:00:00,10260,9879,Carlos Tevez,85,90
1950,489063,2008-08-30 00:00:00,9825,10261,Robin van Persie,85,88
1951,489064,2008-08-31 00:00:00,8472,8456,Djibril Cisse,78,84
1952,489065,2008-08-30 00:00:00,8654,8655,Dean Ashton,81,82
1953,489066,2008-08-31 00:00:00,10252,8650,Gabriel Agbonlahor,81,86
1954,489067,2008-08-30 00:00:00,8668,8462,Aiyegbeni Yakubu,84,87
1955,489068,2008-08-30 00:00:00,8549,10194,Tuncay Sanli,78,81
1956,489069,2008-08-30 00:00:00,8559,8659,Kevin Davies,75,79
1957,489070,2008-08-30 00:00:00,8667,8528,Caleb Folan,66,70
1958,489071,2008-08-31 00:00:00,8455,8586,Nicolas Anelka,83,89
1959,489333,2009-03-22 00:00:00,8650,10252,Fernando Torres,88,91
1960,489334,2009-03-21 00:00:00,8586,8455,Robbie Keane,83,85
1961,489335,2009-03-21 00:00:00,10261,9825,Obafemi Martins,80,86
1962,489336,2009-03-22 00:00:00,8456,8472,Valeri Bojinov,76,84
1963,489337,2009-03-21 00:00:00,8655,8654,Jason Roberts,74,78
1964,489338,2009-03-21 00:00:00,9879,10260,Bobby Zamora,73,80
1965,489339,2009-03-21 00:00:00,8659,8559,Jay Simpson,67,82
1966,489340,2009-03-21 00:00:00,8462,8668,Peter Crouch,77,81
1967,489341,2009-03-21 00:00:00,10194,8549,Ricardo Fuller,74,76
1968,489342,2009-03-22 00:00:00,8528,8667,Mido,75,80
1969,489343,2009-04-05 00:00:00,10260,10252,Carlos Tevez,85,90
1970,489344,2009-04-04 00:00:00,9825,8456,Andrey Arshavin,83,91
1971,489345,2009-04-04 00:00:00,8654,8472,,,
1972,489346,2009-04-05 00:00:00,8668,8528,Jo,77,85
1973,489347,2009-04-04 00:00:00,10261,8455,Obafemi Martins,80,86
1974,489348,2009-04-04 00:00:00,8655,8586,"Bennedict McCarthy,27",77,85
1975,489349,2009-04-04 00:00:00,9879,8650,Bobby Zamora,73,80
1976,489350,2009-04-04 00:00:00,8559,8549,Kevin Davies,75,79
1977,489351,2009-04-04 00:00:00,8659,10194,Jay Simpson,67,82
1978,489352,2009-04-04 00:00:00,8667,8462,Manucho,72,80
1979,489353,2009-04-11 00:00:00,8650,8655,Dirk Kuyt,82,85
1980,489354,2009-04-11 00:00:00,8472,10260,Kenwyne Jones,77,81
1981,489355,2009-04-11 00:00:00,8586,8654,Robbie Keane,83,85
1982,489356,2009-04-12 00:00:00,10252,8668,John Carew,82,87
1983,489357,2009-04-11 00:00:00,8549,8667,Marlon King,76,77
1984,489358,2009-04-12 00:00:00,8456,9879,Valeri Bojinov,76,84
1985,489359,2009-04-11 00:00:00,8462,8659,Peter Crouch,77,81
1986,489360,2009-04-11 00:00:00,10194,10261,James Beattie,73,64
1987,489361,2009-04-11 00:00:00,8528,9825,Mido,75,80
1988,489362,2009-04-11 00:00:00,8455,8559,Florent Malouda,81,88
1989,489363,2009-04-21 00:00:00,8650,9825,Fernando Torres,88,91
1990,489364,2009-04-18 00:00:00,8472,8667,Kenwyne Jones,77,81
1991,489365,2009-04-19 00:00:00,8586,10261,Darren Bent,77,85
1992,489366,2009-04-18 00:00:00,10252,8654,John Carew,82,87
1993,489367,2009-04-18 00:00:00,8549,9879,"Afonso Alves,24",81,88
1994,489368,2009-04-19 00:00:00,8456,8659,Robinho,87,90
1995,489369,2009-04-18 00:00:00,8462,8559,Peter Crouch,77,81
1996,489370,2009-04-18 00:00:00,10194,8655,Ricardo Fuller,74,76
1997,489371,2009-05-13 00:00:00,8528,10260,Hugo Rodallega,73,79
1998,489372,2009-04-22 00:00:00,8455,8668,Florent Malouda,81,88
1999,489373,2009-04-25 00:00:00,10260,8586,Wayne Rooney,87,91
2000,489374,2009-04-26 00:00:00,9825,8549,Nicklas Bendtner,77,81
2001,489375,2009-04-25 00:00:00,8654,8455,David Di Michele,76,81
2002,489376,2009-04-25 00:00:00,8668,8456,Louis Saha,78,85
2003,489377,2009-04-27 00:00:00,10261,8462,Michael Owen,79,86
2004,489378,2009-04-26 00:00:00,8655,8528,"Bennedict McCarthy,27",77,85
2005,489379,2009-04-25 00:00:00,9879,10194,Bobby Zamora,73,80
2006,489380,2009-04-25 00:00:00,8559,10252,Johan Elmander,78,87
2007,489381,2009-04-25 00:00:00,8659,8472,Marc-Antoine Fortune,64,65
2008,489382,2009-04-25 00:00:00,8667,8650,Caleb Folan,71,75
2009,489383,2009-05-03 00:00:00,8650,10261,Dirk Kuyt,82,85
2010,489384,2009-05-03 00:00:00,8472,8668,Kenwyne Jones,77,81
2011,489385,2009-05-02 00:00:00,8586,8659,Roman Pavlyuchenko,77,87
2012,489386,2009-05-04 00:00:00,10252,8667,Gabriel Agbonlahor,82,87
2013,489387,2009-05-02 00:00:00,8549,10260,Marlon King,76,77
2014,489388,2009-05-02 00:00:00,8456,8655,Felipe Caicedo,72,82
2015,489389,2009-05-02 00:00:00,8462,9825,Peter Crouch,77,81
2016,489390,2009-05-02 00:00:00,10194,8654,James Beattie,73,64
2017,489391,2009-05-02 00:00:00,8528,8559,Mido,75,80
2018,489392,2009-05-02 00:00:00,8455,9879,Florent Malouda,81,88
2019,489393,2009-05-10 00:00:00,10260,8456,Carlos Tevez,85,90
2020,489394,2009-05-10 00:00:00,9825,8455,Robin van Persie,85,88
2021,489395,2009-05-09 00:00:00,8654,8650,David Di Michele,76,81
2022,489396,2009-05-09 00:00:00,8668,8586,Jo,77,85
2023,489397,2009-05-11 00:00:00,10261,8549,Mark Viduka,75,82
2024,489398,2009-05-09 00:00:00,8655,8462,"Bennedict McCarthy,27",77,85
2025,489399,2009-05-09 00:00:00,9879,10252,Diomansy Kamara,72,78
2026,489400,2009-05-09 00:00:00,8559,8472,Johan Elmander,78,87
2027,489401,2009-05-09 00:00:00,8659,8528,Marc-Antoine Fortune,64,65
2028,489402,2009-05-09 00:00:00,8667,10194,Craig Fagan,69,71
2029,489403,2009-05-16 00:00:00,10260,9825,Wayne Rooney,87,91
2030,489404,2009-05-16 00:00:00,8586,8456,Jermain Defoe,81,84
2031,489405,2009-05-16 00:00:00,8668,8654,Louis Saha,78,85
2032,489406,2009-05-16 00:00:00,8549,10252,Marvin Emnes,72,78
2033,489407,2009-05-16 00:00:00,10261,9879,Mark Viduka,75,82
2034,489408,2009-05-16 00:00:00,8559,8667,Johan Elmander,78,87
2035,489409,2009-05-17 00:00:00,8659,8650,Marc-Antoine Fortune,64,65
2036,489410,2009-05-18 00:00:00,8462,8472,John Utaka,78,82
2037,489411,2009-05-16 00:00:00,10194,8528,Ricardo Fuller,74,76
2038,489412,2009-05-17 00:00:00,8455,8655,Florent Malouda,81,88
2039,489413,2009-05-24 00:00:00,9825,10194,Robin van Persie,85,88
2040,489414,2009-05-24 00:00:00,8650,8586,Fernando Torres,88,91
2041,489415,2009-05-24 00:00:00,8472,8455,Kenwyne Jones,77,81
2042,489416,2009-05-24 00:00:00,8654,8549,Junior Stanislas,60,76
2043,489417,2009-05-24 00:00:00,10252,10261,Gabriel Agbonlahor,82,87
2044,489418,2009-05-24 00:00:00,8456,8559,Robinho,87,90
2045,489419,2009-05-24 00:00:00,8655,8659,Vincenzo Grella,72,76
2046,489420,2009-05-24 00:00:00,9879,8668,Diomansy Kamara,72,78
2047,489421,2009-05-24 00:00:00,8667,10260,Craig Fagan,69,71
2048,489422,2009-05-24 00:00:00,8528,8462,Hugo Rodallega,73,79
2049,489072,2008-09-13 00:00:00,8650,10260,Robbie Keane,83,84
2050,489073,2008-09-15 00:00:00,8586,10252,Darren Bent,79,85
2051,489074,2008-09-13 00:00:00,10261,8667,Shola Ameobi,71,79
2052,489075,2008-09-13 00:00:00,8456,8455,Jo,81,87
2053,489076,2008-09-13 00:00:00,8655,9825,Jason Roberts,74,78
2054,489077,2008-09-13 00:00:00,9879,8559,Andrew Johnson,80,85
2055,489078,2008-09-13 00:00:00,8659,8654,Roman Bednar,70,77
2056,489079,2008-09-13 00:00:00,8462,8549,Peter Crouch,76,80
2057,489080,2008-09-14 00:00:00,10194,8668,Ricardo Fuller,74,76
2058,489081,2008-09-13 00:00:00,8528,8472,Emile Heskey,77,81
2059,489082,2008-09-20 00:00:00,8650,10194,Robbie Keane,83,84
2060,489083,2008-09-20 00:00:00,8472,8549,Djibril Cisse,78,84
2061,489084,2008-09-21 00:00:00,8586,8528,Roman Pavlyuchenko,81,87
2062,489085,2008-09-20 00:00:00,8654,10261,David Di Michele,76,81
2063,489086,2008-09-21 00:00:00,8456,8462,Jo,81,87
2064,489087,2008-09-20 00:00:00,8655,9879,Jason Roberts,74,78
2065,489088,2008-09-20 00:00:00,8559,9825,Kevin Davies,75,79
2066,489089,2008-09-21 00:00:00,8659,10252,Roman Bednar,70,77
2067,489090,2008-09-21 00:00:00,8667,8668,Marlon King,74,76
2068,489091,2008-09-21 00:00:00,8455,10260,Nicolas Anelka,83,89
2069,489092,2008-09-27 00:00:00,10260,8559,Dimitar Berbatov,86,87
2070,489093,2008-09-27 00:00:00,9825,8667,Robin van Persie,85,88
2071,489094,2008-09-27 00:00:00,10252,8472,John Carew,81,87
2072,489095,2008-09-27 00:00:00,8668,8650,Aiyegbeni Yakubu,84,87
2073,489096,2008-09-27 00:00:00,8549,8659,Mido,75,80
2074,489097,2008-09-27 00:00:00,10261,8655,Xisco,75,78
2075,489098,2008-09-27 00:00:00,9879,8654,Andrew Johnson,80,85
2076,489099,2008-09-28 00:00:00,8462,8586,Jermain Defoe,81,84
2077,489100,2008-09-27 00:00:00,10194,8455,Mamady Sidibe,67,68
2078,489101,2008-09-28 00:00:00,8528,8456,Amr Zaki,71,78
2079,489102,2008-10-04 00:00:00,8472,9825,Djibril Cisse,78,84
2080,489103,2008-10-05 00:00:00,8586,8667,Fraizer Campbell,74,78
2081,489104,2008-10-05 00:00:00,8654,8559,Carlton Cole,72,77
2082,489105,2008-10-05 00:00:00,8668,10261,Aiyegbeni Yakubu,84,87
2083,489106,2008-10-05 00:00:00,8456,8650,Jo,81,87
2084,489107,2008-10-04 00:00:00,8655,10260,Roque Santa Cruz,83,83
2085,489108,2008-10-04 00:00:00,8659,9879,Roman Bednar,70,77
2086,489109,2008-10-05 00:00:00,8462,10194,Peter Crouch,76,80
2087,489110,2008-10-04 00:00:00,8528,8549,Emile Heskey,77,81
2088,489111,2008-10-05 00:00:00,8455,10252,Nicolas Anelka,83,89
2089,489112,2008-10-18 00:00:00,10260,8659,Wayne Rooney,87,91
2090,489113,2008-10-18 00:00:00,9825,8668,Emmanuel Adebayor,86,87
2091,489114,2008-10-18 00:00:00,8650,8528,Robbie Keane,83,84
2092,489115,2008-10-18 00:00:00,10252,8462,John Carew,81,87
2093,489116,2008-10-18 00:00:00,8549,8455,Mido,75,80
2094,489117,2008-10-20 00:00:00,10261,8456,Shola Ameobi,71,79
